objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
YARLTCCAct,MOOSPMv3Parser,1758729600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,26874630,-9,6554,-9,6554,6554,-10,-10,6554,66,24,328,63,655,14.693,6554,6554,35.670383,-119.239014,82.453003,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-24 16:00:01.485000+00:00,2025-09-24T16:00:01.685Z,2025-09-24T16:00:01.685Z
L6N5FGOowY,MOOSPMv3Parser,1758729601,6,6,4,9,9,5,5,9,9,5,1455,382,540475,58,34,3,35,35,23,58,35,0,24,25,63,61,17.304,438,3277,35.949532,-119.04998,122.449997,7,600,58,3,e00fce6858b443fd80f27170,2025-09-24 16:00:02.337000+00:00,2025-09-24T16:00:02.550Z,2025-09-24T16:00:02.550Z
HsReBrmU5F,MOOSPMv3Parser,1758729601,8,8,7,13,13,8,8,13,13,8,1829,454,185562,82,56,6,56,56,20,95,56,0,20,21,89,82,27.132,248,1,36.005333,-120.117462,201.639999,7,600,58,3,e00fce68e88237db75a60608,2025-09-24 16:00:02.892000+00:00,2025-09-24T16:00:03.113Z,2025-09-24T16:00:03.113Z
E0iuDMA6eD,MOOSPMv3Parser,1758729600,11,11,9,18,18,10,10,19,19,11,2157,614,221476,116,69,7,70,70,18,91,70,0,19,19,89,100,0.0,309,1,36.037609,-120.173225,210.306,9,600,58,3,e00fce68f12da1a0c5de6248,2025-09-24 16:00:03.205000+00:00,2025-09-24T16:00:03.444Z,2025-09-24T16:00:03.444Z
QnQXbQi10p,MOOSPMv3Parser,1758729601,11,11,8,16,16,8,8,16,16,8,2091,593,674482,102,59,5,59,59,24,56,59,0,26,27,53,53,19.624,135,3277,36.526501,-119.290352,90.162003,8,600,58,3,e00fce68e28dcbc9a589be10,2025-09-24 16:00:03.383000+00:00,2025-09-24T16:00:03.573Z,2025-09-24T16:00:03.573Z
ptef7j3cMX,MOOSPMv3Parser,1758730201,6,6,5,9,9,5,5,9,9,5,1471,382,540507,54,36,2,36,36,23,57,36,0,24,26,63,60,17.454,422,3277,35.949596,-119.049942,117.815002,9,600,58,3,e00fce6858b443fd80f27170,2025-09-24 16:10:02.399000+00:00,2025-09-24T16:10:02.624Z,2025-09-24T16:10:02.624Z
TjmVcKkqzR,MOOSPMv3Parser,1758730200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,26880774,-9,6554,-9,6554,6554,-10,-10,6554,66,25,328,61,655,14.847,6554,6554,35.670414,-119.239044,77.959,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-24 16:10:02.463000+00:00,2025-09-24T16:10:02.680Z,2025-09-24T16:10:02.680Z
Bxx1ZiIjNx,MOOSPMv3Parser,1758730200,13,13,8,19,19,9,9,20,20,9,2301,663,221531,128,64,7,64,64,18,92,64,0,19,19,90,100,0.0,308,1,36.037605,-120.173225,210.539001,9,600,58,3,e00fce68f12da1a0c5de6248,2025-09-24 16:10:03.150000+00:00,2025-09-24T16:10:03.325Z,2025-09-24T16:10:03.325Z
GdxBxVDPO8,MOOSPMv3Parser,1758730201,9,9,6,13,13,7,7,13,13,7,1706,488,674519,84,49,4,49,49,25,50,49,0,27,28,49,48,24.046,104,3277,36.526665,-119.29026,71.350998,5,600,58,3,e00fce68e28dcbc9a589be10,2025-09-24 16:10:03.384000+00:00,2025-09-24T16:10:03.560Z,2025-09-24T16:10:03.560Z
fNV8imHvTC,MOOSPMv3Parser,1758730201,8,8,8,14,14,8,8,15,15,8,1880,468,185614,94,60,9,61,61,19,96,61,0,19,21,90,84,30.338,195,1,36.005333,-120.117462,201.639999,0,600,58,3,e00fce68e88237db75a60608,2025-09-24 16:10:03.454000+00:00,2025-09-24T16:10:03.636Z,2025-09-24T16:10:03.636Z
