objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
AZiKgy8ciW,MOOSPMv3Parser,1761879600,14,14,7,18,18,7,7,19,19,7,2673,744,1535,96,54,3,54,54,18,56,54,0,18,20,64,56,0.0,454,1,36.138908,-120.368286,172.255005,6,599,58,3,e00fce68f12da1a0c5de6248,2025-10-31 03:00:02.142000+00:00,2025-10-31T03:00:02.393Z,2025-10-31T03:00:02.393Z
WFOpiQUy06,MOOSPMv3Parser,1761879600,13,13,8,16,16,8,8,17,17,8,2591,651,1903,93,61,4,62,62,18,66,62,0,18,19,63,58,18.437,329,1,36.138996,-120.368515,173.177002,6,600,58,3,e00fce68e88237db75a60608,2025-10-31 03:00:02.237000+00:00,2025-10-31T03:00:02.433Z,2025-10-31T03:00:02.433Z
VHzLGnG5sA,MOOSPMv3Parser,1761879600,6,6,3,9,9,3,3,9,9,3,650,494,25213,63,26,3,26,26,19,48,26,0,18,20,63,54,3.384,329,1,36.138985,-120.368332,174.591003,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-31 03:00:02.263000+00:00,2025-10-31T03:00:02.483Z,2025-10-31T03:00:02.483Z
GQGEraM4dV,MOOSPMv3Parser,1761879600,6,6,7,11,11,7,7,12,12,7,627,493,7422,79,54,6,55,55,19,47,55,0,18,20,63,56,7.127,348,1,36.139011,-120.368431,173.667999,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-31 03:00:03.179000+00:00,2025-10-31T03:00:03.686Z,2025-10-31T03:00:03.686Z
1VojAe3SQt,MOOSPMv3Parser,1761879600,13,13,7,17,17,7,7,17,17,7,2384,672,37405,91,54,4,54,54,18,60,54,0,18,19,63,60,14.692,275,3277,36.13908,-120.368378,146.869003,7,600,58,3,e00fce68e28dcbc9a589be10,2025-10-31 03:00:06.371000+00:00,2025-10-31T03:00:06.551Z,2025-10-31T03:00:06.551Z
D0OCGU4bLY,MOOSPMv3Parser,1761880200,13,13,8,18,18,8,8,18,18,8,2646,675,1958,100,63,6,63,63,18,66,63,0,17,19,63,58,17.273,321,1,36.139004,-120.368324,176.018997,6,600,58,3,e00fce68e88237db75a60608,2025-10-31 03:10:02.359000+00:00,2025-10-31T03:10:02.545Z,2025-10-31T03:10:02.545Z
yq8CpoBqn9,MOOSPMv3Parser,1761880200,6,6,4,10,10,4,4,10,10,4,665,510,25236,66,28,4,28,28,19,48,28,0,18,20,62,54,3.291,327,1,36.138935,-120.368317,172.130997,5,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-31 03:10:02.624000+00:00,2025-10-31T03:10:02.827Z,2025-10-31T03:10:02.827Z
BfEUjm9IXd,MOOSPMv3Parser,1761880200,7,7,8,13,13,8,8,14,14,8,642,512,7486,81,60,7,61,61,18,47,61,0,18,19,63,55,5.355,345,1,36.138996,-120.368423,177.266006,13,599,58,3,e00fce68d6b773b56ce8baa0,2025-10-31 03:10:03.927000+00:00,2025-10-31T03:10:04.088Z,2025-10-31T03:10:04.088Z
tFedUceZIm,MOOSPMv3Parser,1761880200,14,14,8,18,18,8,8,19,19,8,2463,697,37457,102,59,5,59,59,18,61,59,0,18,19,62,59,12.918,275,3277,36.13908,-120.368378,146.869995,0,600,58,3,e00fce68e28dcbc9a589be10,2025-10-31 03:10:05.228000+00:00,2025-10-31T03:10:05.448Z,2025-10-31T03:10:05.448Z
P76pEolIWB,MOOSPMv3Parser,1761880200,15,15,7,19,19,8,8,20,20,8,2716,761,1585,102,57,5,57,57,18,56,57,0,17,19,63,56,0.0,450,1,36.139015,-120.368378,166.776993,7,599,58,3,e00fce68f12da1a0c5de6248,2025-10-31 03:10:14.920000+00:00,2025-10-31T03:10:15.134Z,2025-10-31T03:10:15.134Z
