objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
r08JPya5kk,MOOSPMv3Parser,1702285200,68.0,45.0,52.0,103.0,68.0,55.0,55.0,111.0,78.0,55.0,10844.0,3249.0,22811.0,616.0,407.0,35.0,409.0,409.0,8.0,62.0,409.0,0.0,6.0,6.0,78.0,76.0,1.868,262.0,1.0,36.785336,-119.773048,71.528999,9,600,58,3,e00fce6856818e5885f65487,2023-12-11 09:00:00.423000+00:00,2023-12-11T09:00:00.655Z,2023-12-11T09:00:00.655Z
rwAgmtxwET,MOOSPMv3Parser,1702285201,11.0,11.0,7.0,16.0,16.0,8.0,8.0,18.0,18.0,8.0,1890.0,515.0,1197.0,89.0,56.0,8.0,56.0,56.0,6.0,55.0,56.0,0.0,4.0,5.0,65.0,59.0,13.482,194.0,1.0,36.634251,-120.382446,28.982,8,600,58,3,e00fce6835b6173deb1a1f49,2023-12-11 09:00:02.248000+00:00,2023-12-11T09:00:02.477Z,2023-12-11T09:00:02.477Z
f8VYaO0nVr,MOOSPMv3Parser,1702285200,67.2,43.77,51.88,99.4,65.36,54.51,54.6,102.22,78.27,54.65,9448.0,2847.76,22350.87,518.62,405.8,33.01,407.5,407.57,7.8,66.8,407.61,0.45,5.7,6.1,78.9,75.7,0.002,317.0,1.0,36.785351,-119.772964,64.589996,6,600,58,1,e00fce682bbf742cd0b6768a,2023-12-11 09:00:02.318000+00:00,2023-12-11T09:00:02.522Z,2023-12-11T09:00:02.522Z
OKpwTbixmx,MOOSPMv3Parser,1702285201,70.99,46.63,44.95,105.36,69.57,48.33,49.34,110.24,76.38,49.81,12758.67,3482.25,138158.5,623.89,350.9,38.47,353.05,353.27,7.9,62.2,353.34,0.53,5.9,6.1,77.1,76.2,3.183,204.2,3276.7,36.785381,-119.773094,59.726002,8,600,58,1,e00fce6858b443fd80f27170,2023-12-11 09:00:02.353000+00:00,2023-12-11T09:00:02.600Z,2023-12-11T09:00:02.600Z
1jlPgr0DQT,MOOSPMv3Parser,1702285201,71.0,46.0,43.0,105.0,69.0,46.0,47.0,112.0,83.0,48.0,10232.0,2960.0,90336.0,563.0,334.0,41.0,336.0,337.0,8.0,62.0,337.0,1.0,6.0,6.0,78.0,77.0,2.832,203.0,3277.0,36.785347,-119.773087,64.058998,7,600,58,3,e00fce68e28dcbc9a589be10,2023-12-11 09:00:02.968000+00:00,2023-12-11T09:00:03.255Z,2023-12-11T09:00:03.255Z
vAmYFDGuY2,MOOSPMv3Parser,1702285201,67.0,44.0,50.0,100.0,66.0,52.0,52.0,109.0,77.0,52.0,11531.0,3209.0,480300.0,591.0,388.0,42.0,390.0,390.0,8.0,60.0,390.0,0.0,6.0,6.0,78.0,75.0,2.449,208.0,1.0,36.785404,-119.773216,53.973999,5,600,58,3,e00fce68e739ecbcf9e91965,2023-12-11 09:00:03.226000+00:00,2023-12-11T09:00:03.430Z,2023-12-11T09:00:03.430Z
AXl1BhUWl2,MOOSPMv3Parser,1702285201,62.0,43.0,51.0,101.0,67.0,54.0,54.0,113.0,87.0,54.0,8114.0,2520.0,155854.0,494.0,399.0,54.0,401.0,401.0,2.0,1.0,401.0,0.0,6.0,6.0,78.0,75.0,6.754,207.0,1.0,36.785324,-119.773125,47.258999,6,600,58,3,e00fce6876826e255108c6bd,2023-12-11 09:00:03.396000+00:00,2023-12-11T09:00:03.613Z,2023-12-11T09:00:03.613Z
CH7g1c54IA,MOOSPMv3Parser,1702285201,67.0,44.0,48.0,100.0,66.0,51.0,51.0,107.0,83.0,51.0,9510.0,2675.0,20435.0,497.0,377.0,36.0,379.0,379.0,8.0,61.0,379.0,0.0,6.0,6.0,77.0,75.0,3.842,319.0,1.0,36.785416,-119.773056,73.670998,8,600,58,3,e00fce6808784ceaf209f949,2023-12-11 09:00:03.449000+00:00,2023-12-11T09:00:03.642Z,2023-12-11T09:00:03.642Z
tXFYvDAB1M,MOOSPMv3Parser,1702285200,68.0,44.0,53.0,103.0,68.0,56.0,56.0,111.0,80.0,57.0,11334.0,3022.0,143016.0,576.0,415.0,41.0,417.0,417.0,8.0,62.0,417.0,0.0,6.0,6.0,78.0,74.0,4.293,206.0,1.0,36.785282,-119.773178,73.050003,5,600,58,3,e00fce6850cac69f647dc199,2023-12-11 09:00:04.250000+00:00,2023-12-11T09:00:04.537Z,2023-12-11T09:00:04.537Z
1yfiCLPVjA,MOOSPMv3Parser,1702285800,69.0,45.0,51.0,104.0,68.0,54.0,54.0,112.0,78.0,54.0,10894.0,3267.0,23159.0,626.0,400.0,34.0,401.0,401.0,8.0,63.0,401.0,0.0,6.0,6.0,79.0,76.0,2.079,253.0,1.0,36.785389,-119.773109,60.141998,7,600,58,3,e00fce6856818e5885f65487,2023-12-11 09:10:00.381000+00:00,2023-12-11T09:10:00.673Z,2023-12-11T09:10:00.673Z
