objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
rHrly1FuhX,MOOSPMv3Parser,1718636401,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,130.0,25.0,3774.0,5.0,3.0,1.0,4.0,4.0,19.0,36.0,4.0,1.0,22.0,20.0,41.0,44.0,511.381,127.0,2.0,36.634277,-120.382347,29.688999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-06-17 15:00:00.886000+00:00,2024-06-17T15:00:01.198Z,2024-06-17T15:00:01.198Z
JPLnXuZ1gh,MOOSPMv3Parser,1718636400,4.0,4.0,3.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,762.0,224.0,631440.0,32.0,26.0,2.0,26.0,26.0,19.0,38.0,26.0,0.0,19.0,19.0,49.0,49.0,509.424,141.0,3.0,36.785328,-119.773109,68.028,8,600,58,3,e00fce6856818e5885f65487,2024-06-17 15:00:01.381000+00:00,2024-06-17T15:00:01.772Z,2024-06-17T15:00:01.772Z
xMnhgJYSkR,MOOSPMv3Parser,1718636400,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,257.0,72.0,23.0,11.0,9.0,1.0,9.0,10.0,23.0,31.0,10.0,1.0,23.0,26.0,41.0,37.0,35.755,101.0,3277.0,36.138824,-120.368538,179.925995,8,599,58,3,e00fce68e28dcbc9a589be10,2024-06-17 15:00:02.539000+00:00,2024-06-17T15:00:02.763Z,2024-06-17T15:00:02.763Z
K4TWsyANoT,MOOSPMv3Parser,1718636401,5.0,5.0,4.0,7.0,7.0,4.0,5.0,8.0,8.0,5.0,898.0,277.0,387130.0,43.0,30.0,5.0,30.0,30.0,0.0,0.0,30.0,1.0,20.0,21.0,51.0,48.0,0.104,202.0,1.0,36.433949,-119.922783,32.478001,8,600,58,3,e00fce6876826e255108c6bd,2024-06-17 15:00:02.946000+00:00,2024-06-17T15:00:03.158Z,2024-06-17T15:00:03.158Z
ZEyHZvDOoX,MOOSPMv3Parser,1718636400,0.47,0.47,1.21,0.8,0.8,1.93,2.48,0.89,0.89,2.74,293.7,70.69,19.93,6.85,8.87,0.89,9.5,9.59,22.9,33.1,9.6,0.79,22.8,25.5,40.4,37.6,22.545,103.6,3276.7,36.138939,-120.368393,173.304001,8,600,58,1,e00fce6858b443fd80f27170,2024-06-17 15:00:02.809000+00:00,2024-06-17T15:00:03.193Z,2024-06-17T15:00:03.193Z
JQFnOlVSGe,MOOSPMv3Parser,1718636400,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,287.0,74.0,29.0,14.0,9.0,2.0,10.0,10.0,23.0,29.0,10.0,1.0,23.0,26.0,41.0,38.0,514.864,104.0,2.0,36.138916,-120.368477,181.848999,8,600,58,3,e00fce68e739ecbcf9e91965,2024-06-17 15:00:02.976000+00:00,2024-06-17T15:00:03.266Z,2024-06-17T15:00:03.266Z
QmTz7b0Zg9,MOOSPMv3Parser,1718636401,0.14,0.14,1.08,0.37,0.37,1.87,2.48,0.6,0.6,2.78,185.09,41.88,761.9,7.27,7.71,0.94,8.47,8.63,20.6,34.8,8.66,0.82,21.7,21.6,43.9,46.1,0.015,88.5,3.0,36.13903,-120.368355,190.966995,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-17 15:00:03.692000+00:00,2024-06-17T15:00:03.905Z,2024-06-17T15:00:03.905Z
ogMq3ExJjb,MOOSPMv3Parser,1718637001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,128.0,28.0,3777.0,6.0,3.0,1.0,3.0,3.0,20.0,35.0,3.0,1.0,21.0,21.0,41.0,44.0,511.398,103.0,3.0,36.634277,-120.382355,32.674,6,600,58,3,e00fce6835b6173deb1a1f49,2024-06-17 15:10:00.890000+00:00,2024-06-17T15:10:01.136Z,2024-06-17T15:10:01.136Z
MPyPllEjUw,MOOSPMv3Parser,1718637000,3.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,742.0,218.0,631472.0,33.0,26.0,2.0,26.0,26.0,19.0,38.0,26.0,0.0,20.0,20.0,49.0,48.0,509.447,123.0,3.0,36.785328,-119.773109,68.028999,0,600,58,3,e00fce6856818e5885f65487,2024-06-17 15:10:01.129000+00:00,2024-06-17T15:10:01.364Z,2024-06-17T15:10:01.364Z
ePl05dIUW2,MOOSPMv3Parser,1718637000,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,123.0,34.0,28.0,7.0,7.0,1.0,8.0,8.0,23.0,32.0,8.0,1.0,23.0,26.0,42.0,39.0,35.621,103.0,3277.0,36.138905,-120.368523,180.095001,7,600,58,3,e00fce68e28dcbc9a589be10,2024-06-17 15:10:02.183000+00:00,2024-06-17T15:10:02.356Z,2024-06-17T15:10:02.356Z
