objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
pLmVLPiTe6,MOOSPMv3Parser,1678338000,0.05,0.05,0.97,0.2,0.2,1.74,2.35,0.21,0.21,2.63,73.31,19.64,18.84,4.73,6.76,0.22,7.63,7.79,21.1,38.2,7.83,0.95,0,22.2,0,43.5,0,249.3,1,47.047615,-122.882057,45.301998,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:00:01.404000+00:00,2023-03-09T05:00:01.800Z,2023-03-09T05:00:01.800Z
D5GrxxHcCN,MOOSPMv3Parser,1678338600,0.0,0.0,0.94,0.06,0.06,1.76,2.4,0.1,0.1,2.7,52.84,12.77,23.36,2.89,6.52,0.37,7.43,7.6,21.1,38.7,7.65,0.97,0,22.2,0,44.2,0,261.9,1,47.047447,-122.882019,46.033001,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:10:01.385000+00:00,2023-03-09T05:10:01.552Z,2023-03-09T05:10:01.552Z
Up6AazLJq5,MOOSPMv3Parser,1678339200,0.0,0.0,0.71,0.01,0.01,1.23,1.64,0.05,0.05,1.83,57.92,13.6,26.99,3.11,5.0,0.5,5.58,5.69,21.1,38.7,5.72,0.92,0,22.1,0,44.2,0,263.0,1,47.047447,-122.882019,46.035,0,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:20:01.392000+00:00,2023-03-09T05:20:01.670Z,2023-03-09T05:20:01.670Z
1K4nMY6OnO,MOOSPMv3Parser,1678339800,0.0,0.0,0.71,0.04,0.04,1.12,1.44,0.04,0.04,1.58,50.93,12.39,30.9,1.97,5.13,0.17,5.58,5.67,21.0,38.7,5.69,0.85,0,22.1,0,44.0,0,270.3,1,47.047565,-122.882034,37.202,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:30:01.420000+00:00,2023-03-09T05:30:01.642Z,2023-03-09T05:30:01.642Z
iJr1N1xKYg,MOOSPMv3Parser,1678340400,0.0,0.0,0.61,0.05,0.05,0.91,1.13,0.05,0.05,1.23,61.64,15.38,34.39,3.22,4.47,0.2,4.79,4.85,21.1,38.3,4.86,0.79,0,22.1,0,43.5,0,244.6,1,47.047554,-122.882088,33.189999,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:40:01.443000+00:00,2023-03-09T05:40:01.683Z,2023-03-09T05:40:01.683Z
KtsbNBvQYr,MOOSPMv3Parser,1678341000,0.0,0.0,0.64,0.0,0.0,0.85,1.0,0.0,0.0,1.08,49.03,12.69,38.32,1.88,4.81,0.17,5.04,5.08,21.0,38.3,5.1,0.7,0,22.1,0,43.4,0,222.1,1,47.04747,-122.882072,43.813,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 05:50:01.458000+00:00,2023-03-09T05:50:01.657Z,2023-03-09T05:50:01.657Z
