objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
afO7uQQmvA,MOOSPMv3Parser,1710810000,5.0,5.0,2.0,6.0,6.0,2.0,2.0,7.0,7.0,2.0,1004.0,289.0,313113.0,30.0,17.0,2.0,17.0,17.0,25.0,27.0,17.0,0.0,25.0,28.0,36.0,32.0,62.814,19.0,3.0,36.785393,-119.773064,73.097,7,598,58,3,e00fce6856818e5885f65487,2024-03-19 01:00:00.744000+00:00,2024-03-19T01:00:00.957Z,2024-03-19T01:00:00.957Z
7uMF3tL8ww,MOOSPMv3Parser,1710810000,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1203.0,333.0,157348.0,31.0,17.0,1.0,17.0,17.0,25.0,28.0,17.0,0.0,25.0,28.0,37.0,32.0,44.279,23.0,9.0,36.78537,-119.773071,82.908997,8,600,58,3,e00fce68f12da1a0c5de6248,2024-03-19 01:00:01.610000+00:00,2024-03-19T01:00:01.844Z,2024-03-19T01:00:01.844Z
jLq82f5xVX,MOOSPMv3Parser,1710810000,5.37,5.37,1.66,6.55,6.55,1.74,1.74,6.6,6.6,1.74,1282.44,327.02,199617.92,27.74,12.98,1.22,13.03,13.03,25.6,26.0,13.03,0.41,25.3,29.2,35.4,30.9,0.001,22.8,2.0,36.785362,-119.77317,73.975998,10,600,58,1,e00fce68e77e43df92405fdb,2024-03-19 01:00:02.655000+00:00,2024-03-19T01:00:03.048Z,2024-03-19T01:00:03.048Z
jfbiyjadS2,MOOSPMv3Parser,1710810001,3.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,717.0,183.0,20515.0,17.0,11.0,1.0,11.0,11.0,23.0,35.0,11.0,0.0,24.0,26.0,43.0,40.0,511.523,48.0,2.0,36.634289,-120.382347,32.500999,6,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 01:00:02.794000+00:00,2024-03-19T01:00:03.050Z,2024-03-19T01:00:03.050Z
wt5ZCrOsEQ,MOOSPMv3Parser,1710810000,2.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,545.0,170.0,75184.0,25.0,15.0,3.0,15.0,15.0,0.0,0.0,15.0,1.0,25.0,26.0,36.0,36.0,0.035,26.0,7.0,36.433861,-119.92276,44.632999,12,600,58,3,e00fce6876826e255108c6bd,2024-03-19 01:00:03.390000+00:00,2024-03-19T01:00:03.588Z,2024-03-19T01:00:03.588Z
S2fXL0pEdp,MOOSPMv3Parser,1710810600,4.0,4.0,2.0,5.0,5.0,2.0,2.0,6.0,6.0,2.0,923.0,267.0,312606.0,26.0,16.0,1.0,16.0,16.0,25.0,28.0,16.0,0.0,25.0,28.0,36.0,33.0,62.392,25.0,3.0,36.785351,-119.77317,67.519997,7,599,58,3,e00fce6856818e5885f65487,2024-03-19 01:10:00.690000+00:00,2024-03-19T01:10:00.877Z,2024-03-19T01:10:00.877Z
OBy0ipOEbg,MOOSPMv3Parser,1710810600,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1161.0,323.0,157364.0,32.0,17.0,1.0,17.0,17.0,25.0,28.0,17.0,0.0,25.0,27.0,37.0,33.0,44.54,25.0,9.0,36.78537,-119.773071,82.908997,0,600,58,3,e00fce68f12da1a0c5de6248,2024-03-19 01:10:01.533000+00:00,2024-03-19T01:10:01.701Z,2024-03-19T01:10:01.701Z
OeOlCf7mt9,MOOSPMv3Parser,1710810600,5.29,5.29,1.47,6.48,6.48,1.54,1.54,6.68,6.68,1.54,1256.77,319.32,199626.67,30.82,11.52,1.22,11.57,11.57,25.3,26.7,11.57,0.41,24.9,28.8,36.2,31.8,0.0,24.9,2.0,36.785343,-119.773209,70.748001,8,600,58,1,e00fce68e77e43df92405fdb,2024-03-19 01:10:02.417000+00:00,2024-03-19T01:10:02.613Z,2024-03-19T01:10:02.613Z
VdX3AKypbj,MOOSPMv3Parser,1710810601,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,777.0,197.0,20525.0,20.0,11.0,1.0,11.0,11.0,23.0,35.0,11.0,0.0,24.0,26.0,44.0,40.0,511.547,85.0,2.0,36.634239,-120.382378,37.057999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 01:10:02.916000+00:00,2024-03-19T01:10:03.092Z,2024-03-19T01:10:03.092Z
POKD9s2VMl,MOOSPMv3Parser,1710810600,2.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,623.0,189.0,75197.0,29.0,16.0,4.0,17.0,17.0,0.0,0.0,17.0,1.0,24.0,26.0,37.0,36.0,0.035,56.0,7.0,36.43391,-119.922798,29.415001,10,600,58,3,e00fce6876826e255108c6bd,2024-03-19 01:10:03.459000+00:00,2024-03-19T01:10:03.656Z,2024-03-19T01:10:03.656Z
