objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
WDyU3uSiUC,MOOSPMv3Parser,1741359601,21,20,12,30,30,13,13,32,32,13,3505,1048,14443,180,96,10,97,97,6,94,97,0,6,4,88,99,507.709,230,1,36.785336,-119.773163,68.231003,7,600,58,3,e00fce6856818e5885f65487,2025-03-07 14:59:59.958000+00:00,2025-03-07T15:00:00.220Z,2025-03-07T15:00:00.220Z
u895egGCoD,MOOSPMv3Parser,1741359601,5,5,2,6,6,3,3,7,7,3,989,275,64313,29,19,1,19,20,7,77,20,0,5,6,88,82,13.448,200,1,36.139011,-120.368477,192.151001,8,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:00:03.450000+00:00,2025-03-07T15:00:03.739Z,2025-03-07T15:00:03.739Z
zcBkZEdlEp,MOOSPMv3Parser,1741359600,5,5,2,6,6,3,3,7,7,3,1067,275,62163,35,19,2,19,19,7,76,19,0,5,5,88,84,518.516,236,1,36.138996,-120.368477,179.889999,8,599,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:00:04.097000+00:00,2025-03-07T15:00:04.308Z,2025-03-07T15:00:04.308Z
pFjO0zXdwe,MOOSPMv3Parser,1741359601,3,3,2,5,5,2,2,6,6,2,665,202,24499,27,18,3,18,18,0,0,18,0,5,6,85,83,138.718,367,1,36.138905,-120.368233,190.701004,0,600,58,3,e00fce6876826e255108c6bd,2025-03-07 15:00:05.045000+00:00,2025-03-07T15:00:05.284Z,2025-03-07T15:00:05.284Z
zonJdCYeHb,MOOSPMv3Parser,1741360201,23,22,13,33,31,13,13,34,34,13,3984,1179,14530,190,99,7,100,100,7,93,100,0,6,4,87,99,507.819,227,1,36.785423,-119.773163,72.583,7,600,58,3,e00fce6856818e5885f65487,2025-03-07 15:09:59.778000+00:00,2025-03-07T15:09:59.954Z,2025-03-07T15:09:59.954Z
gZ0PyzUlrj,MOOSPMv3Parser,1741360201,6,6,3,7,7,3,3,8,8,3,1049,298,64332,34,21,1,22,22,7,77,22,0,5,6,88,82,13.566,202,1,36.139042,-120.368439,182.087006,6,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:10:03.379000+00:00,2025-03-07T15:10:03.649Z,2025-03-07T15:10:03.649Z
FL0Jy77cYA,MOOSPMv3Parser,1741360200,5,5,3,7,7,3,3,7,7,3,1138,294,62182,39,22,1,22,22,7,76,22,0,5,5,88,84,518.561,235,1,36.138809,-120.368416,198.095001,9,599,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:10:04.080000+00:00,2025-03-07T15:10:04.307Z,2025-03-07T15:10:04.307Z
7mLYNeEeDc,MOOSPMv3Parser,1741360201,3,3,3,5,5,3,3,6,6,3,696,210,24516,31,20,3,20,20,0,0,20,0,5,6,85,83,140.806,362,1,36.138966,-120.368149,172.054001,6,600,58,3,e00fce6876826e255108c6bd,2025-03-07 15:10:04.969000+00:00,2025-03-07T15:10:05.147Z,2025-03-07T15:10:05.147Z
htyoOz6kOs,MOOSPMv3Parser,1741360801,22,21,10,30,29,10,10,31,31,10,3792,1112,14598,168,78,6,78,78,7,92,78,0,7,5,86,96,507.886,225,1,36.785343,-119.773041,67.436996,7,600,58,3,e00fce6856818e5885f65487,2025-03-07 15:19:59.846000+00:00,2025-03-07T15:20:00.079Z,2025-03-07T15:20:00.079Z
jaHHmoP5bw,MOOSPMv3Parser,1741360801,6,6,4,8,8,4,4,8,8,4,1096,311,64356,36,28,2,28,28,7,77,28,0,6,6,87,83,13.077,206,1,36.139019,-120.368462,172.464005,5,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:20:03.610000+00:00,2025-03-07T15:20:03.805Z,2025-03-07T15:20:03.805Z
CGqzhhgG1i,MOOSPMv3Parser,1741360800,5,5,4,8,8,4,4,8,8,4,1172,308,62207,48,29,3,29,29,7,77,29,0,5,5,88,85,518.393,235,1,36.138931,-120.36834,200.684998,8,599,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:20:04.324000+00:00,2025-03-07T15:20:04.538Z,2025-03-07T15:20:04.538Z
0Mde2NXSN8,MOOSPMv3Parser,1741360801,3,3,3,6,6,3,3,7,7,3,735,224,24538,32,25,3,25,25,0,0,25,0,5,6,86,84,140.609,389,1,36.138809,-120.368317,180.906998,5,600,58,3,e00fce6876826e255108c6bd,2025-03-07 15:20:05.045000+00:00,2025-03-07T15:20:05.234Z,2025-03-07T15:20:05.234Z
jaj7NZ1GFi,MOOSPMv3Parser,1741361401,19,19,8,26,26,8,8,27,27,8,3407,998,14652,140,63,5,63,63,8,91,63,0,8,6,84,94,508.005,224,1,36.785419,-119.773209,78.630997,6,600,58,3,e00fce6856818e5885f65487,2025-03-07 15:29:59.769000+00:00,2025-03-07T15:29:59.991Z,2025-03-07T15:29:59.991Z
eczDzpgY2P,MOOSPMv3Parser,1741361401,5,5,3,7,7,3,3,7,7,3,1037,273,62332,40,23,3,24,24,7,77,24,0,6,6,86,86,518.424,226,1,36.13895,-120.368324,170.341003,7,598,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:30:03.123000+00:00,2025-03-07T15:30:03.301Z,2025-03-07T15:30:03.301Z
pnLq0g6AnI,MOOSPMv3Parser,1741361401,5,5,3,7,7,3,3,7,7,3,1000,284,64377,33,24,1,25,25,8,78,25,0,7,6,84,84,14.686,194,1,36.139023,-120.368439,153.274002,7,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:30:03.605000+00:00,2025-03-07T15:30:03.790Z,2025-03-07T15:30:03.790Z
3t6xuY4apD,MOOSPMv3Parser,1741361401,3,3,3,5,5,3,3,7,7,3,671,204,24558,31,23,4,23,23,1,0,23,0,5,6,86,84,139.723,315,1,36.138832,-120.368324,163.992004,7,600,58,3,e00fce6876826e255108c6bd,2025-03-07 15:30:04.983000+00:00,2025-03-07T15:30:05.187Z,2025-03-07T15:30:05.187Z
k4ecZN5c85,MOOSPMv3Parser,1741362001,18,18,7,24,24,8,8,25,25,8,3221,940,14702,125,57,4,57,57,9,89,57,0,8,7,82,91,507.964,224,1,36.785355,-119.773163,75.667,9,600,58,3,e00fce6856818e5885f65487,2025-03-07 15:39:59.920000+00:00,2025-03-07T15:40:00.106Z,2025-03-07T15:40:00.106Z
WTgYwFxdOJ,MOOSPMv3Parser,1741362001,8,8,7,12,12,7,7,13,13,8,1651,441,62273,70,52,6,53,53,8,76,53,1,7,6,82,83,518.261,229,1,36.139015,-120.368317,174.255997,9,599,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:40:03.053000+00:00,2025-03-07T15:40:03.294Z,2025-03-07T15:40:03.294Z
cvBVg4YZYM,MOOSPMv3Parser,1741362001,9,9,7,12,12,7,8,14,14,8,1585,449,64424,65,53,4,54,54,8,77,54,1,8,7,81,81,13.896,206,1,36.138996,-120.368378,185.222,5,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:40:03.613000+00:00,2025-03-07T15:40:03.836Z,2025-03-07T15:40:03.836Z
XNfjqyveo1,MOOSPMv3Parser,1741362001,6,6,6,10,10,7,7,11,11,7,1040,314,24601,56,50,6,51,51,0,0,51,1,6,7,87,83,137.506,317,1,36.138954,-120.368256,142.574997,6,600,58,3,e00fce6876826e255108c6bd,2025-03-07 15:40:05.059000+00:00,2025-03-07T15:40:05.292Z,2025-03-07T15:40:05.292Z
xGu0Bz07FC,MOOSPMv3Parser,1741362601,18,18,7,23,23,7,7,24,24,7,3187,929,14750,118,56,4,56,56,9,88,56,0,8,7,82,88,507.966,222,1,36.785461,-119.773209,64.153999,7,600,58,3,e00fce6856818e5885f65487,2025-03-07 15:49:59.930000+00:00,2025-03-07T15:50:00.107Z,2025-03-07T15:50:00.107Z
ttbhQFpQLW,MOOSPMv3Parser,1741362601,5,5,3,7,7,3,4,8,8,4,1161,302,62295,42,25,3,25,26,8,76,26,1,8,7,80,82,518.206,226,1,36.138962,-120.36834,172.837997,11,599,58,3,e00fce68e739ecbcf9e91965,2025-03-07 15:50:03.223000+00:00,2025-03-07T15:50:03.463Z,2025-03-07T15:50:03.463Z
vRvMcF0PnG,MOOSPMv3Parser,1741362601,6,6,3,7,7,3,3,8,8,3,1136,318,64445,36,24,1,25,25,9,76,25,1,9,8,77,79,16.446,201,1,36.138996,-120.368378,185.218002,0,600,58,3,e00fce68f12da1a0c5de6248,2025-03-07 15:50:03.448000+00:00,2025-03-07T15:50:03.654Z,2025-03-07T15:50:03.654Z
