objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
8dS8MOTsfZ,MOOSPMv3Parser,1678402801,0,0,0.11,0,0,0.12,0.12,0,0,0.13,11.54,2.55,479.83,0.39,0.83,0.04,0.84,0.84,20.6,37.7,0.84,0.52,0,21.8,0,42.3,0.0,87.0,1,47.047554,-122.882149,22.909,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:00:02.324000+00:00,2023-03-09T23:00:02.520Z,2023-03-09T23:00:02.520Z
QHseVb9O27,MOOSPMv3Parser,1678403401,0,0,0.12,0,0,0.13,0.13,0,0,0.13,10.32,2.49,480.6,0.63,0.89,0.14,0.9,0.9,20.6,37.6,0.9,0.53,0,21.9,0,42.1,0.0,93.8,1,47.047554,-122.882149,22.906,0,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:10:02.332000+00:00,2023-03-09T23:10:02.560Z,2023-03-09T23:10:02.560Z
HO8GQj9Zqb,MOOSPMv3Parser,1678404001,0,0,0.13,0,0,0.15,0.15,0,0,0.16,12.01,3.31,481.52,0.45,1.06,0.11,1.07,1.08,20.5,37.9,1.08,0.54,0,21.8,0,42.5,0.0,99.2,1,47.047596,-122.881989,60.248001,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:20:02.356000+00:00,2023-03-09T23:20:02.596Z,2023-03-09T23:20:02.596Z
IysC2L2Vj6,MOOSPMv3Parser,1678404601,0,0,0.14,0,0,0.15,0.16,0,0,0.16,21.65,6.23,482.48,0.55,1.12,0.18,1.13,1.13,20.5,38.0,1.13,0.54,0,21.8,0,42.6,0.0,103.6,1,47.047657,-122.882172,-2.855,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:30:02.360000+00:00,2023-03-09T23:30:02.558Z,2023-03-09T23:30:02.558Z
fvu0hO52lV,MOOSPMv3Parser,1678405201,0,0,0.12,0,0,0.13,0.14,0,0,0.14,14.88,3.56,483.32,0.58,0.96,0.05,0.97,0.97,20.6,38.0,0.97,0.54,0,21.8,0,42.7,0.0,109.7,1,47.047482,-122.882042,33.053001,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:40:02.384000+00:00,2023-03-09T23:40:02.655Z,2023-03-09T23:40:02.655Z
kEcss4FT1i,MOOSPMv3Parser,1678405801,0,0,0.12,0,0,0.12,0.13,0,0,0.13,19.44,4.78,484.08,0.76,0.88,0.17,0.89,0.89,20.7,37.7,0.89,0.54,0,21.9,0,42.3,0.001,110.4,1,47.047516,-122.882088,37.936001,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 23:50:02.397000+00:00,2023-03-09T23:50:02.629Z,2023-03-09T23:50:02.629Z
