objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
KXyKUTQ0r4,MOOSPMv3Parser,1711875600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,27.0,359.0,3.0,3.0,0.0,3.0,3.0,10.0,75.0,3.0,1.0,9.0,10.0,88.0,85.0,510.983,228.0,1,36.634285,-120.382332,18.177,8,600,58,3,e00fce6835b6173deb1a1f49,2024-03-31 09:00:01.219000+00:00,2024-03-31T09:00:01.448Z,2024-03-31T09:00:01.448Z
9rBLORC7i2,MOOSPMv3Parser,1711875600,3.58,3.58,2.13,4.94,4.94,2.23,2.23,5.34,5.34,2.23,840.2,218.57,232357.39,28.09,16.66,2.19,16.72,16.72,12.4,70.5,16.72,0.41,11.8,12.0,78.9,78.3,0.257,395.6,1,36.785416,-119.77317,48.686001,9,600,58,1,e00fce68e77e43df92405fdb,2024-03-31 09:00:01.841000+00:00,2024-03-31T09:00:02.084Z,2024-03-31T09:00:02.084Z
nnYmm11ufa,MOOSPMv3Parser,1711875601,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,659.0,191.0,352641.0,23.0,20.0,1.0,20.0,20.0,12.0,70.0,20.0,0.0,12.0,12.0,78.0,77.0,25.487,378.0,1,36.785378,-119.773155,78.085999,8,600,58,3,e00fce6856818e5885f65487,2024-03-31 09:00:01.923000+00:00,2024-03-31T09:00:02.110Z,2024-03-31T09:00:02.110Z
s8rDLgXmFQ,MOOSPMv3Parser,1711875601,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,456.0,140.0,107149.0,25.0,14.0,2.0,14.0,14.0,0.0,0.0,14.0,0.0,11.0,11.0,86.0,88.0,1.142,357.0,1,36.433937,-119.922798,31.462,7,600,58,3,e00fce6876826e255108c6bd,2024-03-31 09:00:02.965000+00:00,2024-03-31T09:00:03.170Z,2024-03-31T09:00:03.170Z
xjo5lwIH6a,MOOSPMv3Parser,1711875601,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,735.0,206.0,199320.0,27.0,19.0,1.0,19.0,19.0,12.0,68.0,19.0,0.0,12.0,13.0,78.0,74.0,22.559,266.0,1,36.785393,-119.773132,75.396004,8,600,58,3,e00fce68f12da1a0c5de6248,2024-03-31 09:00:03.227000+00:00,2024-03-31T09:00:03.477Z,2024-03-31T09:00:03.477Z
YlHxoLBIHb,MOOSPMv3Parser,1711876200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,34.0,361.0,3.0,2.0,0.0,2.0,2.0,10.0,76.0,2.0,1.0,9.0,10.0,89.0,86.0,510.997,224.0,1,36.634274,-120.382362,7.417,7,599,58,3,e00fce6835b6173deb1a1f49,2024-03-31 09:10:01.130000+00:00,2024-03-31T09:10:01.314Z,2024-03-31T09:10:01.314Z
6jIlJ2Z3Z2,MOOSPMv3Parser,1711876200,3.84,3.84,2.28,5.21,5.21,2.39,2.39,5.63,5.63,2.39,900.9,235.1,232373.39,32.05,17.85,1.55,17.93,17.93,12.4,69.5,17.93,0.41,11.9,12.0,77.2,76.8,0.28,409.0,1,36.78545,-119.773224,50.891998,6,600,58,1,e00fce68e77e43df92405fdb,2024-03-31 09:10:01.828000+00:00,2024-03-31T09:10:02.037Z,2024-03-31T09:10:02.037Z
xDeHnFRkwv,MOOSPMv3Parser,1711876201,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,757.0,222.0,352657.0,30.0,22.0,2.0,22.0,22.0,12.0,69.0,22.0,0.0,12.0,12.0,76.0,75.0,24.044,390.0,1,36.785339,-119.77317,79.845001,8,600,58,3,e00fce6856818e5885f65487,2024-03-31 09:10:01.928000+00:00,2024-03-31T09:10:02.168Z,2024-03-31T09:10:02.168Z
aQuWjRllnr,MOOSPMv3Parser,1711876201,3.0,3.0,3.0,5.0,5.0,3.0,3.0,6.0,6.0,3.0,700.0,214.0,107169.0,36.0,23.0,3.0,24.0,24.0,0.0,0.0,24.0,0.0,11.0,11.0,86.0,88.0,1.129,360.0,1,36.433945,-119.92289,33.375,8,600,58,3,e00fce6876826e255108c6bd,2024-03-31 09:10:03.139000+00:00,2024-03-31T09:10:03.327Z,2024-03-31T09:10:03.327Z
h8SWA4PW8U,MOOSPMv3Parser,1711876201,4.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,811.0,227.0,199337.0,30.0,21.0,1.0,21.0,21.0,12.0,67.0,21.0,0.0,12.0,13.0,77.0,73.0,21.009,285.0,1,36.785408,-119.773079,76.877998,8,600,58,3,e00fce68f12da1a0c5de6248,2024-03-31 09:10:03.143000+00:00,2024-03-31T09:10:03.344Z,2024-03-31T09:10:03.344Z
