objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
3F8bzX8FX1,MOOSPMv3Parser,1731402000,22,21,18,35,33,19,19,39,38,19,3668,1106,1533,244,143,15,144,144,10,83,144,0,9,9,93,93,507.891,178,2,36.785255,-119.773125,69.274002,7,600,58,3,e00fce6856818e5885f65487,2024-11-12 09:00:01.532000+00:00,2024-11-12T09:00:01.821Z,2024-11-12T09:00:01.821Z
XCDKAiaNHr,MOOSPMv3Parser,1731402000,4,4,3,6,6,3,3,6,6,3,855,234,44029,41,21,3,21,21,6,70,21,0,4,5,85,79,510.69,194,1,36.13895,-120.368431,177.858994,7,600,58,3,e00fce6835b6173deb1a1f49,2024-11-12 09:00:01.568000+00:00,2024-11-12T09:00:01.879Z,2024-11-12T09:00:01.879Z
lNFB73EQyn,MOOSPMv3Parser,1731402000,3,3,3,5,5,3,3,5,5,3,687,188,115023,33,26,1,26,26,6,78,26,0,4,4,87,82,8.718,203,1,36.138939,-120.368355,174.681,8,600,58,3,e00fce68e88237db75a60608,2024-11-12 09:00:03.910000+00:00,2024-11-12T09:00:04.102Z,2024-11-12T09:00:04.102Z
O9e9ihl3wv,MOOSPMv3Parser,1731402001,3,3,3,5,5,3,3,5,5,3,702,199,76107,33,24,1,24,24,6,69,24,0,4,5,87,79,8.422,195,1,36.138977,-120.368401,192.298996,8,600,58,3,e00fce68f12da1a0c5de6248,2024-11-12 09:00:04.240000+00:00,2024-11-12T09:00:04.428Z,2024-11-12T09:00:04.428Z
krW5w8AW67,MOOSPMv3Parser,1731402001,1,1,1,2,2,1,1,2,2,1,475,115,291567,18,10,1,11,11,7,79,11,0,6,6,89,89,511.672,260,1,36.010582,-120.14035,221.261002,10,599,58,3,e00fce6850cac69f647dc199,2024-11-12 09:00:08.624000+00:00,2024-11-12T09:00:08.827Z,2024-11-12T09:00:08.827Z
iqJ9I6eQUl,MOOSPMv3Parser,1731402001,6,6,5,9,9,5,5,11,11,5,980,299,531410,56,40,6,40,40,0,0,40,0,6,7,93,90,2.71,246,1,36.43367,-119.923431,23.540001,7,599,58,3,e00fce6876826e255108c6bd,2024-11-12 09:00:08.793000+00:00,2024-11-12T09:00:09.075Z,2024-11-12T09:00:09.075Z
uU0BJlbGPp,MOOSPMv3Parser,1731402600,23,21,19,37,34,20,20,40,40,20,3807,1148,1662,252,148,16,149,149,10,83,149,0,9,9,94,92,507.831,189,2,36.785439,-119.773117,59.604,6,600,58,3,e00fce6856818e5885f65487,2024-11-12 09:10:01.604000+00:00,2024-11-12T09:10:01.778Z,2024-11-12T09:10:01.778Z
OaRGTRJdy5,MOOSPMv3Parser,1731402600,3,3,2,5,5,3,3,6,6,3,756,210,44045,33,19,3,19,19,6,71,19,0,4,5,86,79,510.697,194,1,36.139027,-120.368362,171.156006,6,600,58,3,e00fce6835b6173deb1a1f49,2024-11-12 09:10:01.687000+00:00,2024-11-12T09:10:01.953Z,2024-11-12T09:10:01.953Z
Ip6HcDz4PF,MOOSPMv3Parser,1731402601,2,2,1,2,2,2,2,3,3,2,517,126,291583,18,12,1,12,12,7,79,12,0,6,6,88,89,511.709,257,1,36.010529,-120.140396,223.067993,13,599,58,3,e00fce6850cac69f647dc199,2024-11-12 09:10:02.958000+00:00,2024-11-12T09:10:03.195Z,2024-11-12T09:10:03.195Z
fWlem5LVg8,MOOSPMv3Parser,1731402601,6,6,5,9,9,5,5,10,10,5,956,293,530557,50,36,3,36,36,0,0,36,0,6,7,93,92,2.081,243,1,36.433876,-119.923393,80.332001,7,600,58,3,e00fce6876826e255108c6bd,2024-11-12 09:10:03.276000+00:00,2024-11-12T09:10:03.484Z,2024-11-12T09:10:03.484Z
cnXGgWWQlU,MOOSPMv3Parser,1731402600,3,3,3,5,5,3,3,5,5,3,653,178,115042,30,22,2,22,22,6,78,22,0,4,4,87,83,8.941,204,1,36.138988,-120.368477,174.041,7,600,58,3,e00fce68e88237db75a60608,2024-11-12 09:10:03.980000+00:00,2024-11-12T09:10:04.177Z,2024-11-12T09:10:04.177Z
YxcWbxRDXS,MOOSPMv3Parser,1731402601,3,3,3,4,4,3,3,4,4,3,635,180,76126,26,21,1,21,21,6,70,21,0,4,5,88,79,8.527,198,1,36.139034,-120.368462,157.787003,7,600,58,3,e00fce68f12da1a0c5de6248,2024-11-12 09:10:04.235000+00:00,2024-11-12T09:10:04.432Z,2024-11-12T09:10:04.432Z
l4HOOXPf52,MOOSPMv3Parser,1731403200,4,4,3,6,6,3,3,6,6,3,839,228,44063,36,20,2,20,20,6,71,20,0,4,5,87,81,510.654,196,1,36.138977,-120.368324,170.057007,12,600,58,3,e00fce6835b6173deb1a1f49,2024-11-12 09:20:01.761000+00:00,2024-11-12T09:20:01.969Z,2024-11-12T09:20:01.969Z
VA3v4Oxbhr,MOOSPMv3Parser,1731403200,22,21,19,37,34,20,20,40,40,20,3787,1146,1794,262,152,14,153,153,10,83,153,0,9,9,94,92,507.819,186,1,36.785404,-119.773125,54.376999,8,600,58,3,e00fce6856818e5885f65487,2024-11-12 09:20:01.838000+00:00,2024-11-12T09:20:02.051Z,2024-11-12T09:20:02.051Z
44K8pLvJ4J,MOOSPMv3Parser,1731403201,2,2,2,3,3,2,2,3,3,2,631,153,291599,25,15,1,15,15,7,79,15,0,5,5,91,88,511.725,264,1,36.010548,-120.140358,216.195999,11,599,58,3,e00fce6850cac69f647dc199,2024-11-12 09:20:03.121000+00:00,2024-11-12T09:20:03.348Z,2024-11-12T09:20:03.348Z
