objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
eVXcZbKCAv,MOOSPMv3Parser,1689933601,16.31,16.31,16.09,26.01,25.94,16.87,16.87,28.05,28.05,16.87,2806.8,846.53,200763.03,182.82,125.88,9.1,126.38,126.4,22.9,47.5,126.41,0.38,24.9,24.9,50.8,50.3,20.549,278.5,4.0,36.785454,-119.773094,93.603996,8,600,58,1,e00fce6856818e5885f65487,2023-07-21 10:00:01.306000+00:00,2023-07-21T10:00:01.561Z,2023-07-21T10:00:01.561Z
f8zgHFsdve,MOOSPMv3Parser,1689933600,13.72,13.72,11.82,21.99,21.99,12.39,12.39,24.31,24.31,12.39,2665.01,721.49,103147.56,154.46,92.49,11.24,92.81,92.83,20.9,36.7,92.85,0.41,22.5,22.9,38.5,37.2,31.205,172.7,2.0,36.634266,-120.382355,33.092999,7,600,58,1,e00fce6835b6173deb1a1f49,2023-07-21 10:00:01.502000+00:00,2023-07-21T10:00:01.676Z,2023-07-21T10:00:01.676Z
DQsXrm8qnI,MOOSPMv3Parser,1689933601,15.38,15.38,14.82,24.49,24.48,15.54,15.54,25.24,25.24,15.54,2735.97,793.57,108794.92,174.99,115.99,9.95,116.4,116.42,21.9,39.2,116.44,0.39,23.9,23.8,46.3,46.0,0.004,307.5,1.6,35.613243,-119.689545,62.469002,8,600,58,1,e00fce68e88237db75a60608,2023-07-21 10:00:03.048000+00:00,2023-07-21T10:00:03.238Z,2023-07-21T10:00:03.238Z
O3MOCERxwl,MOOSPMv3Parser,1689933600,16.9,16.9,19.14,29.36,29.02,20.07,20.07,31.65,31.65,20.07,2863.94,901.93,138115.05,219.78,149.79,13.23,150.38,150.4,0.2,0.2,150.41,0.39,22.4,21.5,55.3,57.2,16.493,269.0,1.0,36.433914,-119.922768,38.73,9,600,58,1,e00fce6876826e255108c6bd,2023-07-21 10:00:03.125000+00:00,2023-07-21T10:00:03.347Z,2023-07-21T10:00:03.347Z
PuPRfohyxh,MOOSPMv3Parser,1689933600,23.55,21.93,23.27,39.91,35.7,24.4,24.4,42.88,42.63,24.4,4368.14,1210.98,91460.66,272.0,182.09,21.42,182.81,182.83,21.6,53.0,182.84,0.39,23.2,23.1,62.6,63.6,4.829,258.8,1.0,36.529221,-119.293419,78.597,10,600,58,1,e00fce68e739ecbcf9e91965,2023-07-21 10:00:03.609000+00:00,2023-07-21T10:00:03.873Z,2023-07-21T10:00:03.873Z
I3m5sUcljw,MOOSPMv3Parser,1689933601,14.39,14.39,14.96,23.35,23.35,15.69,15.69,24.5,24.5,15.69,2736.09,751.88,40414.43,167.12,117.09,8.47,117.55,117.57,23.2,36.5,117.57,0.41,24.0,25.6,42.0,38.1,35.54,136.6,3.3,36.010529,-120.140411,244.550003,9,600,58,1,e00fce6850cac69f647dc199,2023-07-21 10:00:03.935000+00:00,2023-07-21T10:00:04.180Z,2023-07-21T10:00:04.180Z
JHJ3VitYCF,MOOSPMv3Parser,1689933601,15.03,15.03,14.59,23.36,23.36,15.3,15.3,24.62,24.62,15.3,2663.99,780.78,64367.39,165.83,114.23,7.17,114.63,114.65,22.1,40.6,114.66,0.41,23.7,24.4,45.1,40.8,27.769,18.3,17.0,36.130108,-120.333954,171.684998,7,600,58,1,e00fce68f12da1a0c5de6248,2023-07-21 10:00:04.351000+00:00,2023-07-21T10:00:04.548Z,2023-07-21T10:00:04.548Z
HHiC1r81vp,MOOSPMv3Parser,1689933601,16.99,16.99,14.54,26.48,26.47,15.82,16.31,27.99,27.99,16.53,2929.71,865.66,15127.88,188.32,113.34,10.94,114.21,114.31,20.4,45.0,114.33,0.51,22.3,22.2,51.7,52.8,20.206,313.4,3276.7,36.138958,-120.368423,172.102005,10,599,58,2,e00fce68e28dcbc9a589be10,2023-07-21 10:00:05.053000+00:00,2023-07-21T10:00:05.296Z,2023-07-21T10:00:05.296Z
gEHAWK3bID,MOOSPMv3Parser,1689933600,16.12,16.12,14.58,25.32,25.31,15.29,15.29,26.74,26.74,15.29,2905.02,836.11,14113.26,180.08,114.11,11.18,114.56,114.57,20.5,46.1,114.58,0.37,22.5,22.2,51.4,51.8,18.999,288.5,1.0,36.138939,-120.368423,172.764999,10,600,58,2,e00fce6808784ceaf209f949,2023-07-21 10:00:08.345000+00:00,2023-07-21T10:00:08.517Z,2023-07-21T10:00:08.517Z
O92rq7QQdi,MOOSPMv3Parser,1689934201,17.04,17.04,16.09,27.17,27.04,16.87,16.87,29.13,29.13,16.87,2924.11,880.68,200872.69,190.83,125.9,8.19,126.4,126.42,22.7,48.2,126.43,0.39,24.6,24.7,52.3,51.4,20.441,280.6,4.0,36.785393,-119.773094,78.174004,10,600,58,1,e00fce6856818e5885f65487,2023-07-21 10:10:01.544000+00:00,2023-07-21T10:10:01.721Z,2023-07-21T10:10:01.721Z
