objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Q5Ca4JlrnY,MOOSPMv3Parser,1753074000,9,9,6,13,13,7,7,14,14,7,2048,539,77978,80,49,3,49,49,26,32,49,0,27,29,42,41,19.243,212,3277,35.949718,-119.049889,135.378998,8,600,58,3,e00fce6858b443fd80f27170,2025-07-21 05:00:01.980000+00:00,2025-07-21T05:00:02.177Z,2025-07-21T05:00:02.177Z
wQNyFpCOGa,MOOSPMv3Parser,1753074000,0,0,1,1,1,1,1,1,1,1,211,60,21520,10,9,0,9,9,27,24,9,0,29,30,30,31,0.0,76,1,36.138996,-120.368378,168.020004,9,600,58,3,e00fce68f12da1a0c5de6248,2025-07-21 05:00:02.512000+00:00,2025-07-21T05:00:02.763Z,2025-07-21T05:00:02.763Z
rWsPxCotsB,MOOSPMv3Parser,1753074001,0,0,3,1,1,3,3,1,1,3,253,170,72996,28,22,2,22,22,26,39,22,0,28,29,45,42,18.598,196,1,36.785519,-119.773117,63.811001,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-21 05:00:02.688000+00:00,2025-07-21T05:00:02.903Z,2025-07-21T05:00:02.903Z
EJsHvxoG64,MOOSPMv3Parser,1753074001,0,0,1,0,0,1,1,0,0,1,149,70,51450,10,10,1,10,10,26,35,10,0,26,28,41,38,17.048,180,1,35.670391,-119.239052,81.412003,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-21 05:00:02.683000+00:00,2025-07-21T05:00:02.942Z,2025-07-21T05:00:02.942Z
FZViYcSX24,MOOSPMv3Parser,1753074000,1,1,5,3,3,5,5,3,3,5,355,277,89720,37,35,2,35,35,22,42,35,0,21,23,55,49,15.891,355,1,40.594368,-105.075714,1520.842041,9,600,58,3,e00fce68b74b750aa2a7da46,2025-07-21 05:00:02.882000+00:00,2025-07-21T05:00:03.067Z,2025-07-21T05:00:03.067Z
9n7jUAAYE9,MOOSPMv3Parser,1753074000,3,3,3,5,5,3,3,5,5,3,806,212,61395,34,25,2,25,25,26,26,25,0,29,29,34,35,39.24,202,1,36.03756,-120.173256,211.167999,5,600,58,3,e00fce68e88237db75a60608,2025-07-21 05:00:02.904000+00:00,2025-07-21T05:00:03.118Z,2025-07-21T05:00:03.118Z
IhchaSn5o6,MOOSPMv3Parser,1753074000,0,0,1,1,1,1,1,1,1,1,172,52,2057,11,8,1,8,8,0,0,8,0,30,30,29,31,16.103,114,3,36.13903,-120.36834,160.776001,6,600,58,3,e00fce6876826e255108c6bd,2025-07-21 05:00:03.399000+00:00,2025-07-21T05:00:03.583Z,2025-07-21T05:00:03.583Z
2uwpe22GCC,MOOSPMv3Parser,1753074001,0,0,1,1,1,1,1,1,1,1,239,56,1315,11,10,1,10,10,26,20,10,0,28,30,32,32,515.076,233,3,36.138966,-120.368423,163.912003,5,600,58,3,e00fce68e739ecbcf9e91965,2025-07-21 05:00:03.504000+00:00,2025-07-21T05:00:03.754Z,2025-07-21T05:00:03.754Z
yVupMJHeCX,MOOSPMv3Parser,1753074001,0,0,1,1,1,1,1,1,1,1,418,60,68135,9,6,1,6,6,26,22,6,0,28,30,31,33,513.039,132,1,36.139069,-120.368362,183.061996,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:00:04.111000+00:00,2025-07-21T05:00:04.377Z,2025-07-21T05:00:04.377Z
5RdwxWz1rO,MOOSPMv3Parser,1753074001,5,5,4,7,7,4,4,8,8,4,1024,290,107139,49,32,3,32,32,26,27,32,0,28,29,36,36,26.914,158,3277,36.526665,-119.290367,71.717003,6,600,58,3,e00fce68e28dcbc9a589be10,2025-07-21 05:00:04.191000+00:00,2025-07-21T05:00:04.433Z,2025-07-21T05:00:04.433Z
ikRJ3HmLRl,MOOSPMv3Parser,1753074000,0,0,1,1,1,1,2,1,1,2,209,62,41172,10,9,1,9,9,25,26,9,1,28,28,33,35,29.419,93,1,35.613335,-119.68956,66.292999,6,600,58,3,e00fce682bbf742cd0b6768a,2025-07-21 05:00:08.757000+00:00,2025-07-21T05:00:08.995Z,2025-07-21T05:00:08.995Z
QsTE6UfDGS,MOOSPMv3Parser,1753074600,14,14,8,19,19,9,9,20,20,9,2932,769,78034,116,65,4,65,65,25,35,65,0,26,28,48,45,15.993,272,3277,35.949806,-119.049995,166.570999,5,600,58,3,e00fce6858b443fd80f27170,2025-07-21 05:10:01.942000+00:00,2025-07-21T05:10:02.138Z,2025-07-21T05:10:02.138Z
Th2MI4ZpaB,MOOSPMv3Parser,1753074601,0,0,1,0,0,1,1,0,0,1,147,71,51459,9,11,1,11,11,25,36,11,0,26,28,43,39,16.496,181,1,35.670464,-119.239006,81.612999,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-21 05:10:02.581000+00:00,2025-07-21T05:10:02.785Z,2025-07-21T05:10:02.785Z
XWJg3waUxY,MOOSPMv3Parser,1753074600,0,0,1,1,1,1,1,1,1,1,202,57,21528,9,8,1,8,8,26,24,8,0,28,30,32,32,0.0,133,1,36.139008,-120.368423,188.815002,10,600,58,3,e00fce68f12da1a0c5de6248,2025-07-21 05:10:02.636000+00:00,2025-07-21T05:10:02.811Z,2025-07-21T05:10:02.811Z
xyiv9uPVR6,MOOSPMv3Parser,1753074601,0,0,3,1,1,3,3,1,1,3,261,177,73015,30,23,3,23,23,25,40,23,0,27,28,46,43,19.61,186,1,36.785503,-119.773064,61.667,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-21 05:10:02.843000+00:00,2025-07-21T05:10:03.087Z,2025-07-21T05:10:03.087Z
n2rzyi8A4j,MOOSPMv3Parser,1753074600,3,3,4,4,4,4,5,5,5,5,702,182,61418,32,27,2,28,28,26,26,28,1,29,29,33,35,37.698,195,1,36.037548,-120.17321,219.595993,6,600,58,3,e00fce68e88237db75a60608,2025-07-21 05:10:02.910000+00:00,2025-07-21T05:10:03.135Z,2025-07-21T05:10:03.135Z
AhM5qH2GbV,MOOSPMv3Parser,1753074600,2,2,5,4,4,5,5,4,4,5,361,281,89751,38,36,3,36,36,21,42,36,0,21,23,57,50,18.004,323,1,40.594078,-105.07579,1521.015991,5,600,58,3,e00fce68b74b750aa2a7da46,2025-07-21 05:10:03.196000+00:00,2025-07-21T05:10:03.358Z,2025-07-21T05:10:03.358Z
ZmeFkQuGPQ,MOOSPMv3Parser,1753074600,0,0,1,1,1,1,1,1,1,1,166,51,2064,9,8,0,8,8,0,0,8,0,30,30,31,33,14.666,337,2,36.139011,-120.368393,166.723007,5,600,58,3,e00fce6876826e255108c6bd,2025-07-21 05:10:03.192000+00:00,2025-07-21T05:10:03.374Z,2025-07-21T05:10:03.374Z
am69oeZMML,MOOSPMv3Parser,1753074600,0,0,1,1,1,1,2,1,1,2,199,57,41179,8,8,1,8,8,25,26,8,1,28,28,33,35,29.336,83,1,35.61319,-119.689598,49.250999,7,600,58,3,e00fce682bbf742cd0b6768a,2025-07-21 05:10:03.061000+00:00,2025-07-21T05:10:03.410Z,2025-07-21T05:10:03.410Z
QmTCuo6ChA,MOOSPMv3Parser,1753074601,0,0,1,1,1,1,1,1,1,1,256,59,1324,14,11,1,11,11,26,21,11,0,28,29,34,34,515.141,315,2,36.139027,-120.368446,161.779999,7,600,58,3,e00fce68e739ecbcf9e91965,2025-07-21 05:10:03.677000+00:00,2025-07-21T05:10:03.919Z,2025-07-21T05:10:03.919Z
Jbi9Hi3coZ,MOOSPMv3Parser,1753074601,0,0,1,1,1,1,1,1,1,1,413,61,68140,10,6,1,6,6,26,23,6,0,28,29,33,34,513.115,205,1,36.139057,-120.36834,165.679993,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:10:03.763000+00:00,2025-07-21T05:10:03.952Z,2025-07-21T05:10:03.952Z
Q8piEHBbKy,MOOSPMv3Parser,1753074601,5,5,4,7,7,5,5,7,7,5,1029,293,107168,49,34,2,34,34,26,28,34,0,28,28,38,38,24.097,204,3277,36.526634,-119.290321,83.052002,6,600,58,3,e00fce68e28dcbc9a589be10,2025-07-21 05:10:04.215000+00:00,2025-07-21T05:10:04.409Z,2025-07-21T05:10:04.409Z
Zns3V1Jrr5,MOOSPMv3Parser,1753075200,11,11,7,15,15,7,7,15,15,7,2529,611,78080,88,53,4,53,53,25,37,53,0,25,27,50,47,13.504,293,3277,35.949612,-119.049988,134.449997,8,600,58,3,e00fce6858b443fd80f27170,2025-07-21 05:20:01.972000+00:00,2025-07-21T05:20:02.191Z,2025-07-21T05:20:02.191Z
