objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
2HLDb2FbRW,MOOSPMv3Parser,1758423600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23742100,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,58,655,9.824,6554,6554,35.670338,-119.239098,63.409,13,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:00:02.362000+00:00,2025-09-21T03:00:02.642Z,2025-09-21T03:00:02.642Z
fefhk22fjB,MOOSPMv3Parser,1758423601,44,31,43,80,53,46,47,85,65,48,8458,2344,483287,584,336,48,338,339,25,57,339,0,26,27,65,61,22.756,117,3277,35.949638,-119.049988,114.07,9,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:00:02.676000+00:00,2025-09-21T03:00:02.986Z,2025-09-21T03:00:02.986Z
LJARXnZxZo,MOOSPMv3Parser,1758423600,26,23,19,40,36,20,20,41,41,20,4430,1289,600542,266,150,13,150,150,24,73,150,0,25,27,73,68,7.225,240,3277,36.52652,-119.290405,91.040001,5,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:00:02.645000+00:00,2025-09-21T03:00:03.012Z,2025-09-21T03:00:03.012Z
cosrCycjBi,MOOSPMv3Parser,1758423601,5,5,7,9,9,7,7,9,9,7,566,444,2451,74,51,5,51,51,27,40,51,0,27,30,50,44,23.531,137,2,36.139019,-120.368401,169.225998,0,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-21 03:00:02.931000+00:00,2025-09-21T03:00:03.360Z,2025-09-21T03:00:03.360Z
7Osn5RK430,MOOSPMv3Parser,1758423601,0,0,3,0,0,3,3,0,0,3,223,155,11191,19,21,2,21,21,21,39,21,0,21,22,48,45,34.214,72,1,40.594143,-105.075768,1476.547974,6,600,58,3,e00fce68b74b750aa2a7da46,2025-09-21 03:00:03.817000+00:00,2025-09-21T03:00:03.989Z,2025-09-21T03:00:03.989Z
kGEi1bnF3h,MOOSPMv3Parser,1758423601,12,12,8,18,18,8,8,18,18,8,2434,626,172068,110,60,7,60,60,26,50,60,0,28,29,51,49,44.265,78,3,36.005268,-120.117371,215.496002,9,600,58,3,e00fce68e88237db75a60608,2025-09-21 03:00:03.792000+00:00,2025-09-21T03:00:04.021Z,2025-09-21T03:00:04.021Z
hvRJvbFraj,MOOSPMv3Parser,1758423601,13,13,7,17,17,7,7,17,17,7,2273,644,206988,96,52,4,53,53,26,43,53,0,28,29,47,46,0.0,78,7,36.037586,-120.173271,208.082993,13,600,58,3,e00fce68f12da1a0c5de6248,2025-09-21 03:00:03.811000+00:00,2025-09-21T03:00:04.057Z,2025-09-21T03:00:04.057Z
V8HHSpu7mP,MOOSPMv3Parser,1758424200,28,24,21,43,38,22,22,45,44,22,4761,1392,600686,289,167,17,168,168,24,74,168,0,25,26,74,69,5.373,240,3277,36.52652,-119.290405,91.039001,0,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:10:02.544000+00:00,2025-09-21T03:10:02.715Z,2025-09-21T03:10:02.715Z
WIEfqSTSP3,MOOSPMv3Parser,1758424201,45,31,45,82,54,48,48,88,66,49,8492,2370,483583,600,348,53,350,350,25,58,350,0,26,27,66,62,23.364,118,3277,35.949638,-119.049988,114.068001,0,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:10:02.500000+00:00,2025-09-21T03:10:02.736Z,2025-09-21T03:10:02.736Z
PmX2tezHy1,MOOSPMv3Parser,1758424200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23748244,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,59,655,7.461,6554,6554,35.670395,-119.239105,68.349998,14,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:10:02.520000+00:00,2025-09-21T03:10:02.751Z,2025-09-21T03:10:02.751Z
MW5JxEsiFE,MOOSPMv3Parser,1758424201,5,5,7,10,10,7,7,11,11,7,604,475,2498,81,56,5,56,56,27,42,56,0,27,30,53,47,20.179,188,2,36.13903,-120.368385,172.455994,15,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-21 03:10:03.128000+00:00,2025-09-21T03:10:03.332Z,2025-09-21T03:10:03.332Z
B6mDfAO4eD,MOOSPMv3Parser,1758424201,0,0,2,0,0,2,2,0,0,2,204,140,11205,17,18,1,18,18,20,39,18,0,20,21,48,45,33.086,67,2,40.593807,-105.075874,1419.746948,7,600,58,3,e00fce68b74b750aa2a7da46,2025-09-21 03:10:03.172000+00:00,2025-09-21T03:10:03.382Z,2025-09-21T03:10:03.382Z
11aAOAoo72,MOOSPMv3Parser,1758424201,13,13,6,17,17,7,7,18,18,7,2265,643,207033,105,51,4,51,51,26,43,51,0,28,29,47,46,0.0,122,6,36.037582,-120.173286,202.985992,11,600,58,3,e00fce68f12da1a0c5de6248,2025-09-21 03:10:03.697000+00:00,2025-09-21T03:10:03.908Z,2025-09-21T03:10:03.908Z
76U2r4U99i,MOOSPMv3Parser,1758424201,12,12,8,17,17,8,8,17,17,8,2470,641,172121,106,61,4,61,61,26,51,61,0,27,29,52,49,41.91,114,3,36.005234,-120.117332,227.537994,5,600,58,3,e00fce68e88237db75a60608,2025-09-21 03:10:03.935000+00:00,2025-09-21T03:10:04.154Z,2025-09-21T03:10:04.154Z
dpfBVaiMcT,MOOSPMv3Parser,1758424801,46,32,47,85,56,51,53,91,68,54,8672,2432,483895,617,364,56,367,367,25,59,367,1,25,27,68,63,21.74,125,3277,35.949566,-119.049965,124.449997,5,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:20:02.508000+00:00,2025-09-21T03:20:02.725Z,2025-09-21T03:20:02.725Z
F4e1u3qeVI,MOOSPMv3Parser,1758424800,31,26,25,49,41,26,26,51,48,26,5321,1547,600849,334,193,20,193,193,24,78,193,0,25,26,77,74,2.966,231,3277,36.526455,-119.290421,93.658997,6,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:20:02.682000+00:00,2025-09-21T03:20:02.910Z,2025-09-21T03:20:02.910Z
5QTzw5D4qL,MOOSPMv3Parser,1758424800,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23754388,-9,6554,-9,6554,6554,-10,-10,6554,66,26,328,61,655,3.337,6554,6554,35.670448,-119.239105,75.241997,14,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:20:02.994000+00:00,2025-09-21T03:20:03.162Z,2025-09-21T03:20:03.162Z
zECWg451LO,MOOSPMv3Parser,1758424801,0,0,2,0,0,2,2,0,0,2,207,141,11221,17,18,2,18,18,20,40,18,0,20,21,49,46,34.961,43,2,40.593807,-105.075874,1419.745972,0,600,58,3,e00fce68b74b750aa2a7da46,2025-09-21 03:20:03.496000+00:00,2025-09-21T03:20:03.669Z,2025-09-21T03:20:03.669Z
0Macoy7bYH,MOOSPMv3Parser,1758424801,6,6,7,10,10,7,7,11,11,7,600,475,2545,81,56,6,56,56,26,42,56,0,27,29,53,46,13.473,294,2,36.138977,-120.368416,153.048996,5,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-21 03:20:03.531000+00:00,2025-09-21T03:20:03.752Z,2025-09-21T03:20:03.752Z
S0cGzYrVqW,MOOSPMv3Parser,1758424801,12,12,7,17,17,8,8,18,18,8,2279,645,207084,99,58,4,59,59,25,41,59,0,27,28,45,44,0.001,178,5,36.037563,-120.17321,211.457993,11,600,58,3,e00fce68f12da1a0c5de6248,2025-09-21 03:20:03.611000+00:00,2025-09-21T03:20:03.866Z,2025-09-21T03:20:03.866Z
YB56ULZe7w,MOOSPMv3Parser,1758424801,12,12,8,17,17,8,8,17,17,8,2454,625,172173,105,60,5,60,60,26,53,60,0,26,28,55,50,37.567,180,2,36.005264,-120.117348,214.529999,7,600,58,3,e00fce68e88237db75a60608,2025-09-21 03:20:04.095000+00:00,2025-09-21T03:20:04.291Z,2025-09-21T03:20:04.291Z
4iIDQQMLzL,MOOSPMv3Parser,1758425400,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23760532,-9,6554,-9,6554,6554,-10,-10,6554,66,27,328,61,655,3.406,6554,6554,35.670395,-119.239105,84.852997,12,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:30:01.866000+00:00,2025-09-21T03:30:02.032Z,2025-09-21T03:30:02.032Z
nBnGkNBvS2,MOOSPMv3Parser,1758425401,48,33,50,91,60,54,56,97,70,56,9079,2552,484230,667,392,60,395,395,24,60,395,0,25,26,68,65,23.435,111,3277,35.949574,-119.049927,126.858002,6,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:30:02.651000+00:00,2025-09-21T03:30:02.868Z,2025-09-21T03:30:02.868Z
7i7yoJ3INj,MOOSPMv3Parser,1758425400,33,27,26,53,42,28,28,54,51,28,5620,1642,601032,363,206,22,206,207,24,77,207,0,25,26,77,73,0.97,229,3277,36.526615,-119.290276,67.777,5,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:30:02.774000+00:00,2025-09-21T03:30:03.040Z,2025-09-21T03:30:03.040Z
Hi8sWYEgz4,MOOSPMv3Parser,1758425401,0,0,3,0,0,3,3,0,0,3,206,144,11237,18,20,2,20,20,20,40,20,0,20,21,48,46,35.258,34,2,40.59409,-105.075882,1473.824951,7,600,58,3,e00fce68b74b750aa2a7da46,2025-09-21 03:30:03.813000+00:00,2025-09-21T03:30:04.026Z,2025-09-21T03:30:04.026Z
m3JXrnrajK,MOOSPMv3Parser,1758425401,12,12,8,17,17,8,8,18,18,8,2378,610,172226,104,60,7,61,61,25,53,61,0,26,28,57,51,28.964,284,2,36.005291,-120.11734,207.600006,7,600,58,3,e00fce68e88237db75a60608,2025-09-21 03:30:03.945000+00:00,2025-09-21T03:30:04.142Z,2025-09-21T03:30:04.142Z
vqih8sXuIi,MOOSPMv3Parser,1758425401,12,12,8,17,17,9,10,18,18,10,2272,641,207137,102,62,5,64,64,25,41,64,0,27,28,47,45,0.0,220,2,36.037621,-120.173233,213.397003,8,600,58,3,e00fce68f12da1a0c5de6248,2025-09-21 03:30:03.833000+00:00,2025-09-21T03:30:04.192Z,2025-09-21T03:30:04.192Z
AxhAJq4CU3,MOOSPMv3Parser,1758425401,5,5,7,11,11,8,8,11,11,8,598,475,2592,84,57,7,57,57,26,43,57,0,27,29,54,48,15.932,247,1,36.139095,-120.368332,173.214996,8,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-21 03:30:04.113000+00:00,2025-09-21T03:30:04.305Z,2025-09-21T03:30:04.305Z
HY9TQ5XIKY,MOOSPMv3Parser,1758426000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23766676,-9,6554,-9,6554,6554,-10,-10,6554,66,26,328,63,655,1.76,6554,6554,35.670452,-119.23909,79.871002,14,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:40:02.267000+00:00,2025-09-21T03:40:02.469Z,2025-09-21T03:40:02.469Z
KZu7l42CUE,MOOSPMv3Parser,1758426001,51,34,53,95,63,57,58,102,73,59,9583,2685,484580,693,411,63,414,414,24,61,414,0,25,26,69,66,22.208,133,3277,35.949604,-119.049919,130.147003,7,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:40:02.557000+00:00,2025-09-21T03:40:02.736Z,2025-09-21T03:40:02.736Z
UboAZA3DX6,MOOSPMv3Parser,1758426000,34,28,27,55,43,29,29,57,52,29,5841,1706,601222,380,213,23,214,214,24,78,214,0,25,26,77,73,1.957,226,3277,36.526566,-119.290298,85.100998,5,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:40:02.612000+00:00,2025-09-21T03:40:02.772Z,2025-09-21T03:40:02.772Z
DFqDk3pirr,MOOSPMv3Parser,1758426001,0,0,3,0,0,3,3,0,0,3,211,149,11254,17,20,2,20,20,20,38,20,1,20,21,46,44,34.399,40,3,40.594177,-105.075867,1515.937988,7,600,58,3,e00fce68b74b750aa2a7da46,2025-09-21 03:40:02.852000+00:00,2025-09-21T03:40:03.033Z,2025-09-21T03:40:03.033Z
S2cZ6vrUlH,MOOSPMv3Parser,1758426001,5,5,7,10,10,8,8,11,11,8,598,472,2641,81,58,6,58,58,26,43,58,0,27,29,53,48,19.646,238,1,36.139053,-120.368385,165.591003,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-21 03:40:03.125000+00:00,2025-09-21T03:40:03.484Z,2025-09-21T03:40:03.484Z
wEL127U5AL,MOOSPMv3Parser,1758426001,13,13,7,17,17,8,8,18,18,8,2310,659,207186,108,56,5,56,56,25,42,56,0,27,28,48,46,0.0,220,2,36.037621,-120.173233,213.395996,0,600,58,3,e00fce68f12da1a0c5de6248,2025-09-21 03:40:03.698000+00:00,2025-09-21T03:40:03.865Z,2025-09-21T03:40:03.865Z
pUO1f8veK9,MOOSPMv3Parser,1758426001,12,12,8,16,16,8,8,17,17,8,2352,608,172279,103,61,4,61,62,25,55,62,0,25,28,58,52,29.376,274,1,36.005295,-120.117271,231.779999,5,600,58,3,e00fce68e88237db75a60608,2025-09-21 03:40:03.885000+00:00,2025-09-21T03:40:04.101Z,2025-09-21T03:40:04.101Z
N0tpbWEhv4,MOOSPMv3Parser,1758426600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,23772820,-9,6554,-9,6554,6554,-10,-10,6554,66,25,328,66,655,6.331,6554,6554,35.670418,-119.23912,67.767998,15,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-21 03:50:02.534000+00:00,2025-09-21T03:50:02.695Z,2025-09-21T03:50:02.695Z
U87BvInObz,MOOSPMv3Parser,1758426601,52,35,55,98,64,59,61,105,73,62,9824,2742,484941,706,426,67,429,430,24,63,430,1,25,26,71,67,21.862,186,3277,35.949699,-119.049698,153.903,5,600,58,3,e00fce6858b443fd80f27170,2025-09-21 03:50:02.568000+00:00,2025-09-21T03:50:02.743Z,2025-09-21T03:50:02.743Z
BVV3L5i4yD,MOOSPMv3Parser,1758426600,38,29,30,60,45,31,31,62,55,31,6381,1866,601423,402,233,26,234,234,24,80,234,0,25,25,78,76,2.26,223,3277,36.526562,-119.290306,77.509003,6,600,58,3,e00fce68e28dcbc9a589be10,2025-09-21 03:50:02.580000+00:00,2025-09-21T03:50:02.780Z,2025-09-21T03:50:02.780Z
