objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
T5siUy1gAX,MOOSPMv3Parser,1752051600,2,2,2,3,3,2,2,3,3,2,688,174,116867,21,15,1,15,15,21,45,15,0,22,22,56,56,19.209,386,3277,36.785263,-119.773094,85.455002,5,600,58,3,e00fce6858b443fd80f27170,2025-07-09 09:00:02.497000+00:00,2025-07-09T09:00:02.992Z,2025-07-09T09:00:02.992Z
EFf0WHWQ2F,MOOSPMv3Parser,1752051601,0,0,2,0,0,2,2,0,0,2,217,151,14236,15,18,1,18,18,17,46,18,0,16,17,58,55,22.164,176,3,40.594143,-105.075935,1547.130005,6,600,58,3,e00fce68b74b750aa2a7da46,2025-07-09 09:00:02.881000+00:00,2025-07-09T09:00:03.090Z,2025-07-09T09:00:03.090Z
zlBEPsOmdo,MOOSPMv3Parser,1752051600,0,0,2,0,0,2,2,1,1,2,238,154,40559,23,17,2,17,17,21,48,17,0,22,22,57,53,19.3,229,2,36.785393,-119.773117,77.286003,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-09 09:00:02.885000+00:00,2025-07-09T09:00:03.100Z,2025-07-09T09:00:03.100Z
ep2yKS3Fib,MOOSPMv3Parser,1752051601,3,3,2,4,4,2,2,4,4,2,659,169,142804,25,17,1,17,17,20,53,17,0,22,22,57,56,31.487,270,1,36.785336,-119.773125,75.938004,0,600,58,3,e00fce68e88237db75a60608,2025-07-09 09:00:03.306000+00:00,2025-07-09T09:00:03.504Z,2025-07-09T09:00:03.504Z
XWisPJGLOb,MOOSPMv3Parser,1752051601,2,2,2,3,3,2,2,3,3,2,525,156,126349,23,16,2,16,16,20,50,16,0,22,22,57,56,24.832,263,1,36.785423,-119.773094,79.438004,11,600,58,3,e00fce682bbf742cd0b6768a,2025-07-09 09:00:03.311000+00:00,2025-07-09T09:00:03.550Z,2025-07-09T09:00:03.550Z
rFrylmNdAx,MOOSPMv3Parser,1752051600,0,0,2,0,0,2,2,0,0,2,200,112,64669,14,14,1,14,14,21,48,14,0,22,22,57,54,18.889,272,2,36.785397,-119.773125,65.911003,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-09 09:00:03.637000+00:00,2025-07-09T09:00:03.839Z,2025-07-09T09:00:03.839Z
FDeFFbdY9T,MOOSPMv3Parser,1752051600,2,2,2,3,3,2,2,3,3,2,566,157,120918,23,15,1,16,16,20,46,16,0,22,22,56,56,18.514,282,3277,36.785408,-119.773102,71.225998,10,600,58,3,e00fce68e28dcbc9a589be10,2025-07-09 09:00:03.803000+00:00,2025-07-09T09:00:04.034Z,2025-07-09T09:00:04.034Z
2WYsQAGY6U,MOOSPMv3Parser,1752051601,14,12,1,16,15,1,1,17,16,1,6568,917,33181,23,10,6,10,10,19,24,10,0,20,20,34,36,514.189,223,1,36.138954,-120.368263,198.600998,5,600,58,3,e00fce68e77e43df92405fdb,2025-07-09 09:00:04.353000+00:00,2025-07-09T09:00:04.601Z,2025-07-09T09:00:04.601Z
uEaQCiLG13,MOOSPMv3Parser,1752051600,3,3,2,4,4,2,2,4,4,2,688,191,125863,24,17,1,17,17,20,48,17,0,22,22,57,54,0.0,238,3,36.7854,-119.773094,75.064003,0,600,58,3,e00fce68f12da1a0c5de6248,2025-07-09 09:00:04.499000+00:00,2025-07-09T09:00:04.733Z,2025-07-09T09:00:04.733Z
zhzQxIt27J,MOOSPMv3Parser,1752052200,0,0,2,0,0,2,2,1,1,2,243,161,40573,24,18,2,18,18,20,49,18,0,22,22,58,54,15.129,245,2,36.78545,-119.773048,81.994003,10,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-09 09:10:02.017000+00:00,2025-07-09T09:10:02.194Z,2025-07-09T09:10:02.194Z
