objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
dqK8KlgXwa,MOOSPMv3Parser,1688432401,5.61,5.61,3.32,7.79,7.79,3.48,3.48,8.07,8.07,3.48,1217.68,350.06,103681.88,52.75,25.98,1.47,26.08,26.09,35.5,18.8,26.09,0.37,38.2,40.7,16.5,16.2,54.903,15.8,1.0,36.785397,-119.773209,72.337997,9,600,58,1,e00fce6856818e5885f65487,2023-07-04 01:00:00.734000+00:00,2023-07-04T01:00:00.912Z,2023-07-04T01:00:00.912Z
RvnzHaA6en,MOOSPMv3Parser,1688432400,5.28,5.28,1.58,6.95,6.95,1.66,1.66,7.31,7.31,1.66,1235.88,309.66,48299.53,39.52,12.36,1.83,12.4,12.41,33.7,16.4,12.41,0.39,38.5,39.2,12.5,12.6,58.023,93.7,1.0,36.634346,-120.382271,19.091,7,600,58,1,e00fce6835b6173deb1a1f49,2023-07-04 01:00:01.974000+00:00,2023-07-04T01:00:02.197Z,2023-07-04T01:00:02.197Z
E7AGAjL8XY,MOOSPMv3Parser,1688432400,5.6,5.6,2.64,7.63,7.63,2.77,2.77,8.05,8.05,2.77,1221.12,321.16,71289.62,44.72,20.65,2.86,20.73,20.73,35.7,17.7,20.73,0.36,38.3,41.5,16.6,15.9,38.121,18.0,1.0,36.785362,-119.773201,78.305,7,599,58,1,e00fce68e77e43df92405fdb,2023-07-04 01:00:02.241000+00:00,2023-07-04T01:00:02.524Z,2023-07-04T01:00:02.524Z
15GYoOjM0h,MOOSPMv3Parser,1688432401,5.67,5.67,3.93,7.02,7.02,4.12,4.12,7.18,7.18,4.12,1221.27,328.89,26.97,32.56,30.83,0.4,30.93,30.94,32.8,21.8,30.95,0.36,0.0,39.6,0.0,16.0,0.0,5.4,0.4,36.130295,-120.333817,157.246002,7,55,58,1,e00fce68f12da1a0c5de6248,2023-07-04 01:00:02.599000+00:00,2023-07-04T01:00:02.777Z,2023-07-04T01:00:02.777Z
CwQRcs2uJ9,MOOSPMv3Parser,1688432401,4.09,4.09,3.11,5.42,5.42,3.27,3.27,5.52,5.52,3.27,831.57,245.36,4128.84,33.74,24.35,1.29,24.45,24.45,35.8,22.7,24.45,0.38,38.2,42.3,17.1,15.2,56.021,142.4,1.0,36.785439,-119.773125,46.838001,11,600,58,1,e00fce682bbf742cd0b6768a,2023-07-04 01:00:02.950000+00:00,2023-07-04T01:00:03.146Z,2023-07-04T01:00:03.146Z
JpEOTUDnHC,MOOSPMv3Parser,1688432400,4.88,4.88,2.92,6.78,6.78,3.06,3.06,7.09,7.09,3.06,1061.23,292.19,68159.12,42.67,22.84,2.01,22.93,22.94,35.7,16.1,22.94,0.36,38.8,41.3,16.3,16.0,78.805,21.9,1.0,36.7854,-119.773094,67.753998,0,599,58,1,e00fce6808784ceaf209f949,2023-07-04 01:00:03.134000+00:00,2023-07-04T01:00:03.333Z,2023-07-04T01:00:03.333Z
dM7OSVuOQp,MOOSPMv3Parser,1688432400,4.33,4.33,3.73,6.45,6.45,3.91,3.91,7.17,7.17,3.91,879.15,271.43,35353.98,41.95,29.19,2.76,29.3,29.31,0.4,0.2,29.31,0.4,37.5,39.0,23.2,22.2,46.355,7.2,1.0,36.433876,-119.922783,37.544998,8,600,58,1,e00fce6876826e255108c6bd,2023-07-04 01:00:03.444000+00:00,2023-07-04T01:00:03.640Z,2023-07-04T01:00:03.640Z
st4Dk6gYD4,MOOSPMv3Parser,1688432400,2.81,2.81,2.46,4.15,4.15,2.57,2.57,4.5,4.5,2.57,698.64,190.91,44092.1,28.57,19.22,1.61,19.29,19.29,34.9,10.2,19.29,0.43,38.3,40.1,10.8,10.7,0.125,10.0,1.0,35.613255,-119.689583,46.854,11,600,58,1,e00fce68e88237db75a60608,2023-07-04 01:00:07.215000+00:00,2023-07-04T01:00:07.464Z,2023-07-04T01:00:07.464Z
AvrTk8kqGq,MOOSPMv3Parser,1688432401,5.91,5.91,3.61,8.71,8.71,3.79,3.79,8.94,8.94,3.79,1212.23,334.28,485.04,56.39,28.27,2.21,28.38,28.38,35.9,14.4,28.39,0.36,38.5,41.3,16.6,16.4,60.815,1.0,1.0,36.785442,-119.773201,63.153999,11,600,58,1,e00fce68e739ecbcf9e91965,2023-07-04 01:00:07.445000+00:00,2023-07-04T01:00:07.697Z,2023-07-04T01:00:07.697Z
EVEBtEj31c,MOOSPMv3Parser,1688433001,5.6,5.6,3.42,7.73,7.73,3.59,3.59,8.05,8.05,3.59,1221.08,354.01,103705.21,50.34,26.77,1.13,26.88,26.88,35.1,19.3,26.89,0.37,38.0,40.2,17.1,16.9,55.139,10.5,1.0,36.785362,-119.773209,84.640999,6,600,58,1,e00fce6856818e5885f65487,2023-07-04 01:10:00.804000+00:00,2023-07-04T01:10:01.013Z,2023-07-04T01:10:01.013Z
