objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
IBmYdXBWNT,MOOSPMv3Parser,1757664000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,15964370,-9,6554,-9,6554,6554,-10,-10,6554,66,20,328,65,655,1.026,6554,6554,35.67033,-119.239037,71.376999,6,600,58,3,e00fce686dc2ef0a68fa40b0,2025-09-12 08:00:01.391000+00:00,2025-09-12T08:00:01.650Z,2025-09-12T08:00:01.650Z
joNu9YOBcO,MOOSPMv3Parser,1757664000,4,4,4,6,6,4,4,6,6,4,791,235,241915,38,27,2,28,28,20,46,28,0,22,22,53,53,16.507,281,1,35.613174,-119.689697,57.219002,0,600,58,3,e00fce682bbf742cd0b6768a,2025-09-12 08:00:01.647000+00:00,2025-09-12T08:00:02.004Z,2025-09-12T08:00:02.004Z
zeqWz2Vnrr,MOOSPMv3Parser,1757664000,0,0,3,1,1,3,3,1,1,3,252,171,2311,32,25,3,25,25,19,47,25,0,19,20,61,54,0.766,280,1,36.138958,-120.368484,158.416,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-12 08:00:02.195000+00:00,2025-09-12T08:00:02.447Z,2025-09-12T08:00:02.447Z
HyUpTdk7u8,MOOSPMv3Parser,1757664000,5,5,4,8,8,5,5,8,8,5,1021,293,473180,52,35,3,35,35,20,62,35,1,20,21,68,65,15.041,234,3277,36.526592,-119.290298,67.630997,8,600,58,3,e00fce68e28dcbc9a589be10,2025-09-12 08:00:02.516000+00:00,2025-09-12T08:00:02.818Z,2025-09-12T08:00:02.818Z
CrGVgpRjwC,MOOSPMv3Parser,1757664000,0,0,0,0,0,1,1,0,0,1,113,58,4679,2,4,0,4,4,18,41,4,1,18,18,50,48,26.108,140,2,40.594112,-105.07592,1542.734009,5,600,58,3,e00fce68b74b750aa2a7da46,2025-09-12 08:00:02.496000+00:00,2025-09-12T08:00:02.927Z,2025-09-12T08:00:02.927Z
Rufn9TvM1D,MOOSPMv3Parser,1757664000,4,4,4,6,6,4,4,6,6,4,785,223,158190,39,28,2,29,29,18,46,29,0,20,20,54,52,0.013,273,1,36.037636,-120.173141,218.654999,6,600,58,3,e00fce68f12da1a0c5de6248,2025-09-12 08:00:02.882000+00:00,2025-09-12T08:00:03.160Z,2025-09-12T08:00:03.160Z
JHNJLo5NVi,MOOSPMv3Parser,1757664001,6,6,4,8,8,5,5,8,8,5,1303,335,340777,44,32,2,33,33,20,54,33,1,21,21,64,62,9.138,309,3277,35.949547,-119.049919,123.421997,5,600,58,3,e00fce6858b443fd80f27170,2025-09-12 08:00:02.818000+00:00,2025-09-12T08:00:03.269Z,2025-09-12T08:00:03.269Z
9JOYOKbtGa,MOOSPMv3Parser,1757664001,4,4,4,6,6,4,4,7,7,4,1042,254,119101,46,33,3,33,33,20,52,33,0,20,21,58,55,28.331,114,2,36.005268,-120.117317,228.722,8,600,58,3,e00fce68e88237db75a60608,2025-09-12 08:00:04.647000+00:00,2025-09-12T08:00:04.834Z,2025-09-12T08:00:04.834Z
p7neKrdORL,MOOSPMv3Parser,1757664600,4,4,4,6,6,4,4,6,6,4,853,251,241944,37,30,2,30,30,20,46,30,0,22,22,53,53,16.691,285,1,35.613247,-119.68969,41.939999,7,600,58,3,e00fce682bbf742cd0b6768a,2025-09-12 08:10:01.705000+00:00,2025-09-12T08:10:01.958Z,2025-09-12T08:10:01.958Z
pi8SxpsDlx,MOOSPMv3Parser,1757664600,0,0,3,1,1,3,3,2,2,3,260,179,2331,33,24,4,24,24,19,47,24,0,19,20,60,54,0.041,276,1,36.138962,-120.368423,164.481995,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-09-12 08:10:02.229000+00:00,2025-09-12T08:10:02.415Z,2025-09-12T08:10:02.415Z
v1f3EAS0jh,MOOSPMv3Parser,1757664600,5,5,5,8,8,5,5,8,8,5,1068,307,473212,53,36,3,37,37,19,63,37,1,20,21,69,66,14.797,216,3277,36.526405,-119.290283,83.698997,7,600,58,3,e00fce68e28dcbc9a589be10,2025-09-12 08:10:02.311000+00:00,2025-09-12T08:10:02.528Z,2025-09-12T08:10:02.528Z
81UxuVHtMa,MOOSPMv3Parser,1757664600,4,4,4,6,6,4,4,6,6,4,799,228,158215,42,29,2,29,29,18,48,29,0,20,20,54,54,0.013,267,1,36.037498,-120.173164,213.069,6,600,58,3,e00fce68f12da1a0c5de6248,2025-09-12 08:10:02.712000+00:00,2025-09-12T08:10:02.937Z,2025-09-12T08:10:02.937Z
