objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
r75JGfRiZG,MOOSPMv3Parser,1725105600,6.29,6.29,6553.5,9.11,9.11,6553.5,6553.5,9.38,9.38,6553.5,1127.77,339.85,7334589.0,58.18,6553.5,3.38,6553.5,6553.5,16.3,48.0,6553.5,65.54,0.0,327.7,0.0,655.3,16.041,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-31 12:00:02.693000+00:00,2024-08-31T12:00:02.944Z,2024-08-31T12:00:02.944Z
clTYqpqUro,MOOSPMv3Parser,1725105601,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1280.0,374.0,31156.0,68.0,38.0,5.0,38.0,38.0,17.0,41.0,38.0,1.0,18.0,18.0,50.0,52.0,24.897,218.0,3277.0,36.138969,-120.368301,184.167007,8,600,58,3,e00fce68e28dcbc9a589be10,2024-08-31 12:00:02.947000+00:00,2024-08-31T12:00:03.175Z,2024-08-31T12:00:03.175Z
CXbGvzpaZP,MOOSPMv3Parser,1725105601,6.0,6.0,5.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1245.0,323.0,65022.0,60.0,42.0,4.0,42.0,42.0,19.0,34.0,42.0,0.0,20.0,21.0,48.0,47.0,511.575,306.0,2.0,36.010567,-120.140297,218.294998,9,600,58,3,e00fce6850cac69f647dc199,2024-08-31 12:00:03.507000+00:00,2024-08-31T12:00:03.803Z,2024-08-31T12:00:03.803Z
r9dbLoX3Eh,MOOSPMv3Parser,1725105600,6.77,6.77,4.67,9.9,9.9,4.9,4.9,10.27,10.27,4.9,1516.83,397.59,29931.33,61.12,36.56,3.72,36.71,36.71,17.3,39.2,36.71,0.41,17.6,18.2,51.6,51.9,0.105,216.1,1.0,36.139095,-120.368233,199.462997,7,600,58,1,e00fce68e77e43df92405fdb,2024-08-31 12:00:03.439000+00:00,2024-08-31T12:00:03.813Z,2024-08-31T12:00:03.813Z
P9lCApQZJ6,MOOSPMv3Parser,1725105601,6.0,6.0,6.0,9.0,9.0,6.0,6.0,9.0,9.0,6.0,1219.0,339.0,34870.0,64.0,45.0,3.0,45.0,45.0,17.0,42.0,45.0,0.0,18.0,18.0,49.0,52.0,17.227,204.0,1.0,36.138847,-120.368347,173.274994,7,600,58,3,e00fce68e88237db75a60608,2024-08-31 12:00:03.855000+00:00,2024-08-31T12:00:04.076Z,2024-08-31T12:00:04.076Z
EO3RWJElFy,MOOSPMv3Parser,1725105601,7.0,7.0,5.0,10.0,10.0,6.0,6.0,10.0,10.0,6.0,1337.0,381.0,33165.0,58.0,43.0,3.0,43.0,43.0,17.0,41.0,43.0,0.0,18.0,18.0,52.0,50.0,16.667,190.0,1.0,36.138939,-120.368378,165.813004,7,600,58,3,e00fce68f12da1a0c5de6248,2024-08-31 12:00:04.162000+00:00,2024-08-31T12:00:04.375Z,2024-08-31T12:00:04.375Z
ADMhzA8XAH,MOOSPMv3Parser,1725105601,10.0,10.0,10.0,17.0,17.0,10.0,10.0,19.0,19.0,10.0,1753.0,541.0,15794.0,109.0,78.0,12.0,78.0,78.0,0.0,0.0,78.0,0.0,18.0,19.0,71.0,67.0,0.467,234.0,1.0,36.433537,-119.92334,20.605,7,600,58,3,e00fce6876826e255108c6bd,2024-08-31 12:00:05.602000+00:00,2024-08-31T12:00:05.789Z,2024-08-31T12:00:05.789Z
mWfXrj9V0f,MOOSPMv3Parser,1725106201,9.0,9.0,10.0,14.0,14.0,10.0,10.0,15.0,15.0,10.0,1712.0,506.0,29442.0,92.0,76.0,4.0,76.0,76.0,20.0,48.0,76.0,0.0,21.0,21.0,57.0,58.0,509.208,262.0,1.0,36.785282,-119.773071,73.389,7,600,58,3,e00fce6856818e5885f65487,2024-08-31 12:09:58.962000+00:00,2024-08-31T12:09:59.208Z,2024-08-31T12:09:59.208Z
WjrWtmluum,MOOSPMv3Parser,1725106200,6.63,6.63,6553.5,9.6,9.6,6553.5,6553.5,9.88,9.88,6553.5,1217.09,364.82,7341245.0,62.4,6553.5,3.46,6553.5,6553.5,16.3,46.8,6553.5,65.54,0.0,327.7,0.0,655.3,19.666,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-31 12:10:02.650000+00:00,2024-08-31T12:10:02.840Z,2024-08-31T12:10:02.840Z
gBx1Hgnm81,MOOSPMv3Parser,1725106201,7.0,7.0,5.0,10.0,10.0,5.0,5.0,11.0,11.0,5.0,1340.0,384.0,31241.0,69.0,39.0,5.0,39.0,39.0,17.0,39.0,39.0,1.0,18.0,18.0,48.0,51.0,29.439,190.0,3277.0,36.138958,-120.368324,190.199005,5,599,58,3,e00fce68e28dcbc9a589be10,2024-08-31 12:10:02.947000+00:00,2024-08-31T12:10:03.209Z,2024-08-31T12:10:03.209Z
Aet1TgPAm0,MOOSPMv3Parser,1725106200,7.08,7.08,4.71,10.01,10.01,4.94,4.94,10.74,10.74,4.94,1568.0,406.08,29963.45,62.39,36.87,3.88,37.02,37.02,17.3,38.0,37.02,0.4,17.5,18.1,49.9,50.5,0.1,181.7,1.0,36.138977,-120.368279,169.001999,6,600,58,1,e00fce68e77e43df92405fdb,2024-08-31 12:10:03.450000+00:00,2024-08-31T12:10:03.658Z,2024-08-31T12:10:03.658Z
G7Ko2xGqvo,MOOSPMv3Parser,1725106201,6.0,6.0,5.0,9.0,9.0,6.0,6.0,10.0,10.0,6.0,1281.0,334.0,65059.0,56.0,42.0,4.0,42.0,42.0,19.0,34.0,42.0,0.0,20.0,21.0,48.0,47.0,511.58,276.0,2.0,36.010555,-120.140358,233.613007,8,600,58,3,e00fce6850cac69f647dc199,2024-08-31 12:10:03.511000+00:00,2024-08-31T12:10:03.702Z,2024-08-31T12:10:03.702Z
MnFliluHAO,MOOSPMv3Parser,1725106201,6.0,6.0,6.0,10.0,10.0,6.0,6.0,10.0,10.0,6.0,1254.0,347.0,34910.0,67.0,45.0,5.0,45.0,45.0,17.0,41.0,45.0,0.0,18.0,18.0,48.0,50.0,19.943,160.0,1.0,36.138908,-120.368355,168.539993,7,600,58,3,e00fce68e88237db75a60608,2024-08-31 12:10:03.793000+00:00,2024-08-31T12:10:04.035Z,2024-08-31T12:10:04.035Z
U7mJ0VmyfM,MOOSPMv3Parser,1725106201,7.0,7.0,6.0,10.0,10.0,6.0,6.0,11.0,11.0,6.0,1373.0,391.0,33205.0,65.0,46.0,4.0,46.0,46.0,17.0,40.0,46.0,0.0,18.0,18.0,50.0,49.0,20.937,149.0,1.0,36.138935,-120.368431,152.106995,6,600,58,3,e00fce68f12da1a0c5de6248,2024-08-31 12:10:04.153000+00:00,2024-08-31T12:10:04.352Z,2024-08-31T12:10:04.352Z
Fi65oFbb4D,MOOSPMv3Parser,1725106201,9.0,9.0,10.0,16.0,16.0,10.0,10.0,18.0,18.0,10.0,1626.0,504.0,15862.0,103.0,78.0,11.0,78.0,78.0,0.0,0.0,78.0,0.0,17.0,18.0,73.0,67.0,0.479,235.0,1.0,36.433563,-119.923409,44.831001,8,600,58,3,e00fce6876826e255108c6bd,2024-08-31 12:10:05.671000+00:00,2024-08-31T12:10:05.857Z,2024-08-31T12:10:05.857Z
uVSRuv9ZGu,MOOSPMv3Parser,1725106801,9.0,9.0,9.0,14.0,14.0,10.0,10.0,15.0,15.0,10.0,1711.0,510.0,29505.0,92.0,73.0,5.0,73.0,73.0,19.0,48.0,73.0,0.0,21.0,21.0,57.0,58.0,509.197,257.0,1.0,36.785477,-119.773125,80.696999,9,600,58,3,e00fce6856818e5885f65487,2024-08-31 12:19:59.111000+00:00,2024-08-31T12:19:59.363Z,2024-08-31T12:19:59.363Z
H89RWBzLvE,MOOSPMv3Parser,1725106801,7.0,7.0,5.0,10.0,10.0,5.0,6.0,11.0,11.0,6.0,1294.0,370.0,31224.0,64.0,40.0,5.0,40.0,40.0,17.0,39.0,40.0,1.0,18.0,18.0,49.0,51.0,31.83,175.0,3277.0,36.138927,-120.368347,176.108002,8,600,58,3,e00fce68e28dcbc9a589be10,2024-08-31 12:20:02.949000+00:00,2024-08-31T12:20:03.115Z,2024-08-31T12:20:03.115Z
