objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
AuoupvFd2H,MOOSPMv3Parser,1704571200,36,28,24,60,46,25,25,67,58,25,6439,1817,1557,412,190,38,191,191,10,76,191,0,8,9,89,88,510.969,134,1,36.634243,-120.382401,28.191999,9,600,58,3,e00fce6835b6173deb1a1f49,2024-01-06 20:00:02.738000+00:00,2024-01-06T20:00:03.006Z,2024-01-06T20:00:03.006Z
QLdRr7uQud,MOOSPMv3Parser,1704571200,45,32,42,74,51,44,44,80,64,44,8106,2290,3009,483,326,38,327,327,12,66,328,0,10,12,76,70,11.263,147,1,36.785412,-119.773148,67.098999,7,600,58,3,e00fce68e739ecbcf9e91965,2024-01-06 20:00:02.892000+00:00,2024-01-06T20:00:03.119Z,2024-01-06T20:00:03.119Z
e6Q2g8Fvmv,MOOSPMv3Parser,1704571201,48,33,43,78,52,45,45,85,66,45,7920,2399,2969,528,339,33,340,340,12,68,340,0,10,11,77,72,17.351,117,1,36.785366,-119.773193,91.802002,8,600,58,3,e00fce6856818e5885f65487,2024-01-06 20:00:03.298000+00:00,2024-01-06T20:00:03.482Z,2024-01-06T20:00:03.482Z
felrCXS6WV,MOOSPMv3Parser,1704571800,45,32,42,73,50,44,44,80,64,44,8026,2263,3295,483,329,39,330,330,12,66,330,0,10,12,77,70,11.522,155,1,36.78537,-119.773155,67.139999,10,600,58,3,e00fce68e739ecbcf9e91965,2024-01-06 20:10:01.862000+00:00,2024-01-06T20:10:02.123Z,2024-01-06T20:10:02.123Z
buBBV6aZpG,MOOSPMv3Parser,1704571800,39,30,25,64,47,26,26,71,60,26,6891,1951,1727,433,197,41,198,198,10,76,198,0,9,9,87,86,510.969,248,1,36.634262,-120.382362,26.993999,11,600,58,3,e00fce6835b6173deb1a1f49,2024-01-06 20:10:02.783000+00:00,2024-01-06T20:10:02.989Z,2024-01-06T20:10:02.989Z
NiHAE9Vxxf,MOOSPMv3Parser,1704571801,47,33,44,78,52,46,46,85,66,46,7872,2380,3270,536,345,35,347,347,12,67,347,0,10,11,77,72,17.475,130,1,36.785366,-119.773193,91.805,0,600,58,3,e00fce6856818e5885f65487,2024-01-06 20:10:03.291000+00:00,2024-01-06T20:10:03.517Z,2024-01-06T20:10:03.517Z
YTgPmFWCn5,MOOSPMv3Parser,1704572400,46,32,44,76,52,46,46,82,65,46,8216,2319,3594,513,343,41,344,344,12,65,344,0,10,12,77,69,13.136,106,1,36.785316,-119.773109,75.098999,8,600,58,3,e00fce68e739ecbcf9e91965,2024-01-06 20:20:01.885000+00:00,2024-01-06T20:20:02.086Z,2024-01-06T20:20:02.086Z
hCcoMFvG72,MOOSPMv3Parser,1704572400,39,30,26,64,47,27,27,71,60,27,6820,1939,1900,438,200,43,201,201,10,75,201,0,9,9,88,87,510.954,230,1,36.634285,-120.382347,28.291,11,600,58,3,e00fce6835b6173deb1a1f49,2024-01-06 20:20:02.732000+00:00,2024-01-06T20:20:02.947Z,2024-01-06T20:20:02.947Z
fq4vZ41WBE,MOOSPMv3Parser,1704572401,48,33,47,80,53,49,49,87,67,49,7954,2408,3589,547,367,36,369,369,12,67,369,0,10,11,78,71,19.924,96,1,36.785378,-119.773125,70.655998,5,600,58,3,e00fce6856818e5885f65487,2024-01-06 20:20:03.292000+00:00,2024-01-06T20:20:03.516Z,2024-01-06T20:20:03.516Z
oZTR4wKTtc,MOOSPMv3Parser,1704573000,45,32,44,75,51,46,46,82,65,46,8019,2272,3892,498,342,43,343,344,12,65,344,0,10,12,76,70,13.789,80,1,36.785389,-119.773087,60.467999,10,600,58,3,e00fce68e739ecbcf9e91965,2024-01-06 20:30:02.565000+00:00,2024-01-06T20:30:02.750Z,2024-01-06T20:30:02.750Z
