objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
0H7FLyQwjX,MOOSPMv3Parser,1780311601,6,6,4,8,8,4,4,8,8,4,1620,360,13491,47,29,1,29,29,15,72,29,0,15,15,68,67,8.394,178,1,36.138962,-120.36837,179.884995,7,599,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:00:03.084Z,2026-06-01T11:00:03.436Z,2026-06-01T11:00:03.436Z
yqAnav5dqy,MOOSPMv3Parser,1780311600,0,0,4,2,2,4,4,2,2,4,321,228,257316,35,30,3,30,30,16,53,30,0,15,16,68,65,5.815,218,1,36.138996,-120.36837,165.459,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:00:08.254Z,2026-06-01T11:00:08.449Z,2026-06-01T11:00:08.449Z
wQBxgHOu21,MOOSPMv3Parser,1780312200,1,1,4,2,2,4,4,3,3,4,317,219,257338,36,29,3,29,29,16,54,29,0,15,16,69,65,4.806,230,1,36.139019,-120.368324,171.914993,11,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:10:02.436Z,2026-06-01T11:10:02.655Z,2026-06-01T11:10:02.655Z
mwVFfVUoNo,MOOSPMv3Parser,1780312201,6,6,4,8,8,4,4,8,8,4,1414,338,13515,45,27,2,28,28,15,72,28,0,15,15,68,67,7.333,198,1,36.138954,-120.368393,179.419998,5,599,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:10:03.142Z,2026-06-01T11:10:03.375Z,2026-06-01T11:10:03.375Z
wpQG51vZwk,MOOSPMv3Parser,1780312801,5,5,3,7,7,4,4,8,8,4,1129,314,13538,43,27,2,27,27,14,72,27,0,14,15,69,66,8.336,175,1,36.139027,-120.368324,178.455002,5,599,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:20:03.085Z,2026-06-01T11:20:03.272Z,2026-06-01T11:20:03.272Z
ZWzo9vHpUk,MOOSPMv3Parser,1780312800,0,0,4,2,2,4,4,3,3,4,314,221,257360,35,28,3,28,28,15,53,28,0,14,16,69,64,5.17,207,1,36.138958,-120.368378,177.076996,8,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:20:06.264Z,2026-06-01T11:20:06.495Z,2026-06-01T11:20:06.495Z
accs2imY0P,MOOSPMv3Parser,1780313401,6,6,3,8,8,4,4,8,8,4,1129,317,13562,42,27,2,27,27,14,72,27,0,14,15,69,65,8.641,174,1,36.138847,-120.368256,159.776993,5,599,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:30:03.455Z,2026-06-01T11:30:03.616Z,2026-06-01T11:30:03.616Z
d6X8udo6UJ,MOOSPMv3Parser,1780313400,0,0,4,2,2,4,4,3,3,4,314,220,257381,35,28,3,28,28,15,53,28,0,14,15,69,64,4.581,216,1,36.138996,-120.368294,174.694,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:30:07.210Z,2026-06-01T11:30:07.378Z,2026-06-01T11:30:07.378Z
ABYPC5A5Gs,MOOSPMv3Parser,1780314000,0,0,4,2,2,4,4,2,2,4,316,220,257405,34,29,3,29,29,15,54,29,0,14,15,71,66,4.328,210,1,36.138947,-120.368332,168.095993,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:40:01.770Z,2026-06-01T11:40:01.938Z,2026-06-01T11:40:01.938Z
TT1bvGq85c,MOOSPMv3Parser,1780314001,6,6,3,7,7,4,4,8,8,4,1127,314,13563,44,27,2,27,27,-10,-10,27,0,14,15,70,67,7.541,168,1,36.138847,-120.368256,159.779007,0,600,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:40:03.155Z,2026-06-01T11:40:03.337Z,2026-06-01T11:40:03.337Z
EgjpD6bZNN,MOOSPMv3Parser,1780314601,6,6,4,8,8,4,4,8,8,4,1155,323,13610,44,28,1,28,28,14,74,28,0,14,15,71,68,6.173,185,1,36.139076,-120.368469,184.470993,6,599,58,3,e00fce68f12da1a0c5de6248,2026-06-01T11:50:03.076Z,2026-06-01T11:50:03.286Z,2026-06-01T11:50:03.286Z
ZWa1KjQjTh,MOOSPMv3Parser,1780314600,0,0,4,2,2,4,4,3,3,4,313,219,257426,35,28,3,28,28,15,55,28,0,14,15,71,67,3.163,229,1,36.138992,-120.36834,167.895996,9,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-01T11:50:07.050Z,2026-06-01T11:50:07.242Z,2026-06-01T11:50:07.242Z
