objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
r2Jt1o8OXf,MOOSPMv3Parser,1755594000,0,0,2,0,0,3,4,0,0,4,185,99,173587,15,17,2,18,18,22,43,18,1,22,24,52,47,0.383,236,1,35.670376,-119.239037,71.737,6,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-19 09:00:02.181000+00:00,2025-08-19T09:00:02.405Z,2025-08-19T09:00:02.405Z
vDhuUBwFFq,MOOSPMv3Parser,1755594000,0,0,1,0,0,2,2,0,0,2,162,86,60236,12,10,1,10,10,19,39,10,1,19,21,48,43,0.004,250,1,36.139042,-120.368423,171.488007,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-19 09:00:02.873000+00:00,2025-08-19T09:00:03.166Z,2025-08-19T09:00:03.166Z
LY3yv7QEyA,MOOSPMv3Parser,1755594001,1,1,2,1,1,2,2,2,2,2,306,89,150025,15,12,1,12,12,21,33,12,1,23,23,40,42,26.701,152,2,35.613285,-119.689613,58.376999,11,600,58,3,e00fce682bbf742cd0b6768a,2025-08-19 09:00:02.992000+00:00,2025-08-19T09:00:03.315Z,2025-08-19T09:00:03.315Z
rFky226yva,MOOSPMv3Parser,1755594000,2,2,2,3,3,2,2,3,3,2,505,143,259018,22,15,2,15,15,19,54,15,1,19,20,63,62,6.114,227,3277,36.52655,-119.290298,90.810997,10,600,58,3,e00fce68e28dcbc9a589be10,2025-08-19 09:00:03.154000+00:00,2025-08-19T09:00:03.339Z,2025-08-19T09:00:03.339Z
5G9Hwqekfx,MOOSPMv3Parser,1755594000,1,1,1,2,2,2,2,2,2,2,352,99,563,13,11,1,11,11,20,31,11,0,21,22,40,38,0.0,159,2,36.037647,-120.173187,235.917999,5,600,58,3,e00fce68f12da1a0c5de6248,2025-08-19 09:00:03.216000+00:00,2025-08-19T09:00:03.482Z,2025-08-19T09:00:03.482Z
fvCkhYy5ms,MOOSPMv3Parser,1755594001,3,3,3,4,4,3,4,4,4,4,819,201,187318,25,23,2,23,23,20,45,23,1,21,21,56,55,4.778,334,3277,35.949539,-119.049927,121.903,6,600,58,3,e00fce6858b443fd80f27170,2025-08-19 09:00:03.528000+00:00,2025-08-19T09:00:03.738Z,2025-08-19T09:00:03.738Z
tEPelAivXE,MOOSPMv3Parser,1755594001,1,1,2,2,2,2,2,2,2,2,503,103,565,12,13,1,13,13,22,31,13,0,23,24,40,39,36.93,55,2,36.005253,-120.117378,219.910004,6,600,58,3,e00fce68e88237db75a60608,2025-08-19 09:00:03.533000+00:00,2025-08-19T09:00:03.963Z,2025-08-19T09:00:03.963Z
TejVVcVZAC,MOOSPMv3Parser,1755594001,0,0,2,0,0,2,2,0,0,2,176,115,96140,12,13,1,13,13,17,58,13,0,16,17,77,71,19.84,311,2,40.59404,-105.075813,1497.901978,8,600,58,3,e00fce68b74b750aa2a7da46,2025-08-19 09:00:04.158000+00:00,2025-08-19T09:00:04.366Z,2025-08-19T09:00:04.366Z
bVwcTruPW0,MOOSPMv3Parser,1755594600,0,0,2,0,0,3,4,0,0,4,181,98,173602,15,17,2,18,18,21,44,18,1,21,23,53,48,0.373,219,1,35.670422,-119.239075,71.038002,6,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-19 09:10:02.460000+00:00,2025-08-19T09:10:02.666Z,2025-08-19T09:10:02.666Z
zObi4cFeNs,MOOSPMv3Parser,1755594601,1,1,1,2,2,2,2,2,2,2,318,92,150033,12,11,1,12,12,21,34,12,1,23,23,41,42,26.767,154,3,35.613258,-119.689575,59.589001,8,600,58,3,e00fce682bbf742cd0b6768a,2025-08-19 09:10:02.668000+00:00,2025-08-19T09:10:02.862Z,2025-08-19T09:10:02.862Z
