objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
P1hA1zv7Ui,MOOSPMv3Parser,1748955600,4,4,3,6,6,4,4,6,6,5,920,240,2140,39,24,3,24,24,17,49,24,1,18,18,61,61,20.467,205,3277,36.785427,-119.77317,75.393997,6,600,58,3,e00fce6858b443fd80f27170,2025-06-03 13:00:01.959000+00:00,2025-06-03T13:00:02.584Z,2025-06-03T13:00:02.584Z
JMiQVqne7r,MOOSPMv3Parser,1748955601,4,4,3,6,6,4,5,6,6,5,753,225,2390,43,26,4,27,27,17,56,27,1,18,18,61,61,27.208,178,3,36.785458,-119.773102,57.633999,7,600,58,3,e00fce682bbf742cd0b6768a,2025-06-03 13:00:02.803000+00:00,2025-06-03T13:00:03.068Z,2025-06-03T13:00:03.068Z
UoKl8swgKW,MOOSPMv3Parser,1748955600,3,3,4,6,6,4,5,6,6,5,825,234,2373,40,27,2,28,28,17,52,28,1,18,18,59,57,32.179,196,3,36.785435,-119.773094,68.137001,7,600,58,3,e00fce68f12da1a0c5de6248,2025-06-03 13:00:02.823000+00:00,2025-06-03T13:00:03.117Z,2025-06-03T13:00:03.117Z
CqPOsCzGHx,MOOSPMv3Parser,1748955601,0,0,3,1,1,4,5,1,1,5,229,141,2079,25,25,4,25,25,18,50,26,1,18,18,61,58,26.402,140,4,36.7854,-119.773109,69.799004,10,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-03 13:00:03.501000+00:00,2025-06-03T13:00:03.695Z,2025-06-03T13:00:03.695Z
gEjXG1kNBl,MOOSPMv3Parser,1748955600,192,127,3,195,129,4,4,196,130,5,32189,9561,5134,44,26,8,27,27,17,42,27,1,17,17,56,56,514.499,257,1,36.139091,-120.368576,162.819,8,600,58,3,e00fce68e77e43df92405fdb,2025-06-03 13:00:03.475000+00:00,2025-06-03T13:00:03.712Z,2025-06-03T13:00:03.712Z
6VPJU504wE,MOOSPMv3Parser,1748955601,0,0,3,0,0,4,5,1,1,5,215,152,2047,22,25,3,25,26,18,49,26,1,18,18,62,58,0.031,132,5,36.785381,-119.773132,58.647999,7,600,58,3,e00fce68b74b750aa2a7da46,2025-06-03 13:00:04.108000+00:00,2025-06-03T13:00:04.278Z,2025-06-03T13:00:04.278Z
2nAkAS13z4,MOOSPMv3Parser,1748955600,3,3,4,5,5,5,6,6,6,6,811,213,2665,41,30,3,31,32,17,62,32,1,18,18,62,60,34.788,189,2,36.785366,-119.773132,69.217003,7,600,58,3,e00fce68e88237db75a60608,2025-06-03 13:00:04.103000+00:00,2025-06-03T13:00:04.280Z,2025-06-03T13:00:04.280Z
GV0LK83Bc3,MOOSPMv3Parser,1748955600,4,4,4,6,6,5,5,7,7,5,895,232,30812,43,31,4,32,32,16,40,32,1,17,17,57,56,516.841,264,1,36.138981,-120.368431,159.957993,8,600,58,3,e00fce68e739ecbcf9e91965,2025-06-03 13:00:04.816000+00:00,2025-06-03T13:00:05.021Z,2025-06-03T13:00:05.021Z
zETnFzoBIn,MOOSPMv3Parser,1748955601,3,3,4,5,5,4,4,6,6,5,614,190,25114,36,28,4,28,28,0,0,28,1,18,18,51,55,16.082,492,1,36.138992,-120.368263,158.319,6,600,58,3,e00fce6876826e255108c6bd,2025-06-03 13:00:08.945000+00:00,2025-06-03T13:00:09.144Z,2025-06-03T13:00:09.144Z
ENMaPJtB3f,MOOSPMv3Parser,1748955601,3,3,3,5,5,4,5,6,6,5,741,211,2236,41,25,4,26,26,17,51,26,1,18,18,61,61,25.867,186,3277,36.785416,-119.773094,66.285004,7,600,58,3,e00fce68e28dcbc9a589be10,2025-06-03 13:00:09.460000+00:00,2025-06-03T13:00:09.703Z,2025-06-03T13:00:09.703Z
