objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
JIQD7GcrYF,MOOSPMv3Parser,1733378401,86.0,57.0,112.0,152.0,100.0,119.0,120.0,175.0,116.0,120.0,14108.0,4306.0,47051.0,1095.0,877.0,102.0,882.0,882.0,11.0,86.0,882.0,0.0,11.0,10.0,85.0,89.0,508.023,172.0,1.0,36.785252,-119.773048,46.426998,7,600,58,3,e00fce6856818e5885f65487,2024-12-05 06:00:01.929000+00:00,2024-12-05T06:00:02.221Z,2024-12-05T06:00:02.221Z
S7X5LT2B58,MOOSPMv3Parser,1733378400,64.39,42.12,6553.5,119.94,79.03,6553.5,6553.5,129.2,87.62,6553.5,9430.91,2893.18,2350574.25,772.3,6553.5,85.54,6553.5,6553.5,7.9,81.2,6553.5,65.54,0.0,327.7,0.0,655.3,5.751,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-12-05 06:00:02.118000+00:00,2024-12-05T06:00:02.340Z,2024-12-05T06:00:02.340Z
HqlMv5o4zG,MOOSPMv3Parser,1733378400,70.0,46.0,64.0,128.0,84.0,76.0,83.0,144.0,96.0,86.0,10363.0,3087.0,59837.0,853.0,497.0,96.0,506.0,507.0,9.0,80.0,507.0,1.0,6.0,7.0,89.0,86.0,9.859,247.0,3277.0,36.139,-120.368347,176.007996,7,600,58,3,e00fce68e28dcbc9a589be10,2024-12-05 06:00:03.176000+00:00,2024-12-05T06:00:03.387Z,2024-12-05T06:00:03.387Z
yqo1nzyNKo,MOOSPMv3Parser,1733378401,62.99,41.18,67.45,112.05,73.79,70.73,70.73,129.01,86.23,70.73,10806.93,3031.6,104002.12,757.85,527.77,85.99,529.85,529.91,9.0,81.7,529.95,0.4,6.3,7.5,90.1,83.3,0.46,226.8,1.0,36.13905,-120.368401,170.884003,7,600,58,1,e00fce68e77e43df92405fdb,2024-12-05 06:00:03.372000+00:00,2024-12-05T06:00:03.669Z,2024-12-05T06:00:03.669Z
z0Ve6JyDFp,MOOSPMv3Parser,1733378400,61.0,40.0,80.0,108.0,71.0,85.0,85.0,123.0,82.0,86.0,10840.0,3100.0,76306.0,760.0,625.0,80.0,628.0,629.0,9.0,73.0,629.0,0.0,6.0,7.0,89.0,83.0,518.328,250.0,1.0,36.139004,-120.368317,201.307007,6,600,58,3,e00fce68e739ecbcf9e91965,2024-12-05 06:00:03.771000+00:00,2024-12-05T06:00:04.040Z,2024-12-05T06:00:04.040Z
dnMwJrqhrt,MOOSPMv3Parser,1733378401,72.0,47.0,96.0,141.0,93.0,101.0,101.0,164.0,108.0,101.0,10092.0,3177.0,1074820.0,869.0,751.0,107.0,754.0,754.0,3.0,1.0,754.0,0.0,9.0,9.0,87.0,88.0,2.091,154.0,4.0,36.433582,-119.923447,17.179001,7,600,58,3,e00fce6876826e255108c6bd,2024-12-05 06:00:04.648000+00:00,2024-12-05T06:00:04.872Z,2024-12-05T06:00:04.872Z
mgNQ8QiBur,MOOSPMv3Parser,1733379001,85.0,56.0,112.0,150.0,99.0,119.0,120.0,175.0,116.0,120.0,13892.0,4251.0,47815.0,1086.0,879.0,101.0,883.0,884.0,11.0,86.0,884.0,0.0,11.0,10.0,85.0,89.0,508.011,167.0,1.0,36.785252,-119.773048,46.423,0,600,58,3,e00fce6856818e5885f65487,2024-12-05 06:10:01.950000+00:00,2024-12-05T06:10:02.208Z,2024-12-05T06:10:02.208Z
LpOYuQU15z,MOOSPMv3Parser,1733379001,56.98,38.35,6553.5,108.56,71.44,6553.5,6553.5,117.69,83.52,6553.5,8319.54,2562.18,2357102.25,705.7,6553.5,80.62,6553.5,6553.5,7.7,82.4,6553.5,65.54,0.0,327.7,0.0,655.3,7.447,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-12-05 06:10:02.085000+00:00,2024-12-05T06:10:02.334Z,2024-12-05T06:10:02.334Z
6LHgjAvvkC,MOOSPMv3Parser,1733379000,60.0,40.0,58.0,112.0,74.0,70.0,77.0,127.0,88.0,80.0,8847.0,2637.0,60211.0,743.0,447.0,88.0,456.0,457.0,9.0,80.0,458.0,1.0,6.0,7.0,91.0,88.0,12.094,173.0,3277.0,36.138931,-120.368462,180.042999,7,600,58,3,e00fce68e28dcbc9a589be10,2024-12-05 06:10:02.951000+00:00,2024-12-05T06:10:03.188Z,2024-12-05T06:10:03.188Z
2BDxVXUlfk,MOOSPMv3Parser,1733379001,54.98,36.93,61.75,99.72,65.58,64.76,64.76,115.71,80.67,64.76,9364.55,2641.81,104422.77,683.95,483.2,78.34,485.1,485.16,8.8,82.3,485.2,0.4,6.0,7.3,91.9,85.2,0.455,184.3,1.0,36.13908,-120.368362,172.156998,7,600,58,1,e00fce68e77e43df92405fdb,2024-12-05 06:10:03.365000+00:00,2024-12-05T06:10:03.609Z,2024-12-05T06:10:03.609Z
xbyprzkaRB,MOOSPMv3Parser,1733379000,54.0,35.0,73.0,97.0,64.0,77.0,78.0,110.0,76.0,78.0,9570.0,2733.0,76799.0,691.0,568.0,75.0,571.0,571.0,9.0,74.0,571.0,0.0,6.0,7.0,91.0,85.0,518.415,197.0,1.0,36.139046,-120.368477,167.100006,6,600,58,3,e00fce68e739ecbcf9e91965,2024-12-05 06:10:03.840000+00:00,2024-12-05T06:10:04.050Z,2024-12-05T06:10:04.050Z
2vlJzLjzBO,MOOSPMv3Parser,1733379001,72.0,47.0,96.0,141.0,93.0,101.0,101.0,166.0,110.0,102.0,10071.0,3163.0,1075471.0,875.0,753.0,113.0,756.0,756.0,3.0,1.0,756.0,0.0,9.0,9.0,87.0,88.0,2.446,155.0,3.0,36.433662,-119.923386,34.498001,8,600,58,3,e00fce6876826e255108c6bd,2024-12-05 06:10:04.576000+00:00,2024-12-05T06:10:04.812Z,2024-12-05T06:10:04.812Z
nZrE3pN3Iw,MOOSPMv3Parser,1733379601,86.0,56.0,113.0,152.0,100.0,119.0,120.0,175.0,116.0,120.0,14096.0,4304.0,48580.0,1104.0,880.0,102.0,885.0,885.0,11.0,86.0,885.0,0.0,11.0,10.0,85.0,90.0,507.953,164.0,1.0,36.785255,-119.773125,41.667999,6,600,58,3,e00fce6856818e5885f65487,2024-12-05 06:20:02.114000+00:00,2024-12-05T06:20:02.379Z,2024-12-05T06:20:02.379Z
Yclg7j9CNg,MOOSPMv3Parser,1733379601,66.5,43.86,6553.5,122.86,80.97,6553.5,6553.5,131.94,90.0,6553.5,9640.13,2960.97,2363630.25,777.53,6553.5,89.18,6553.5,6553.5,7.6,83.2,6553.5,65.54,0.0,327.7,0.0,655.3,6.593,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-12-05 06:20:02.254000+00:00,2024-12-05T06:20:02.502Z,2024-12-05T06:20:02.502Z
cJCAWu2Szr,MOOSPMv3Parser,1733379601,64.53,42.38,64.78,113.89,75.03,67.93,67.93,130.16,87.6,67.93,11065.92,3098.57,104864.11,758.04,506.87,82.94,508.87,508.92,8.8,82.8,508.97,0.4,6.2,7.2,92.1,86.3,0.479,177.2,1.0,36.138912,-120.368393,177.985001,8,600,58,1,e00fce68e77e43df92405fdb,2024-12-05 06:20:03.438000+00:00,2024-12-05T06:20:03.636Z,2024-12-05T06:20:03.636Z
OXyFWYQwN9,MOOSPMv3Parser,1733379600,67.0,44.0,61.0,123.0,81.0,71.0,77.0,140.0,94.0,80.0,10022.0,2969.0,60609.0,802.0,472.0,92.0,480.0,481.0,9.0,81.0,482.0,1.0,6.0,7.0,90.0,88.0,11.277,168.0,3277.0,36.138931,-120.368462,180.042007,0,600,58,3,e00fce68e28dcbc9a589be10,2024-12-05 06:20:03.311000+00:00,2024-12-05T06:20:03.704Z,2024-12-05T06:20:03.704Z
MXjYlAkxHr,MOOSPMv3Parser,1733379600,63.0,42.0,79.0,111.0,74.0,84.0,84.0,125.0,84.0,85.0,11297.0,3222.0,77336.0,774.0,618.0,80.0,622.0,622.0,8.0,75.0,622.0,0.0,7.0,7.0,90.0,86.0,518.34,195.0,1.0,36.138985,-120.368401,168.0,6,600,58,3,e00fce68e739ecbcf9e91965,2024-12-05 06:20:03.846000+00:00,2024-12-05T06:20:04.050Z,2024-12-05T06:20:04.050Z
