objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
GBruBQWPwT,MOOSPMv3Parser,1710882001,3.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,902.0,223.0,22491.0,21.0,11.0,1.0,11.0,11.0,25.0,28.0,11.0,0.0,25.0,28.0,34.0,30.0,511.58,17.0,2,36.634258,-120.382408,15.331,7,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 21:00:00.682000+00:00,2024-03-19T21:00:00.914Z,2024-03-19T21:00:00.914Z
YqxeAWTIg3,MOOSPMv3Parser,1710882000,7.0,7.0,2.0,8.0,8.0,3.0,3.0,9.0,9.0,3.0,1382.0,387.0,162915.0,39.0,19.0,1.0,20.0,20.0,27.0,27.0,20.0,0.0,26.0,31.0,38.0,30.0,43.248,22.0,5,36.785389,-119.773094,80.582001,5,599,58,3,e00fce68f12da1a0c5de6248,2024-03-19 21:00:01.751000+00:00,2024-03-19T21:00:02.018Z,2024-03-19T21:00:02.018Z
kD338E58FD,MOOSPMv3Parser,1710882000,5.0,5.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,945.0,289.0,80015.0,37.0,23.0,2.0,23.0,23.0,0.0,0.0,23.0,0.0,26.0,30.0,39.0,33.0,0.005,15.0,7,36.433857,-119.922958,22.188999,7,600,58,3,e00fce6876826e255108c6bd,2024-03-19 21:00:02.085000+00:00,2024-03-19T21:00:02.298Z,2024-03-19T21:00:02.298Z
N5I6qQNSvd,MOOSPMv3Parser,1710882000,6.0,6.0,2.0,7.0,7.0,3.0,3.0,7.0,7.0,3.0,1129.0,328.0,317277.0,31.0,20.0,1.0,20.0,20.0,27.0,26.0,20.0,0.0,26.0,30.0,37.0,31.0,61.861,13.0,3,36.785397,-119.773163,62.379002,6,600,58,3,e00fce6856818e5885f65487,2024-03-19 21:00:02.153000+00:00,2024-03-19T21:00:02.431Z,2024-03-19T21:00:02.431Z
wIpm21kUWF,MOOSPMv3Parser,1710882000,6.45,6.45,1.97,8.19,8.19,2.07,2.07,8.32,8.32,2.07,1475.63,373.18,203595.81,38.5,15.41,1.49,15.47,15.47,27.2,26.6,15.48,0.41,25.9,30.8,36.8,30.9,0.0,14.5,2,36.785385,-119.77314,71.583,0,600,58,1,e00fce68e77e43df92405fdb,2024-03-19 21:00:02.647000+00:00,2024-03-19T21:00:02.932Z,2024-03-19T21:00:02.932Z
QabXGF9FsV,MOOSPMv3Parser,1710882601,4.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,926.0,237.0,22502.0,20.0,12.0,1.0,12.0,12.0,26.0,30.0,12.0,0.0,26.0,29.0,35.0,31.0,511.604,15.0,2,36.634209,-120.382416,27.108999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 21:10:00.673000+00:00,2024-03-19T21:10:00.833Z,2024-03-19T21:10:00.833Z
rYSiOmdgv4,MOOSPMv3Parser,1710882600,7.0,7.0,2.0,8.0,8.0,3.0,3.0,8.0,8.0,3.0,1333.0,370.0,162931.0,38.0,19.0,1.0,19.0,19.0,27.0,26.0,19.0,0.0,27.0,31.0,36.0,29.0,43.852,21.0,5,36.7854,-119.772972,84.847,7,599,58,3,e00fce68f12da1a0c5de6248,2024-03-19 21:10:02.004000+00:00,2024-03-19T21:10:02.193Z,2024-03-19T21:10:02.193Z
xyvJcSFI9H,MOOSPMv3Parser,1710882600,6.0,6.0,2.0,7.0,7.0,3.0,3.0,7.0,7.0,3.0,1073.0,313.0,317293.0,32.0,19.0,1.0,19.0,19.0,28.0,25.0,19.0,0.0,26.0,31.0,35.0,30.0,61.786,14.0,3,36.785282,-119.77314,62.786999,7,600,58,3,e00fce6856818e5885f65487,2024-03-19 21:10:02.011000+00:00,2024-03-19T21:10:02.252Z,2024-03-19T21:10:02.252Z
3StS5IDHpe,MOOSPMv3Parser,1710882600,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,852.0,261.0,80034.0,33.0,22.0,3.0,22.0,22.0,0.0,0.0,22.0,0.0,26.0,30.0,39.0,33.0,0.008,12.0,7,36.433891,-119.922783,41.640999,8,600,58,3,e00fce6876826e255108c6bd,2024-03-19 21:10:02.170000+00:00,2024-03-19T21:10:02.374Z,2024-03-19T21:10:02.374Z
5tkJr5ePJQ,MOOSPMv3Parser,1710882600,6.33,6.33,2.02,7.67,7.67,2.12,2.12,8.1,8.1,2.12,1429.09,363.83,203610.38,33.42,15.81,1.83,15.87,15.87,27.4,25.6,15.87,0.42,26.5,31.1,34.6,29.5,0.0,14.5,2,36.785316,-119.773094,72.331001,11,600,58,1,e00fce68e77e43df92405fdb,2024-03-19 21:10:02.585000+00:00,2024-03-19T21:10:02.838Z,2024-03-19T21:10:02.838Z
cCfGvhCPCF,MOOSPMv3Parser,1710883201,3.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,836.0,211.0,22511.0,20.0,11.0,1.0,12.0,12.0,25.0,28.0,12.0,0.0,26.0,29.0,34.0,30.0,511.649,18.0,2,36.634262,-120.382362,30.191,7,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 21:20:00.474000+00:00,2024-03-19T21:20:00.688Z,2024-03-19T21:20:00.688Z
eJ3uZBuf0I,MOOSPMv3Parser,1710883200,5.0,5.0,2.0,7.0,7.0,3.0,3.0,7.0,7.0,3.0,1040.0,305.0,317309.0,37.0,19.0,1.0,19.0,19.0,27.0,25.0,19.0,0.0,26.0,30.0,36.0,30.0,62.614,13.0,3,36.785313,-119.773239,73.162003,5,600,58,3,e00fce6856818e5885f65487,2024-03-19 21:20:01.855000+00:00,2024-03-19T21:20:02.064Z,2024-03-19T21:20:02.064Z
AdA19IbWIE,MOOSPMv3Parser,1710883200,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1246.0,346.0,162947.0,33.0,18.0,0.0,18.0,18.0,27.0,27.0,18.0,0.0,26.0,31.0,37.0,29.0,43.657,21.0,5,36.785244,-119.77317,63.067001,6,599,58,3,e00fce68f12da1a0c5de6248,2024-03-19 21:20:02.005000+00:00,2024-03-19T21:20:02.241Z,2024-03-19T21:20:02.241Z
gk2Gj4X6Se,MOOSPMv3Parser,1710883200,4.0,4.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,3.0,939.0,288.0,80053.0,39.0,22.0,3.0,22.0,22.0,0.0,0.0,22.0,0.0,27.0,31.0,36.0,32.0,0.008,12.0,6,36.433891,-119.922882,33.894001,10,600,58,3,e00fce6876826e255108c6bd,2024-03-19 21:20:02.162000+00:00,2024-03-19T21:20:02.334Z,2024-03-19T21:20:02.334Z
fk8jHasHsV,MOOSPMv3Parser,1710883200,5.8,5.8,1.72,7.21,7.21,1.81,1.81,7.43,7.43,1.81,1343.43,341.01,203622.19,33.88,13.5,1.52,13.56,13.56,27.2,25.9,13.56,0.43,26.3,31.0,35.3,30.0,0.0,16.1,2,36.785316,-119.773117,81.931999,7,600,58,1,e00fce68e77e43df92405fdb,2024-03-19 21:20:02.597000+00:00,2024-03-19T21:20:02.767Z,2024-03-19T21:20:02.767Z
Qwj2rp9CTt,MOOSPMv3Parser,1710883801,4.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,908.0,228.0,22522.0,22.0,12.0,1.0,12.0,12.0,25.0,29.0,12.0,0.0,26.0,29.0,35.0,31.0,511.644,17.0,2,36.63419,-120.382362,41.245998,6,600,58,3,e00fce6835b6173deb1a1f49,2024-03-19 21:30:00.493000+00:00,2024-03-19T21:30:00.664Z,2024-03-19T21:30:00.664Z
Gzwuoz8Shx,MOOSPMv3Parser,1710883800,6.0,6.0,2.0,8.0,8.0,2.0,2.0,8.0,8.0,2.0,1288.0,360.0,162692.0,35.0,18.0,1.0,18.0,18.0,27.0,27.0,18.0,0.0,27.0,31.0,36.0,29.0,44.512,19.0,4,36.785244,-119.77317,63.068001,0,600,58,3,e00fce68f12da1a0c5de6248,2024-03-19 21:30:02.105000+00:00,2024-03-19T21:30:02.286Z,2024-03-19T21:30:02.286Z
