objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Cu7HOtuTw6,MOOSPMv3Parser,1738558801,12,12,8,18,18,9,9,19,19,9,2165,627,73874,115,62,7,62,62,11,71,62,1,10,11,78,75,10.374,271,3277,36.138954,-120.368347,165.695007,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-03 05:00:02.744000+00:00,2025-02-03T05:00:03.274Z,2025-02-03T05:00:03.274Z
LoZ6rE9GFq,MOOSPMv3Parser,1738558801,12,12,8,18,18,8,8,19,19,8,2711,702,43241,119,63,8,63,63,12,70,63,0,10,12,79,72,510.645,293,1,36.138966,-120.368248,183.979996,7,600,58,3,e00fce6835b6173deb1a1f49,2025-02-03 05:00:03.357000+00:00,2025-02-03T05:00:03.788Z,2025-02-03T05:00:03.788Z
JfEjNl0z4N,MOOSPMv3Parser,1738558801,11,11,7,16,16,8,8,17,17,8,1910,529,74364,98,58,5,59,59,11,76,59,0,10,11,78,76,0.036,300,1,36.138893,-120.368378,173.819,6,600,58,3,e00fce6808784ceaf209f949,2025-02-03 05:00:03.298000+00:00,2025-02-03T05:00:03.993Z,2025-02-03T05:00:03.993Z
lOkoTnuGyO,MOOSPMv3Parser,1738558801,11,11,9,16,16,10,10,18,18,10,2153,583,425893,102,71,9,71,71,12,65,71,0,10,11,78,75,517.666,273,1,36.138977,-120.368378,177.623001,5,600,58,3,e00fce68e739ecbcf9e91965,2025-02-03 05:00:04.319000+00:00,2025-02-03T05:00:04.569Z,2025-02-03T05:00:04.569Z
ia7mrheCCx,MOOSPMv3Parser,1738559400,50,35,31,70,50,32,32,74,61,32,8455,2494,534333,389,242,16,243,243,14,69,243,0,15,14,61,64,508.699,302,1,36.785496,-119.773216,86.762001,8,600,58,3,e00fce6856818e5885f65487,2025-02-03 05:09:59.148000+00:00,2025-02-03T05:09:59.378Z,2025-02-03T05:09:59.378Z
uULR1B7jiE,MOOSPMv3Parser,1738559401,12,12,8,19,19,9,9,20,20,9,2179,630,73928,119,63,8,63,64,11,71,64,1,10,11,79,76,8.469,282,3277,36.139019,-120.368347,169.199005,8,600,58,3,e00fce68e28dcbc9a589be10,2025-02-03 05:10:02.721000+00:00,2025-02-03T05:10:02.995Z,2025-02-03T05:10:02.995Z
RVAdDbq8Rm,MOOSPMv3Parser,1738559401,12,12,8,18,18,9,9,20,20,9,2795,715,43296,123,64,10,64,64,12,70,64,0,10,11,79,72,510.647,311,1,36.139034,-120.368317,153.960007,6,600,58,3,e00fce6835b6173deb1a1f49,2025-02-03 05:10:03.048000+00:00,2025-02-03T05:10:03.232Z,2025-02-03T05:10:03.232Z
27r3HE2KQE,MOOSPMv3Parser,1738559401,11,11,8,16,16,8,8,17,17,8,1928,535,74417,96,61,6,61,61,11,77,61,0,10,11,78,77,0.034,317,1,36.139008,-120.368408,156.233994,6,600,58,3,e00fce6808784ceaf209f949,2025-02-03 05:10:03.545000+00:00,2025-02-03T05:10:03.753Z,2025-02-03T05:10:03.753Z
HDxmNaTLQT,MOOSPMv3Parser,1738559401,11,11,9,17,17,10,10,19,19,10,2166,600,425957,114,73,9,73,73,-10,-10,73,0,10,11,79,75,517.686,281,1,36.139015,-120.368317,170.024994,6,600,58,3,e00fce68e739ecbcf9e91965,2025-02-03 05:10:04.346000+00:00,2025-02-03T05:10:04.571Z,2025-02-03T05:10:04.571Z
lwJHtYlC9C,MOOSPMv3Parser,1738560000,36,28,28,52,42,29,29,56,51,29,6045,1792,534524,309,217,15,218,218,14,69,218,0,14,14,62,64,508.622,273,1,36.785362,-119.773125,85.031998,7,600,58,3,e00fce6856818e5885f65487,2025-02-03 05:19:58.901000+00:00,2025-02-03T05:19:59.161Z,2025-02-03T05:19:59.161Z
