objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
KT6g84fsPb,MOOSPMv3Parser,1678412400,0.0,0.0,0.19,0.03,0.03,0.24,0.29,0.03,0.03,0.3,11.87,3.54,1.2,0.89,1.45,0.16,1.51,1.52,18.5,42.4,1.52,0.63,0,19.9,0,45.5,0,80.9,0.9,47.047623,-122.882065,46.59,8,58,506,1,e00fce68afb0ec9f5087904a,2023-03-10 01:40:02.086000+00:00,2023-03-10T01:40:02.469Z,2023-03-10T01:40:02.469Z
32BxYeqL3H,MOOSPMv3Parser,1678413000,0.03,0.03,0.2,0.03,0.03,0.27,0.31,0.03,0.03,0.33,26.87,7.82,2.27,1.22,1.54,0.01,1.6,1.61,19.4,40.4,1.61,0.67,0,20.6,0,44.1,0,100.1,1.0,47.0476,-122.882149,29.806999,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-10 01:50:02.101000+00:00,2023-03-10T01:50:02.304Z,2023-03-10T01:50:02.304Z
