objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
CloXMbNYPv,MOOSPMv3Parser,1718150401,5.0,5.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1381.0,349.0,6187.0,40.0,15.0,2.0,15.0,15.0,34.0,20.0,15.0,0.0,38.0,39.0,25.0,25.0,511.997,88.0,1,36.634308,-120.382378,25.927999,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-11 23:59:59.963000+00:00,2024-06-12T00:00:00.240Z,2024-06-12T00:00:00.240Z
QDwjqfuCsN,MOOSPMv3Parser,1718150400,7.0,7.0,3.0,9.0,9.0,4.0,4.0,9.0,9.0,4.0,1509.0,428.0,607111.0,51.0,26.0,1.0,26.0,26.0,37.0,19.0,26.0,0.0,38.0,43.0,27.0,24.0,511.748,145.0,1,36.785416,-119.773155,61.301998,7,600,58,3,e00fce6856818e5885f65487,2024-06-12 00:00:01.405000+00:00,2024-06-12T00:00:01.656Z,2024-06-12T00:00:01.656Z
Uo3fnNRbxI,MOOSPMv3Parser,1718150401,5.0,5.0,3.0,7.0,7.0,4.0,4.0,8.0,8.0,4.0,994.0,301.0,367958.0,37.0,25.0,4.0,25.0,25.0,0.0,0.0,25.0,1.0,38.0,41.0,27.0,26.0,0.0,30.0,1,36.433891,-119.922722,26.900999,6,600,58,3,e00fce6876826e255108c6bd,2024-06-12 00:00:03.713000+00:00,2024-06-12T00:00:04.395Z,2024-06-12T00:00:04.395Z
fdYZcDvXV5,MOOSPMv3Parser,1718150400,4.55,4.55,1.83,5.94,5.94,2.07,2.2,6.18,6.18,2.25,1211.17,288.29,642.11,29.88,14.19,1.85,14.39,14.42,36.9,17.1,14.43,0.5,39.7,42.9,21.7,21.6,0.0,105.6,1,36.138973,-120.368416,164.697006,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 00:00:03.595000+00:00,2024-06-12T00:00:04.731Z,2024-06-12T00:00:04.731Z
ejQufk4E9R,MOOSPMv3Parser,1718150400,4.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1066.0,295.0,847.0,31.0,18.0,2.0,18.0,18.0,36.0,18.0,18.0,0.0,40.0,42.0,22.0,22.0,35.861,68.0,1,36.139095,-120.368477,161.414993,6,600,58,3,e00fce68f12da1a0c5de6248,2024-06-12 00:00:06.316000+00:00,2024-06-12T00:00:06.547Z,2024-06-12T00:00:06.547Z
nqw6vsHyUU,MOOSPMv3Parser,1718151001,5.0,5.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1364.0,347.0,6201.0,35.0,17.0,2.0,17.0,17.0,34.0,21.0,17.0,0.0,38.0,39.0,25.0,25.0,511.94,90.0,1,36.63427,-120.382362,23.892,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 00:09:59.620000+00:00,2024-06-12T00:09:59.805Z,2024-06-12T00:09:59.805Z
hc5TGdv83M,MOOSPMv3Parser,1718151000,8.0,8.0,3.0,10.0,10.0,4.0,4.0,11.0,11.0,4.0,1649.0,463.0,607143.0,54.0,26.0,3.0,27.0,27.0,36.0,19.0,27.0,0.0,38.0,43.0,27.0,25.0,511.664,136.0,1,36.785465,-119.773201,59.004002,7,600,58,3,e00fce6856818e5885f65487,2024-06-12 00:10:01.443000+00:00,2024-06-12T00:10:01.697Z,2024-06-12T00:10:01.697Z
xU2rvgUFCJ,MOOSPMv3Parser,1718151000,4.0,4.0,2.0,5.0,5.0,2.0,2.0,6.0,6.0,2.0,982.0,237.0,15.0,32.0,18.0,2.0,18.0,18.0,35.0,17.0,18.0,0.0,40.0,42.0,21.0,21.0,25.274,22.0,1,36.138981,-120.368423,184.134003,5,138,58,3,e00fce6850cac69f647dc199,2024-06-12 00:10:01.656000+00:00,2024-06-12T00:10:01.871Z,2024-06-12T00:10:01.871Z
g9EF2eUdQV,MOOSPMv3Parser,1718151000,4.3,4.3,1.66,5.56,5.56,1.9,2.04,5.9,5.9,2.1,1156.01,275.55,653.1,26.32,12.89,1.87,13.1,13.13,36.8,17.6,13.14,0.52,39.6,42.8,22.1,22.4,0.0,79.6,1,36.138878,-120.368378,169.899994,5,600,58,1,e00fce68e77e43df92405fdb,2024-06-12 00:10:03.448000+00:00,2024-06-12T00:10:03.675Z,2024-06-12T00:10:03.675Z
UsGHjBv4Eb,MOOSPMv3Parser,1718151001,5.0,5.0,3.0,7.0,7.0,4.0,4.0,9.0,9.0,4.0,1024.0,310.0,367975.0,45.0,25.0,5.0,25.0,25.0,0.0,0.0,25.0,1.0,37.0,40.0,27.0,25.0,0.0,27.0,1,36.433949,-119.922768,23.033001,10,600,58,3,e00fce6876826e255108c6bd,2024-06-12 00:10:03.771000+00:00,2024-06-12T00:10:04.012Z,2024-06-12T00:10:04.012Z
