objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
D1zercRXpA,MOOSPMv3Parser,1747756801,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,404.0,118.0,162309.0,22.0,17.0,1.0,18.0,18.0,22.0,50.0,18.0,1.0,22.0,23.0,52.0,50.0,509.908,184.0,1.0,36.78537,-119.773155,61.516998,8,600,58,3,e00fce6856818e5885f65487,2025-05-20 16:00:01.375000+00:00,2025-05-20T16:00:01.619Z,2025-05-20T16:00:01.619Z
8xQjlBn0A2,MOOSPMv3Parser,1747756800,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,372.0,96.0,28.0,21.0,15.0,2.0,16.0,16.0,25.0,19.0,16.0,0.0,27.0,29.0,29.0,29.0,514.087,104.0,5.0,36.138863,-120.368317,178.720001,7,599,58,3,e00fce68e739ecbcf9e91965,2025-05-20 16:00:02.018000+00:00,2025-05-20T16:00:02.421Z,2025-05-20T16:00:02.421Z
1MWpCrVQ9O,MOOSPMv3Parser,1747756800,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,361.0,92.0,37.0,17.0,15.0,1.0,15.0,15.0,24.0,25.0,15.0,0.0,26.0,26.0,28.0,30.0,35.297,102.0,7.0,36.138996,-120.368294,188.615005,8,600,58,3,e00fce68e88237db75a60608,2025-05-20 16:00:02.247000+00:00,2025-05-20T16:00:02.522Z,2025-05-20T16:00:02.522Z
KjBNpsEBGA,MOOSPMv3Parser,1747756801,0.76,0.76,6553.5,1.5,1.5,6553.5,6553.5,1.63,1.63,6553.5,310.56,93.46,35046.15,14.64,6553.5,0.92,6553.5,6553.5,23.7,24.1,6553.5,65.54,0.0,327.7,0.0,655.3,0.0,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-05-20 16:00:02.190000+00:00,2025-05-20T16:00:02.751Z,2025-05-20T16:00:02.751Z
mFXeiIfTGF,MOOSPMv3Parser,1747756800,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,294.0,85.0,22.0,15.0,13.0,1.0,13.0,13.0,23.0,26.0,13.0,1.0,26.0,26.0,29.0,30.0,32.776,98.0,7.0,36.138962,-120.368362,190.600998,7,600,58,3,e00fce68f12da1a0c5de6248,2025-05-20 16:00:02.688000+00:00,2025-05-20T16:00:03.087Z,2025-05-20T16:00:03.087Z
12lqhxWVOC,MOOSPMv3Parser,1747756801,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,164.0,77.0,31.0,11.0,11.0,1.0,11.0,11.0,26.0,28.0,11.0,0.0,26.0,28.0,29.0,27.0,44.516,103.0,6.0,36.138958,-120.36834,186.360992,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-05-20 16:00:02.963000+00:00,2025-05-20T16:00:03.305Z,2025-05-20T16:00:03.305Z
zfs6VzKAaS,MOOSPMv3Parser,1747756800,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,359.0,104.0,26.0,19.0,14.0,1.0,14.0,14.0,26.0,21.0,14.0,1.0,27.0,29.0,30.0,29.0,513.127,106.0,3277.0,36.138836,-120.367958,181.326004,7,600,58,3,e00fce68e28dcbc9a589be10,2025-05-20 16:00:02.353000+00:00,2025-05-20T16:00:03.384Z,2025-05-20T16:00:03.384Z
zspyQUlvJx,MOOSPMv3Parser,1747756801,-9.0,-9.0,6554.0,-9.0,-9.0,6554.0,6554.0,-9.0,-9.0,6554.0,-9.0,-9.0,19528.0,-9.0,6554.0,-9.0,6554.0,6554.0,-10.0,-10.0,6554.0,66.0,0.0,328.0,0.0,655.0,0.138,6542.0,6542.0,0.0,0.0,0.0,0,590,58,3,e00fce68b74b750aa2a7da46,2025-05-20 16:00:03.142000+00:00,2025-05-20T16:00:03.473Z,2025-05-20T16:00:03.473Z
LoOiq68LKh,MOOSPMv3Parser,1747756800,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,348.0,94.0,31.0,17.0,11.0,1.0,12.0,12.0,24.0,25.0,12.0,0.0,27.0,26.0,27.0,31.0,205.048,101.0,3.0,36.139034,-120.368439,174.789001,7,600,58,3,e00fce6808784ceaf209f949,2025-05-20 16:00:03.244000+00:00,2025-05-20T16:00:03.503Z,2025-05-20T16:00:03.503Z
vSBjnGM5eL,MOOSPMv3Parser,1747756801,0.03,0.03,1.49,0.6,0.6,1.62,1.66,0.68,0.68,1.69,329.08,83.71,988.6,15.76,11.64,0.94,11.72,11.73,24.0,23.0,11.73,0.58,26.0,26.6,28.0,30.3,0.0,10.8,3276.7,36.139027,-120.368309,193.298996,6,600,58,1,e00fce6858b443fd80f27170,2025-05-20 16:00:03.218000+00:00,2025-05-20T16:00:03.530Z,2025-05-20T16:00:03.530Z
PltMY129QN,MOOSPMv3Parser,1747756801,0.85,0.85,1.58,1.69,1.69,1.66,1.66,1.84,1.84,1.66,763.38,97.48,1054.77,16.93,12.34,1.09,12.39,12.4,24.0,22.1,12.4,0.43,26.2,26.6,28.3,30.7,0.0,112.4,4.0,36.138992,-120.368454,169.641998,6,600,58,1,e00fce68e77e43df92405fdb,2025-05-20 16:00:02.922000+00:00,2025-05-20T16:00:03.541Z,2025-05-20T16:00:03.541Z
pZ5Q4DEExE,MOOSPMv3Parser,1747756801,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,312.0,95.0,29.0,19.0,15.0,2.0,15.0,15.0,0.0,0.0,15.0,0.0,27.0,29.0,30.0,30.0,103.008,93.0,3.0,36.138783,-120.367889,194.598999,0,600,58,3,e00fce6876826e255108c6bd,2025-05-20 16:00:07.738000+00:00,2025-05-20T16:00:07.942Z,2025-05-20T16:00:07.942Z
x3Fk291pXd,MOOSPMv3Parser,1747757401,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,442.0,129.0,162325.0,22.0,19.0,1.0,19.0,20.0,22.0,49.0,20.0,1.0,22.0,23.0,51.0,48.0,509.928,188.0,1.0,36.78537,-119.773155,61.515999,0,600,58,3,e00fce6856818e5885f65487,2025-05-20 16:10:01.537000+00:00,2025-05-20T16:10:01.742Z,2025-05-20T16:10:01.742Z
igjKcsiLYP,MOOSPMv3Parser,1747757400,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,347.0,85.0,40.0,15.0,14.0,1.0,14.0,14.0,26.0,18.0,14.0,0.0,27.0,30.0,28.0,27.0,514.028,101.0,4.0,36.138824,-120.368164,193.205002,7,599,58,3,e00fce68e739ecbcf9e91965,2025-05-20 16:10:02.172000+00:00,2025-05-20T16:10:02.391Z,2025-05-20T16:10:02.391Z
ZZx3bzO2nE,MOOSPMv3Parser,1747757400,0.66,0.66,6553.5,1.22,1.22,6553.5,6553.5,1.33,1.33,6553.5,280.14,83.05,41600.15,12.73,6553.5,0.55,6553.5,6553.5,24.2,24.4,6553.5,65.54,0.0,327.7,0.0,655.3,0.0,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-05-20 16:10:02.287000+00:00,2025-05-20T16:10:02.493Z,2025-05-20T16:10:02.493Z
TGyyNwpkBt,MOOSPMv3Parser,1747757400,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,302.0,87.0,32.0,15.0,12.0,1.0,12.0,12.0,24.0,25.0,12.0,0.0,26.0,27.0,32.0,31.0,35.62,103.0,7.0,36.138947,-120.368309,208.660004,8,600,58,3,e00fce68f12da1a0c5de6248,2025-05-20 16:10:02.586000+00:00,2025-05-20T16:10:02.832Z,2025-05-20T16:10:02.832Z
1RhAIlFrz6,MOOSPMv3Parser,1747757401,0.71,0.71,1.5,1.42,1.42,1.58,1.58,1.71,1.71,1.58,525.37,89.67,1064.99,14.42,11.74,1.26,11.8,11.8,24.7,21.6,11.8,0.43,26.0,27.4,30.5,30.6,0.001,103.2,4.0,36.13903,-120.368416,166.699005,5,600,58,1,e00fce68e77e43df92405fdb,2025-05-20 16:10:02.646000+00:00,2025-05-20T16:10:02.885Z,2025-05-20T16:10:02.885Z
UE9o9gpj0d,MOOSPMv3Parser,1747757400,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,310.0,86.0,36.0,16.0,12.0,1.0,12.0,12.0,26.0,20.0,12.0,1.0,27.0,29.0,28.0,27.0,513.034,101.0,3277.0,36.13879,-120.368057,202.093994,7,600,58,3,e00fce68e28dcbc9a589be10,2025-05-20 16:10:02.994000+00:00,2025-05-20T16:10:03.186Z,2025-05-20T16:10:03.186Z
2zGRpwPRpb,MOOSPMv3Parser,1747757401,-9.0,-9.0,6554.0,-9.0,-9.0,6554.0,6554.0,-9.0,-9.0,6554.0,-9.0,-9.0,26082.0,-9.0,6554.0,-9.0,6554.0,6554.0,-10.0,-10.0,6554.0,66.0,0.0,328.0,0.0,655.0,0.173,6554.0,6554.0,0.0,0.0,0.0,0,590,58,3,e00fce68b74b750aa2a7da46,2025-05-20 16:10:03.225000+00:00,2025-05-20T16:10:03.446Z,2025-05-20T16:10:03.446Z
