objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
GcpqlBqb5r,MOOSPMv3Parser,1692738001,9.0,9.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1795.0,477.0,37948.0,83.0,43.0,6.0,43.0,43.0,28.0,41.0,43.0,0.0,30.0,32.0,46.0,40.0,41.334,17.0,2.0,36.63422,-120.382286,26.219999,0,600,58,3,e00fce6835b6173deb1a1f49,2023-08-22 21:00:00.637000+00:00,2023-08-22T21:00:00.819Z,2023-08-22T21:00:00.819Z
bkz1BMg9d4,MOOSPMv3Parser,1692738000,9.08,9.08,6.74,12.98,12.98,7.07,7.07,13.15,13.15,7.07,1598.3,482.21,32468.01,85.97,52.72,2.87,52.92,52.93,31.8,38.3,52.93,0.36,29.7,36.3,45.9,33.9,35.378,31.0,1.0,35.135933,-119.458878,283.483002,7,600,58,1,e00fce682bbf742cd0b6768a,2023-08-22 21:00:02.102000+00:00,2023-08-22T21:00:02.319Z,2023-08-22T21:00:02.319Z
BMCS6167Bu,MOOSPMv3Parser,1692738001,10.0,10.0,8.0,16.0,16.0,8.0,8.0,17.0,17.0,8.0,1967.0,576.0,183827.0,108.0,59.0,5.0,59.0,59.0,33.0,32.0,59.0,0.0,31.0,37.0,41.0,32.0,50.394,15.0,1.0,36.785362,-119.773125,73.635002,7,600,58,3,e00fce6856818e5885f65487,2023-08-22 21:00:02.175000+00:00,2023-08-22T21:00:02.430Z,2023-08-22T21:00:02.430Z
rElyqMrsbO,MOOSPMv3Parser,1692738001,8.0,8.0,8.0,13.0,13.0,8.0,8.0,14.0,14.0,8.0,1532.0,476.0,198067.0,91.0,60.0,4.0,60.0,60.0,1.0,0.0,60.0,0.0,31.0,34.0,46.0,39.0,39.909,8.0,2.0,36.43396,-119.922623,46.226002,9,600,58,3,e00fce6876826e255108c6bd,2023-08-22 21:00:02.603000+00:00,2023-08-22T21:00:02.821Z,2023-08-22T21:00:02.821Z
sTThyHqNXs,MOOSPMv3Parser,1692738000,8.01,8.01,5.83,11.0,44.52,6.12,6.12,11.5,11.53,6.12,1769.25,470.49,136436.38,82.93,45.68,3.23,45.82,45.83,33.1,35.2,45.83,0.43,31.7,37.6,44.9,34.6,42.857,29.4,3276.7,36.011211,-119.963654,18.426001,0,600,58,1,e00fce6858b443fd80f27170,2023-08-22 21:00:02.652000+00:00,2023-08-22T21:00:02.928Z,2023-08-22T21:00:02.928Z
B00PhnXYGR,MOOSPMv3Parser,1692738000,8.0,8.0,6.0,13.0,13.0,6.0,6.0,14.0,14.0,6.0,1654.0,445.0,123313.0,88.0,48.0,5.0,48.0,48.0,30.0,38.0,48.0,0.0,30.0,34.0,47.0,38.0,45.256,7.0,2.0,36.010548,-120.140327,219.341003,6,599,58,3,e00fce6850cac69f647dc199,2023-08-22 21:00:03.134000+00:00,2023-08-22T21:00:03.341Z,2023-08-22T21:00:03.341Z
qciESjIjSa,MOOSPMv3Parser,1692738000,8.0,8.0,7.0,12.0,12.0,8.0,8.0,13.0,13.0,8.0,1718.0,488.0,124525.0,87.0,56.0,4.0,57.0,57.0,34.0,31.0,57.0,0.0,32.0,40.0,43.0,28.0,29.171,30.0,1.0,36.130207,-120.333832,168.119003,6,600,58,3,e00fce68f12da1a0c5de6248,2023-08-22 21:00:03.406000+00:00,2023-08-22T21:00:03.624Z,2023-08-22T21:00:03.624Z
vMnbietmSr,MOOSPMv3Parser,1692738000,9.0,9.0,7.0,14.0,14.0,7.0,7.0,14.0,14.0,7.0,1684.0,486.0,143827.0,96.0,55.0,6.0,55.0,55.0,28.0,40.0,55.0,0.0,29.0,31.0,49.0,45.0,44.157,13.0,3277.0,36.503277,-120.325485,40.895,7,600,58,3,e00fce68e28dcbc9a589be10,2023-08-22 21:00:03.447000+00:00,2023-08-22T21:00:03.651Z,2023-08-22T21:00:03.651Z
gIoP46BxLG,MOOSPMv3Parser,1692738001,9.5,9.5,5.82,14.4,14.4,6.11,6.11,15.23,15.23,6.11,1873.64,519.6,22836.12,94.37,45.55,6.32,45.73,45.74,31.5,36.2,45.74,0.34,31.8,35.5,43.0,37.6,21.701,22.1,3.0,36.138924,-120.368317,164.807999,7,600,58,1,e00fce68e77e43df92405fdb,2023-08-22 21:00:03.603000+00:00,2023-08-22T21:00:03.808Z,2023-08-22T21:00:03.808Z
S9wnguTIHG,MOOSPMv3Parser,1692738000,17.0,17.0,13.0,27.0,27.0,13.0,13.0,28.0,28.0,13.0,3126.0,889.0,105287.0,182.0,100.0,13.0,100.0,100.0,32.0,36.0,100.0,0.0,30.0,36.0,52.0,39.0,46.355,11.0,3.0,35.95528,-119.03688,119.357002,11,600,58,3,e00fce6808784ceaf209f949,2023-08-22 21:00:03.824000+00:00,2023-08-22T21:00:04.098Z,2023-08-22T21:00:04.098Z
