objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
w6OdLMmIvD,MOOSPMv3Parser,1787742001,0,0,3,1,1,3,3,2,2,3,301,203,27695,33,20,3,20,20,22,40,20,0,22,24,45,42,14.441,276,1,36.139004,-120.368385,184.481995,0,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-26 11:00:02.522000+00:00,2026-08-26T11:00:03.193Z,2026-08-26T11:00:03.193Z
5gcvwu6rI7,MOOSPMv3Parser,1787742000,4,4,5,7,7,5,5,7,7,5,1044,264,93024,51,39,3,39,39,20,36,39,0,25,22,38,47,19.091,286,1,36.138889,-120.368454,162.600006,7,600,58,3,e00fce6850cac69f647dc199,2026-08-26 11:00:02.838000+00:00,2026-08-26T11:00:03.389Z,2026-08-26T11:00:03.389Z
aTYKpPy8ce,MOOSPMv3Parser,1787742001,16,16,11,24,24,12,12,25,25,12,3012,840,125669,152,89,11,89,89,21,56,89,0,22,22,58,56,4.342,193,1,35.949543,-119.049995,118.793999,6,600,58,3,e00fce6808784ceaf209f949,2026-08-26 11:00:03.233000+00:00,2026-08-26T11:00:03.665Z,2026-08-26T11:00:03.665Z
UBwFQsAe8L,MOOSPMv3Parser,1787742000,1,1,4,3,3,5,5,3,3,5,323,230,85311,41,35,4,35,35,21,39,35,0,22,23,46,45,11.422,263,1,36.139118,-120.36834,195.675003,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-26 11:00:03.144000+00:00,2026-08-26T11:00:03.996Z,2026-08-26T11:00:03.996Z
m40B67Gpnr,MOOSPMv3Parser,1787742001,12,12,8,17,17,8,8,18,18,8,3158,664,47856,99,59,6,60,60,21,35,60,0,22,23,44,45,18.167,276,1,36.503063,-120.325333,44.756001,10,600,58,3,e00fce68e77e43df92405fdb,2026-08-26 11:00:03.835000+00:00,2026-08-26T11:00:04.137Z,2026-08-26T11:00:04.137Z
RTaCcZe8CO,MOOSPMv3Parser,1787742000,16,16,0,26,26,0,0,28,28,0,3152,856,0,163,0,20,0,0,22,31,0,2,24,24,40,41,13.831,267,9,36.187668,-119.822159,37.599998,0,600,58,3,e00fce68e739ecbcf9e91965,2026-08-26 11:00:04.051000+00:00,2026-08-26T11:00:04.374Z,2026-08-26T11:00:04.374Z
GOI4hldrYV,MOOSPMv3Parser,1787742001,13,13,12,21,21,13,13,22,22,13,2628,678,13480,141,96,12,97,97,22,48,97,0,24,24,47,49,6.89,188,1,35.775085,-119.238533,74.125999,5,600,58,3,e00fce68e88237db75a60608,2026-08-26 11:00:04.014000+00:00,2026-08-26T11:00:04.422Z,2026-08-26T11:00:04.422Z
XdReH62m5m,MOOSPMv3Parser,1787742001,10,10,7,14,14,8,8,14,14,8,1754,503,116170,92,58,4,58,58,23,29,58,0,24,26,41,40,21.619,241,3277,2.8e-05,-0.00422,4852.812988,7,600,58,3,e00fce68e28dcbc9a589be10,2026-08-26 11:00:04.127000+00:00,2026-08-26T11:00:04.445Z,2026-08-26T11:00:04.445Z
HXLHVNAJ1y,MOOSPMv3Parser,1787742001,13,13,10,19,19,11,11,20,20,11,2503,702,190936,114,82,6,82,82,19,79,82,0,18,20,81,74,2.465,93,1,36.523361,-119.278725,76.703003,0,600,58,3,e00fce68f12da1a0c5de6248,2026-08-26 11:00:04.271000+00:00,2026-08-26T11:00:04.573Z,2026-08-26T11:00:04.573Z
Sz7g666F0l,MOOSPMv3Parser,1787742000,17,17,15,27,27,16,16,29,29,16,2998,932,84881,178,120,16,121,121,1,0,121,0,22,23,48,48,13.85,89,1,36.433636,-119.923409,37.962002,9,600,58,3,e00fce6876826e255108c6bd,2026-08-26 11:00:04.720000+00:00,2026-08-26T11:00:04.880Z,2026-08-26T11:00:04.880Z
dXtJn6dC8U,MOOSPMv3Parser,1787742600,5,5,5,7,7,5,5,7,7,5,1064,273,93057,51,39,3,39,39,20,37,39,0,25,22,39,47,19.592,254,1,36.139027,-120.368393,195.214996,6,600,58,3,e00fce6850cac69f647dc199,2026-08-26 11:10:03.082000+00:00,2026-08-26T11:10:03.312Z,2026-08-26T11:10:03.312Z
4OAgUQgjFz,MOOSPMv3Parser,1787742601,17,17,12,25,25,12,12,26,26,12,3068,858,125747,153,90,11,91,91,20,57,91,0,21,22,59,56,3.52,195,1,35.949654,-119.049965,129.235992,6,600,58,3,e00fce6808784ceaf209f949,2026-08-26 11:10:03.245000+00:00,2026-08-26T11:10:03.416Z,2026-08-26T11:10:03.416Z
MrZrwUSaTs,MOOSPMv3Parser,1787742600,0,0,4,3,3,5,5,3,3,5,325,235,85340,42,35,4,35,35,21,40,35,0,22,23,46,46,11.85,246,1,36.139011,-120.368431,170.462006,8,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-26 11:10:03.336000+00:00,2026-08-26T11:10:03.475Z,2026-08-26T11:10:03.475Z
EhJrjNHal7,MOOSPMv3Parser,1787742601,0,0,2,1,1,2,2,1,1,2,302,200,27710,32,18,3,18,18,22,40,18,0,22,24,46,43,15.05,246,1,36.139008,-120.368408,174.011993,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-26 11:10:03.788000+00:00,2026-08-26T11:10:03.944Z,2026-08-26T11:10:03.944Z
xQ5WjrVko8,MOOSPMv3Parser,1787742600,17,17,0,26,26,0,0,28,28,0,3172,862,0,159,0,14,0,0,22,31,0,2,24,24,40,42,13.312,266,8,36.187584,-119.822044,44.859001,11,600,58,3,e00fce68e739ecbcf9e91965,2026-08-26 11:10:03.872000+00:00,2026-08-26T11:10:04.043Z,2026-08-26T11:10:04.043Z
5JxtJiM25j,MOOSPMv3Parser,1787742601,13,13,12,21,21,13,13,22,22,13,2636,678,13564,147,96,12,97,97,22,47,97,0,24,24,46,49,7.8,184,1,35.775131,-119.238472,72.544998,6,600,58,3,e00fce68e88237db75a60608,2026-08-26 11:10:03.930000+00:00,2026-08-26T11:10:04.102Z,2026-08-26T11:10:04.102Z
Ej5Sp5Di5k,MOOSPMv3Parser,1787742601,10,10,8,14,14,8,8,15,15,8,1885,539,116222,94,60,4,60,60,23,29,60,1,24,25,41,40,21.313,244,3277,2.8e-05,-0.00422,4852.812988,7,600,58,3,e00fce68e28dcbc9a589be10,2026-08-26 11:10:04.053000+00:00,2026-08-26T11:10:04.235Z,2026-08-26T11:10:04.235Z
uNeklAJDYG,MOOSPMv3Parser,1787742601,12,12,9,17,17,10,10,18,18,10,2271,643,191001,102,74,5,74,74,19,76,74,0,19,20,75,70,3.919,88,1,36.523312,-119.278793,80.656998,9,600,58,3,e00fce68f12da1a0c5de6248,2026-08-26 11:10:04.281000+00:00,2026-08-26T11:10:04.488Z,2026-08-26T11:10:04.488Z
sOWcwgibRT,MOOSPMv3Parser,1787742600,19,19,18,30,29,19,19,33,33,19,3271,1016,85002,199,140,17,140,140,0,0,140,0,22,23,47,48,13.781,89,1,36.433636,-119.923409,37.966,0,600,58,3,e00fce6876826e255108c6bd,2026-08-26 11:10:04.694000+00:00,2026-08-26T11:10:04.901Z,2026-08-26T11:10:04.901Z
YiiROxB3Qn,MOOSPMv3Parser,1787743201,0,0,2,1,1,3,3,1,1,3,299,202,27726,31,19,2,19,19,21,40,19,0,22,24,45,42,14.337,252,1,36.139015,-120.368378,186.365005,9,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-26 11:20:02.734000+00:00,2026-08-26T11:20:02.937Z,2026-08-26T11:20:02.937Z
OBZIvBJRR4,MOOSPMv3Parser,1787743200,0,0,5,3,3,5,5,3,3,5,326,235,85371,42,36,4,36,36,21,39,36,0,22,23,45,44,11.591,249,1,36.139038,-120.368378,187.233994,5,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-26 11:20:02.939000+00:00,2026-08-26T11:20:03.133Z,2026-08-26T11:20:03.133Z
