objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
LUWaachpwZ,MOOSPMv3Parser,1697886000,10.0,10.0,6.0,15.0,15.0,7.0,7.0,17.0,17.0,7.0,2010.0,554.0,16615.0,97.0,49.0,6.0,49.0,49.0,16.0,60.0,49.0,0.0,16.0,17.0,70.0,63.0,6.266,205.0,1.0,36.634243,-120.382393,26.861,8,600,58,3,e00fce6835b6173deb1a1f49,2023-10-21 11:00:00.656000+00:00,2023-10-21T11:00:00.885Z,2023-10-21T11:00:00.885Z
wO6k7hhmeP,MOOSPMv3Parser,1697886000,12.37,12.37,9.16,17.83,17.83,9.69,9.76,18.72,18.72,9.79,2386.27,645.25,560686.94,115.23,71.67,4.39,71.96,71.98,19.8,48.0,71.99,0.48,20.8,21.1,54.0,52.3,32.241,51.5,3276.7,36.011356,-119.963654,26.320999,0,600,58,1,e00fce6858b443fd80f27170,2023-10-21 11:00:02.185000+00:00,2023-10-21T11:00:02.377Z,2023-10-21T11:00:02.377Z
YFPWSHJsrm,MOOSPMv3Parser,1697886001,4.19,4.19,3.78,5.71,5.71,3.96,3.96,5.96,5.96,3.96,826.37,245.35,432509.12,35.95,29.56,2.0,29.68,29.68,19.8,40.0,29.68,0.42,21.8,21.2,37.1,38.7,0.0,466.2,1.0,35.135986,-119.458931,277.834991,8,600,58,1,e00fce682bbf742cd0b6768a,2023-10-21 11:00:02.635000+00:00,2023-10-21T11:00:02.845Z,2023-10-21T11:00:02.845Z
pMGBFHZL9z,MOOSPMv3Parser,1697886001,13.0,13.0,8.0,18.0,18.0,8.0,8.0,19.0,19.0,8.0,2501.0,680.0,665586.0,112.0,62.0,6.0,62.0,62.0,16.0,53.0,62.0,0.0,16.0,16.0,62.0,59.0,14.922,324.0,1.0,35.955139,-119.036812,114.878998,8,600,58,3,e00fce6808784ceaf209f949,2023-10-21 11:00:02.970000+00:00,2023-10-21T11:00:03.176Z,2023-10-21T11:00:03.176Z
h3SjBgvYj4,MOOSPMv3Parser,1697886000,31.0,26.0,26.0,50.0,41.0,27.0,27.0,54.0,50.0,27.0,5652.0,1585.0,12849.0,328.0,203.0,23.0,204.0,204.0,16.0,64.0,204.0,0.0,15.0,16.0,82.0,76.0,0.387,155.0,1.0,36.529209,-119.293427,82.524002,9,599,58,3,e00fce68e739ecbcf9e91965,2023-10-21 11:00:03.110000+00:00,2023-10-21T11:00:03.372Z,2023-10-21T11:00:03.372Z
V2x5z69gMR,MOOSPMv3Parser,1697886000,10.0,10.0,8.0,15.0,15.0,9.0,9.0,16.0,16.0,9.0,1967.0,524.0,530996.0,98.0,66.0,6.0,66.0,66.0,17.0,47.0,66.0,0.0,17.0,18.0,54.0,51.0,21.485,296.0,2.0,36.010506,-120.140381,222.981003,8,600,58,3,e00fce6850cac69f647dc199,2023-10-21 11:00:03.194000+00:00,2023-10-21T11:00:03.418Z,2023-10-21T11:00:03.418Z
agEQpqYgHU,MOOSPMv3Parser,1697886000,3.11,3.11,2.6,5.22,5.22,2.73,2.73,5.75,5.75,2.73,785.66,212.16,226922.73,37.64,20.36,2.96,20.44,20.44,15.5,57.5,20.44,0.37,15.9,16.1,67.5,66.6,0.138,196.8,1.0,36.139122,-120.368355,176.362,9,599,58,1,e00fce68e77e43df92405fdb,2023-10-21 11:00:03.302000+00:00,2023-10-21T11:00:03.508Z,2023-10-21T11:00:03.508Z
G6x8v5t5rt,MOOSPMv3Parser,1697886001,19.0,19.0,17.0,32.0,31.0,17.0,17.0,35.0,35.0,17.0,2969.0,931.0,826217.0,211.0,129.0,22.0,130.0,130.0,0.0,0.0,130.0,0.0,17.0,17.0,73.0,73.0,15.705,186.0,3.0,36.433945,-119.922844,21.829,8,600,58,3,e00fce6876826e255108c6bd,2023-10-21 11:00:04.711000+00:00,2023-10-21T11:00:04.873Z,2023-10-21T11:00:04.873Z
lZP2hnlRyU,MOOSPMv3Parser,1697886001,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,167.0,44.0,426659.0,5.0,5.0,0.0,5.0,5.0,21.0,21.0,5.0,0.0,24.0,23.0,23.0,25.0,3.406,39.0,2.0,35.613197,-119.689613,51.952,10,600,58,3,e00fce68e88237db75a60608,2023-10-21 11:00:04.964000+00:00,2023-10-21T11:00:05.247Z,2023-10-21T11:00:05.247Z
BVV5ezCFLy,MOOSPMv3Parser,1697886000,6.0,6.0,4.0,9.0,9.0,4.0,4.0,9.0,9.0,4.0,1182.0,341.0,584562.0,58.0,33.0,3.0,33.0,33.0,16.0,55.0,33.0,0.0,16.0,17.0,67.0,65.0,18.246,125.0,3277.0,36.503151,-120.325394,57.327999,14,600,58,3,e00fce68e28dcbc9a589be10,2023-10-21 11:00:08.068000+00:00,2023-10-21T11:00:08.326Z,2023-10-21T11:00:08.326Z
