objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
lDD71KIsCS,MOOSPMv3Parser,1718838000,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1087.0,290.0,8898.0,42.0,22.0,2.0,22.0,22.0,30.0,9.0,22.0,0.0,32.0,35.0,13.0,13.0,511.898,31.0,1.0,36.634308,-120.382408,10.322,6,600,58,3,e00fce6835b6173deb1a1f49,2024-06-19 23:00:01.541000+00:00,2024-06-19T23:00:01.838Z,2024-06-19T23:00:01.838Z
YNEAekpeQc,MOOSPMv3Parser,1718838000,7.57,7.57,3.18,10.46,10.46,3.33,3.33,10.9,10.9,3.33,1618.15,429.35,1119.36,63.99,24.87,2.81,24.97,24.97,33.1,11.7,24.97,0.36,34.7,38.1,17.2,17.3,0.0,412.2,1.0,36.139004,-120.368378,205.576004,7,600,58,1,e00fce68e77e43df92405fdb,2024-06-19 23:00:02.323000+00:00,2024-06-19T23:00:02.917Z,2024-06-19T23:00:02.917Z
YDKQ5UG7lC,MOOSPMv3Parser,1718838001,6.76,6.76,6553.5,9.02,9.02,6553.5,6553.5,9.12,9.12,6553.5,1224.02,365.15,273612.97,55.81,6553.5,1.64,6553.5,6553.5,30.8,20.2,6553.5,65.54,0.0,327.7,0.0,655.3,44.691,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-06-19 23:00:03.211000+00:00,2024-06-19T23:00:03.689Z,2024-06-19T23:00:03.689Z
aDiuk7EA1O,MOOSPMv3Parser,1718838000,8.0,8.0,5.0,11.0,11.0,5.0,5.0,11.0,11.0,5.0,1516.0,421.0,1571.0,72.0,38.0,3.0,38.0,38.0,31.0,10.0,38.0,0.0,34.0,36.0,16.0,17.0,48.409,106.0,1.0,36.138901,-120.368462,175.070999,5,600,58,3,e00fce68e88237db75a60608,2024-06-19 23:00:03.324000+00:00,2024-06-19T23:00:03.726Z,2024-06-19T23:00:03.726Z
JyJgOCYEkG,MOOSPMv3Parser,1718838001,10.0,10.0,7.0,14.0,14.0,7.0,7.0,14.0,14.0,7.0,1793.0,553.0,394570.0,82.0,51.0,3.0,52.0,52.0,0.0,0.0,52.0,0.0,33.0,37.0,19.0,18.0,0.001,21.0,1.0,36.433884,-119.922821,31.742001,9,600,58,3,e00fce6876826e255108c6bd,2024-06-19 23:00:04.896000+00:00,2024-06-19T23:00:05.397Z,2024-06-19T23:00:05.397Z
aUH1GiqjhA,MOOSPMv3Parser,1718838601,9.0,9.0,5.0,13.0,13.0,6.0,6.0,13.0,13.0,6.0,1757.0,513.0,643785.0,85.0,43.0,3.0,43.0,43.0,33.0,8.0,43.0,0.0,33.0,37.0,14.0,14.0,511.06,22.0,1.0,36.785477,-119.773201,52.542999,0,600,58,3,e00fce6856818e5885f65487,2024-06-19 23:09:57.056000+00:00,2024-06-19T23:09:57.279Z,2024-06-19T23:09:57.279Z
ke81GpjOoc,MOOSPMv3Parser,1718838600,4.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,1108.0,294.0,8916.0,42.0,21.0,2.0,22.0,22.0,30.0,9.0,22.0,0.0,32.0,35.0,13.0,13.0,511.94,31.0,1.0,36.634258,-120.382248,31.459999,8,600,58,3,e00fce6835b6173deb1a1f49,2024-06-19 23:10:01.404000+00:00,2024-06-19T23:10:01.603Z,2024-06-19T23:10:01.603Z
T4gQOqo9kt,MOOSPMv3Parser,1718838600,8.24,8.24,3.48,11.26,11.26,3.65,3.65,11.66,11.66,3.65,1707.14,456.89,1143.07,67.33,27.24,2.82,27.35,27.35,33.1,11.4,27.35,0.36,34.8,38.1,16.6,16.9,0.0,436.5,1.0,36.138977,-120.368439,154.675995,6,600,58,1,e00fce68e77e43df92405fdb,2024-06-19 23:10:02.578000+00:00,2024-06-19T23:10:02.801Z,2024-06-19T23:10:02.801Z
4QhqINVChq,MOOSPMv3Parser,1718838601,7.36,7.36,6553.5,9.65,9.65,6553.5,6553.5,9.82,9.82,6553.5,1301.56,387.61,280172.97,57.75,6553.5,1.23,6553.5,6553.5,30.7,19.8,6553.5,65.54,0.0,327.7,0.0,655.3,44.385,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-06-19 23:10:03.286000+00:00,2024-06-19T23:10:03.478Z,2024-06-19T23:10:03.478Z
ZJ4HNXF4Hd,MOOSPMv3Parser,1718838600,8.0,8.0,5.0,11.0,11.0,5.0,5.0,11.0,11.0,5.0,1467.0,409.0,1604.0,68.0,38.0,3.0,38.0,38.0,31.0,10.0,38.0,0.0,34.0,35.0,15.0,17.0,49.003,118.0,1.0,36.138874,-120.368446,169.886002,6,600,58,3,e00fce68e88237db75a60608,2024-06-19 23:10:03.410000+00:00,2024-06-19T23:10:03.602Z,2024-06-19T23:10:03.602Z
