objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
5dZmeGworD,MOOSPMv3Parser,1725930001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,365.0,99.0,82706.0,11.0,9.0,0.0,10.0,10.0,38.0,7.0,10.0,0.0,40.0,44.0,14.0,14.0,511.725,47.0,1.0,36.785362,-119.773117,90.589996,6,600,58,3,e00fce6856818e5885f65487,2024-09-10 01:00:02.254000+00:00,2024-09-10T01:00:02.492Z,2024-09-10T01:00:02.492Z
IBXKxgVVyG,MOOSPMv3Parser,1725930000,0.0,0.0,6553.5,0.0,0.0,6553.5,6553.5,0.0,0.0,6553.5,117.79,33.47,3717775.5,4.21,6553.5,0.17,6553.5,6553.5,35.3,15.3,6553.5,65.54,0.0,327.7,0.0,655.3,36.905,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-10 01:00:02.509000+00:00,2024-09-10T01:00:02.713Z,2024-09-10T01:00:02.713Z
JuIDbkWydr,MOOSPMv3Parser,1725930000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,195.0,49.0,226700.0,5.0,4.0,0.0,4.0,4.0,35.0,9.0,4.0,0.0,38.0,41.0,15.0,15.0,53.438,14.0,3277.0,36.13887,-120.368385,179.451996,7,600,58,3,e00fce68e28dcbc9a589be10,2024-09-10 01:00:03.153000+00:00,2024-09-10T01:00:03.329Z,2024-09-10T01:00:03.329Z
veHXjHbQtI,MOOSPMv3Parser,1725930001,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,336.0,100.0,66185.0,16.0,11.0,3.0,11.0,12.0,0.0,0.0,12.0,1.0,40.0,42.0,16.0,16.0,0.0,18.0,1.0,36.433605,-119.923401,26.893999,7,600,58,3,e00fce6876826e255108c6bd,2024-09-10 01:00:03.154000+00:00,2024-09-10T01:00:03.367Z,2024-09-10T01:00:03.367Z
hkSSpWtkmA,MOOSPMv3Parser,1725930000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,231.0,52.0,62331.0,8.0,4.0,1.0,4.0,4.0,36.0,7.0,4.0,0.0,38.0,42.0,15.0,15.0,513.496,15.0,1.0,36.138905,-120.36837,160.337997,7,600,58,3,e00fce68e739ecbcf9e91965,2024-09-10 01:00:03.269000+00:00,2024-09-10T01:00:03.459Z,2024-09-10T01:00:03.459Z
CAfQqTIj6m,MOOSPMv3Parser,1725930000,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,330.0,69.0,124405.0,10.0,6.0,0.0,6.0,6.0,35.0,6.0,6.0,0.0,39.0,41.0,13.0,14.0,510.823,54.0,1.0,36.010426,-120.140366,220.102997,9,600,58,3,e00fce6850cac69f647dc199,2024-09-10 01:00:03.348000+00:00,2024-09-10T01:00:03.520Z,2024-09-10T01:00:03.520Z
38MSVninJc,MOOSPMv3Parser,1725930001,0.0,0.0,0.42,0.02,0.02,0.44,0.44,0.07,0.07,0.44,334.08,53.26,203636.69,5.19,3.32,0.46,3.33,3.33,36.0,8.8,3.33,0.43,37.6,41.3,15.4,14.9,0.004,41.0,1.0,36.139034,-120.368484,178.944,8,600,58,1,e00fce68e77e43df92405fdb,2024-09-10 01:00:03.904000+00:00,2024-09-10T01:00:04.140Z,2024-09-10T01:00:04.140Z
cIPZvUb1mR,MOOSPMv3Parser,1725930001,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,191.0,43.0,260105.0,5.0,4.0,0.0,4.0,4.0,35.0,8.0,4.0,0.0,37.0,40.0,15.0,16.0,38.685,17.0,1.0,36.138954,-120.368401,176.222,7,600,58,3,e00fce68e88237db75a60608,2024-09-10 01:00:04.992000+00:00,2024-09-10T01:00:05.164Z,2024-09-10T01:00:05.164Z
sjQnu0sxSO,MOOSPMv3Parser,1725930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,51.0,56791.0,5.0,3.0,0.0,3.0,3.0,36.0,10.0,3.0,0.0,38.0,42.0,16.0,14.0,35.37,28.0,1.0,36.138927,-120.368477,185.128998,7,600,58,3,e00fce68f12da1a0c5de6248,2024-09-10 01:00:17.304000+00:00,2024-09-10T01:00:17.517Z,2024-09-10T01:00:17.517Z
aqyciX897y,MOOSPMv3Parser,1725930600,0.0,0.0,6553.5,0.0,0.0,6553.5,6553.5,0.0,0.0,6553.5,111.99,31.64,3724431.5,3.8,6553.5,0.26,6553.5,6553.5,34.4,15.5,6553.5,65.54,0.0,327.7,0.0,655.3,36.199,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-10 01:10:02.501000+00:00,2024-09-10T01:10:02.710Z,2024-09-10T01:10:02.710Z
Gb8TEUG7sD,MOOSPMv3Parser,1725930601,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,384.0,108.0,82715.0,13.0,10.0,1.0,11.0,11.0,37.0,7.0,11.0,0.0,40.0,44.0,14.0,14.0,511.678,49.0,1.0,36.785423,-119.773163,57.848999,5,600,58,3,e00fce6856818e5885f65487,2024-09-10 01:10:02.513000+00:00,2024-09-10T01:10:02.758Z,2024-09-10T01:10:02.758Z
uY8OZBhMhh,MOOSPMv3Parser,1725930601,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,178.0,49.0,56890.0,5.0,4.0,0.0,4.0,4.0,35.0,10.0,4.0,0.0,37.0,41.0,15.0,14.0,34.819,21.0,1.0,36.138859,-120.368401,198.197998,6,599,58,3,e00fce68f12da1a0c5de6248,2024-09-10 01:10:02.647000+00:00,2024-09-10T01:10:02.844Z,2024-09-10T01:10:02.844Z
