objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
G3sKxWqt0q,MOOSPMv3Parser,1746403200,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,484.0,125.0,23210.0,21.0,17.0,1.0,17.0,17.0,23.0,29.0,17.0,0.0,23,25.0,36,35.0,34.726,94.0,1.0,36.139015,-120.368347,170.421997,6,600,58,3,e00fce68e88237db75a60608,2025-05-05 00:00:01.486000+00:00,2025-05-05T00:00:01.844Z,2025-05-05T00:00:01.844Z
k3xOVsSVa4,MOOSPMv3Parser,1746403200,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,408.0,124.0,174.0,21.0,16.0,2.0,16.0,16.0,0.0,0.0,16.0,0.0,22,24.0,39,38.0,104.989,10.0,2.0,36.138664,-120.368347,221.018997,6,600,58,3,e00fce6876826e255108c6bd,2025-05-05 00:00:02.367000+00:00,2025-05-05T00:00:02.682Z,2025-05-05T00:00:02.682Z
P6RdYH4Vyo,MOOSPMv3Parser,1746403200,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,524.0,139.0,756.0,25.0,17.0,2.0,17.0,17.0,23.0,24.0,17.0,0.0,23,25.0,37,35.0,515.515,62.0,1.0,36.138969,-120.368378,201.690994,6,600,58,3,e00fce68e739ecbcf9e91965,2025-05-05 00:00:02.523000+00:00,2025-05-05T00:00:02.757Z,2025-05-05T00:00:02.757Z
oDfn2Q1Zh0,MOOSPMv3Parser,1746403200,1.46,1.46,6553.5,2.33,2.33,6553.5,6553.5,2.5,2.5,6553.5,438.61,129.43,261560.36,20.15,6553.5,1.53,6553.5,6553.5,21.8,31.0,6553.5,65.54,0,327.7,0,655.3,37.547,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-05-05 00:00:03.166000+00:00,2025-05-05T00:00:03.478Z,2025-05-05T00:00:03.478Z
lijTpOy5qB,MOOSPMv3Parser,1746403800,4.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,916.0,263.0,108595.0,31.0,25.0,2.0,25.0,26.0,23.0,35.0,26.0,1.0,23,26.0,41,37.0,510.226,73.0,1.0,36.785442,-119.773163,53.569,8,599,58,3,e00fce6856818e5885f65487,2025-05-05 00:09:57.076000+00:00,2025-05-05T00:09:57.332Z,2025-05-05T00:09:57.332Z
jp8EIHmXyh,MOOSPMv3Parser,1746403800,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,551.0,140.0,15094.0,21.0,16.0,2.0,16.0,16.0,23.0,29.0,16.0,0.0,26,25.0,31,34.0,510.716,81.0,1.0,36.139008,-120.36834,181.541,4,600,58,3,e00fce6835b6173deb1a1f49,2025-05-05 00:09:57.871000+00:00,2025-05-05T00:09:58.112Z,2025-05-05T00:09:58.112Z
gtnX3foDsT,MOOSPMv3Parser,1746403800,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,529.0,138.0,23226.0,24.0,18.0,1.0,18.0,18.0,22.0,29.0,18.0,0.0,23,25.0,36,35.0,35.535,80.0,1.0,36.139038,-120.368431,178.225998,8,600,58,3,e00fce68e88237db75a60608,2025-05-05 00:10:01.698000+00:00,2025-05-05T00:10:01.961Z,2025-05-05T00:10:01.961Z
gJC5YdAadx,MOOSPMv3Parser,1746403800,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,409.0,126.0,189.0,22.0,18.0,2.0,18.0,18.0,0.0,0.0,18.0,0.0,22,24.0,38,37.0,105.417,11.0,2.0,36.138741,-120.368484,209.975006,6,600,58,3,e00fce6876826e255108c6bd,2025-05-05 00:10:02.509000+00:00,2025-05-05T00:10:02.786Z,2025-05-05T00:10:02.786Z
bGyF2VFj2x,MOOSPMv3Parser,1746403800,1.75,1.75,6553.5,2.79,2.79,6553.5,6553.5,2.97,2.97,6553.5,448.98,133.12,268120.34,20.3,6553.5,1.17,6553.5,6553.5,21.7,30.2,6553.5,65.54,0,327.7,0,655.3,38.706,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2025-05-05 00:10:03.242000+00:00,2025-05-05T00:10:03.464Z,2025-05-05T00:10:03.464Z
4iKfsBvpiO,MOOSPMv3Parser,1746403800,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,537.0,142.0,771.0,27.0,17.0,2.0,17.0,17.0,23.0,24.0,17.0,0.0,23,25.0,36,35.0,515.512,34.0,1.0,36.138988,-120.368332,199.764999,6,600,58,3,e00fce68e739ecbcf9e91965,2025-05-05 00:10:04.501000+00:00,2025-05-05T00:10:04.722Z,2025-05-05T00:10:04.722Z
