objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
a3Gk95lvNn,MOOSPMv3Parser,1678327201,0,0,0.18,0.0,0.0,0.18,0.18,0.0,0.0,0.18,19.14,5.17,64.46,0.55,1.36,0.21,1.37,1.37,21.5,35.8,1.37,0.44,0,22.7,0,40.5,0,124.3,1,47.047516,-122.881828,52.382999,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 02:00:02.492000+00:00,2023-03-09T02:00:02.734Z,2023-03-09T02:00:02.734Z
K3voNQ54rY,MOOSPMv3Parser,1678327801,0,0,0.2,0.0,0.0,0.21,0.21,0.0,0.0,0.21,20.08,5.6,65.81,1.02,1.54,0.09,1.55,1.55,21.4,35.9,1.55,0.45,0,22.5,0,40.7,0,128.7,1,47.047516,-122.881828,52.381001,0,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 02:10:02.471000+00:00,2023-03-09T02:10:02.727Z,2023-03-09T02:10:02.727Z
ZMZnPeekr6,MOOSPMv3Parser,1678328401,0,0,0.18,0.02,0.02,0.19,0.19,0.03,0.03,0.19,24.14,6.73,67.07,1.12,1.44,0.14,1.44,1.44,21.4,36.0,1.44,0.45,0,22.5,0,41.0,0,159.6,1,47.047546,-122.881844,50.064999,5,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 02:20:02.515000+00:00,2023-03-09T02:20:02.758Z,2023-03-09T02:20:02.758Z
VM1a9QCptv,MOOSPMv3Parser,1678329600,0,0,0.2,0.0,0.0,0.21,0.21,0.0,0.0,0.21,17.29,4.24,34.89,0.67,1.52,0.11,1.53,1.53,21.3,36.1,1.53,0.45,0,22.4,0,41.0,0,209.6,1,47.047596,-122.882111,24.610001,6,58,1199,1,e00fce68afb0ec9f5087904a,2023-03-09 02:40:01.525000+00:00,2023-03-09T02:40:01.777Z,2023-03-09T02:40:01.777Z
y7sVVUrR11,MOOSPMv3Parser,1678330200,0,0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,20.05,4.81,71.06,0.54,1.54,0.04,1.54,1.54,21.2,36.2,1.54,0.47,0,22.3,0,41.3,0,211.5,1,47.047699,-122.882187,14.182,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 02:50:01.553000+00:00,2023-03-09T02:50:01.792Z,2023-03-09T02:50:01.792Z
