objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
BvRfqLEs2E,MOOSPMv3Parser,1759572000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,35559960,-9,6554,-9,6554,6554,-10,-10,6554,66,13,328,75,655,1.431,6554,6554,35.670437,-119.239098,70.785004,9,599,58,3,e00fce686dc2ef0a68fa40b0,2025-10-04 10:00:01.621000+00:00,2025-10-04T10:00:01.836Z,2025-10-04T10:00:01.836Z
Grj4SGM9dA,MOOSPMv3Parser,1759572000,2,2,1,3,3,1,1,3,3,1,622,155,596137,15,10,1,10,10,12,69,10,0,11,12,76,75,13.417,176,3277,35.949543,-119.049988,95.060997,7,600,58,3,e00fce6858b443fd80f27170,2025-10-04 10:00:01.759000+00:00,2025-10-04T10:00:01.912Z,2025-10-04T10:00:01.912Z
WRNDOsSMhH,MOOSPMv3Parser,1759572001,0,0,2,0,0,2,2,0,0,2,175,104,25229,15,12,2,12,12,13,58,12,1,12,13,76,69,4.635,204,1,36.138973,-120.368446,147.304993,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-04 10:00:03.511000+00:00,2025-10-04T10:00:03.804Z,2025-10-04T10:00:03.804Z
79kFLow3JD,MOOSPMv3Parser,1759572001,1,1,1,2,2,2,2,2,2,2,584,119,224009,16,11,1,11,11,15,66,11,1,15,15,64,61,28.024,172,2,36.005322,-120.117447,213.871994,7,600,58,3,e00fce68e88237db75a60608,2025-10-04 10:00:03.715000+00:00,2025-10-04T10:00:03.937Z,2025-10-04T10:00:03.937Z
8niMi8Bpcu,MOOSPMv3Parser,1759572001,10,10,5,14,14,5,5,14,14,5,1878,535,745819,77,37,3,37,37,12,87,37,0,12,12,87,86,2.855,197,3277,36.526554,-119.290306,69.696999,8,600,58,3,e00fce68e28dcbc9a589be10,2025-10-04 10:00:04.065000+00:00,2025-10-04T10:00:04.342Z,2025-10-04T10:00:04.342Z
Tpi1IgOP9R,MOOSPMv3Parser,1759572001,4,4,3,5,5,3,3,6,6,3,804,224,260393,35,22,2,23,23,13,65,23,1,12,13,72,65,0.001,203,1,36.037624,-120.173195,219.731003,0,600,58,3,e00fce68f12da1a0c5de6248,2025-10-04 10:00:09.548000+00:00,2025-10-04T10:00:09.757Z,2025-10-04T10:00:09.757Z
aOJY2LTHAs,MOOSPMv3Parser,1759572600,3,3,1,3,3,1,1,4,4,1,717,179,596137,17,11,1,11,11,12,69,11,0,11,12,77,75,12.965,180,3277,35.949581,-119.050026,105.412003,7,600,58,3,e00fce6858b443fd80f27170,2025-10-04 10:10:01.699000+00:00,2025-10-04T10:10:01.890Z,2025-10-04T10:10:01.890Z
G7Wt3bSzBf,MOOSPMv3Parser,1759572600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,35566104,-9,6554,-9,6554,6554,-10,-10,6554,66,13,328,77,655,0.901,6554,6554,35.670391,-119.239067,66.848,10,599,58,3,e00fce686dc2ef0a68fa40b0,2025-10-04 10:10:01.812000+00:00,2025-10-04T10:10:02.011Z,2025-10-04T10:10:02.011Z
ZvaaJdw1HB,MOOSPMv3Parser,1759572601,0,0,2,0,0,2,2,0,0,2,176,109,25240,14,13,2,13,13,13,58,13,1,11,13,78,69,3.448,209,1,36.13903,-120.368279,182.011993,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-04 10:10:02.660000+00:00,2025-10-04T10:10:02.871Z,2025-10-04T10:10:02.871Z
jNKIBRMkcm,MOOSPMv3Parser,1759572601,9,9,4,12,12,4,4,12,12,4,1627,459,745851,64,31,4,31,31,12,86,31,0,12,12,85,86,4.894,186,3277,36.526722,-119.290489,62.348,7,600,58,3,e00fce68e28dcbc9a589be10,2025-10-04 10:10:03.874000+00:00,2025-10-04T10:10:04.037Z,2025-10-04T10:10:04.037Z
4ZiQrPYxrT,MOOSPMv3Parser,1759572601,1,1,1,2,2,2,2,2,2,2,559,114,224022,14,11,1,12,12,15,66,12,1,15,15,64,61,27.871,163,2,36.00523,-120.117317,213.770996,6,600,58,3,e00fce68e88237db75a60608,2025-10-04 10:10:04.012000+00:00,2025-10-04T10:10:04.234Z,2025-10-04T10:10:04.234Z
tEEZmqRHUp,MOOSPMv3Parser,1759572601,4,4,3,6,6,3,3,6,6,3,882,246,260409,34,22,1,22,22,13,67,22,1,13,13,72,67,0.001,187,1,36.037598,-120.173241,208.451004,10,600,58,3,e00fce68f12da1a0c5de6248,2025-10-04 10:10:04.418000+00:00,2025-10-04T10:10:04.626Z,2025-10-04T10:10:04.626Z
INb6hzFUiJ,MOOSPMv3Parser,1759573200,3,3,2,4,4,2,2,5,5,2,894,224,596139,23,15,1,15,15,12,70,15,0,11,12,78,76,13.569,179,3277,35.949619,-119.050072,109.449997,8,600,58,3,e00fce6858b443fd80f27170,2025-10-04 10:20:01.703000+00:00,2025-10-04T10:20:01.910Z,2025-10-04T10:20:01.910Z
VgFf1c6QzZ,MOOSPMv3Parser,1759573200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,35572248,-9,6554,-9,6554,6554,-10,-10,6554,66,12,328,77,655,0.888,6554,6554,35.670357,-119.239052,65.667,8,599,58,3,e00fce686dc2ef0a68fa40b0,2025-10-04 10:20:02.214000+00:00,2025-10-04T10:20:02.391Z,2025-10-04T10:20:02.391Z
iKZWvVxADJ,MOOSPMv3Parser,1759573201,0,0,2,0,0,2,2,0,0,2,180,108,25250,15,13,2,13,13,13,58,13,1,11,13,78,70,1.718,221,1,36.13908,-120.368446,145.095993,8,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-04 10:20:02.804000+00:00,2025-10-04T10:20:02.962Z,2025-10-04T10:20:02.962Z
a3PdPg3qac,MOOSPMv3Parser,1759573201,1,1,1,2,2,2,2,2,2,2,586,116,224034,13,11,1,11,11,15,66,11,1,15,15,64,61,27.918,168,2,36.005268,-120.117355,219.794998,9,600,58,3,e00fce68e88237db75a60608,2025-10-04 10:20:03.929000+00:00,2025-10-04T10:20:04.097Z,2025-10-04T10:20:04.097Z
1gCUopFCM2,MOOSPMv3Parser,1759573201,8,8,3,10,10,4,4,11,11,4,1462,417,745883,59,27,3,27,27,12,86,27,0,12,12,84,85,5.972,178,3277,36.526585,-119.290352,73.806,6,600,58,3,e00fce68e28dcbc9a589be10,2025-10-04 10:20:04.123000+00:00,2025-10-04T10:20:04.392Z,2025-10-04T10:20:04.392Z
8zp2oT4g2N,MOOSPMv3Parser,1759573201,4,4,2,5,5,3,3,5,5,3,867,241,260425,28,18,1,19,19,13,68,19,0,13,13,71,68,0.001,189,1,36.037617,-120.173256,206.251999,9,600,58,3,e00fce68f12da1a0c5de6248,2025-10-04 10:20:04.417000+00:00,2025-10-04T10:20:04.636Z,2025-10-04T10:20:04.636Z
3dSIabXI23,MOOSPMv3Parser,1759573800,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,35578392,-9,6554,-9,6554,6554,-10,-10,6554,66,12,328,78,655,0.895,6554,6554,35.67041,-119.239082,63.720001,10,599,58,3,e00fce686dc2ef0a68fa40b0,2025-10-04 10:30:01.251000+00:00,2025-10-04T10:30:01.443Z,2025-10-04T10:30:01.443Z
