objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
DxPAJtRBZX,MOOSPMv3Parser,1700251200,8.0,8.0,4.0,10.0,10.0,5.0,5.0,11.0,11.0,5.0,1487.0,421.0,387739.0,65.0,35.0,3.0,35.0,35.0,24.0,36.0,35.0,0.0,24.0,28.0,42.0,34.0,21.127,15.0,4.0,36.785454,-119.773186,67.82,8,600,58,3,e00fce68f12da1a0c5de6248,2023-11-17 20:00:01.722000+00:00,2023-11-17T20:00:01.978Z,2023-11-17T20:00:01.978Z
NeBVPhASG7,MOOSPMv3Parser,1700251201,7.0,7.0,4.0,9.0,9.0,4.0,4.0,10.0,10.0,4.0,1247.0,368.0,314645.0,56.0,33.0,2.0,34.0,34.0,24.0,35.0,34.0,0.0,24.0,26.0,41.0,37.0,33.486,11.0,3.0,36.785381,-119.773178,84.208,8,600,58,3,e00fce6856818e5885f65487,2023-11-17 20:00:01.816000+00:00,2023-11-17T20:00:02.015Z,2023-11-17T20:00:02.015Z
kKV4eCwCV8,MOOSPMv3Parser,1700251201,6.84,6.84,4.34,9.1,9.1,4.55,4.55,9.26,9.26,4.55,1253.66,369.83,1586.2,54.53,33.96,2.03,34.09,34.09,24.1,37.6,34.1,0.38,23.3,27.8,41.4,33.3,27.085,2.0,1.0,36.785374,-119.773018,72.906998,8,600,58,1,e00fce682bbf742cd0b6768a,2023-11-17 20:00:02.366000+00:00,2023-11-17T20:00:02.594Z,2023-11-17T20:00:02.594Z
se0B6GqMTh,MOOSPMv3Parser,1700251200,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1411.0,372.0,4610.0,61.0,35.0,3.0,36.0,36.0,24.0,36.0,36.0,0.0,24.0,27.0,41.0,34.0,37.243,13.0,1.0,36.785164,-119.772903,95.417,5,600,58,3,e00fce6850cac69f647dc199,2023-11-17 20:00:02.406000+00:00,2023-11-17T20:00:02.617Z,2023-11-17T20:00:02.617Z
2bEkkcEyA5,MOOSPMv3Parser,1700251200,7.36,7.36,4.72,9.89,9.89,4.95,4.95,10.28,10.28,4.95,1558.3,400.69,1081.88,58.57,36.99,2.52,37.11,37.11,23.9,36.3,37.12,0.45,24.1,26.4,39.6,36.1,33.92,1.0,3276.7,36.785435,-119.773094,56.856998,7,599,58,1,e00fce6858b443fd80f27170,2023-11-17 20:00:02.421000+00:00,2023-11-17T20:00:02.627Z,2023-11-17T20:00:02.627Z
owh2x9xq3F,MOOSPMv3Parser,1700251200,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1384.0,383.0,1802.0,65.0,36.0,4.0,36.0,36.0,24.0,34.0,36.0,0.0,24.0,26.0,41.0,38.0,22.491,5.0,1.0,36.78537,-119.773155,70.578003,10,600,58,3,e00fce68e739ecbcf9e91965,2023-11-17 20:00:02.662000+00:00,2023-11-17T20:00:02.841Z,2023-11-17T20:00:02.841Z
l3oZbCJIxg,MOOSPMv3Parser,1700251200,7.0,7.0,5.0,10.0,10.0,5.0,5.0,11.0,11.0,5.0,1406.0,402.0,586.0,68.0,37.0,3.0,37.0,37.0,23.0,35.0,37.0,0.0,24.0,26.0,41.0,38.0,45.957,9.0,3277.0,36.785263,-119.773155,80.639,6,600,58,3,e00fce68e28dcbc9a589be10,2023-11-17 20:00:02.816000+00:00,2023-11-17T20:00:03.011Z,2023-11-17T20:00:03.011Z
IbJFLo2DAI,MOOSPMv3Parser,1700251200,23.0,21.0,14.0,36.0,33.0,15.0,15.0,39.0,39.0,15.0,4436.0,1171.0,2189.0,240.0,111.0,18.0,111.0,111.0,22.0,45.0,111.0,0.0,22.0,24.0,54.0,46.0,27.026,30.0,1.0,36.634281,-120.382339,30.625999,9,600,58,3,e00fce6835b6173deb1a1f49,2023-11-17 20:00:02.880000+00:00,2023-11-17T20:00:03.079Z,2023-11-17T20:00:03.079Z
8gkEHaQNON,MOOSPMv3Parser,1700251200,7.0,7.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,1422.0,387.0,700.0,63.0,38.0,3.0,38.0,38.0,23.0,35.0,38.0,0.0,24.0,26.0,40.0,37.0,19.297,8.0,1.0,36.785343,-119.773163,56.917999,5,600,58,3,e00fce68e88237db75a60608,2023-11-17 20:00:02.969000+00:00,2023-11-17T20:00:03.154Z,2023-11-17T20:00:03.154Z
gcWcCcDBcb,MOOSPMv3Parser,1700251200,7.0,7.0,4.0,10.0,10.0,4.0,4.0,10.0,10.0,4.0,1409.0,397.0,14017.0,64.0,29.0,3.0,30.0,30.0,24.0,35.0,30.0,0.0,24.0,26.0,40.0,35.0,37.113,9.0,7.0,36.785286,-119.773056,50.384998,7,600,58,3,e00fce6808784ceaf209f949,2023-11-17 20:00:03.038000+00:00,2023-11-17T20:00:03.219Z,2023-11-17T20:00:03.219Z
86bz1niPsT,MOOSPMv3Parser,1700251800,8.0,8.0,5.0,11.0,11.0,5.0,5.0,11.0,11.0,5.0,1508.0,435.0,387772.0,63.0,38.0,3.0,38.0,38.0,24.0,36.0,38.0,0.0,24.0,28.0,43.0,34.0,20.528,16.0,3.0,36.785393,-119.773087,68.585999,8,600,58,3,e00fce68f12da1a0c5de6248,2023-11-17 20:10:01.786000+00:00,2023-11-17T20:10:02.017Z,2023-11-17T20:10:02.017Z
wK3wUTWQcJ,MOOSPMv3Parser,1700251800,7.55,7.55,5.07,10.71,10.71,5.32,5.32,11.33,11.33,5.32,1604.58,415.71,1114.35,66.8,39.7,3.08,39.82,39.82,24.1,36.1,39.83,0.45,24.0,26.5,40.4,36.2,33.451,1.0,3276.7,36.785385,-119.77317,74.102997,7,600,58,1,e00fce6858b443fd80f27170,2023-11-17 20:10:02.347000+00:00,2023-11-17T20:10:02.552Z,2023-11-17T20:10:02.552Z
