objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
hm2LwqtJyR,MOOSPMv3Parser,1759316401,2,2,2,3,3,2,2,3,3,2,500,129,583256,19,15,1,15,15,16,72,15,0,16,16,80,78,11.507,311,3277,35.949654,-119.049873,105.383003,5,600,58,3,e00fce6858b443fd80f27170,2025-10-01 11:00:02.104000+00:00,2025-10-01T11:00:02.325Z,2025-10-01T11:00:02.325Z
EouHDpHl05,MOOSPMv3Parser,1759316401,0,0,2,0,0,2,3,0,0,3,207,131,20609,24,18,3,19,19,16,60,19,0,15,17,80,70,0.02,253,1,36.139008,-120.368362,177.598007,12,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-01 11:00:02.846000+00:00,2025-10-01T11:00:03.052Z,2025-10-01T11:00:03.052Z
12rNGgQATT,MOOSPMv3Parser,1759316401,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,32883432,-9,6554,-9,6554,6554,-10,-10,6554,66,16,328,81,655,4.792,6554,6554,35.67046,-119.239014,80.603996,12,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-01 11:00:03.430000+00:00,2025-10-01T11:00:03.646Z,2025-10-01T11:00:03.646Z
K0fNn8MMbl,MOOSPMv3Parser,1759316400,2,2,3,3,3,3,3,4,4,3,540,155,254111,27,21,1,21,21,16,71,21,0,17,17,72,71,0.01,257,1,36.037621,-120.173233,212.910004,6,600,58,3,e00fce68f12da1a0c5de6248,2025-10-01 11:00:03.537000+00:00,2025-10-01T11:00:03.756Z,2025-10-01T11:00:03.756Z
kbhFFSY5Wf,MOOSPMv3Parser,1759316400,2,2,3,3,3,3,3,3,3,3,631,138,218255,21,20,1,20,20,16,77,20,0,16,17,75,68,17.941,271,1,36.005287,-120.11721,230.115005,9,599,58,3,e00fce68e88237db75a60608,2025-10-01 11:00:03.538000+00:00,2025-10-01T11:00:03.758Z,2025-10-01T11:00:03.758Z
0jaeLhZgwK,MOOSPMv3Parser,1759316401,3,3,3,5,5,3,3,6,6,3,714,206,730736,43,23,4,23,23,16,88,23,1,16,16,86,85,5.117,172,3277,36.526638,-119.290367,87.112,6,600,58,3,e00fce68e28dcbc9a589be10,2025-10-01 11:00:03.562000+00:00,2025-10-01T11:00:03.797Z,2025-10-01T11:00:03.797Z
75EY2tFXeA,MOOSPMv3Parser,1759317001,1,1,2,2,2,2,2,3,3,2,483,126,583258,20,15,1,15,15,16,73,15,0,16,16,81,79,11.599,307,3277,35.949612,-119.049995,113.237999,8,600,58,3,e00fce6858b443fd80f27170,2025-10-01 11:10:02.092000+00:00,2025-10-01T11:10:02.315Z,2025-10-01T11:10:02.315Z
FQ5PLi1HhS,MOOSPMv3Parser,1759317001,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,32889576,-9,6554,-9,6554,6554,-10,-10,6554,66,16,328,82,655,4.417,6554,6554,35.670406,-119.239082,62.101002,11,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-01 11:10:02.853000+00:00,2025-10-01T11:10:03.024Z,2025-10-01T11:10:03.024Z
s6d3gIBIyg,MOOSPMv3Parser,1759317001,0,0,2,0,0,3,3,0,0,3,208,131,20625,21,19,3,19,19,16,60,19,1,15,17,80,70,0.005,262,1,36.138992,-120.368301,199.272003,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-01 11:10:03.318000+00:00,2025-10-01T11:10:03.561Z,2025-10-01T11:10:03.561Z
sLVwRMd333,MOOSPMv3Parser,1759317001,3,3,3,5,5,3,3,6,6,3,715,205,730768,40,23,3,24,24,16,88,24,1,16,16,86,86,4.955,171,3277,36.526581,-119.290298,86.863998,6,600,58,3,e00fce68e28dcbc9a589be10,2025-10-01 11:10:03.597000+00:00,2025-10-01T11:10:03.785Z,2025-10-01T11:10:03.785Z
JsHeaoMSeZ,MOOSPMv3Parser,1759317000,2,2,3,3,3,3,3,3,3,3,552,155,254127,26,20,1,20,20,16,71,20,0,17,17,71,70,0.014,227,1,36.037544,-120.173225,209.102005,5,600,58,3,e00fce68f12da1a0c5de6248,2025-10-01 11:10:03.576000+00:00,2025-10-01T11:10:03.797Z,2025-10-01T11:10:03.797Z
9JgYxwGvgH,MOOSPMv3Parser,1759317000,2,2,3,3,3,3,3,4,4,3,696,159,218275,27,23,2,23,23,17,79,23,0,17,17,72,70,22.865,193,1,36.005318,-120.117302,216.393005,8,599,58,3,e00fce68e88237db75a60608,2025-10-01 11:10:03.722000+00:00,2025-10-01T11:10:04.125Z,2025-10-01T11:10:04.125Z
GMpuFtHjDJ,MOOSPMv3Parser,1759317601,2,2,2,3,3,2,2,3,3,2,506,131,583258,21,14,2,14,14,16,73,14,0,16,16,81,79,11.468,308,3277,35.949558,-119.050026,104.837997,8,600,58,3,e00fce6858b443fd80f27170,2025-10-01 11:20:02.085000+00:00,2025-10-01T11:20:02.262Z,2025-10-01T11:20:02.262Z
