objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
UjqkxAOa5T,MOOSPMv3Parser,1718208001,37.0,28.0,17.0,51.0,42.0,17.0,17.0,53.0,50.0,17.0,6089.0,1806.0,612198.0,300.0,129.0,10.0,130.0,130.0,30.0,37.0,130.0,0.0,31.0,33.0,48.0,44.0,510.723,175.0,1.0,36.785336,-119.77314,75.515999,6,600,58,3,e00fce6856818e5885f65487,2024-06-12 16:00:00.818000+00:00,2024-06-12T16:00:00.998Z,2024-06-12T16:00:00.998Z
pb2A9j5QVo,MOOSPMv3Parser,1718208000,7.0,7.0,4.0,10.0,10.0,4.0,4.0,10.0,10.0,4.0,1656.0,434.0,8482.0,55.0,34.0,3.0,34.0,34.0,28.0,29.0,34.0,0.0,31.0,31.0,34.0,35.0,511.745,54.0,2.0,36.6343,-120.382378,19.944,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 16:00:02.506000+00:00,2024-06-12T16:00:02.748Z,2024-06-12T16:00:02.748Z
otkIkDodLs,MOOSPMv3Parser,1718208001,6.0,6.0,3.0,8.0,8.0,3.0,3.0,9.0,9.0,3.0,1304.0,358.0,203.0,48.0,21.0,3.0,21.0,21.0,32.0,23.0,21.0,0.0,34.0,36.0,29.0,29.0,0.001,153.0,1.0,36.139061,-120.368416,175.832001,6,600,58,3,e00fce6808784ceaf209f949,2024-06-12 16:00:03.137000+00:00,2024-06-12T16:00:03.351Z,2024-06-12T16:00:03.351Z
z7Pbl6mvYp,MOOSPMv3Parser,1718208001,10.0,10.0,7.0,16.0,16.0,8.0,9.0,18.0,18.0,9.0,1930.0,594.0,372008.0,93.0,56.0,10.0,57.0,57.0,0.0,0.0,57.0,0.0,29.0,32.0,47.0,41.0,0.002,94.0,2.0,36.433872,-119.922699,45.956001,6,600,58,3,e00fce6876826e255108c6bd,2024-06-12 16:00:04.348000+00:00,2024-06-12T16:00:04.571Z,2024-06-12T16:00:04.571Z
DRxCGhqzS4,MOOSPMv3Parser,1718208601,34.0,27.0,15.0,47.0,40.0,16.0,16.0,49.0,47.0,16.0,5726.0,1689.0,612297.0,276.0,117.0,10.0,118.0,118.0,31.0,36.0,118.0,0.0,32.0,34.0,47.0,43.0,510.808,161.0,1.0,36.785316,-119.773087,91.889999,6,600,58,3,e00fce6856818e5885f65487,2024-06-12 16:10:00.584000+00:00,2024-06-12T16:10:00.853Z,2024-06-12T16:10:00.853Z
lLZnxE4gEt,MOOSPMv3Parser,1718208600,8.0,8.0,4.0,11.0,11.0,4.0,4.0,12.0,12.0,4.0,1874.0,494.0,8510.0,62.0,32.0,3.0,32.0,32.0,28.0,29.0,32.0,0.0,31.0,32.0,34.0,35.0,511.701,60.0,2.0,36.634296,-120.38237,30.719,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 16:10:02.566000+00:00,2024-06-12T16:10:02.760Z,2024-06-12T16:10:02.760Z
t6BDLWKvF7,MOOSPMv3Parser,1718208601,6.0,6.0,3.0,8.0,8.0,3.0,3.0,8.0,8.0,3.0,1279.0,345.0,221.0,44.0,20.0,2.0,20.0,21.0,32.0,22.0,21.0,0.0,35.0,37.0,27.0,28.0,0.0,146.0,1.0,36.139042,-120.368256,202.815002,5,600,58,3,e00fce6808784ceaf209f949,2024-06-12 16:10:03.023000+00:00,2024-06-12T16:10:03.229Z,2024-06-12T16:10:03.229Z
5t8KXywJQC,MOOSPMv3Parser,1718208601,10.0,10.0,7.0,15.0,15.0,7.0,7.0,17.0,17.0,7.0,1886.0,580.0,372056.0,91.0,53.0,7.0,53.0,53.0,1.0,1.0,53.0,0.0,29.0,33.0,47.0,40.0,0.001,80.0,3.0,36.433868,-119.922752,33.618,8,600,58,3,e00fce6876826e255108c6bd,2024-06-12 16:10:04.475000+00:00,2024-06-12T16:10:04.744Z,2024-06-12T16:10:04.744Z
7K18Hn8K1O,MOOSPMv3Parser,1718209201,33.0,27.0,14.0,46.0,39.0,15.0,15.0,48.0,46.0,15.0,5706.0,1676.0,612394.0,272.0,112.0,9.0,113.0,113.0,31.0,34.0,113.0,0.0,32.0,35.0,45.0,41.0,511.061,157.0,2.0,36.785355,-119.773003,65.431,5,600,58,3,e00fce6856818e5885f65487,2024-06-12 16:20:00.823000+00:00,2024-06-12T16:20:00.988Z,2024-06-12T16:20:00.988Z
l4FlBagPvU,MOOSPMv3Parser,1718209200,9.0,9.0,4.0,12.0,12.0,5.0,5.0,13.0,13.0,5.0,1942.0,511.0,8539.0,68.0,34.0,4.0,34.0,34.0,29.0,29.0,34.0,0.0,32.0,32.0,34.0,35.0,511.697,79.0,2.0,36.634239,-120.382347,34.671001,6,600,58,3,e00fce6835b6173deb1a1f49,2024-06-12 16:20:02.523000+00:00,2024-06-12T16:20:02.784Z,2024-06-12T16:20:02.784Z
