objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
K4isPOusBk,MOOSPMv3Parser,1779476400,4,4,2,5,5,3,3,5,5,3,1184,242,207,29,19,2,19,19,33,11,19,0,35,38,18,19,57.046,200,1,36.139088,-120.368385,144.701996,0,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:00:01.992Z,2026-05-22T19:00:02.206Z,2026-05-22T19:00:02.206Z
pde18RydI9,MOOSPMv3Parser,1779476400,4,4,2,5,5,2,2,6,6,2,1340,259,313,27,13,1,13,13,34,11,13,0,35,39,20,20,57.363,357,1,36.139072,-120.368401,173.837997,9,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:00:02.981Z,2026-05-22T19:00:03.279Z,2026-05-22T19:00:03.279Z
PstMQ3XRoH,MOOSPMv3Parser,1779476400,0,0,6554,0,0,6554,6554,1,1,6554,280,185,1187226,24,6554,2,6554,6554,36,21,6554,66,34,328,26,655,45.535,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:00:03.002Z,2026-05-22T19:00:03.294Z,2026-05-22T19:00:03.294Z
lGp9KBZYki,MOOSPMv3Parser,1779476400,3,3,2,5,5,2,2,5,5,3,988,250,7994,39,18,3,18,18,33,11,18,0,35,38,21,22,513.618,104,1,36.138985,-120.368324,181.341003,7,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:00:03.460Z,2026-05-22T19:00:03.616Z,2026-05-22T19:00:03.616Z
rbXDRLkT18,MOOSPMv3Parser,1779476401,0,0,1,0,0,1,1,0,0,1,252,150,116,16,9,1,9,9,34,22,9,0,35,39,21,20,0,182,1,36.138992,-120.368317,198.156006,6,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-22T19:00:03.448Z,2026-05-22T19:00:03.680Z,2026-05-22T19:00:03.680Z
dXZ5QMKpmE,MOOSPMv3Parser,1779476400,3,3,2,4,4,2,2,4,4,2,909,246,32736,27,15,1,16,16,33,15,16,0,35,38,20,21,0,148,1,36.139015,-120.368378,165.175995,10,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:00:04.433Z,2026-05-22T19:00:04.638Z,2026-05-22T19:00:04.638Z
bRaMKvKw1a,MOOSPMv3Parser,1779477000,4,4,2,5,5,2,2,5,5,3,1059,270,8009,37,18,3,18,18,33,10,18,0,35,38,20,21,513.43,110,1,36.139027,-120.368385,170.516998,5,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:10:02.817Z,2026-05-22T19:10:02.988Z,2026-05-22T19:10:02.988Z
FbhwBk7gnt,MOOSPMv3Parser,1779477000,0,0,6554,0,0,6554,6554,1,1,6554,284,186,1193754,22,6554,2,6554,6554,36,22,6554,66,34,328,26,655,43.514,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:10:03.172Z,2026-05-22T19:10:03.351Z,2026-05-22T19:10:03.351Z
BT3W4vqg5n,MOOSPMv3Parser,1779477000,3,3,2,4,4,2,2,5,5,2,918,247,32751,28,17,1,17,17,34,16,17,0,35,39,21,22,0,162,1,36.138962,-120.368317,173.942001,11,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:10:04.503Z,2026-05-22T19:10:04.642Z,2026-05-22T19:10:04.642Z
dwk0uqoFoy,MOOSPMv3Parser,1779477000,4,4,2,5,5,2,2,5,5,2,1370,262,324,26,13,1,14,14,34,10,14,0,35,39,19,19,57.2,360,1,36.139111,-120.368446,142.184998,7,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:10:05.241Z,2026-05-22T19:10:05.444Z,2026-05-22T19:10:05.444Z
BqXGfr5bi7,MOOSPMv3Parser,1779477001,0,0,1,0,0,1,1,0,0,1,254,152,123,16,9,1,9,9,35,23,9,0,35,40,21,21,0,195,1,36.138962,-120.368523,247.485001,7,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-22T19:10:07.056Z,2026-05-22T19:10:07.206Z,2026-05-22T19:10:07.206Z
PWy0yvNBBF,MOOSPMv3Parser,1779477000,4,4,2,5,5,2,2,5,5,2,1223,244,222,31,18,1,18,18,34,11,18,0,35,39,18,19,57.746,157,1,36.139011,-120.368332,170.098999,9,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:10:19.241Z,2026-05-22T19:10:19.465Z,2026-05-22T19:10:19.465Z
bWq56DOV1g,MOOSPMv3Parser,1779477600,4,4,2,5,5,2,2,5,5,2,1198,241,238,29,17,1,17,17,34,11,17,0,36,39,18,19,55.946,239,1,36.139019,-120.368347,187.485001,11,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:20:02.034Z,2026-05-22T19:20:02.258Z,2026-05-22T19:20:02.258Z
lgbTifNqOa,MOOSPMv3Parser,1779477601,0,0,1,0,0,1,1,0,0,1,257,155,131,17,8,1,9,9,35,22,9,0,36,40,20,20,0,204,1,36.13895,-120.368393,179.462006,7,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-22T19:20:02.823Z,2026-05-22T19:20:02.996Z,2026-05-22T19:20:02.996Z
2aXLK4j7b3,MOOSPMv3Parser,1779477600,4,4,2,5,5,3,3,5,5,3,1079,277,8026,39,19,3,19,19,33,11,19,0,35,38,20,21,513.531,121,1,36.139027,-120.368301,168.895996,5,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:20:03.093Z,2026-05-22T19:20:03.279Z,2026-05-22T19:20:03.279Z
IMTO7tH3ZD,MOOSPMv3Parser,1779477600,4,4,2,5,5,2,2,6,6,2,1397,270,336,25,13,1,14,14,34,11,14,0,36,39,19,19,56.15,385,1,36.139042,-120.368393,164.324997,7,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:20:03.073Z,2026-05-22T19:20:03.288Z,2026-05-22T19:20:03.288Z
Y2AZdB4Emi,MOOSPMv3Parser,1779477600,0,0,6554,0,0,6554,6554,1,1,6554,286,191,1200282,24,6554,2,6554,6554,36,21,6554,66,34,328,26,655,43.749,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:20:03.721Z,2026-05-22T19:20:03.917Z,2026-05-22T19:20:03.917Z
0R8L3x2jFo,MOOSPMv3Parser,1779477600,3,3,2,4,4,2,2,5,5,2,924,251,32763,27,14,1,14,14,34,14,14,0,35,39,20,21,0,157,1,36.138935,-120.368393,150.957001,11,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:20:04.812Z,2026-05-22T19:20:05.011Z,2026-05-22T19:20:05.011Z
ksIuRiS7kv,MOOSPMv3Parser,1779478200,4,4,3,5,5,3,3,5,5,3,1116,283,8042,39,20,2,20,20,34,11,20,0,36,39,21,22,513.544,147,1,36.138973,-120.368431,177.585999,7,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:30:02.992Z,2026-05-22T19:30:03.196Z,2026-05-22T19:30:03.196Z
pUYtB1kjUY,MOOSPMv3Parser,1779478200,5,5,2,6,6,2,2,6,6,2,1404,278,347,32,13,1,13,13,35,11,13,0,36,40,19,20,55.755,407,1,36.138954,-120.368362,175.115997,7,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:30:03.004Z,2026-05-22T19:30:03.240Z,2026-05-22T19:30:03.240Z
8jZMlE7TD5,MOOSPMv3Parser,1779478200,0,0,6554,1,1,6554,6554,1,1,6554,296,197,1206810,25,6554,2,6554,6554,36,21,6554,66,34,328,26,655,42.357,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:30:03.942Z,2026-05-22T19:30:04.107Z,2026-05-22T19:30:04.107Z
5pKdXXcgK5,MOOSPMv3Parser,1779478200,3,3,2,5,5,2,2,5,5,2,959,261,32777,29,16,1,16,16,34,16,16,0,36,40,20,22,0,190,1,36.139015,-120.368347,163.268005,10,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:30:04.366Z,2026-05-22T19:30:04.558Z,2026-05-22T19:30:04.558Z
1xP7ZBVDkb,MOOSPMv3Parser,1779478200,4,4,2,5,5,3,3,5,5,3,1203,241,254,30,19,1,19,19,34,11,19,0,36,39,18,19,56.018,292,1,36.139042,-120.368286,171.488007,8,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:30:06.190Z,2026-05-22T19:30:06.369Z,2026-05-22T19:30:06.369Z
dDyJQZ2NCV,MOOSPMv3Parser,1779478800,4,4,2,5,5,3,3,5,5,3,1269,249,270,31,19,1,19,19,34,11,19,0,36,39,18,19,56.29,308,1,36.139046,-120.368401,184.296997,7,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:40:01.493Z,2026-05-22T19:40:01.663Z,2026-05-22T19:40:01.663Z
RdiX0vlEps,MOOSPMv3Parser,1779478800,0,0,6554,1,1,6554,6554,1,1,6554,288,191,1213338,24,6554,2,6554,6554,37,20,6554,66,34,328,26,655,42.747,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:40:02.908Z,2026-05-22T19:40:03.096Z,2026-05-22T19:40:03.096Z
gPyzHCalpL,MOOSPMv3Parser,1779478800,4,4,2,5,5,2,3,5,5,3,1068,272,8058,38,18,2,18,18,34,10,18,0,36,39,20,21,513.489,154,1,36.138973,-120.368431,177.582001,0,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:40:03.003Z,2026-05-22T19:40:03.163Z,2026-05-22T19:40:03.163Z
IsCtR15O5U,MOOSPMv3Parser,1779478800,4,4,2,5,5,2,2,5,5,2,1428,275,358,29,13,2,13,13,35,11,13,0,36,40,19,19,55.807,428,1,36.139008,-120.368332,176.593994,6,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:40:03.070Z,2026-05-22T19:40:03.276Z,2026-05-22T19:40:03.276Z
kJafGDbpw1,MOOSPMv3Parser,1779478800,4,4,2,5,5,2,2,5,5,2,978,262,32791,29,16,1,16,16,34,14,16,0,36,40,20,20,0.001,202,1,36.139015,-120.368423,181.692001,11,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:40:04.302Z,2026-05-22T19:40:04.456Z,2026-05-22T19:40:04.456Z
yxAqNv1ibg,MOOSPMv3Parser,1779479400,4,4,2,5,5,3,3,6,6,3,1276,254,287,32,19,2,19,19,34,10,19,0,36,39,19,19,57.25,261,1,36.139015,-120.368401,194.069,7,600,58,3,e00fce68e88237db75a60608,2026-05-22T19:50:01.717Z,2026-05-22T19:50:02.098Z,2026-05-22T19:50:02.098Z
BpOzzMFuRD,MOOSPMv3Parser,1779479400,4,4,2,6,6,2,2,6,6,2,1416,275,370,28,13,1,13,13,35,10,13,0,35,40,20,19,57.817,412,1,36.139008,-120.368332,176.595001,0,600,58,3,e00fce68e77e43df92405fdb,2026-05-22T19:50:02.956Z,2026-05-22T19:50:03.114Z,2026-05-22T19:50:03.114Z
qj2T0sEeal,MOOSPMv3Parser,1779479400,4,4,2,5,5,3,3,5,5,3,1093,276,8073,38,18,2,18,18,34,10,18,0,35,39,22,21,513.43,136,1,36.139057,-120.368378,181.567001,7,600,58,3,e00fce68e739ecbcf9e91965,2026-05-22T19:50:03.000Z,2026-05-22T19:50:03.185Z,2026-05-22T19:50:03.185Z
XTAvbmK0NO,MOOSPMv3Parser,1779479400,0,0,6554,1,1,6554,6554,1,1,6554,291,195,1219866,24,6554,2,6554,6554,37,21,6554,66,34,328,26,655,43.82,6554,6554,36.139004,-120.368332,171.809006,12,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-22T19:50:03.080Z,2026-05-22T19:50:03.230Z,2026-05-22T19:50:03.230Z
dKvQLJs4Lp,MOOSPMv3Parser,1779479400,4,4,2,5,5,2,2,5,5,2,992,265,32805,29,16,1,16,16,34,14,16,0,36,40,23,21,0,190,1,36.139042,-120.368431,183.031006,9,600,58,3,e00fce68f12da1a0c5de6248,2026-05-22T19:50:04.298Z,2026-05-22T19:50:04.450Z,2026-05-22T19:50:04.450Z
