objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
BZnYMZM9FP,MOOSPMv3Parser,1724932801,4.02,4.02,6553.5,6.12,6.12,6553.5,6553.5,6.44,6.44,6553.5,835.62,250.07,5417650.5,42.83,6553.5,2.25,6553.5,6553.5,16.4,42.5,6553.5,65.54,0.0,327.7,0.0,655.3,16.795,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-29 12:00:02.021000+00:00,2024-08-29T12:00:02.210Z,2024-08-29T12:00:02.210Z
7QavTuG11f,MOOSPMv3Parser,1724932800,24.26,19.92,3.32,27.3,24.65,3.48,3.48,27.74,26.9,3.48,6456.92,1479.34,23081.37,49.92,25.98,2.38,26.09,26.09,17.6,33.5,26.09,0.38,17.8,18.2,44.8,45.9,0.145,218.9,1.0,36.139004,-120.368362,175.794006,6,600,58,1,e00fce68e77e43df92405fdb,2024-08-29 12:00:02.976000+00:00,2024-08-29T12:00:03.175Z,2024-08-29T12:00:03.175Z
NIquPzKGHQ,MOOSPMv3Parser,1724932800,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,859.0,249.0,23463.0,39.0,28.0,2.0,28.0,28.0,17.0,35.0,28.0,1.0,18.0,18.0,42.0,45.0,26.077,230.0,3277.0,36.139053,-120.368111,209.863007,6,600,58,3,e00fce68e28dcbc9a589be10,2024-08-29 12:00:03.199000+00:00,2024-08-29T12:00:03.389Z,2024-08-29T12:00:03.389Z
XVFXNZrf5J,MOOSPMv3Parser,1724932801,5.0,5.0,5.0,8.0,8.0,5.0,5.0,9.0,9.0,5.0,926.0,287.0,3636.0,58.0,40.0,6.0,40.0,40.0,0.0,0.0,40.0,0.0,17.0,19.0,63.0,58.0,0.442,251.0,1.0,36.43364,-119.923355,19.836,6,600,58,3,e00fce6876826e255108c6bd,2024-08-29 12:00:03.683000+00:00,2024-08-29T12:00:03.887Z,2024-08-29T12:00:03.887Z
YTCuIGKVTm,MOOSPMv3Parser,1724932801,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,956.0,270.0,24933.0,39.0,31.0,3.0,31.0,31.0,17.0,36.0,31.0,0.0,18.0,18.0,45.0,45.0,17.291,190.0,1.0,36.138939,-120.368301,171.406006,7,600,58,3,e00fce68f12da1a0c5de6248,2024-08-29 12:00:04.547000+00:00,2024-08-29T12:00:04.756Z,2024-08-29T12:00:04.756Z
DQonbQGty9,MOOSPMv3Parser,1724932800,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,792.0,204.0,57248.0,34.0,27.0,2.0,27.0,27.0,19.0,25.0,27.0,0.0,20.0,20.0,36.0,37.0,511.433,401.0,2.0,36.010582,-120.140427,221.531998,9,600,58,3,e00fce6850cac69f647dc199,2024-08-29 12:00:04.780000+00:00,2024-08-29T12:00:04.996Z,2024-08-29T12:00:04.996Z
AvSf3yDNlR,MOOSPMv3Parser,1724932801,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,908.0,247.0,26217.0,44.0,32.0,3.0,33.0,33.0,17.0,36.0,33.0,0.0,18.0,18.0,42.0,44.0,18.004,203.0,1.0,36.138935,-120.36853,174.806,5,600,58,3,e00fce68e88237db75a60608,2024-08-29 12:00:04.979000+00:00,2024-08-29T12:00:05.181Z,2024-08-29T12:00:05.181Z
jzhyI9KX7K,MOOSPMv3Parser,1724933401,5.0,5.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,946.0,275.0,16806.0,48.0,43.0,2.0,43.0,43.0,19.0,37.0,43.0,0.0,21.0,21.0,47.0,47.0,509.267,259.0,1.0,36.78537,-119.773125,73.995003,0,600,58,3,e00fce6856818e5885f65487,2024-08-29 12:09:58.183000+00:00,2024-08-29T12:09:58.367Z,2024-08-29T12:09:58.367Z
EN3t3bgzne,MOOSPMv3Parser,1724933400,3.94,3.94,6553.5,5.57,5.57,6553.5,6553.5,5.92,5.92,6553.5,786.23,235.98,5424306.5,35.43,6553.5,2.38,6553.5,6553.5,16.2,41.0,6553.5,65.54,0.0,327.7,0.0,655.3,19.381,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-29 12:10:02.096000+00:00,2024-08-29T12:10:02.307Z,2024-08-29T12:10:02.307Z
D1OOIWQiE5,MOOSPMv3Parser,1724933400,18.58,16.94,3.25,21.82,21.21,3.41,3.41,22.36,22.32,3.41,5033.2,1143.49,23103.53,49.48,25.44,2.72,25.54,25.55,17.6,32.1,25.55,0.4,17.6,18.1,43.6,44.2,0.118,181.4,1.0,36.139008,-120.368156,213.970993,6,600,58,1,e00fce68e77e43df92405fdb,2024-08-29 12:10:02.806000+00:00,2024-08-29T12:10:03.070Z,2024-08-29T12:10:03.070Z
LKnBUZy21y,MOOSPMv3Parser,1724933400,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,839.0,243.0,23487.0,42.0,27.0,3.0,28.0,28.0,17.0,34.0,28.0,1.0,18.0,18.0,42.0,45.0,30.773,195.0,3277.0,36.13895,-120.368347,172.240997,10,600,58,3,e00fce68e28dcbc9a589be10,2024-08-29 12:10:03.198000+00:00,2024-08-29T12:10:03.371Z,2024-08-29T12:10:03.371Z
U2OmmB1aim,MOOSPMv3Parser,1724933401,5.0,5.0,6.0,9.0,9.0,7.0,8.0,11.0,11.0,8.0,978.0,304.0,3677.0,62.0,49.0,9.0,49.0,50.0,0.0,0.0,50.0,1.0,17.0,18.0,61.0,57.0,0.435,255.0,1.0,36.433586,-119.923286,27.613001,5,600,58,3,e00fce6876826e255108c6bd,2024-08-29 12:10:03.762000+00:00,2024-08-29T12:10:03.958Z,2024-08-29T12:10:03.958Z
BRHb8CHxXW,MOOSPMv3Parser,1724933401,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,941.0,267.0,24959.0,40.0,30.0,2.0,30.0,30.0,17.0,35.0,30.0,0.0,18.0,18.0,44.0,43.0,20.875,148.0,1.0,36.139034,-120.368317,200.606995,6,600,58,3,e00fce68f12da1a0c5de6248,2024-08-29 12:10:04.551000+00:00,2024-08-29T12:10:04.764Z,2024-08-29T12:10:04.764Z
iSMGbqc2uY,MOOSPMv3Parser,1724933400,3.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,801.0,209.0,57272.0,34.0,28.0,2.0,28.0,28.0,19.0,24.0,28.0,0.0,21.0,20.0,35.0,37.0,511.522,231.0,2.0,36.010571,-120.14035,228.345001,10,600,58,3,e00fce6850cac69f647dc199,2024-08-29 12:10:04.723000+00:00,2024-08-29T12:10:04.908Z,2024-08-29T12:10:04.908Z
Ih0NqRfgz0,MOOSPMv3Parser,1724933401,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,865.0,235.0,26245.0,39.0,32.0,3.0,32.0,32.0,17.0,35.0,32.0,0.0,18.0,18.0,42.0,44.0,20.595,156.0,1.0,36.138939,-120.368317,167.869995,8,600,58,3,e00fce68e88237db75a60608,2024-08-29 12:10:05.143000+00:00,2024-08-29T12:10:05.317Z,2024-08-29T12:10:05.317Z
2GIgSp2HUF,MOOSPMv3Parser,1724934001,5.0,5.0,5.0,7.0,7.0,5.0,5.0,8.0,8.0,5.0,990.0,292.0,16841.0,47.0,40.0,2.0,41.0,41.0,19.0,38.0,41.0,0.0,20.0,20.0,49.0,49.0,509.247,271.0,1.0,36.785458,-119.773155,73.036003,6,600,58,3,e00fce6856818e5885f65487,2024-08-29 12:19:58.401000+00:00,2024-08-29T12:19:58.598Z,2024-08-29T12:19:58.598Z
GGBAYRIE7T,MOOSPMv3Parser,1724934000,4.07,4.07,6553.5,6.11,6.11,6553.5,6553.5,6.34,6.34,6553.5,830.01,246.28,5430962.5,39.8,6553.5,2.55,6553.5,6553.5,16.1,42.3,6553.5,65.54,0.0,327.7,0.0,655.3,19.014,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-29 12:20:02.016000+00:00,2024-08-29T12:20:02.303Z,2024-08-29T12:20:02.303Z
J5rwvV8IvF,MOOSPMv3Parser,1724934000,17.19,15.49,3.37,20.5,19.76,3.53,3.53,20.95,20.89,3.53,4655.39,1061.84,23126.43,48.69,26.33,3.15,26.43,26.43,17.5,32.9,26.44,0.4,17.2,18.0,46.0,45.7,0.114,188.2,1.0,36.138977,-120.368248,170.936005,8,600,58,1,e00fce68e77e43df92405fdb,2024-08-29 12:20:02.878000+00:00,2024-08-29T12:20:03.099Z,2024-08-29T12:20:03.099Z
iaZgB9R3HD,MOOSPMv3Parser,1724934000,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,911.0,262.0,23510.0,42.0,27.0,3.0,28.0,28.0,17.0,35.0,28.0,1.0,18.0,18.0,44.0,46.0,28.984,202.0,3277.0,36.138893,-120.368279,166.936005,7,600,58,3,e00fce68e28dcbc9a589be10,2024-08-29 12:20:03.129000+00:00,2024-08-29T12:20:03.388Z,2024-08-29T12:20:03.388Z
brHpSzi8Pj,MOOSPMv3Parser,1724934001,9.0,9.0,9.0,15.0,15.0,9.0,9.0,16.0,16.0,9.0,1610.0,501.0,3738.0,90.0,70.0,8.0,70.0,70.0,0.0,0.0,70.0,0.0,17.0,18.0,61.0,57.0,0.489,264.0,1.0,36.433624,-119.923386,26.916,7,600,58,3,e00fce6876826e255108c6bd,2024-08-29 12:20:03.763000+00:00,2024-08-29T12:20:04.025Z,2024-08-29T12:20:04.025Z
9DkFXCL8rh,MOOSPMv3Parser,1724934000,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,847.0,218.0,57296.0,32.0,27.0,2.0,27.0,27.0,19.0,24.0,27.0,0.0,21.0,20.0,34.0,36.0,511.47,107.0,2.0,36.010544,-120.140305,215.065994,10,600,58,3,e00fce6850cac69f647dc199,2024-08-29 12:20:04.865000+00:00,2024-08-29T12:20:05.068Z,2024-08-29T12:20:05.068Z
uCWvei3kpC,MOOSPMv3Parser,1724934001,5.0,5.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,930.0,264.0,24986.0,37.0,31.0,2.0,31.0,31.0,17.0,36.0,31.0,0.0,18.0,18.0,46.0,44.0,19.422,155.0,1.0,36.13895,-120.36821,189.054001,6,600,58,3,e00fce68f12da1a0c5de6248,2024-08-29 12:20:04.977000+00:00,2024-08-29T12:20:05.180Z,2024-08-29T12:20:05.180Z
UoHKJ448Tr,MOOSPMv3Parser,1724934001,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,869.0,237.0,26273.0,39.0,32.0,2.0,32.0,32.0,17.0,36.0,32.0,0.0,18.0,18.0,44.0,46.0,19.633,166.0,1.0,36.13887,-120.368332,161.382004,8,600,58,3,e00fce68e88237db75a60608,2024-08-29 12:20:05.044000+00:00,2024-08-29T12:20:05.236Z,2024-08-29T12:20:05.236Z
1DE896Zn5E,MOOSPMv3Parser,1724934601,5.0,5.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,971.0,288.0,16878.0,48.0,42.0,2.0,42.0,42.0,19.0,38.0,42.0,0.0,20.0,20.0,49.0,49.0,509.191,281.0,1.0,36.785446,-119.77317,83.585999,8,600,58,3,e00fce6856818e5885f65487,2024-08-29 12:29:58.261000+00:00,2024-08-29T12:29:58.474Z,2024-08-29T12:29:58.474Z
cLOtun7xbx,MOOSPMv3Parser,1724934600,4.01,4.01,6553.5,5.89,5.89,6553.5,6553.5,6.11,6.11,6553.5,817.61,245.31,5437618.5,38.75,6553.5,2.54,6553.5,6553.5,15.9,43.7,6553.5,65.54,0.0,327.7,0.0,655.3,16.007,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-29 12:30:01.798000+00:00,2024-08-29T12:30:01.999Z,2024-08-29T12:30:01.999Z
F4HKfgt3lY,MOOSPMv3Parser,1724934600,13.87,13.04,3.31,17.22,16.92,3.47,3.47,17.74,17.69,3.47,3736.83,862.58,23148.97,50.88,25.87,2.61,25.97,25.97,17.3,33.9,25.98,0.39,17.1,17.9,47.2,47.2,0.114,225.3,1.0,36.139061,-120.368233,173.847,5,600,58,1,e00fce68e77e43df92405fdb,2024-08-29 12:30:03.083000+00:00,2024-08-29T12:30:03.292Z,2024-08-29T12:30:03.292Z
N1Xx3TnXC8,MOOSPMv3Parser,1724934600,4.0,4.0,4.0,6.0,6.0,4.0,4.0,7.0,7.0,4.0,902.0,257.0,23534.0,44.0,28.0,3.0,28.0,28.0,17.0,36.0,28.0,1.0,17.0,17.0,45.0,47.0,24.522,239.0,3277.0,36.138893,-120.368317,172.449005,7,600,58,3,e00fce68e28dcbc9a589be10,2024-08-29 12:30:03.295000+00:00,2024-08-29T12:30:03.537Z,2024-08-29T12:30:03.537Z
RmYouU57Jy,MOOSPMv3Parser,1724934601,9.0,9.0,8.0,15.0,15.0,8.0,8.0,16.0,16.0,8.0,1579.0,489.0,3792.0,88.0,62.0,10.0,62.0,62.0,0.0,0.0,62.0,0.0,17.0,18.0,59.0,57.0,0.439,248.0,1.0,36.433605,-119.923393,31.732,5,600,58,3,e00fce6876826e255108c6bd,2024-08-29 12:30:03.767000+00:00,2024-08-29T12:30:03.989Z,2024-08-29T12:30:03.989Z
zZPXrbAbjm,MOOSPMv3Parser,1724934600,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,788.0,207.0,57319.0,36.0,27.0,2.0,27.0,27.0,19.0,25.0,27.0,0.0,20.0,20.0,36.0,37.0,511.516,142.0,3.0,36.010582,-120.140335,219.945999,9,600,58,3,e00fce6850cac69f647dc199,2024-08-29 12:30:04.547000+00:00,2024-08-29T12:30:04.728Z,2024-08-29T12:30:04.728Z
M3xozJwX56,MOOSPMv3Parser,1724934601,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,943.0,269.0,25013.0,44.0,31.0,3.0,31.0,31.0,17.0,37.0,31.0,0.0,17.0,18.0,48.0,46.0,17.172,201.0,1.0,36.138844,-120.368301,177.253998,7,600,58,3,e00fce68f12da1a0c5de6248,2024-08-29 12:30:04.955000+00:00,2024-08-29T12:30:05.181Z,2024-08-29T12:30:05.181Z
9f5alfKSrx,MOOSPMv3Parser,1724934601,4.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,881.0,242.0,26300.0,40.0,31.0,2.0,31.0,31.0,17.0,37.0,31.0,0.0,18.0,18.0,45.0,46.0,16.628,223.0,1.0,36.138943,-120.368347,169.929993,7,600,58,3,e00fce68e88237db75a60608,2024-08-29 12:30:05.050000+00:00,2024-08-29T12:30:05.253Z,2024-08-29T12:30:05.253Z
ZwmYP9bZn6,MOOSPMv3Parser,1724935201,5.0,5.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,6.0,1009.0,300.0,16916.0,52.0,44.0,3.0,44.0,44.0,19.0,39.0,44.0,0.0,21.0,20.0,48.0,50.0,509.244,271.0,1.0,36.785378,-119.773094,76.542,7,600,58,3,e00fce6856818e5885f65487,2024-08-29 12:39:58.260000+00:00,2024-08-29T12:39:58.443Z,2024-08-29T12:39:58.443Z
GtSSy9n5AQ,MOOSPMv3Parser,1724935201,4.14,4.14,6553.5,6.36,6.36,6553.5,6553.5,6.55,6.55,6553.5,843.27,252.65,5444274.5,42.69,6553.5,3.05,6553.5,6553.5,15.9,47.8,6553.5,65.54,0.0,327.7,0.0,655.3,14.739,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-08-29 12:40:02.030000+00:00,2024-08-29T12:40:02.232Z,2024-08-29T12:40:02.232Z
