objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
PrqnFbgJC9,MOOSPMv3Parser,1687806001,5.78,5.78,3.86,7.98,7.98,4.04,4.04,8.55,8.55,4.04,1067.31,318.79,57919.71,49.32,30.17,2.14,30.29,30.29,27.6,32.2,30.29,0.37,26.4,31.2,38.1,30.1,31.831,73.6,1.0,36.785419,-119.773109,68.991997,8,600,58,1,e00fce6856818e5885f65487,2023-06-26 19:00:02.559000+00:00,2023-06-26T19:00:02.746Z,2023-06-26T19:00:02.746Z
oDFur09DDT,MOOSPMv3Parser,1687806001,5.26,5.26,4.09,7.64,7.64,4.29,4.29,8.11,8.11,4.29,1162.46,305.93,66.94,49.95,32.02,2.68,32.14,32.15,26.4,34.0,32.15,0.39,26.8,30.6,37.6,30.8,40.062,102.2,7.8,36.785374,-119.773117,73.593002,9,599,58,1,e00fce6850cac69f647dc199,2023-06-26 19:00:02.661000+00:00,2023-06-26T19:00:02.847Z,2023-06-26T19:00:02.847Z
KxzdE67W9R,MOOSPMv3Parser,1687806001,5.83,5.83,2.61,7.57,7.57,2.73,2.73,7.96,7.96,2.73,1656.74,349.24,11859.05,40.49,20.41,2.32,20.48,20.48,24.6,36.3,20.49,0.37,25.1,28.1,40.0,33.6,36.715,48.7,2.0,36.634243,-120.382286,24.110001,7,600,58,1,e00fce6835b6173deb1a1f49,2023-06-26 19:00:02.847000+00:00,2023-06-26T19:00:03.043Z,2023-06-26T19:00:03.043Z
5JX3G0ld0w,MOOSPMv3Parser,1687806001,6.25,6.25,3.1,8.9,8.9,3.25,3.25,9.53,9.53,3.25,1332.23,359.35,30803.42,56.53,24.26,3.1,24.35,24.36,27.8,31.1,24.36,0.35,27.1,32.0,36.9,29.9,20.817,96.0,1.0,36.7854,-119.773186,68.967003,5,600,58,1,e00fce68e77e43df92405fdb,2023-06-26 19:00:02.825000+00:00,2023-06-26T19:00:03.059Z,2023-06-26T19:00:03.059Z
vFFU2FjOZ8,MOOSPMv3Parser,1687806001,5.11,5.11,3.98,7.21,7.21,4.18,4.18,7.42,7.42,4.18,1248.5,331.14,255.51,47.11,31.2,2.2,31.29,31.3,27.7,32.4,31.3,0.44,26.7,31.2,37.7,30.9,37.341,46.9,3276.7,36.785435,-119.773041,58.592999,8,600,58,1,e00fce6858b443fd80f27170,2023-06-26 19:00:03.474000+00:00,2023-06-26T19:00:03.692Z,2023-06-26T19:00:03.692Z
nGAwM7FTkE,MOOSPMv3Parser,1687806001,4.91,4.91,2.84,6.87,6.87,2.98,2.98,7.0,7.0,2.98,1019.12,283.22,6984.02,48.56,22.25,1.59,22.33,22.33,31.2,22.6,22.34,0.37,28.3,36.1,33.4,23.1,0.042,171.2,1.0,35.613262,-119.689651,52.592999,0,600,58,1,e00fce68e88237db75a60608,2023-06-26 19:00:03.933000+00:00,2023-06-26T19:00:04.119Z,2023-06-26T19:00:04.119Z
9xUG0aDgw6,MOOSPMv3Parser,1687806000,5.98,5.98,3.83,8.12,8.12,4.02,4.02,8.5,8.5,4.02,1196.64,338.93,37230.13,49.49,30.01,1.93,30.12,30.13,27.8,32.5,30.13,0.39,26.6,32.3,40.8,28.7,34.892,106.7,1.0,36.78537,-119.773079,77.623001,7,600,58,1,e00fce68f12da1a0c5de6248,2023-06-26 19:00:04.008000+00:00,2023-06-26T19:00:04.234Z,2023-06-26T19:00:04.234Z
UPwCXRgMNP,MOOSPMv3Parser,1687806001,5.42,5.42,3.21,7.65,7.65,3.37,3.37,8.14,8.14,3.37,1117.71,309.62,28965.41,49.76,25.15,2.97,25.25,25.25,28.2,29.1,25.26,0.37,27.6,32.6,35.9,28.4,39.507,129.3,1.0,36.785328,-119.772942,82.982002,9,600,58,1,e00fce6808784ceaf209f949,2023-06-26 19:00:04.103000+00:00,2023-06-26T19:00:04.301Z,2023-06-26T19:00:04.301Z
k1JkoaPqL1,MOOSPMv3Parser,1687806000,5.69,5.69,4.11,9.1,9.1,4.31,4.31,9.48,9.48,4.31,1210.16,340.81,12621.46,62.96,32.13,2.42,32.26,32.26,26.8,29.7,32.27,0.37,26.3,30.2,38.4,32.5,30.301,69.1,1.0,36.785385,-119.773109,70.987,12,600,58,1,e00fce68e739ecbcf9e91965,2023-06-26 19:00:04.836000+00:00,2023-06-26T19:00:05.040Z,2023-06-26T19:00:05.040Z
ykzDRbj2uF,MOOSPMv3Parser,1687806601,5.31,5.31,4.01,7.95,7.95,4.2,4.2,8.56,8.56,4.2,1159.83,309.73,94.14,54.11,31.37,3.52,31.5,31.5,26.8,33.8,31.5,0.39,27.2,30.8,37.8,31.4,41.895,102.7,4.1,36.785374,-119.773117,73.594002,0,600,58,1,e00fce6850cac69f647dc199,2023-06-26 19:10:02.412000+00:00,2023-06-26T19:10:02.637Z,2023-06-26T19:10:02.637Z
