objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
EOfS514qJ6,MOOSPMv3Parser,1738681201,0,0,1,1,1,1,1,1,1,1,228,52,428246,9,6,1,6,6,12,66,6,0,10,12,80,74,517.668,359,10,36.138981,-120.368423,181.880005,10,600,58,3,e00fce68e739ecbcf9e91965,2025-02-04 15:00:03.038000+00:00,2025-02-04T15:00:03.219Z,2025-02-04T15:00:03.219Z
80DXzLiZs5,MOOSPMv3Parser,1738681201,4,4,3,5,5,3,3,6,6,3,781,231,550007,36,20,1,20,20,11,82,20,0,11,10,75,78,427.627,91,8,36.785431,-119.773163,60.220001,7,599,58,3,e00fce6856818e5885f65487,2025-02-04 15:00:03.313000+00:00,2025-02-04T15:00:03.511Z,2025-02-04T15:00:03.511Z
eEUJajOjFC,MOOSPMv3Parser,1738681201,0,0,1,1,1,1,1,1,1,1,197,54,76455,9,5,1,5,5,12,74,5,1,10,11,79,76,28.44,340,3277,36.139011,-120.368431,187.376007,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-04 15:00:03.421000+00:00,2025-02-04T15:00:03.624Z,2025-02-04T15:00:03.624Z
o9z9hDMhS2,MOOSPMv3Parser,1738681201,0,0,1,0,0,1,1,0,0,1,175,45,76871,7,6,1,6,6,12,78,6,0,11,11,78,76,0.047,353,1,36.138947,-120.368347,182.231003,6,600,58,3,e00fce6808784ceaf209f949,2025-02-04 15:00:03.779000+00:00,2025-02-04T15:00:04.024Z,2025-02-04T15:00:04.024Z
mVRdJsDc6B,MOOSPMv3Parser,1738681801,1,1,1,2,2,1,1,2,2,1,383,101,45907,13,8,1,8,8,12,73,8,0,11,12,80,74,510.683,371,3,36.139008,-120.368401,172.136002,8,600,58,3,e00fce6835b6173deb1a1f49,2025-02-04 15:09:59.719000+00:00,2025-02-04T15:09:59.922Z,2025-02-04T15:09:59.922Z
Ir4VFYu5qh,MOOSPMv3Parser,1738681801,1,1,1,2,2,1,1,2,2,1,415,103,428251,14,8,2,9,9,12,68,9,0,11,11,79,76,517.672,377,6,36.138966,-120.368393,180.147003,9,600,58,3,e00fce68e739ecbcf9e91965,2025-02-04 15:10:02.969000+00:00,2025-02-04T15:10:03.237Z,2025-02-04T15:10:03.237Z
tTExZwJDiv,MOOSPMv3Parser,1738681801,1,1,1,2,2,1,1,2,2,1,387,106,76461,13,7,1,8,8,11,76,8,1,11,11,79,78,28.529,364,3277,36.138996,-120.36837,180.223007,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-04 15:10:03.218000+00:00,2025-02-04T15:10:03.464Z,2025-02-04T15:10:03.464Z
2NcA1s6fT9,MOOSPMv3Parser,1738681801,1,1,1,2,2,1,1,2,2,1,351,92,76877,12,6,1,6,6,12,80,6,1,11,11,78,79,0.042,373,1,36.138985,-120.368279,163.955994,5,600,58,3,e00fce6808784ceaf209f949,2025-02-04 15:10:03.999000+00:00,2025-02-04T15:10:04.173Z,2025-02-04T15:10:04.173Z
oFtwfuCJz6,MOOSPMv3Parser,1738681801,4,4,3,5,5,3,3,5,5,3,724,214,549116,33,20,1,20,20,11,82,20,0,11,10,75,78,508.113,70,8,36.785431,-119.773163,60.217999,0,600,58,3,e00fce6856818e5885f65487,2025-02-04 15:10:05.789000+00:00,2025-02-04T15:10:05.988Z,2025-02-04T15:10:05.988Z
5B6hC6OaAX,MOOSPMv3Parser,1738682401,0,0,1,0,0,1,1,0,0,1,170,40,45910,5,4,0,4,4,12,74,4,0,12,12,77,75,510.645,268,3,36.138882,-120.36824,218.889008,6,600,58,3,e00fce6835b6173deb1a1f49,2025-02-04 15:19:59.670000+00:00,2025-02-04T15:19:59.882Z,2025-02-04T15:19:59.882Z
q8ggCoKcE5,MOOSPMv3Parser,1738682401,0,0,1,0,0,1,1,0,0,1,191,44,428251,8,4,1,4,4,-10,-10,4,0,11,11,77,77,517.686,311,5,36.138912,-120.368462,180.134003,7,600,58,3,e00fce68e739ecbcf9e91965,2025-02-04 15:20:03.140000+00:00,2025-02-04T15:20:03.319Z,2025-02-04T15:20:03.319Z
jdWKYCAawp,MOOSPMv3Parser,1738682401,3,3,2,5,5,2,2,5,5,2,739,216,549128,33,18,1,18,18,11,82,18,0,11,10,75,78,508.1,64,9,36.7854,-119.773094,75.095001,5,600,58,3,e00fce6856818e5885f65487,2025-02-04 15:20:03.146000+00:00,2025-02-04T15:20:03.426Z,2025-02-04T15:20:03.426Z
zV5Isq2D4t,MOOSPMv3Parser,1738682401,0,0,0,0,0,1,1,0,0,1,151,42,76465,5,4,0,4,4,12,77,4,1,11,11,77,80,35.327,310,3277,36.139004,-120.368385,173.488998,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-04 15:20:03.350000+00:00,2025-02-04T15:20:03.560Z,2025-02-04T15:20:03.560Z
48dkBQsp5b,MOOSPMv3Parser,1738682401,0,0,1,0,0,1,1,0,0,1,160,39,76881,5,4,1,4,4,12,81,4,1,12,11,76,80,0.048,262,1,36.138954,-120.36834,175.904999,9,600,58,3,e00fce6808784ceaf209f949,2025-02-04 15:20:03.945000+00:00,2025-02-04T15:20:04.112Z,2025-02-04T15:20:04.112Z
AzXdoYsf5U,MOOSPMv3Parser,1738683001,0,0,1,1,1,1,1,1,1,1,220,55,45914,7,5,1,5,5,12,74,5,0,12,12,78,76,510.691,276,5,36.138885,-120.368416,168.201004,6,600,58,3,e00fce6835b6173deb1a1f49,2025-02-04 15:29:59.686000+00:00,2025-02-04T15:29:59.894Z,2025-02-04T15:29:59.894Z
KlQ52chQyM,MOOSPMv3Parser,1738683001,0,0,1,1,1,1,1,1,1,1,235,55,428253,8,6,1,6,6,12,70,6,1,12,11,78,78,517.552,313,7,36.138912,-120.368462,180.134003,0,600,58,3,e00fce68e739ecbcf9e91965,2025-02-04 15:30:02.955000+00:00,2025-02-04T15:30:03.205Z,2025-02-04T15:30:03.205Z
PTXeeO8idG,MOOSPMv3Parser,1738683001,3,3,2,4,4,2,2,5,5,2,649,189,549139,28,18,2,18,18,11,82,18,0,11,10,75,78,508.155,59,10,36.785503,-119.773186,88.667,6,600,58,3,e00fce6856818e5885f65487,2025-02-04 15:30:03.129000+00:00,2025-02-04T15:30:03.310Z,2025-02-04T15:30:03.310Z
n5Twu9Tv0j,MOOSPMv3Parser,1738683001,0,0,1,0,0,1,1,1,1,1,189,52,76469,7,5,0,5,5,12,78,5,1,12,11,78,80,35.013,301,3277,36.139038,-120.368385,180.317001,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-04 15:30:03.130000+00:00,2025-02-04T15:30:03.352Z,2025-02-04T15:30:03.352Z
tnD2t23Zx8,MOOSPMv3Parser,1738683001,0,0,1,0,0,1,1,0,0,1,188,49,76885,6,5,1,5,5,12,81,5,1,12,11,77,81,0.051,273,1,36.139004,-120.368523,180.126999,8,600,58,3,e00fce6808784ceaf209f949,2025-02-04 15:30:03.785000+00:00,2025-02-04T15:30:04.031Z,2025-02-04T15:30:04.031Z
ONVWeSR93f,MOOSPMv3Parser,1738683601,1,1,2,2,2,2,3,2,2,3,401,107,45930,20,18,2,18,18,13,74,18,1,13,12,75,76,510.698,250,5,36.138916,-120.36834,172.697006,7,600,58,3,e00fce6835b6173deb1a1f49,2025-02-04 15:39:59.502000+00:00,2025-02-04T15:39:59.695Z,2025-02-04T15:39:59.695Z
