objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,moos,counter,ver,coreid,published_at,createdAt,updatedAt
V741IVWH6N,MOOSPMv3Parser,1678399200,0,0,0.14,0,0,0.16,0.17,0,0,0.18,19.5,4.75,475.02,0.96,1.06,0.01,1.07,1.08,20.6,38.1,1.08,0.59,0,21.9,0,42.8,0,102.8,1,47.047649,-122.882133,28.754,6,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:00:02.293000+00:00,2023-03-09T22:00:02.572Z,2023-03-09T22:00:02.572Z
JgtoOpKoA1,MOOSPMv3Parser,1678399800,0,0,0.12,0,0,0.14,0.15,0,0,0.15,18.42,4.67,475.85,0.71,0.97,0.12,0.98,0.99,20.4,38.4,0.99,0.59,0,21.8,0,42.9,0,102.7,1,47.047607,-122.882256,54.209,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:10:02.288000+00:00,2023-03-09T22:10:02.505Z,2023-03-09T22:10:02.505Z
ZWUE5RWxYY,MOOSPMv3Parser,1678400401,0,0,0.13,0,0,0.15,0.16,0,0,0.16,13.83,3.19,476.72,0.39,1.01,0.04,1.02,1.02,20.8,38.1,1.02,0.56,0,22.1,0,42.8,0,107.5,1,47.047611,-122.882187,60.386002,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:20:02.333000+00:00,2023-03-09T22:20:02.543Z,2023-03-09T22:20:02.543Z
UMOsQq8OdU,MOOSPMv3Parser,1678401001,0,0,0.13,0,0,0.14,0.14,0,0,0.14,14.81,3.57,477.55,0.64,0.97,0.0,0.98,0.98,20.8,37.7,0.98,0.55,0,22.2,0,42.2,0,104.1,1,47.047638,-122.882133,31.827,8,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:30:02.349000+00:00,2023-03-09T22:30:02.604Z,2023-03-09T22:30:02.604Z
a7217AZTod,MOOSPMv3Parser,1678401601,0,0,0.13,0,0,0.14,0.14,0,0,0.14,15.68,3.81,478.39,0.62,0.96,0.04,0.97,0.98,20.6,37.7,0.98,0.53,0,22.0,0,42.0,0,101.9,1,47.047615,-122.88221,4.879,7,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:40:02.351000+00:00,2023-03-09T22:40:02.574Z,2023-03-09T22:40:02.574Z
mTAsTs0fHi,MOOSPMv3Parser,1678402201,0,0,0.11,0,0,0.12,0.12,0,0,0.12,15.37,4.02,479.11,0.52,0.83,0.04,0.84,0.84,20.4,38.0,0.84,0.51,0,21.8,0,42.2,0,86.8,1,47.047592,-122.882263,36.272999,8,58,600,1,e00fce68afb0ec9f5087904a,2023-03-09 22:50:02.337000+00:00,2023-03-09T22:50:02.507Z,2023-03-09T22:50:02.507Z
