objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ubvQ5n4gfX,MOOSPMv3Parser,1782212400,0,0,3,0,0,3,3,1,1,3,251,167,10743,25,20,2,20,20,20,40,20,0,20,21,49,47,11.082,232,1,36.139091,-120.368416,182.520996,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-06-23T11:00:01.643Z,2026-06-23T11:00:01.906Z,2026-06-23T11:00:01.906Z
NabDC1Oc1w,MOOSPMv3Parser,1782212400,3,3,2,5,5,2,2,5,5,2,1078,229,6726,30,16,2,16,16,19,46,16,0,20,20,49,50,27.97,188,1,36.139027,-120.368408,168.192993,8,600,58,3,e00fce68e77e43df92405fdb,2026-06-23T11:00:02.351Z,2026-06-23T11:00:02.701Z,2026-06-23T11:00:02.701Z
4tVFGgjjfn,MOOSPMv3Parser,1782212400,3,3,3,5,5,3,3,5,5,3,849,214,1066,26,21,1,21,21,19,45,21,0,20,20,49,50,14.37,244,3277,36.138908,-120.368378,195.580994,5,600,58,3,e00fce6858b443fd80f27170,2026-06-23T11:00:02.431Z,2026-06-23T11:00:02.842Z,2026-06-23T11:00:02.842Z
SztOCf8dvI,MOOSPMv3Parser,1782212400,3,3,2,4,4,3,3,4,4,3,641,191,6979,27,19,1,19,19,19,46,19,0,20,21,49,49,515.571,208,1,36.139122,-120.368233,150.507996,6,540,58,3,e00fce682bbf742cd0b6768a,2026-06-23T11:00:02.350Z,2026-06-23T11:00:02.876Z,2026-06-23T11:00:02.876Z
Jv5i4m300s,MOOSPMv3Parser,1782212400,3,3,3,5,5,3,3,6,6,3,860,212,30796,36,24,3,24,24,19,42,24,0,20,21,49,49,15.213,223,2,36.139004,-120.36837,157.921005,8,600,58,3,e00fce68e739ecbcf9e91965,2026-06-23T11:00:02.687Z,2026-06-23T11:00:03.254Z,2026-06-23T11:00:03.254Z
6V8Vxct7Cr,MOOSPMv3Parser,1782212401,2,2,3,4,4,3,3,4,4,3,690,206,3768493,24,22,3,22,22,19,46,22,0,20,21,49,49,515.941,215,1,36.139122,-120.368233,150.507996,6,1,58,3,e00fce682bbf742cd0b6768a,2026-06-23T11:00:03.314Z,2026-06-23T11:00:03.658Z,2026-06-23T11:00:03.658Z
kBlHWWlmE6,MOOSPMv3Parser,1782212400,3,3,3,4,4,3,3,5,5,3,715,200,19255,29,20,1,20,20,20,42,20,1,20,21,50,48,16.073,230,3277,36.139065,-120.368347,163.537003,7,600,58,3,e00fce68e28dcbc9a589be10,2026-06-23T11:00:03.399Z,2026-06-23T11:00:03.719Z,2026-06-23T11:00:03.719Z
OtBudKL86F,MOOSPMv3Parser,1782212401,3,3,2,5,5,2,2,5,5,2,790,217,6412,34,18,2,18,18,19,45,18,0,20,20,51,50,16.065,207,1,36.139053,-120.368362,175.598999,8,599,58,3,e00fce6808784ceaf209f949,2026-06-23T11:00:03.575Z,2026-06-23T11:00:04.016Z,2026-06-23T11:00:04.016Z
ZPPEJTRmsh,MOOSPMv3Parser,1782212401,3,3,3,5,5,3,3,5,5,3,903,214,26449,28,22,2,22,22,20,46,22,0,20,21,49,48,12.38,236,1,36.13905,-120.368431,186.533997,7,600,58,3,e00fce68e88237db75a60608,2026-06-23T11:00:03.796Z,2026-06-23T11:00:04.267Z,2026-06-23T11:00:04.267Z
N5PVPYudTA,MOOSPMv3Parser,1782212401,2,2,2,3,3,2,3,4,4,3,539,166,6416,24,18,2,18,18,0,0,18,0,20,21,49,49,516.87,100,1,36.139027,-120.368362,154.548004,5,600,58,3,e00fce6876826e255108c6bd,2026-06-23T11:00:04.154Z,2026-06-23T11:00:04.362Z,2026-06-23T11:00:04.362Z
