objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
voTMsMnkxl,MOOSPMv3Parser,1725591601,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,798.0,232.0,68658.0,30.0,27.0,1.0,27.0,27.0,31.0,15.0,27.0,0.0,35.0,36.0,22.0,23.0,510.843,7.0,1.0,36.7854,-119.773087,77.674004,6,600,58,3,e00fce6856818e5885f65487,2024-09-06 03:00:00.018000+00:00,2024-09-06T03:00:00.230Z,2024-09-06T03:00:00.230Z
wKKOsddsO9,MOOSPMv3Parser,1725591600,11.0,11.0,8.0,16.0,16.0,8.0,8.0,17.0,17.0,8.0,2054.0,573.0,3040.0,97.0,60.0,6.0,61.0,61.0,30.0,18.0,61.0,0.0,32.0,34.0,27.0,29.0,514.787,24.0,4.0,36.138851,-120.36834,197.690002,6,600,58,3,e00fce68e739ecbcf9e91965,2024-09-06 03:00:02.248000+00:00,2024-09-06T03:00:02.475Z,2024-09-06T03:00:02.475Z
EQoLggdWFM,MOOSPMv3Parser,1725591601,16.0,16.0,8.0,22.0,22.0,9.0,9.0,23.0,23.0,9.0,2939.0,807.0,1538.0,127.0,66.0,8.0,66.0,66.0,30.0,29.0,66.0,0.0,32.0,34.0,40.0,39.0,0.001,410.0,1.0,35.949574,-119.050407,111.867996,7,600,58,3,e00fce6808784ceaf209f949,2024-09-06 03:00:02.256000+00:00,2024-09-06T03:00:02.737Z,2024-09-06T03:00:02.737Z
NAbhCzG0kW,MOOSPMv3Parser,1725591601,11.0,11.0,7.0,16.0,16.0,7.0,7.0,16.0,16.0,7.0,2080.0,591.0,175622.0,95.0,54.0,4.0,54.0,54.0,29.0,20.0,54.0,0.0,32.0,33.0,27.0,29.0,47.1,32.0,3277.0,36.138878,-120.368309,163.695999,7,599,58,3,e00fce68e28dcbc9a589be10,2024-09-06 03:00:03.040000+00:00,2024-09-06T03:00:03.309Z,2024-09-06T03:00:03.309Z
sC2BOgrmf2,MOOSPMv3Parser,1725591600,12.0,12.0,7.0,16.0,16.0,8.0,8.0,16.0,16.0,8.0,2131.0,605.0,233.0,94.0,57.0,3.0,57.0,57.0,30.0,21.0,57.0,0.0,33.0,34.0,28.0,27.0,31.829,100.0,1.0,36.138924,-120.368408,183.317993,7,600,58,3,e00fce68f12da1a0c5de6248,2024-09-06 03:00:03.128000+00:00,2024-09-06T03:00:03.482Z,2024-09-06T03:00:03.482Z
URPnW4P3oO,MOOSPMv3Parser,1725591600,12.0,12.0,7.0,16.0,16.0,8.0,8.0,16.0,16.0,8.0,2150.0,593.0,201733.0,98.0,57.0,4.0,57.0,57.0,30.0,20.0,57.0,0.0,32.0,33.0,27.0,29.0,33.853,41.0,5.0,36.13884,-120.368347,153.675995,6,600,58,3,e00fce68e88237db75a60608,2024-09-06 03:00:03.517000+00:00,2024-09-06T03:00:03.781Z,2024-09-06T03:00:03.781Z
XI0wSZJfCP,MOOSPMv3Parser,1725591600,12.09,12.09,5.47,16.19,16.19,5.73,5.73,16.79,16.79,5.73,2427.37,641.11,159097.03,95.53,42.78,3.82,42.94,42.95,30.1,19.2,42.95,0.38,32.1,33.9,27.9,28.1,0.0,11.4,6.0,36.139015,-120.36837,179.496994,8,600,58,1,e00fce68e77e43df92405fdb,2024-09-06 03:00:03.448000+00:00,2024-09-06T03:00:03.830Z,2024-09-06T03:00:03.830Z
Tu1rDttWEo,MOOSPMv3Parser,1725591601,9.0,9.0,7.0,13.0,13.0,8.0,8.0,15.0,15.0,8.0,1629.0,502.0,49266.0,78.0,56.0,6.0,56.0,56.0,0.0,0.0,56.0,0.0,30.0,32.0,39.0,37.0,0.002,237.0,2.0,36.433548,-119.92337,24.239,8,600,58,3,e00fce6876826e255108c6bd,2024-09-06 03:00:05.061000+00:00,2024-09-06T03:00:05.369Z,2024-09-06T03:00:05.369Z
tM4J71cPsM,MOOSPMv3Parser,1725591600,12.0,12.0,7.0,17.0,17.0,7.0,7.0,17.0,17.0,7.0,2441.0,630.0,113942.0,104.0,52.0,4.0,52.0,52.0,30.0,16.0,52.0,0.0,34.0,35.0,24.0,25.0,511.296,23.0,3.0,36.01059,-120.140327,217.078003,11,600,58,3,e00fce6850cac69f647dc199,2024-09-06 03:00:05.504000+00:00,2024-09-06T03:00:05.684Z,2024-09-06T03:00:05.684Z
GRLtKk4aLH,MOOSPMv3Parser,1725591600,10.85,10.85,6553.5,14.21,14.21,6553.5,6553.5,14.37,14.37,6553.5,1867.57,556.32,30413.92,81.48,6553.5,2.33,6553.5,6553.5,29.3,26.6,6553.5,65.54,0.0,327.7,0.0,655.3,30.784,6553.5,6553.5,0.0,0.0,0.0,0,590,58,1,e00fce682bbf742cd0b6768a,2024-09-06 03:00:07.215000+00:00,2024-09-06T03:00:07.410Z,2024-09-06T03:00:07.410Z
