objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
1mNRfrpQf3,MOOSPMv3Parser,1752883200,6,6,4,8,8,4,4,9,9,4,1545,402,1148,62,31,3,31,31,36,12,31,0,38,41,22,22,513.458,9,1,36.139011,-120.368095,186.488998,7,600,58,3,e00fce68e739ecbcf9e91965,2025-07-19 00:00:01.618000+00:00,2025-07-19T00:00:01.817Z,2025-07-19T00:00:01.817Z
qvKR22rl4E,MOOSPMv3Parser,1752883200,0,0,4,2,2,4,4,2,2,4,393,271,41233,36,32,1,32,32,35,24,32,0,37,40,25,23,61.124,26,1,35.670406,-119.239037,85.061996,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-19 00:00:02.048000+00:00,2025-07-19T00:00:02.474Z,2025-07-19T00:00:02.474Z
mO4e7KIFq4,MOOSPMv3Parser,1752883201,2,2,4,5,5,5,5,5,5,5,452,338,64764,53,34,3,34,34,37,22,34,0,37,42,25,22,50.263,91,1,36.785397,-119.773087,70.139999,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-19 00:00:02.253000+00:00,2025-07-19T00:00:02.557Z,2025-07-19T00:00:02.557Z
m4HMJ5b9GZ,MOOSPMv3Parser,1752883200,4,4,3,6,6,3,3,6,6,3,1025,298,33821,44,25,1,25,25,36,15,25,0,39,41,21,22,60.272,98,1,35.613228,-119.689545,65.367996,12,600,58,3,e00fce682bbf742cd0b6768a,2025-07-19 00:00:02.344000+00:00,2025-07-19T00:00:02.601Z,2025-07-19T00:00:02.601Z
dmMtHXcTbg,MOOSPMv3Parser,1752883200,6,6,3,8,8,3,3,8,8,3,1349,372,13159,52,25,1,25,25,36,14,25,0,40,43,21,20,0.001,84,1,36.139,-120.368439,181.270996,8,600,58,3,e00fce68f12da1a0c5de6248,2025-07-19 00:00:02.828000+00:00,2025-07-19T00:00:03.127Z,2025-07-19T00:00:03.127Z
w7xz38n0iE,MOOSPMv3Parser,1752883201,8,8,5,10,10,5,5,11,11,5,1954,489,64074,72,36,2,36,36,34,17,36,0,37,39,23,24,49.283,29,3277,35.949532,-119.049957,120.220001,5,600,58,3,e00fce6858b443fd80f27170,2025-07-19 00:00:02.854000+00:00,2025-07-19T00:00:03.348Z,2025-07-19T00:00:03.348Z
L3GIuxZFok,MOOSPMv3Parser,1752883201,6,6,2,8,8,2,2,9,9,2,2077,384,62351,50,17,2,17,17,37,12,17,0,39,43,22,21,511.209,76,1,36.13908,-120.368317,163.423996,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-19 00:00:03.183000+00:00,2025-07-19T00:00:03.435Z,2025-07-19T00:00:03.435Z
TXE807R4l1,MOOSPMv3Parser,1752883201,3,3,6,6,6,6,6,6,6,6,477,386,79862,53,44,3,44,44,31,25,44,0,28,34,36,28,37.413,134,1,40.594063,-105.07576,1542.980957,7,599,58,3,e00fce68b74b750aa2a7da46,2025-07-19 00:00:03.530000+00:00,2025-07-19T00:00:03.797Z,2025-07-19T00:00:03.797Z
eroRsN08fd,MOOSPMv3Parser,1752883201,5,5,3,6,6,3,3,7,7,3,976,294,2135,40,22,3,22,22,0,0,22,0,41,43,20,20,22.966,6,1,36.139053,-120.368324,174.604004,0,600,58,3,e00fce6876826e255108c6bd,2025-07-19 00:00:03.823000+00:00,2025-07-19T00:00:04.024Z,2025-07-19T00:00:04.024Z
XF3eOG2i4r,MOOSPMv3Parser,1752883201,7,7,5,10,10,5,5,10,10,5,1520,420,91863,64,36,3,36,36,36,15,36,0,38,42,23,22,48.468,27,3277,36.526535,-119.290321,72.502998,0,600,58,3,e00fce68e28dcbc9a589be10,2025-07-19 00:00:04.027000+00:00,2025-07-19T00:00:04.252Z,2025-07-19T00:00:04.252Z
