objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
kynJkEedO1,MOOSPMv3Parser,1755669600,0,0,2,0,0,3,4,0,0,4,219,126,175104,16,19,2,19,20,24,46,20,1,24,26,58,52,0.318,292,1,35.670322,-119.239075,85.037003,5,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 06:00:01.687000+00:00,2025-08-20T06:00:01.904Z,2025-08-20T06:00:01.904Z
iLk3qRjD16,MOOSPMv3Parser,1755669601,1,1,2,2,2,3,4,2,2,4,395,113,151209,17,14,1,15,15,25,31,15,1,27,27,38,39,23.559,258,1,35.613289,-119.689598,61.907001,9,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 06:00:02.529000+00:00,2025-08-20T06:00:02.932Z,2025-08-20T06:00:02.932Z
XCzj8lImBd,MOOSPMv3Parser,1755669601,3,3,3,5,5,3,4,5,5,4,860,216,189502,26,21,1,21,21,23,41,21,1,23,24,52,51,8.095,305,3277,35.949615,-119.050072,105.066002,5,599,58,3,e00fce6858b443fd80f27170,2025-08-20 06:00:03.125000+00:00,2025-08-20T06:00:03.424Z,2025-08-20T06:00:03.424Z
CMVxdinJXb,MOOSPMv3Parser,1755669600,1,1,2,2,2,2,2,2,2,2,412,115,262899,18,13,1,13,13,23,36,13,1,26,25,42,44,27.778,113,3277,36.526573,-119.290398,72.614998,8,600,58,3,e00fce68e28dcbc9a589be10,2025-08-20 06:00:03.416000+00:00,2025-08-20T06:00:03.784Z,2025-08-20T06:00:03.784Z
988Rb1ECUA,MOOSPMv3Parser,1755669601,0,0,2,1,1,3,3,1,1,3,266,195,97976,23,19,1,19,19,21,46,19,0,20,22,60,55,11.981,298,1,40.594162,-105.075844,1502.31604,8,599,58,3,e00fce68b74b750aa2a7da46,2025-08-20 06:00:03.544000+00:00,2025-08-20T06:00:03.887Z,2025-08-20T06:00:03.887Z
BpiHB7VCZ9,MOOSPMv3Parser,1755669600,0,0,2,0,0,2,2,0,0,2,191,114,61336,17,13,2,14,14,24,35,14,1,26,27,40,39,17.092,135,2,36.139027,-120.368416,163.522995,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-20 06:00:03.587000+00:00,2025-08-20T06:00:03.976Z,2025-08-20T06:00:03.976Z
awVXskmjUB,MOOSPMv3Parser,1755669600,2,2,3,3,3,5,6,4,4,7,515,144,1901,24,20,2,22,22,25,28,22,1,27,27,34,35,0.0,25,3,36.037659,-120.173286,196.434006,8,600,58,3,e00fce68f12da1a0c5de6248,2025-08-20 06:00:03.795000+00:00,2025-08-20T06:00:04.062Z,2025-08-20T06:00:04.062Z
DmNFKTY5NN,MOOSPMv3Parser,1755669601,1,1,2,2,2,2,2,2,2,3,560,115,1835,18,15,2,16,16,25,27,16,0,27,28,36,36,39.681,67,2,36.005299,-120.117279,231.705002,0,600,58,3,e00fce68e88237db75a60608,2025-08-20 06:00:04.192000+00:00,2025-08-20T06:00:04.392Z,2025-08-20T06:00:04.392Z
ealK3hJOHB,MOOSPMv3Parser,1755670200,0,0,3,0,0,4,5,0,0,5,222,132,175120,19,21,3,22,23,24,47,23,1,24,26,59,53,0.344,291,1,35.670383,-119.239098,69.377998,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-20 06:10:01.865000+00:00,2025-08-20T06:10:02.152Z,2025-08-20T06:10:02.152Z
uUAzdTR971,MOOSPMv3Parser,1755670201,2,2,2,3,3,3,3,3,3,4,425,125,151218,19,13,1,14,14,24,31,14,1,27,27,38,39,23.634,244,1,35.613297,-119.689606,67.297997,12,600,58,3,e00fce682bbf742cd0b6768a,2025-08-20 06:10:02.496000+00:00,2025-08-20T06:10:02.669Z,2025-08-20T06:10:02.669Z
