objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
yM12CjMCf5,MOOSPMv3Parser,1783843200,1,1,2,2,2,2,2,2,2,2,403,108,40582,18,14,1,14,14,24,43,14,1,26,26,46,48,17.891,270,3277,36.762699,-119.798744,55.139999,8,600,58,3,e00fce68e28dcbc9a589be10,2026-07-12 08:00:02.357000+00:00,2026-07-12T08:00:02.747Z,2026-07-12T08:00:02.747Z
T4AfpRjnVh,MOOSPMv3Parser,1783843201,1,1,1,1,1,2,3,1,1,3,278,79,49364,10,10,1,11,11,26,29,11,1,27,29,37,36,514.347,223,1,36.139194,-120.368385,178.634003,7,541,58,3,e00fce682bbf742cd0b6768a,2026-07-12 08:00:02.747000+00:00,2026-07-12T08:00:03.450Z,2026-07-12T08:00:03.450Z
wEeqP8OYWC,MOOSPMv3Parser,1783843200,1,1,1,1,1,2,3,2,2,3,354,93,42571,14,9,1,10,10,26,26,10,1,27,29,37,36,16.778,202,1,36.138977,-120.368469,164.735001,7,600,58,3,e00fce6808784ceaf209f949,2026-07-12 08:00:03.390000+00:00,2026-07-12T08:00:03.753Z,2026-07-12T08:00:03.753Z
McYTXO0goy,MOOSPMv3Parser,1783843200,1,1,1,1,1,2,3,2,2,3,398,89,766,13,11,1,11,12,26,26,12,1,27,29,36,36,512.343,163,3,36.138966,-120.368324,177.044006,6,600,58,3,e00fce6850cac69f647dc199,2026-07-12 08:00:02.953000+00:00,2026-07-12T08:00:03.840Z,2026-07-12T08:00:03.840Z
LfOl2UA9os,MOOSPMv3Parser,1783843202,1,1,1,1,1,2,2,2,2,2,282,84,26706148,9,9,1,10,10,26,29,10,1,27,29,37,36,515.559,239,1,36.139194,-120.368385,178.634003,7,1,58,3,e00fce682bbf742cd0b6768a,2026-07-12 08:00:03.359000+00:00,2026-07-12T08:00:03.925Z,2026-07-12T08:00:03.925Z
oWcFEmg5rH,MOOSPMv3Parser,1783843201,0,0,2,1,1,2,3,1,1,3,422,100,516,11,12,1,12,13,26,28,13,1,28,29,35,37,18.661,307,3277,36.138958,-120.368393,176.462006,6,599,58,3,e00fce6858b443fd80f27170,2026-07-12 08:00:03.436000+00:00,2026-07-12T08:00:03.927Z,2026-07-12T08:00:03.927Z
VrE3xLUN9w,MOOSPMv3Parser,1783843201,1,1,1,2,2,2,3,2,2,3,631,100,39647,14,9,2,9,10,26,26,10,1,27,29,37,37,20.109,195,1,36.138988,-120.368385,173.001007,8,600,58,3,e00fce68e77e43df92405fdb,2026-07-12 08:00:03.623000+00:00,2026-07-12T08:00:03.994Z,2026-07-12T08:00:03.994Z
cB8y1M03d7,MOOSPMv3Parser,1783843201,0,0,2,0,0,2,2,0,0,2,201,122,40508,18,14,2,14,14,24,42,14,1,26,27,46,46,15.679,300,1,36.762672,-119.798805,55.282001,5,600,58,3,e00fce68d6b773b56ce8baa0,2026-07-12 08:00:03.622000+00:00,2026-07-12T08:00:04.228Z,2026-07-12T08:00:04.228Z
YfASfMKSki,MOOSPMv3Parser,1783843203,1,1,1,1,1,2,2,1,1,2,264,80,26706156,8,9,0,9,10,26,29,10,1,27,29,37,36,514.922,239,1,36.139194,-120.368385,178.634003,7,1,58,3,e00fce682bbf742cd0b6768a,2026-07-12 08:00:04.398000+00:00,2026-07-12T08:00:04.727Z,2026-07-12T08:00:04.727Z
rndePF2PuB,MOOSPMv3Parser,1783843201,0,0,1,1,1,2,3,2,2,3,247,74,32601,13,10,2,11,11,0,0,11,1,27,29,36,36,516.545,99,1,36.139091,-120.368347,170.768997,8,600,58,3,e00fce6876826e255108c6bd,2026-07-12 08:00:04.523000+00:00,2026-07-12T08:00:04.758Z,2026-07-12T08:00:04.758Z
