objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
12Y6Kx07wU,MOOSPMv3Parser,1710892801,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,604.0,148.0,22639.0,15.0,9.0,1.0,9.0,9.0,25.0,25.0,9.0,0.0,26.0,27.0,29.0,29.0,511.566,10.0,2,36.634327,-120.382324,27.212,10,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:00:00.668000+00:00,2024-03-20T00:00:00.887Z,2024-03-20T00:00:00.887Z
aeGl9VFhH8,MOOSPMv3Parser,1710892800,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1149.0,316.0,163198.0,28.0,16.0,1.0,16.0,16.0,26.0,24.0,16.0,0.0,27.0,30.0,31.0,27.0,47.099,17.0,6,36.785328,-119.773117,64.092003,9,599,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:00:01.843000+00:00,2024-03-20T00:00:02.022Z,2024-03-20T00:00:02.022Z
TsQzWNU3oq,MOOSPMv3Parser,1710892801,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,924.0,266.0,317566.0,24.0,15.0,1.0,15.0,15.0,27.0,22.0,15.0,0.0,27.0,30.0,29.0,27.0,64.658,19.0,2,36.785374,-119.773216,72.887001,7,600,58,3,e00fce6856818e5885f65487,2024-03-20 00:00:01.975000+00:00,2024-03-20T00:00:02.191Z,2024-03-20T00:00:02.191Z
jF7b093opr,MOOSPMv3Parser,1710892800,2.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,608.0,183.0,80261.0,27.0,17.0,4.0,18.0,18.0,0.0,0.0,18.0,1.0,26.0,29.0,30.0,29.0,0.01,14.0,5,36.433838,-119.92276,29.577999,9,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:00:02.180000+00:00,2024-03-20T00:00:02.529Z,2024-03-20T00:00:02.529Z
1NPGLE6H5g,MOOSPMv3Parser,1710892800,5.22,5.22,1.52,6.37,6.37,1.6,1.6,6.59,6.59,1.6,1202.17,306.12,203797.86,27.49,11.86,1.4,11.91,11.91,27.3,21.8,11.91,0.44,27.0,31.2,29.1,25.8,0.0,19.9,2,36.785324,-119.773163,66.686996,6,600,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:00:02.819000+00:00,2024-03-20T00:00:03.039Z,2024-03-20T00:00:03.039Z
lqFTDA1KUO,MOOSPMv3Parser,1710893401,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,625.0,154.0,22647.0,15.0,9.0,1.0,9.0,9.0,24.0,26.0,9.0,0.0,26.0,27.0,30.0,30.0,511.568,13.0,2,36.634277,-120.382385,39.799,5,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:10:00.527000+00:00,2024-03-20T00:10:00.730Z,2024-03-20T00:10:00.730Z
Mu6MpwDgm3,MOOSPMv3Parser,1710893401,4.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,861.0,249.0,318112.0,23.0,15.0,1.0,15.0,15.0,27.0,23.0,15.0,0.0,27.0,30.0,30.0,28.0,64.506,18.0,2,36.785389,-119.773186,69.472,5,599,58,3,e00fce6856818e5885f65487,2024-03-20 00:10:01.959000+00:00,2024-03-20T00:10:02.171Z,2024-03-20T00:10:02.171Z
FTvNSwMJtS,MOOSPMv3Parser,1710893400,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1158.0,322.0,163213.0,31.0,15.0,1.0,15.0,15.0,26.0,24.0,15.0,0.0,27.0,30.0,32.0,28.0,47.666,15.0,7,36.785393,-119.773102,67.109001,9,599,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:10:02.006000+00:00,2024-03-20T00:10:02.197Z,2024-03-20T00:10:02.197Z
2sIs0WZutU,MOOSPMv3Parser,1710893400,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,590.0,179.0,80273.0,23.0,14.0,3.0,14.0,14.0,0.0,0.0,14.0,0.0,27.0,29.0,30.0,30.0,0.009,14.0,5,36.433887,-119.922775,41.874001,12,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:10:02.249000+00:00,2024-03-20T00:10:02.424Z,2024-03-20T00:10:02.424Z
ZBrAG0DCzn,MOOSPMv3Parser,1710893400,5.24,5.24,1.48,6.4,6.4,1.56,1.57,6.82,6.82,1.57,1218.29,311.3,203806.55,29.11,11.6,1.81,11.66,11.66,27.3,22.2,11.66,0.44,27.0,31.1,30.0,26.6,0.0,17.9,2,36.785488,-119.773163,76.064003,7,600,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:10:02.678000+00:00,2024-03-20T00:10:02.866Z,2024-03-20T00:10:02.866Z
rIn1NvLslR,MOOSPMv3Parser,1710894001,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,754.0,177.0,22654.0,16.0,8.0,1.0,8.0,8.0,24.0,26.0,8.0,0.0,26.0,27.0,28.0,28.0,511.556,15.0,2,36.634289,-120.382317,27.694,8,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:20:00.428000+00:00,2024-03-20T00:20:00.630Z,2024-03-20T00:20:00.630Z
RZSQlrJaDx,MOOSPMv3Parser,1710894000,6.0,6.0,2.0,7.0,7.0,2.0,2.0,8.0,8.0,2.0,1288.0,357.0,162957.0,33.0,17.0,1.0,17.0,17.0,26.0,25.0,17.0,0.0,27.0,29.0,33.0,28.0,48.417,13.0,8,36.785458,-119.773132,67.642998,9,600,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:20:01.833000+00:00,2024-03-20T00:20:02.036Z,2024-03-20T00:20:02.036Z
J8gNHXY9SH,MOOSPMv3Parser,1710894001,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,978.0,282.0,318128.0,29.0,17.0,1.0,17.0,17.0,26.0,23.0,17.0,0.0,26.0,30.0,31.0,28.0,65.959,15.0,2,36.7854,-119.773087,59.595001,6,599,58,3,e00fce6856818e5885f65487,2024-03-20 00:20:02.131000+00:00,2024-03-20T00:20:02.327Z,2024-03-20T00:20:02.327Z
fzxZv7UH8G,MOOSPMv3Parser,1710894000,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,580.0,176.0,80284.0,21.0,13.0,2.0,13.0,13.0,0.0,0.0,13.0,0.0,26.0,28.0,31.0,30.0,0.006,17.0,5,36.433895,-119.92276,34.676998,13,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:20:02.248000+00:00,2024-03-20T00:20:02.504Z,2024-03-20T00:20:02.504Z
xOEaktBsMJ,MOOSPMv3Parser,1710894000,5.96,5.96,1.74,7.39,7.39,1.82,1.82,7.63,7.63,1.82,1346.64,345.88,203818.11,34.71,13.63,1.71,13.68,13.68,27.2,22.9,13.68,0.43,26.6,31.0,31.3,27.5,0.0,14.5,2,36.785362,-119.773155,65.723999,6,600,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:20:02.811000+00:00,2024-03-20T00:20:03.088Z,2024-03-20T00:20:03.088Z
fWehSAgE9A,MOOSPMv3Parser,1710894601,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,697.0,160.0,22661.0,15.0,8.0,1.0,8.0,8.0,24.0,24.0,8.0,0.0,26.0,27.0,27.0,27.0,511.598,15.0,2,36.634281,-120.382339,25.599001,10,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:30:00.485000+00:00,2024-03-20T00:30:00.666Z,2024-03-20T00:30:00.666Z
nHOQ7Iw8Oa,MOOSPMv3Parser,1710894601,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,966.0,278.0,318144.0,26.0,17.0,1.0,17.0,17.0,26.0,22.0,17.0,0.0,26.0,29.0,30.0,27.0,65.281,15.0,3,36.785358,-119.773201,77.468002,6,599,58,3,e00fce6856818e5885f65487,2024-03-20 00:30:02.076000+00:00,2024-03-20T00:30:02.305Z,2024-03-20T00:30:02.305Z
IQGyeNqBTg,MOOSPMv3Parser,1710894600,3.0,3.0,4.0,6.0,6.0,6.0,7.0,8.0,8.0,8.0,731.0,225.0,80304.0,41.0,26.0,9.0,28.0,29.0,0.0,0.0,29.0,1.0,26.0,28.0,30.0,30.0,0.015,24.0,5,36.433895,-119.92276,34.678001,0,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:30:02.228000+00:00,2024-03-20T00:30:02.408Z,2024-03-20T00:30:02.408Z
2w7NGHyBzl,MOOSPMv3Parser,1710894600,6.0,6.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1215.0,336.0,163243.0,31.0,16.0,1.0,17.0,17.0,26.0,24.0,17.0,0.0,27.0,29.0,31.0,27.0,47.744,14.0,8,36.785393,-119.773117,71.772003,9,599,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:30:02.175000+00:00,2024-03-20T00:30:02.433Z,2024-03-20T00:30:02.433Z
bH51qw4oVC,MOOSPMv3Parser,1710894600,5.54,5.54,1.56,6.91,6.91,1.63,1.63,7.08,7.08,1.63,1272.32,326.31,203827.84,31.46,12.19,1.29,12.24,12.24,26.7,22.0,12.24,0.43,26.3,30.6,30.1,26.4,0.0,15.0,2,36.78537,-119.773148,66.097,9,600,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:30:02.651000+00:00,2024-03-20T00:30:02.860Z,2024-03-20T00:30:02.860Z
q6niVqHfMG,MOOSPMv3Parser,1710895201,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,744.0,167.0,22668.0,14.0,8.0,1.0,8.0,8.0,24.0,27.0,8.0,0.0,26.0,27.0,33.0,32.0,511.538,13.0,2,36.634327,-120.382317,14.612,9,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:40:00.583000+00:00,2024-03-20T00:40:00.807Z,2024-03-20T00:40:00.807Z
KHJMqieGov,MOOSPMv3Parser,1710895201,5.0,5.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,2.0,914.0,262.0,318160.0,29.0,16.0,1.0,16.0,16.0,26.0,23.0,16.0,0.0,26.0,29.0,31.0,28.0,64.577,12.0,3,36.785439,-119.773102,60.035999,6,599,58,3,e00fce6856818e5885f65487,2024-03-20 00:40:01.940000+00:00,2024-03-20T00:40:02.159Z,2024-03-20T00:40:02.159Z
ihBEfFsfLU,MOOSPMv3Parser,1710895200,5.0,5.0,2.0,7.0,7.0,2.0,2.0,7.0,7.0,2.0,1102.0,305.0,162986.0,32.0,16.0,1.0,16.0,16.0,26.0,25.0,16.0,0.0,27.0,29.0,32.0,28.0,46.509,15.0,8,36.785351,-119.773071,72.031998,9,600,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:40:02.083000+00:00,2024-03-20T00:40:02.268Z,2024-03-20T00:40:02.268Z
rNivx62XVe,MOOSPMv3Parser,1710895200,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,674.0,206.0,80322.0,32.0,23.0,4.0,24.0,24.0,1.0,0.0,24.0,1.0,26.0,27.0,34.0,34.0,0.017,29.0,5,36.433865,-119.922775,31.261999,12,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:40:02.436000+00:00,2024-03-20T00:40:02.629Z,2024-03-20T00:40:02.629Z
9HT88syP8v,MOOSPMv3Parser,1710895200,5.17,5.17,1.54,6.45,6.45,1.62,1.62,6.66,6.66,1.62,1197.39,306.97,204177.42,29.8,12.07,1.21,12.12,12.12,26.6,22.7,12.12,0.41,26.3,30.4,30.9,27.3,0.0,15.5,2,36.78537,-119.773148,66.091003,0,599,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:40:02.794000+00:00,2024-03-20T00:40:03.005Z,2024-03-20T00:40:03.005Z
SJ7pb2Ubsa,MOOSPMv3Parser,1710895801,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,793.0,198.0,22677.0,19.0,11.0,1.0,11.0,11.0,24.0,29.0,11.0,0.0,25.0,27.0,34.0,33.0,511.584,21.0,2,36.634254,-120.382362,18.714001,9,600,58,3,e00fce6835b6173deb1a1f49,2024-03-20 00:50:00.735000+00:00,2024-03-20T00:50:00.967Z,2024-03-20T00:50:00.967Z
4tBaxWrlm4,MOOSPMv3Parser,1710895801,5.0,5.0,2.0,6.0,6.0,2.0,2.0,7.0,7.0,2.0,1042.0,300.0,318176.0,34.0,17.0,1.0,17.0,17.0,26.0,25.0,17.0,0.0,26.0,29.0,33.0,30.0,64.556,14.0,3,36.785393,-119.773186,61.219002,9,599,58,3,e00fce6856818e5885f65487,2024-03-20 00:50:02.023000+00:00,2024-03-20T00:50:02.233Z,2024-03-20T00:50:02.233Z
e47HfMDkLa,MOOSPMv3Parser,1710895800,3.0,3.0,3.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,725.0,222.0,80341.0,33.0,23.0,5.0,24.0,24.0,0.0,0.0,25.0,1.0,26.0,27.0,35.0,35.0,0.022,48.0,5,36.433903,-119.922806,34.126999,12,600,58,3,e00fce6876826e255108c6bd,2024-03-20 00:50:02.281000+00:00,2024-03-20T00:50:02.487Z,2024-03-20T00:50:02.487Z
07kBdvVWMk,MOOSPMv3Parser,1710895800,6.0,6.0,2.0,8.0,8.0,2.0,2.0,8.0,8.0,2.0,1306.0,362.0,163274.0,35.0,17.0,1.0,18.0,18.0,26.0,26.0,18.0,0.0,26.0,29.0,34.0,30.0,47.048,16.0,8,36.785431,-119.773155,65.098,11,599,58,3,e00fce68f12da1a0c5de6248,2024-03-20 00:50:02.280000+00:00,2024-03-20T00:50:02.504Z,2024-03-20T00:50:02.504Z
bDOuWGD7Pe,MOOSPMv3Parser,1710895800,6.15,6.15,1.68,7.41,7.41,1.77,1.77,7.5,7.5,1.77,1384.0,355.15,203847.25,31.72,13.21,0.91,13.26,13.26,26.3,24.0,13.26,0.41,26.2,29.9,32.5,29.0,0.0,17.0,2,36.785282,-119.773216,73.703003,7,600,58,1,e00fce68e77e43df92405fdb,2024-03-20 00:50:02.648000+00:00,2024-03-20T00:50:02.858Z,2024-03-20T00:50:02.858Z
