objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
CSYJugi3lZ,MOOSPMv3Parser,1714503600,8.0,8.0,7.0,12.0,12.0,8.0,8.0,13.0,13.0,8.0,1417.0,423.0,480836.0,79.0,58.0,4.0,59.0,59.0,26.0,25.0,59.0,0.0,23.0,28.0,38.0,31.0,26.989,94.0,1,36.785339,-119.773125,71.473,8,600,58,3,e00fce6856818e5885f65487,2024-04-30 18:59:59.844000+00:00,2024-04-30T19:00:00.070Z,2024-04-30T19:00:00.070Z
DSUsEo9k06,MOOSPMv3Parser,1714503600,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,658.0,159.0,2795.0,23.0,12.0,2.0,12.0,12.0,21.0,26.0,12.0,0.0,23.0,23.0,31.0,31.0,511.336,92.0,1,36.634262,-120.382339,26.385,5,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:00:00.725000+00:00,2024-04-30T19:00:00.901Z,2024-04-30T19:00:00.901Z
PqPMZBTLCD,MOOSPMv3Parser,1714503600,3.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,6.0,4.0,645.0,199.0,238683.0,41.0,27.0,5.0,28.0,28.0,0.0,0.0,28.0,1.0,22.0,24.0,37.0,34.0,0.029,60.0,2,36.433907,-119.922768,40.555,7,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:00:02.258000+00:00,2024-04-30T19:00:02.446Z,2024-04-30T19:00:02.446Z
UXMirpH0sS,MOOSPMv3Parser,1714503601,8.64,8.64,6.24,12.95,12.95,6.55,6.56,14.08,14.08,6.56,1780.05,481.23,330448.34,81.32,48.88,6.1,49.08,49.08,24.9,26.6,49.09,0.43,23.1,28.0,38.0,31.4,0.0,93.1,1,36.785248,-119.773087,81.486,8,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:00:03.364000+00:00,2024-04-30T19:00:03.642Z,2024-04-30T19:00:03.642Z
4JG3KkDx9I,MOOSPMv3Parser,1714504200,7.0,7.0,6.0,10.0,10.0,7.0,7.0,11.0,11.0,7.0,1274.0,382.0,480870.0,70.0,50.0,3.0,50.0,50.0,26.0,25.0,50.0,0.0,24.0,29.0,37.0,31.0,26.989,84.0,1,36.785404,-119.773232,61.981998,6,600,58,3,e00fce6856818e5885f65487,2024-04-30 19:09:59.846000+00:00,2024-04-30T19:10:00.097Z,2024-04-30T19:10:00.097Z
EoxZTPEuYk,MOOSPMv3Parser,1714504200,2.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,702.0,171.0,2804.0,23.0,11.0,2.0,11.0,11.0,22.0,25.0,11.0,0.0,24.0,24.0,29.0,30.0,511.429,95.0,1,36.634304,-120.382294,28.796,6,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:10:00.576000+00:00,2024-04-30T19:10:00.791Z,2024-04-30T19:10:00.791Z
FMnZFKDkQF,MOOSPMv3Parser,1714504200,2.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,618.0,190.0,238705.0,35.0,27.0,3.0,27.0,27.0,0.0,0.0,27.0,1.0,23.0,25.0,35.0,33.0,0.043,70.0,2,36.433903,-119.922768,29.573,11,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:10:02.175000+00:00,2024-04-30T19:10:02.375Z,2024-04-30T19:10:02.375Z
4fBOelO7YO,MOOSPMv3Parser,1714504201,7.44,7.44,5.3,10.85,10.85,5.57,5.58,11.63,11.63,5.58,1576.03,421.95,330483.78,68.0,41.47,3.9,41.64,41.65,25.4,26.2,41.65,0.43,23.8,28.4,37.7,31.6,0.0,91.0,1,36.785248,-119.773087,81.488998,0,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:10:03.518000+00:00,2024-04-30T19:10:03.765Z,2024-04-30T19:10:03.765Z
i723KvJddp,MOOSPMv3Parser,1714504800,6.0,6.0,5.0,9.0,9.0,6.0,6.0,9.0,9.0,6.0,1122.0,331.0,480902.0,59.0,42.0,3.0,42.0,42.0,26.0,24.0,42.0,0.0,23.0,28.0,38.0,31.0,27.375,86.0,1,36.785404,-119.773232,61.978001,0,600,58,3,e00fce6856818e5885f65487,2024-04-30 19:19:59.794000+00:00,2024-04-30T19:19:59.983Z,2024-04-30T19:19:59.983Z
puEtZ2d0Ru,MOOSPMv3Parser,1714504800,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,526.0,136.0,2814.0,21.0,11.0,1.0,11.0,11.0,22.0,25.0,11.0,0.0,24.0,24.0,29.0,30.0,511.407,86.0,1,36.6343,-120.38237,25.587,7,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:20:01.208000+00:00,2024-04-30T19:20:01.467Z,2024-04-30T19:20:01.467Z
lcvP7BKeAw,MOOSPMv3Parser,1714504800,2.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,611.0,187.0,238725.0,36.0,27.0,4.0,27.0,27.0,0.0,0.0,27.0,1.0,23.0,25.0,36.0,33.0,0.029,63.0,2,36.433907,-119.922798,32.435001,9,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:20:02.179000+00:00,2024-04-30T19:20:02.400Z,2024-04-30T19:20:02.400Z
Wt84rhvx6G,MOOSPMv3Parser,1714504801,5.99,5.99,4.32,8.76,8.76,4.57,4.61,9.47,9.47,4.63,1322.54,350.9,330515.69,53.86,33.75,4.18,33.92,33.94,25.3,25.6,33.94,0.44,23.3,28.7,37.6,30.5,0.001,90.3,1,36.785316,-119.77317,71.111,6,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:20:03.363000+00:00,2024-04-30T19:20:03.549Z,2024-04-30T19:20:03.549Z
gsznYXjp5n,MOOSPMv3Parser,1714505400,5.0,5.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,5.0,1033.0,307.0,480934.0,49.0,39.0,2.0,39.0,39.0,26.0,24.0,39.0,0.0,24.0,29.0,38.0,30.0,27.332,68.0,1,36.785294,-119.773048,70.189003,5,600,58,3,e00fce6856818e5885f65487,2024-04-30 19:29:59.861000+00:00,2024-04-30T19:30:00.061Z,2024-04-30T19:30:00.061Z
qX6GH5436d,MOOSPMv3Parser,1714505400,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,692.0,147.0,2823.0,19.0,11.0,2.0,12.0,12.0,22.0,23.0,12.0,0.0,24.0,24.0,27.0,28.0,511.415,81.0,1,36.634266,-120.382393,29.943001,8,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:30:00.488000+00:00,2024-04-30T19:30:00.707Z,2024-04-30T19:30:00.707Z
xJ8CAqQOLJ,MOOSPMv3Parser,1714505400,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,586.0,181.0,238742.0,32.0,25.0,3.0,26.0,26.0,0.0,0.0,26.0,1.0,23.0,25.0,35.0,33.0,0.025,57.0,2,36.433853,-119.92276,25.402,12,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:30:02.275000+00:00,2024-04-30T19:30:02.532Z,2024-04-30T19:30:02.532Z
oxHuWDGzkk,MOOSPMv3Parser,1714505401,5.76,5.76,3.79,8.29,8.29,3.99,4.01,8.75,8.75,4.01,1267.97,335.34,330543.69,53.47,29.63,3.18,29.76,29.77,25.9,25.3,29.77,0.43,24.0,29.2,37.0,30.4,0.0,73.1,1,36.785339,-119.773155,67.654999,6,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:30:03.292000+00:00,2024-04-30T19:30:03.506Z,2024-04-30T19:30:03.506Z
sP4AAGFwDo,MOOSPMv3Parser,1714506000,5.0,5.0,4.0,7.0,7.0,4.0,4.0,7.0,7.0,4.0,920.0,274.0,480966.0,43.0,32.0,2.0,33.0,33.0,26.0,23.0,33.0,0.0,24.0,29.0,36.0,29.0,27.422,65.0,1,36.785446,-119.773064,53.328999,6,600,58,3,e00fce6856818e5885f65487,2024-04-30 19:39:59.772000+00:00,2024-04-30T19:39:59.993Z,2024-04-30T19:39:59.993Z
A0gAvIM82L,MOOSPMv3Parser,1714506000,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,731.0,160.0,2833.0,19.0,12.0,2.0,12.0,12.0,22.0,25.0,12.0,0.0,24.0,25.0,29.0,29.0,511.394,67.0,1,36.634293,-120.382408,38.130001,8,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:40:00.736000+00:00,2024-04-30T19:40:01.025Z,2024-04-30T19:40:01.025Z
c7bIzL5Mey,MOOSPMv3Parser,1714506000,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,579.0,180.0,238758.0,33.0,24.0,4.0,25.0,25.0,0.0,0.0,25.0,1.0,24.0,26.0,32.0,30.0,0.028,58.0,2,36.433857,-119.922806,31.975,11,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:40:02.175000+00:00,2024-04-30T19:40:02.371Z,2024-04-30T19:40:02.371Z
4y6OgstjvF,MOOSPMv3Parser,1714506001,4.84,4.84,3.47,7.06,7.06,3.65,3.67,7.53,7.53,3.67,1090.09,287.84,330565.75,45.24,27.14,2.82,27.27,27.27,25.9,24.5,27.28,0.43,24.1,29.6,35.8,29.0,0.0,71.2,1,36.785309,-119.773132,78.487,7,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:40:03.539000+00:00,2024-04-30T19:40:03.751Z,2024-04-30T19:40:03.751Z
Vf9j15PAw1,MOOSPMv3Parser,1714506600,5.0,5.0,4.0,7.0,7.0,5.0,5.0,7.0,7.0,5.0,933.0,275.0,480998.0,45.0,34.0,2.0,34.0,34.0,26.0,23.0,34.0,0.0,24.0,30.0,35.0,29.0,27.242,62.0,1,36.785484,-119.773041,51.669998,7,600,58,3,e00fce6856818e5885f65487,2024-04-30 19:49:59.987000+00:00,2024-04-30T19:50:00.184Z,2024-04-30T19:50:00.184Z
8eh9TlAl9h,MOOSPMv3Parser,1714506600,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,622.0,136.0,2844.0,17.0,12.0,1.0,13.0,13.0,23.0,23.0,13.0,0.0,25.0,25.0,27.0,28.0,511.448,76.0,1,36.634315,-120.382347,17.323,7,600,58,3,e00fce6835b6173deb1a1f49,2024-04-30 19:50:00.663000+00:00,2024-04-30T19:50:00.874Z,2024-04-30T19:50:00.874Z
MFmkuZ4OPW,MOOSPMv3Parser,1714506600,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,538.0,166.0,238776.0,31.0,24.0,3.0,24.0,25.0,0.0,0.0,25.0,1.0,23.0,26.0,34.0,31.0,0.023,47.0,2,36.433891,-119.922821,40.648998,8,600,58,3,e00fce6876826e255108c6bd,2024-04-30 19:50:02.177000+00:00,2024-04-30T19:50:02.399Z,2024-04-30T19:50:02.399Z
UOeQxSBpTV,MOOSPMv3Parser,1714506601,5.32,5.32,3.58,7.56,7.56,3.84,3.91,8.02,8.02,3.95,1161.19,306.89,330590.03,47.81,27.9,2.61,28.1,28.12,26.1,24.2,28.13,0.45,24.6,29.7,34.9,29.1,0.0,67.6,1,36.785362,-119.773155,69.897003,7,600,58,1,e00fce68e77e43df92405fdb,2024-04-30 19:50:03.365000+00:00,2024-04-30T19:50:03.548Z,2024-04-30T19:50:03.548Z
