"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","UgImmYAAeH","MOOSPMv3Parser",1756339200,3,3,3,5,5,3,3,5,5,3,870,254,178723,37,22,1,22,22,34,13,22,0,38,39,19,20,45.459,29,1,35.613327,-119.68959,72.621002,9,600,58,3,"e00fce682bbf742cd0b6768a",2025-08-28 00:00:01,2025-08-28 00:00:01,2025-08-28 00:00:01,2025-08-28
"2","tQNsSATmUb","MOOSPMv3Parser",1756339200,3,3,2,4,4,2,2,4,4,2,802,219,28973,29,18,1,18,18,35,10,18,0,38,40,15,16,0,37,1,36.037586,-120.173149,221.804993,5,599,58,3,"e00fce68f12da1a0c5de6248",2025-08-28 00:00:02,2025-08-28 00:00:02,2025-08-28 00:00:02,2025-08-28
"3","aNwSJ1EXVl","MOOSPMv3Parser",1756339201,4,4,3,5,5,3,3,6,6,3,1204,283,236003,40,22,2,22,22,34,10,22,0,38,39,15,17,42.292,24,3277,35.94944,-119.049988,111.347,7,600,58,3,"e00fce6858b443fd80f27170",2025-08-28 00:00:02,2025-08-28 00:00:02,2025-08-28 00:00:02,2025-08-28
"4","eSp3AKXTae","MOOSPMv3Parser",1756339201,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,1450494,-9,6554,-9,6554,6554,-10,-10,6554,66,38,328,19,655,48.305,6554,6554,35.670341,-119.239037,73.814003,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-28 00:00:02,2025-08-28 00:00:03,2025-08-28 00:00:03,2025-08-28
"5","xCUpcKMiER","MOOSPMv3Parser",1756339200,2,2,2,3,3,2,2,3,3,2,1071,188,29043,25,16,2,16,16,36,6,16,0,39,42,11,13,47.627,69,1,36.005268,-120.117371,230.735992,7,599,58,3,"e00fce68e88237db75a60608",2025-08-28 00:00:03,2025-08-28 00:00:03,2025-08-28 00:00:03,2025-08-28
"6","urUx7AQY6u","MOOSPMv3Parser",1756339201,0,0,1,0,0,1,1,0,0,1,248,156,84633,18,11,1,11,11,39,14,11,0,40,44,12,12,35.414,120,1,36.139004,-120.368301,173.384003,5,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28
"7","ByowuySGxm","MOOSPMv3Parser",1756339201,4,4,3,5,5,3,3,5,5,3,947,261,322410,36,21,2,21,21,36,10,21,0,38,41,17,16,60.204,7,3277,36.526558,-119.290245,77.579002,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28
"8","V2pAGE32Bx","MOOSPMv3Parser",1756339200,0,0,2,0,0,2,2,0,0,2,214,150,1358,15,15,1,15,15,23,47,15,0,23,25,62,55,33.645,28,2,40.594208,-105.075775,1514.194946,6,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28 00:00:04,2025-08-28
"9","LisPErgfME","MOOSPMv3Parser",1756339800,4,4,3,5,5,3,3,6,6,3,831,246,178741,36,22,1,22,22,34,13,22,0,38,39,18,20,46.342,24,1,35.613232,-119.689613,61.316002,9,600,58,3,"e00fce682bbf742cd0b6768a",2025-08-28 00:10:01,2025-08-28 00:10:01,2025-08-28 00:10:01,2025-08-28
"10","M22WiSfFoW","MOOSPMv3Parser",1756339800,3,3,3,4,4,4,5,5,5,5,802,221,28993,37,25,2,25,26,35,4,26,1,38,41,8,9,0,43,1,36.03764,-120.173164,219.858002,9,599,58,3,"e00fce68f12da1a0c5de6248",2025-08-28 00:10:02,2025-08-28 00:10:02,2025-08-28 00:10:02,2025-08-28
