"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","sVZIRws65S","MOOSPMv3Parser",1702425601,37,29,32,59,45,34,34,63,56,34,6136,1856,47834,397,253,20,254,254,18,34,254,0,16,18,44,38,34.665,31,6,36.785393,-119.773125,62.963001,8,600,58,3,"e00fce6856818e5885f65487",2023-12-12 23:59:59,2023-12-13 00:00:00,2023-12-13 00:00:00,2023-12-13
"2","WV0nq6tGKU","MOOSPMv3Parser",1702425601,39.35,29.79,30.59,61.9,46.28,33.36,34.44,64.84,56.59,34.94,7077.53,1963.43,192304.5,401.07,238.37,24.52,240.26,240.47,17.5,35.6,240.53,0.51,16.2,17.7,42.5,39.2,26.243,21,3276.7,36.7854,-119.773079,77.455002,8,600,58,1,"e00fce6858b443fd80f27170",2023-12-13 00:00:01,2023-12-13 00:00:01,2023-12-13 00:00:01,2023-12-13
"3","LcKAMv85Kl","MOOSPMv3Parser",1702425600,42,31,30,64,47,33,34,67,58,34,6991,2049,143152,420,233,29,235,235,17,34,235,1,16,17,44,41,34.898,31,3277,36.785355,-119.773155,52.441002,6,600,58,3,"e00fce68e28dcbc9a589be10",2023-12-13 00:00:02,2023-12-13 00:00:02,2023-12-13 00:00:02,2023-12-13
"4","YZR15oIZFN","MOOSPMv3Parser",1702425600,39,30,29,59,45,31,31,62,55,31,6808,1943,10514,379,229,26,230,230,17,35,230,0,16,18,43,39,31.182,33,2,36.785374,-119.773109,74.063004,10,600,58,3,"e00fce6808784ceaf209f949",2023-12-13 00:00:02,2023-12-13 00:00:02,2023-12-13 00:00:02,2023-12-13
"5","g8srycNBV9","MOOSPMv3Parser",1702425601,6,6,3,9,9,3,3,9,9,3,1275,348,1294,53,26,4,26,26,16,40,26,0,16,17,45,42,32.921,138,1,36.634258,-120.38237,12.566,7,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13
"6","vMFXQuJfPo","MOOSPMv3Parser",1702425601,37.71,29.01,33.36,57.77,44.53,34.98,34.98,59.47,53.58,34.98,6099.4,1854.68,12303.29,376.17,261,20.96,262.03,262.06,18,37.8,262.08,0.41,16.7,19.1,41.3,36.5,20.466,29,2,36.785324,-119.773132,72.961998,9,600,58,1,"e00fce682bbf742cd0b6768a",2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13
"7","fF4RAEvR4i","MOOSPMv3Parser",1702425601,37,29,33,59,45,34,34,63,56,34,6766,1843,206226,393,256,27,257,257,19,33,257,0,17,21,42,33,28.633,35,3,36.785381,-119.773064,66.237,9,600,58,3,"e00fce6850cac69f647dc199",2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13 00:00:03,2023-12-13
"8","EEN0jUQbkm","MOOSPMv3Parser",1702425601,37,29,33,60,45,34,34,65,57,34,6756,1874,540658,394,256,30,257,257,18,32,257,0,16,18,43,39,18.934,30,25,36.785423,-119.773125,70.598999,5,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-13 00:00:04,2023-12-13 00:00:04,2023-12-13 00:00:04,2023-12-13
"9","BxrqjHfbdB","MOOSPMv3Parser",1702425601,35,29,31,58,46,33,33,61,55,33,5544,1739,217455,365,245,34,246,246,1,0,246,0,16,20,42,35,28.666,29,4,36.78529,-119.77317,61.152,0,600,58,3,"e00fce6876826e255108c6bd",2023-12-13 00:00:04,2023-12-13 00:00:04,2023-12-13 00:00:04,2023-12-13
"10","V2eR3S5zHH","MOOSPMv3Parser",1702426201,34,27,30,54,43,32,32,57,52,32,5612,1700,48041,357,238,19,239,239,18,34,239,0,16,18,44,39,35.196,29,6,36.785393,-119.773125,62.962002,0,600,58,3,"e00fce6856818e5885f65487",2023-12-13 00:10:00,2023-12-13 00:10:00,2023-12-13 00:10:00,2023-12-13
