"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","DDhajka7DA","MOOSPMv3Parser",1708732800,4,4,3,6,6,3,3,6,6,3,918,267,176004,33,22,1,22,22,21,36,22,0,19,23,48,41,46.787,28,8,36.785358,-119.77314,68.359001,7,600,58,3,"e00fce6856818e5885f65487",2024-02-24 00:00:00,2024-02-24 00:00:00,2024-02-24 00:00:00,2024-02-24
"2","nuafSXm7P1","MOOSPMv3Parser",1708732801,5.33,5.33,2.4,6.69,6.69,2.52,2.52,6.95,6.95,2.52,1270.8,309.76,87086.93,34.57,18.8,1.41,18.87,18.87,21.2,36.5,18.87,0.38,19.6,23.6,46.9,39.7,0.002,24.1,6,36.785385,-119.773186,71.049004,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-24 00:00:02,2024-02-24 00:00:02,2024-02-24 00:00:02,2024-02-24
"3","S8D02SsCe9","MOOSPMv3Parser",1708732801,5,5,3,7,7,3,3,7,7,3,1130,315,17726,38,24,2,24,24,20,38,24,0,20,22,49,41,30.711,30,18,36.785404,-119.773125,76.061996,6,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-24 00:00:02,2024-02-24 00:00:03,2024-02-24 00:00:03,2024-02-24
"4","GQmer6qxvR","MOOSPMv3Parser",1708733400,3,3,2,4,4,2,2,5,5,2,971,229,5578,20,14,2,14,14,18,51,14,0,18,19,58,52,511.45,64,1,36.634319,-120.382378,15.763,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-24 00:09:56,2024-02-24 00:09:57,2024-02-24 00:09:57,2024-02-24
"5","AmSnT5ZQnc","MOOSPMv3Parser",1708733400,4,4,3,6,6,3,3,6,6,3,848,249,176023,30,22,2,22,22,21,35,22,0,19,23,45,39,46.044,35,7,36.785358,-119.77314,68.357002,0,600,58,3,"e00fce6856818e5885f65487",2024-02-24 00:09:59,2024-02-24 00:09:59,2024-02-24 00:09:59,2024-02-24
"6","UHhAmoL3fE","MOOSPMv3Parser",1708733401,5.45,5.45,2.43,7.12,7.12,2.54,2.54,7.61,7.61,2.54,1531.29,323.95,87103.62,37.73,18.98,2.25,19.05,19.05,21.3,35.6,19.05,0.37,19.6,23.6,44.6,38.1,0.001,32.5,5.7,36.785404,-119.773071,45.535999,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-24 00:10:02,2024-02-24 00:10:02,2024-02-24 00:10:02,2024-02-24
"7","09qeGzavLo","MOOSPMv3Parser",1708733401,5,5,3,7,7,3,3,7,7,3,1093,310,17746,34,23,1,23,23,20,37,23,0,19,22,47,39,29.757,34,18,36.785397,-119.773178,71.002998,9,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-24 00:10:02,2024-02-24 00:10:02,2024-02-24 00:10:02,2024-02-24
"8","gfKkYhUMHR","MOOSPMv3Parser",1708734000,4,4,2,4,4,2,2,5,5,2,1059,250,5588,18,12,1,12,12,18,54,12,0,17,19,63,57,511.455,76,1,36.634319,-120.382378,15.759,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-24 00:19:56,2024-02-24 00:19:57,2024-02-24 00:19:57,2024-02-24
"9","68vvBez4rF","MOOSPMv3Parser",1708734000,4,4,2,5,5,3,3,5,5,3,827,242,176039,28,19,1,19,19,21,37,19,0,19,23,48,41,45.414,38,7,36.785385,-119.773178,70.019997,6,600,58,3,"e00fce6856818e5885f65487",2024-02-24 00:20:00,2024-02-24 00:20:00,2024-02-24 00:20:00,2024-02-24
"10","vcHT5QQk31","MOOSPMv3Parser",1708734001,5.11,5.11,2.2,6.37,6.37,2.3,2.3,6.73,6.73,2.3,2229.98,312.66,87118.75,29.14,17.19,1.69,17.26,17.26,21.1,36.4,17.26,0.38,19.3,23.4,47.2,39.9,0.001,35.3,5,36.785389,-119.773155,59.555,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-24 00:20:02,2024-02-24 00:20:02,2024-02-24 00:20:02,2024-02-24
"11","02Q1W5N9Mx","MOOSPMv3Parser",1708734001,5,5,3,6,6,3,3,7,7,3,1031,291,17765,34,22,1,22,22,20,38,22,0,19,22,49,41,29.203,34,19,36.785389,-119.773155,75.261002,8,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-24 00:20:02,2024-02-24 00:20:02,2024-02-24 00:20:02,2024-02-24
"12","73mVEm8kGy","MOOSPMv3Parser",1708734600,3,3,1,4,4,2,2,4,4,2,818,200,5599,19,12,1,12,12,18,55,12,0,17,19,64,58,511.399,100,1,36.63422,-120.382347,25.547001,8,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-24 00:29:57,2024-02-24 00:29:57,2024-02-24 00:29:57,2024-02-24
"13","yiuedaH6Ii","MOOSPMv3Parser",1708734600,4,4,2,5,5,2,2,5,5,2,815,236,176055,26,18,1,18,18,20,37,18,0,19,22,47,41,44.698,46,6,36.785366,-119.77317,73.681,7,600,58,3,"e00fce6856818e5885f65487",2024-02-24 00:30:00,2024-02-24 00:30:00,2024-02-24 00:30:00,2024-02-24
"14","SB50us7dh1","MOOSPMv3Parser",1708734601,5.34,5.34,2.05,6.67,6.67,2.15,2.15,6.88,6.88,2.15,1747.68,322.68,87132.63,32.09,16.04,1.26,16.1,16.11,20.8,36.4,16.11,0.4,19.4,23,46.6,40.3,0.003,41.8,4.8,36.785393,-119.773178,64.359001,6,600,58,1,"e00fce68e77e43df92405fdb",2024-02-24 00:30:02,2024-02-24 00:30:02,2024-02-24 00:30:02,2024-02-24
"15","jW6kTXr2D6","MOOSPMv3Parser",1708734601,5,5,3,6,6,3,3,6,6,3,975,275,17783,29,20,1,20,20,20,39,20,0,19,21,49,42,28.82,40,19,36.785355,-119.773155,63.473,10,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-24 00:30:02,2024-02-24 00:30:02,2024-02-24 00:30:02,2024-02-24
"16","WgG5XuiyGv","MOOSPMv3Parser",1708735200,2,2,1,3,3,2,2,3,3,2,708,163,5608,16,12,1,12,12,17,56,12,0,17,19,66,60,511.419,108,1,36.63422,-120.382324,35.303001,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-24 00:39:56,2024-02-24 00:39:57,2024-02-24 00:39:57,2024-02-24
"17","dHR0GymVa5","MOOSPMv3Parser",1708735200,4,4,2,5,5,3,3,5,5,3,813,238,176071,27,19,1,19,19,20,37,19,0,19,22,48,41,45.317,46,6,36.785378,-119.773178,69.836998,5,600,58,3,"e00fce6856818e5885f65487",2024-02-24 00:40:00,2024-02-24 00:40:00,2024-02-24 00:40:00,2024-02-24
"18","B0GHvTljH7","MOOSPMv3Parser",1708735201,4.74,4.74,2.02,6.1,6.1,2.12,2.12,6.43,6.43,2.12,1137.49,283.84,87146.62,29.37,15.84,2.05,15.91,15.91,20.5,36.9,15.91,0.39,19,22.7,47.3,40.5,0.003,41.6,4,36.785332,-119.773109,63.104,5,600,58,1,"e00fce68e77e43df92405fdb",2024-02-24 00:40:02,2024-02-24 00:40:02,2024-02-24 00:40:02,2024-02-24
"19","M18FjvSa1F","MOOSPMv3Parser",1708735201,5,5,3,6,6,3,3,6,6,3,1029,285,17802,30,21,1,22,22,19,39,22,0,19,21,49,42,29.224,39,19,36.785397,-119.773155,73.828003,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-02-24 00:40:02,2024-02-24 00:40:02,2024-02-24 00:40:02,2024-02-24
"20","vaFaKATmXh","MOOSPMv3Parser",1708735800,2,2,1,3,3,1,1,3,3,1,636,164,5618,17,11,1,11,11,17,56,11,0,17,19,67,59,511.48,142,1,36.634293,-120.382347,21.702,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-02-24 00:49:56,2024-02-24 00:49:57,2024-02-24 00:49:57,2024-02-24
