"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","FWH4vaIJrA","MOOSPMv3Parser",1684627201,44.39,31.81,65.8,83.99,55.32,69.17,69.3,100.4,72.63,69.37,8052.3,2261.54,25025.11,638.44,514.96,81.74,516.88,517.05,22.9,36.8,517.15,0.43,21.8,25,46.2,37.1,31.178,137.5,2,40.594143,-105.076073,1490.284058,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:00:02,2023-05-21 00:00:02,2023-05-21 00:00:02,2023-05-21
"2","unFSiU5X5j","MOOSPMv3Parser",1684627801,45.04,32.02,67.52,85.89,56.57,70.9,70.98,102.99,73.48,71.01,8203.33,2307.77,25480.31,648.4,528.49,84.22,530.4,530.55,22.8,37.3,530.65,0.43,21.5,25,47.3,37.3,30.76,144.5,2,40.594044,-105.075874,1506.135986,0,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:10:02,2023-05-21 00:10:02,2023-05-21 00:10:02,2023-05-21
"3","09yMLeVBFv","MOOSPMv3Parser",1684628400,46.12,32.5,69.12,87.2,57.45,72.81,73.08,103.33,73.8,73.2,8359.51,2342.64,25988.34,661.07,540.8,83.49,542.97,543.17,22.6,37.3,543.29,0.43,21.2,24.8,47.8,37.2,30.596,155.8,2,40.594105,-105.075836,1506.790039,9,599,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:20:01,2023-05-21 00:20:01,2023-05-21 00:20:01,2023-05-21
"4","k3dsxZOJnA","MOOSPMv3Parser",1684628401,45,32,68.6,86,57,71.9,71.9,103,74,71.9,8205,2304,15567478,623,536.8,94,538.7,538.8,22.6,37.3,538.9,0.43,21.3,24.8,47.8,37.2,29.952,158,2,40.594105,-105.075836,1506.790039,9,1,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:20:01,2023-05-21 00:20:02,2023-05-21 00:20:02,2023-05-21
"5","bmsBdsHkXL","MOOSPMv3Parser",1684629000,46.26,32.57,67.76,86.57,57.04,71.34,71.58,102.79,73.6,71.69,8321.97,2336.72,26445.49,652.34,530.16,82.69,532.26,532.45,22.2,38.3,532.56,0.43,20.9,24.4,49,38.5,30.569,147.5,2,40.594036,-105.075958,1515.410034,7,599,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:30:01,2023-05-21 00:30:01,2023-05-21 00:30:01,2023-05-21
"6","n6FHxVGTlZ","MOOSPMv3Parser",1684629001,47,33,67,90,59,72.8,74.8,112,77,75.8,8484,2403,15841296,645,522.1,103,526.3,526.9,22.2,38.3,527.1,0.44,20.9,24.4,49,38.5,24.344,189,2,40.594036,-105.075958,1515.410034,7,1,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:30:01,2023-05-21 00:30:02,2023-05-21 00:30:02,2023-05-21
"7","pvYrxx8uBv","MOOSPMv3Parser",1684629600,43.17,31.34,64.17,81.41,54.34,67.77,68.15,97.11,71.36,68.34,7865.02,2202.96,26877.97,618.91,501.87,77.49,504.05,504.27,21.9,38.2,504.39,0.43,21,24.1,47.7,38.3,30.143,128.3,2,40.594055,-105.07579,1510.92395,6,599,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:40:01,2023-05-21 00:40:01,2023-05-21 00:40:01,2023-05-21
"8","D8qGqx31rM","MOOSPMv3Parser",1684630200,42.46,31.04,62.53,82.02,54.32,66.14,66.6,96.9,71.41,66.83,7699.82,2172.51,27253.69,616.35,488.97,82.09,491.2,491.43,21.6,38.7,491.55,0.44,20.7,23.5,48,39.1,30.708,116.4,2,40.593922,-105.075684,1508.006958,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 00:50:01,2023-05-21 00:50:01,2023-05-21 00:50:01,2023-05-21
"9","NsZqgwr5J1","MOOSPMv3Parser",1684630800,44.08,31.67,65.29,82.85,54.84,69.13,69.67,99.27,72.16,69.93,7946.24,2243.06,27692.58,630.46,510.5,79.07,512.89,513.15,21.5,38.8,513.28,0.44,21,23.3,47.1,39.4,29.8,152.4,2,40.594124,-105.075851,1508.979004,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 01:00:01,2023-05-21 01:00:01,2023-05-21 01:00:01,2023-05-21
"10","jKukIpNWRh","MOOSPMv3Parser",1684631400,41.44,30.71,61.36,78.39,52.66,65.09,65.7,93.54,70.03,65.99,7490.41,2106.76,28104.8,592.27,479.62,77.13,481.99,482.25,21.5,38.3,482.38,0.44,21.1,23.3,46,38.8,29.524,153.7,2,40.594074,-105.075638,1523.832031,6,600,58,1,"e00fce6835b6173deb1a1f49",2023-05-21 01:10:01,2023-05-21 01:10:01,2023-05-21 01:10:01,2023-05-21
