"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","wGp8HLoCLO","MOOSPMv3Parser",1758758400,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,27169542,-9,6554,-9,6554,6554,-10,-10,6554,66,31,328,43,655,40.029,6554,6554,35.670391,-119.239052,71.853996,11,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-25 00:00:01,2025-09-25 00:00:01,2025-09-25 00:00:01,2025-09-25
"2","OKlLKW2ksz","MOOSPMv3Parser",1758758401,7,7,4,9,9,5,5,9,9,5,1668,429,543355,57,35,2,35,35,29,29,35,0,32,32,35,36,42.423,25,3277,35.949577,-119.049942,117.681999,6,599,58,3,"e00fce6858b443fd80f27170",2025-09-25 00:00:02,2025-09-25 00:00:02,2025-09-25 00:00:02,2025-09-25
"3","Lamn9Uq7ng","MOOSPMv3Parser",1758758400,5,5,3,7,7,3,3,7,7,3,996,280,222949,39,23,2,23,23,27,38,23,0,29,31,42,40,0,95,6,36.037609,-120.173195,212.281006,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25
"4","PCkZIuOyuu","MOOSPMv3Parser",1758758401,4,4,3,5,5,3,3,6,6,3,1051,238,186914,36,22,2,22,22,28,37,22,0,29,31,41,40,41.76,39,2,36.005161,-120.11734,228.294006,7,600,58,3,"e00fce68e88237db75a60608",2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25
"5","sjM7SxQ3BU","MOOSPMv3Parser",1758758401,5,5,4,7,7,4,4,8,8,4,1102,308,676023,46,29,2,29,29,31,22,29,0,33,36,30,29,52.795,24,3277,36.526539,-119.290344,80.157997,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25 00:00:03,2025-09-25
"6","jmd57eKqca","MOOSPMv3Parser",1758758401,0,0,3,2,2,3,3,2,2,3,341,241,1015,36,24,2,25,25,29,35,25,0,30,33,43,38,27.87,25,1,36.138958,-120.368317,168.565002,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-25 00:00:03,2025-09-25 00:00:04,2025-09-25 00:00:04,2025-09-25
"7","TUfo48HGg7","MOOSPMv3Parser",1758759000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,27175686,-9,6554,-9,6554,6554,-10,-10,6554,66,31,328,42,655,40.242,6554,6554,35.670429,-119.239044,69.191002,12,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-25 00:10:01,2025-09-25 00:10:02,2025-09-25 00:10:02,2025-09-25
"8","h5iVaCPSzq","MOOSPMv3Parser",1758759001,7,7,4,9,9,5,5,9,9,5,1634,415,543387,53,34,2,34,34,29,29,34,0,31,32,36,36,45.351,25,3277,35.949558,-119.050018,96.691002,8,599,58,3,"e00fce6858b443fd80f27170",2025-09-25 00:10:02,2025-09-25 00:10:02,2025-09-25 00:10:02,2025-09-25
"9","qb8OyhEfuw","MOOSPMv3Parser",1758759000,4,4,3,6,6,3,3,6,6,3,939,259,222968,37,22,2,22,22,27,38,22,0,29,30,42,41,0,83,6,36.037582,-120.17321,199.556,10,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25
"10","grvAGTNiBi","MOOSPMv3Parser",1758759001,4,4,3,5,5,3,3,5,5,3,1032,227,186930,34,21,1,21,21,28,37,21,0,29,31,41,39,40.606,54,2,36.005249,-120.117317,224.899994,6,600,58,3,"e00fce68e88237db75a60608",2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25
"11","DkhaKCYiPa","MOOSPMv3Parser",1758759001,5,5,4,7,7,4,4,7,7,4,1095,303,676055,44,30,2,30,30,31,28,30,0,32,35,38,35,51.279,24,3277,36.526562,-119.290283,74.041,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25 00:10:03,2025-09-25
"12","rR4RyPVgFp","MOOSPMv3Parser",1758759001,1,1,3,2,2,3,3,2,2,3,336,236,1034,35,23,2,23,23,29,36,23,0,31,32,42,39,27.817,37,1,36.138996,-120.368362,167.231003,8,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-25 00:10:04,2025-09-25 00:10:04,2025-09-25 00:10:04,2025-09-25
"13","8syN94CuSF","MOOSPMv3Parser",1758759600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,27181830,-9,6554,-9,6554,6554,-10,-10,6554,66,31,328,43,655,40.879,6554,6554,35.670525,-119.239021,74.911003,10,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-25 00:20:02,2025-09-25 00:20:02,2025-09-25 00:20:02,2025-09-25
"14","AIIBT7jrkz","MOOSPMv3Parser",1758759601,6,6,4,9,9,4,4,9,9,4,1619,404,543419,53,33,3,33,33,29,29,33,0,31,32,36,36,44.672,23,3277,35.949604,-119.049919,121.252998,7,599,58,3,"e00fce6858b443fd80f27170",2025-09-25 00:20:02,2025-09-25 00:20:02,2025-09-25 00:20:02,2025-09-25
"15","ed0rShzElc","MOOSPMv3Parser",1758759601,0,0,3,2,2,3,3,2,2,3,330,236,1054,35,24,2,24,24,29,36,24,0,30,32,43,39,27.726,21,1,36.139008,-120.368431,174.990997,8,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-25 00:20:02,2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25
"16","FvT0r8o7De","MOOSPMv3Parser",1758759601,4,4,3,5,5,3,3,5,5,3,1035,225,186948,35,21,1,22,22,28,37,22,0,29,31,43,40,40.524,69,2,36.005299,-120.117325,188.177002,7,600,58,3,"e00fce68e88237db75a60608",2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25
"17","Dj0HhO8RGx","MOOSPMv3Parser",1758759601,5,5,4,8,8,4,4,8,8,4,1085,302,676087,49,30,3,30,30,30,31,30,0,31,34,40,37,47.485,63,3277,36.52655,-119.290268,79.478996,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25
"18","Y5JKnzPMY1","MOOSPMv3Parser",1758759600,5,5,3,6,6,3,3,7,7,3,974,271,222988,38,23,2,23,23,26,44,23,0,28,29,48,46,0,84,9,36.037571,-120.173157,218.404007,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25 00:20:03,2025-09-25
"19","uVSIfsnxhq","MOOSPMv3Parser",1758760201,6,6,4,9,9,4,4,9,9,4,1599,400,543451,56,33,2,33,33,29,29,33,0,31,32,36,36,44.277,24,3277,35.94965,-119.049957,139.113007,6,599,58,3,"e00fce6858b443fd80f27170",2025-09-25 00:30:02,2025-09-25 00:30:02,2025-09-25 00:30:02,2025-09-25
"20","fIHIfSUSdU","MOOSPMv3Parser",1758760200,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,27187974,-9,6554,-9,6554,6554,-10,-10,6554,66,30,328,43,655,40.583,6554,6554,35.670536,-119.239029,85.012001,10,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-25 00:30:02,2025-09-25 00:30:02,2025-09-25 00:30:02,2025-09-25
"21","wVYEdoIvES","MOOSPMv3Parser",1758760201,4,4,3,6,6,3,3,6,6,3,1101,249,186969,39,23,2,23,23,27,39,23,0,28,31,44,41,40.372,67,2,36.00528,-120.117371,213.207001,8,600,58,3,"e00fce68e88237db75a60608",2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25
"22","82eC5hddaQ","MOOSPMv3Parser",1758760200,5,5,3,6,6,3,3,7,7,3,986,279,223008,39,23,1,23,23,26,43,23,0,28,29,45,45,0,107,9,36.037659,-120.173241,203.238998,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25
"23","No34aRTTOI","MOOSPMv3Parser",1758760201,0,0,3,1,1,3,3,2,2,3,322,226,1073,33,22,2,22,22,29,37,22,0,29,32,45,40,26.86,22,1,36.138985,-120.36837,155.039993,10,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25
"24","UTkJjjlZQE","MOOSPMv3Parser",1758760201,5,5,4,8,8,4,4,8,8,4,1076,306,676119,49,29,3,30,30,30,32,30,1,31,34,41,38,43.95,82,3277,36.526581,-119.290276,75.846001,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25 00:30:03,2025-09-25
