"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","JCkdc8YD5i","MOOSPMv3Parser",1745280001,1,1,2,2,2,2,2,2,2,2,430,123,53901,14,12,1,12,12,30,9,12,0,31,35,18,18,510.986,8,1,36.785385,-119.77314,59.174999,10,600,58,3,"e00fce6856818e5885f65487",2025-04-22 00:00:02,2025-04-22 00:00:02,2025-04-22 00:00:02,2025-04-22
"2","u8gLp26qkA","MOOSPMv3Parser",1745280000,3,3,2,4,4,2,2,4,4,2,667,167,159,24,16,1,16,16,31,11,16,0,31,36,20,18,512.046,44,1,36.138988,-120.36834,173.912003,6,600,58,3,"e00fce68e88237db75a60608",2025-04-22 00:00:02,2025-04-22 00:00:02,2025-04-22 00:00:02,2025-04-22
"3","NklODXhjO6","MOOSPMv3Parser",1745280001,2,2,2,3,3,2,2,3,3,2,501,152,116486,22,17,2,17,17,0,0,17,0,30,30,23,24,138.463,43,3,36.138821,-120.368263,187.718002,8,600,58,3,"e00fce6876826e255108c6bd",2025-04-22 00:00:02,2025-04-22 00:00:03,2025-04-22 00:00:03,2025-04-22
"4","z7eY4ut2Rv","MOOSPMv3Parser",1745280001,2.2,2.2,6553.5,3.2,3.2,6553.5,6553.5,3.32,3.32,6553.5,543.67,160.39,30485296,19.27,6553.5,1.32,6553.5,6553.5,29.6,14.8,6553.5,65.54,0,327.7,0,655.3,55.888,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-04-22 00:00:02,2025-04-22 00:00:03,2025-04-22 00:00:03,2025-04-22
"5","qrWBVyhEWe","MOOSPMv3Parser",1745280001,3.36,3.36,1.51,4.29,4.29,1.58,1.58,4.56,4.56,1.58,1097.31,215.54,34317.61,24.07,11.8,1.35,11.85,11.85,31.6,10.7,11.85,0.41,32.5,36,19.6,18.9,24.061,50.7,1,36.139046,-120.368317,187.056,9,596,58,1,"e00fce68e77e43df92405fdb",2025-04-22 00:00:03,2025-04-22 00:00:03,2025-04-22 00:00:03,2025-04-22
"6","KnjGxY0nrV","MOOSPMv3Parser",1745280000,0,0,2,0,0,2,2,0,0,2,236,135,197,15,14,1,14,14,34,20,14,0,32,38,21,18,42.412,91,1,36.138958,-120.368347,176.673996,7,599,58,3,"e00fce686dc2ef0a68fa40b0",2025-04-22 00:00:02,2025-04-22 00:00:03,2025-04-22 00:00:03,2025-04-22
"7","9WYKAtmdX8","MOOSPMv3Parser",1745280001,3,3,2,4,4,2,2,4,4,2,649,180,604,25,15,1,15,15,32,11,15,0,33,38,20,17,50.14,56,1,36.139004,-120.368385,195.955994,0,600,58,3,"e00fce68f12da1a0c5de6248",2025-04-22 00:00:03,2025-04-22 00:00:04,2025-04-22 00:00:04,2025-04-22
"8","JfikT6PquE","MOOSPMv3Parser",1745280000,2,2,2,4,4,2,2,4,4,2,765,199,43742,32,16,3,16,16,31,8,16,0,31,37,20,18,513.371,55,1,36.138992,-120.368401,171.675995,6,600,58,3,"e00fce68e739ecbcf9e91965",2025-04-22 00:00:04,2025-04-22 00:00:04,2025-04-22 00:00:04,2025-04-22
"9","OugGuD4C91","MOOSPMv3Parser",1745280600,3,3,2,4,4,2,2,4,4,2,672,174,174,28,17,1,17,17,31,11,17,0,31,36,21,19,512.046,35,1,36.139088,-120.36834,195.363007,5,600,58,3,"e00fce68e88237db75a60608",2025-04-22 00:10:02,2025-04-22 00:10:02,2025-04-22 00:10:02,2025-04-22
"10","okKqasN6sM","MOOSPMv3Parser",1745280601,1,1,2,2,2,2,2,2,2,2,406,117,53911,15,12,1,12,12,30,9,12,0,31,34,18,18,510.997,10,1,36.78537,-119.773125,63.313999,9,600,58,3,"e00fce6856818e5885f65487",2025-04-22 00:10:02,2025-04-22 00:10:02,2025-04-22 00:10:02,2025-04-22
