"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","qqN5SDFDqo","MOOSPMv3Parser",1746921601,2,2,2,3,3,2,2,3,3,2,512,153,21308,21,13,2,13,13,0,0,13,0,36,37,19,20,138.749,50,1,36.138786,-120.368317,188.977005,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:00:02,2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11
"2","FHoRjrWU8n","MOOSPMv3Parser",1746921601,2,2,1,3,3,1,1,3,3,1,695,174,383,20,11,1,11,11,36,7,11,0,38,42,17,17,0.01,54,1,36.139069,-120.368401,190.923004,7,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11
"3","DtCuMGZ8ip","MOOSPMv3Parser",1746921600,2,2,2,3,3,2,2,4,4,2,669,182,1023,21,14,1,14,14,37,9,14,0,38,43,17,16,513.474,24,3277,36.13905,-120.368355,175.548996,0,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11
"4","NJjHziVHBC","MOOSPMv3Parser",1746921600,2.21,2.21,1.29,3.08,3.08,1.35,1.35,3.33,3.33,1.35,1026.65,203.67,15409.33,21.53,10.1,0.98,10.14,10.14,36.8,8.8,10.14,0.42,38.6,42.4,16.7,16.4,24.735,74.9,1,36.139019,-120.368317,175.255005,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11 00:00:03,2025-05-11
"5","tox95hKYWV","MOOSPMv3Parser",1746921601,2,2,2,4,4,2,2,4,4,2,819,200,33397,30,13,2,13,13,36,7,13,0,38,42,17,16,513.265,21,1,36.139042,-120.36834,182.494995,6,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:00:04,2025-05-11 00:00:04,2025-05-11 00:00:04,2025-05-11
"6","d1jDMXsOmD","MOOSPMv3Parser",1746922200,8,8,2,10,10,2,2,10,10,2,1649,456,137455,48,16,1,16,16,37,11,16,0,39,43,19,19,511.9,139,1,36.785366,-119.77314,86.329002,6,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:09:56,2025-05-11 00:09:57,2025-05-11 00:09:57,2025-05-11
"7","nmF5aYz7Q2","MOOSPMv3Parser",1746922200,2,2,1,3,3,2,2,4,4,2,835,212,15379,23,12,2,12,12,33,12,12,0,39,38,16,19,511.772,56,1,36.138851,-120.368286,158.313004,7,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:09:58,2025-05-11 00:09:58,2025-05-11 00:09:58,2025-05-11
"8","8sbyidilf3","MOOSPMv3Parser",1746922201,2,2,2,3,3,2,2,4,4,2,512,155,21320,21,14,2,14,14,0,0,14,0,36,37,19,20,138.874,51,1,36.13871,-120.368286,154.401001,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:10:02,2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11
"9","nh04QBB2Ql","MOOSPMv3Parser",1746922201,2,2,1,3,3,1,1,3,3,1,680,174,392,19,11,1,11,11,36,7,11,0,38,42,16,17,0.008,39,1,36.139133,-120.368271,167.595001,5,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11
"10","EAwcj9X08a","MOOSPMv3Parser",1746922200,2.26,2.26,1.27,3.13,3.13,1.34,1.34,3.37,3.37,1.34,1007.85,202.26,15418.02,20.67,9.94,1.24,9.98,9.98,36.5,8.9,9.98,0.42,38.6,42,16.4,16.4,24.739,55.4,1,36.139088,-120.36824,191.684006,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11
"11","8SGOVhroGu","MOOSPMv3Parser",1746922200,3,3,2,4,4,2,2,4,4,2,654,179,1034,24,13,1,13,13,36,9,13,0,38,42,17,15,513.499,16,3277,36.139015,-120.368347,178.610992,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11 00:10:03,2025-05-11
"12","2JRgrjysHB","MOOSPMv3Parser",1746922201,2,2,2,4,4,2,2,4,4,2,848,210,33408,31,12,2,12,12,36,7,12,0,37,42,17,16,513.312,12,1,36.138992,-120.368317,191.755005,5,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:10:04,2025-05-11 00:10:04,2025-05-11 00:10:04,2025-05-11
"13","TPv9BSqJU3","MOOSPMv3Parser",1746922800,8,8,2,10,10,2,2,10,10,2,1650,459,137470,52,15,1,15,15,36,11,15,0,39,43,19,18,511.917,99,1,36.785389,-119.773102,84.934998,6,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:19:56,2025-05-11 00:19:57,2025-05-11 00:19:57,2025-05-11
"14","WdbaVhQaCs","MOOSPMv3Parser",1746922800,2,2,1,3,3,2,2,4,4,2,818,208,15389,22,12,1,12,12,33,12,12,0,39,38,16,19,511.73,50,1,36.138821,-120.368301,156.255005,7,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:19:57,2025-05-11 00:19:57,2025-05-11 00:19:57,2025-05-11
"15","TrPKQPaHN4","MOOSPMv3Parser",1746922801,2,2,2,3,3,2,2,3,3,2,513,154,21332,21,14,2,14,14,0,0,14,0,36,37,19,20,138.462,50,1,36.138927,-120.368324,143.723999,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:20:02,2025-05-11 00:20:03,2025-05-11 00:20:03,2025-05-11
"16","exfIJ0EhcN","MOOSPMv3Parser",1746922801,2,2,1,3,3,1,1,3,3,2,673,170,402,20,11,1,11,11,36,7,11,0,37,41,17,17,0.011,33,1,36.138901,-120.368477,159.796005,7,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:20:02,2025-05-11 00:20:03,2025-05-11 00:20:03,2025-05-11
"17","CzHhBhEVky","MOOSPMv3Parser",1746922800,2.13,2.13,1.26,3.13,3.13,1.32,1.32,3.18,3.18,1.32,1007.51,205.37,15452.37,22,9.87,0.88,9.92,9.92,35.8,9.3,9.92,0.43,37.6,41.1,17.2,17.1,25.083,45.8,1,36.139088,-120.36824,191.690002,0,599,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:20:03,2025-05-11 00:20:03,2025-05-11 00:20:03,2025-05-11
"18","oDLt1Fimd1","MOOSPMv3Parser",1746922800,3,3,2,3,3,2,2,4,4,2,674,184,1048,20,14,1,14,14,36,9,14,0,37,42,17,16,513.465,15,3277,36.138973,-120.368385,164.514008,6,599,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:20:03,2025-05-11 00:20:04,2025-05-11 00:20:04,2025-05-11
"19","9Adc185PXQ","MOOSPMv3Parser",1746922801,2,2,2,4,4,2,2,4,4,2,796,195,33419,28,13,2,13,13,35,7,13,0,37,41,17,17,513.282,8,1,36.138962,-120.368294,187.184006,8,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:20:04,2025-05-11 00:20:04,2025-05-11 00:20:04,2025-05-11
"20","Hz7K41cDLm","MOOSPMv3Parser",1746923400,7,7,2,9,9,2,2,9,9,2,1525,424,137481,44,14,1,14,14,36,11,14,0,39,43,19,18,511.893,72,1,36.785427,-119.773125,77.925003,6,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:29:56,2025-05-11 00:29:57,2025-05-11 00:29:57,2025-05-11
"21","wu0cioI5SY","MOOSPMv3Parser",1746923400,2,2,2,3,3,2,2,4,4,2,832,212,15400,22,13,1,13,13,32,12,13,0,38,37,16,19,511.731,43,1,36.138912,-120.368271,173.755997,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:29:57,2025-05-11 00:29:58,2025-05-11 00:29:58,2025-05-11
"22","KBkJC6SRYN","MOOSPMv3Parser",1746923401,2,2,2,3,3,2,2,3,3,2,525,157,21344,19,13,2,14,14,0,0,14,0,35,37,19,20,138.534,47,1,36.138802,-120.368271,149.261002,5,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:30:02,2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11
"23","5AqkCVWR8W","MOOSPMv3Parser",1746923401,2,2,1,3,3,1,1,3,3,1,662,168,411,20,10,1,10,10,35,7,10,0,36,40,17,18,0.011,20,1,36.138901,-120.368477,159.796005,0,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11
"24","q6aDy6O9yF","MOOSPMv3Parser",1746923400,2,2,2,3,3,2,2,4,4,2,637,171,1058,21,14,1,14,14,35,9,14,0,36,41,18,16,513.377,10,3277,36.139019,-120.368271,187.912994,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11
"25","f4joZ7X7gC","MOOSPMv3Parser",1746923400,2.12,2.12,1.28,3.03,3.03,1.34,1.34,3.12,3.12,1.34,945.44,196.93,15435.33,22.41,10.01,0.76,10.05,10.05,35.2,9.3,10.05,0.43,36.8,40.3,17.6,17.2,25.749,28.8,1,36.139034,-120.368301,181.865997,7,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11 00:30:03,2025-05-11
"26","0okG1hjNQ2","MOOSPMv3Parser",1746923401,2,2,2,4,4,2,2,4,4,2,806,202,33432,30,14,2,14,14,34,7,14,0,36,40,18,17,513.554,5,1,36.139034,-120.368462,166.001999,7,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:30:03,2025-05-11 00:30:04,2025-05-11 00:30:04,2025-05-11
"27","BHZHV7oSVO","MOOSPMv3Parser",1746924000,7,7,2,8,8,2,2,9,9,2,1490,414,137495,42,15,1,15,15,36,11,15,0,39,42,19,19,511.861,78,1,36.785427,-119.773125,77.926003,0,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:39:57,2025-05-11 00:39:57,2025-05-11 00:39:57,2025-05-11
"28","KOZaTJjpn8","MOOSPMv3Parser",1746924000,2,2,2,3,3,2,2,4,4,2,834,211,15412,25,13,1,13,13,32,13,13,0,38,37,17,20,511.747,36,1,36.138813,-120.368355,146.768997,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:39:57,2025-05-11 00:39:58,2025-05-11 00:39:58,2025-05-11
"29","CIk00K7XrJ","MOOSPMv3Parser",1746924001,2,2,2,3,3,2,2,3,3,2,530,158,21356,23,14,1,14,14,0,0,14,0,34,36,21,21,138.578,43,1,36.138599,-120.368477,181.914001,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:40:02,2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11
"30","msVj8HTOZV","MOOSPMv3Parser",1746924001,2,2,1,3,3,2,2,3,3,2,680,175,421,22,12,1,12,12,34,8,12,0,35,39,19,19,0.018,13,1,36.138947,-120.368439,163.539001,7,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11
"31","L3V6ME8BBI","MOOSPMv3Parser",1746924000,2.63,2.63,1.29,3.59,3.59,1.37,1.39,3.74,3.74,1.4,951.27,202.6,15444.07,21.47,10.07,1.29,10.13,10.13,34.4,10.1,10.13,0.44,35.6,39.3,19.2,18.5,25.997,18.9,1,36.139114,-120.368347,184.595993,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11
"32","BiqfUNrDI0","MOOSPMv3Parser",1746924000,3,3,2,4,4,2,2,4,4,2,639,177,1071,21,15,1,15,15,34,10,15,0,35,40,19,17,513.333,6,3277,36.138958,-120.368393,134.847,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11 00:40:03,2025-05-11
"33","F5NCA3bdcK","MOOSPMv3Parser",1746924001,2,2,2,4,4,2,2,4,4,2,795,196,33444,28,14,2,14,14,34,8,14,0,35,39,19,19,513.717,3,2,36.138981,-120.368416,192.546005,7,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:40:04,2025-05-11 00:40:04,2025-05-11 00:40:04,2025-05-11
"34","pgnQhzR4ja","MOOSPMv3Parser",1746924600,6,6,2,8,8,2,2,9,9,2,1423,395,137509,46,15,1,15,15,35,12,15,0,38,41,19,20,511.766,70,1,36.785358,-119.773155,64.621002,7,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:49:57,2025-05-11 00:49:57,2025-05-11 00:49:57,2025-05-11
"35","7RIUBalwqm","MOOSPMv3Parser",1746924600,2,2,2,3,3,2,2,4,4,2,819,206,15422,22,12,2,12,12,32,13,12,0,37,37,17,20,511.786,49,1,36.138897,-120.368294,171.623993,8,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:49:57,2025-05-11 00:49:58,2025-05-11 00:49:58,2025-05-11
"36","lHqPQZnRVt","MOOSPMv3Parser",1746924601,2,2,2,3,3,2,2,3,3,2,497,152,21368,20,14,2,14,14,0,0,14,0,35,36,19,21,139.435,50,1,36.138924,-120.368263,171.979004,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 00:50:02,2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11
"37","dMYqABtisl","MOOSPMv3Parser",1746924601,2,2,2,3,3,2,2,3,3,2,671,170,431,19,12,1,12,12,34,8,12,0,37,39,17,19,0.023,14,1,36.138981,-120.368408,162.123993,6,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 00:50:02,2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11
"38","s044NvuwVm","MOOSPMv3Parser",1746924600,3.02,3.02,1.33,4.21,4.21,1.39,1.39,4.43,4.43,1.39,984.66,215.51,15453.12,22.83,10.39,1.47,10.43,10.43,34.2,10.3,10.43,0.42,37.1,39,17.6,18.5,25.253,24.2,1,36.139145,-120.368149,218.145996,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11
"39","ZrOUOoTjE4","MOOSPMv3Parser",1746924600,3,3,2,4,4,2,2,4,4,2,683,187,1083,23,15,1,15,15,34,10,15,0,37,39,17,17,513.311,8,3277,36.138996,-120.368446,134.240005,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11 00:50:03,2025-05-11
"40","gz9eBtRJzG","MOOSPMv3Parser",1746924601,2,2,2,3,3,2,2,4,4,2,805,202,33457,27,15,1,15,15,33,8,15,0,36,38,18,19,513.89,7,2,36.139053,-120.368668,129.776993,6,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 00:50:04,2025-05-11 00:50:04,2025-05-11 00:50:04,2025-05-11
"41","xdRVPpizAy","MOOSPMv3Parser",1746925200,6,6,2,8,8,2,2,8,8,2,1383,390,137523,44,15,1,16,16,35,12,16,0,38,41,19,20,511.67,48,1,36.785393,-119.773125,82.296997,7,600,58,3,"e00fce6856818e5885f65487",2025-05-11 00:59:56,2025-05-11 00:59:57,2025-05-11 00:59:57,2025-05-11
"42","xOu0XtZXxH","MOOSPMv3Parser",1746925200,3,3,2,4,4,2,2,5,5,2,990,252,15437,28,17,2,17,17,32,12,17,0,37,36,16,19,511.718,34,1,36.138958,-120.368324,137.578995,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 00:59:57,2025-05-11 00:59:57,2025-05-11 00:59:57,2025-05-11
"43","ZbgPRGPMkx","MOOSPMv3Parser",1746925201,3,3,2,5,5,2,2,5,5,2,888,236,446,33,17,2,17,17,34,8,17,0,37,39,17,19,0.022,8,2,36.139015,-120.368324,185.847,5,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11
"44","8jo9sbbDrF","MOOSPMv3Parser",1746925201,3,3,3,4,4,3,3,5,5,3,655,198,21386,29,20,3,20,20,0,0,20,0,35,36,19,20,139.19,47,1,36.138924,-120.368263,171.979004,0,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11
"45","V1WHuKcel1","MOOSPMv3Parser",1746925200,4,4,3,6,6,3,3,6,6,3,902,253,1102,33,21,2,21,21,34,10,21,0,37,39,17,18,513.416,4,3277,36.13892,-120.368355,174.509003,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11
"46","skDO1bbdsq","MOOSPMv3Parser",1746925200,4.29,4.29,1.98,5.82,5.82,2.07,2.07,6.11,6.11,2.07,1168.7,265.29,15466.55,32.06,15.44,2.22,15.5,15.5,34,10.2,15.51,0.42,37,38.8,17.4,18.5,25.819,13.5,1,36.139065,-120.368401,152.106995,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11 01:00:03,2025-05-11
"47","JFOo0DPyY3","MOOSPMv3Parser",1746925201,3,3,3,5,5,3,3,6,6,3,996,254,33475,40,21,3,21,21,33,8,21,0,36,38,18,19,513.9,4,2,36.138992,-120.368362,171.087006,7,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 01:00:04,2025-05-11 01:00:04,2025-05-11 01:00:04,2025-05-11
"48","DG6ZTV6z87","MOOSPMv3Parser",1746925800,7,7,2,9,9,3,3,9,9,3,1440,405,137539,52,19,2,19,19,34,12,19,0,38,40,19,20,511.607,35,1,36.785416,-119.773087,73.682999,7,600,58,3,"e00fce6856818e5885f65487",2025-05-11 01:09:57,2025-05-11 01:09:57,2025-05-11 01:09:57,2025-05-11
"49","oO9Ob2RsTK","MOOSPMv3Parser",1746925800,3,3,2,4,4,2,2,4,4,2,929,239,15449,25,14,1,14,14,32,13,14,0,37,36,17,20,511.631,30,1,36.13887,-120.368309,167.041,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 01:09:58,2025-05-11 01:09:58,2025-05-11 01:09:58,2025-05-11
"50","4DRNObXrpG","MOOSPMv3Parser",1746925801,2,2,2,3,3,2,2,4,4,2,555,169,21401,23,18,1,18,18,0,0,18,0,35,36,19,21,139.128,43,1,36.13887,-120.368378,143.949997,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11
"51","9HttM6cHcu","MOOSPMv3Parser",1746925801,3,3,2,4,4,2,2,4,4,2,778,202,458,30,13,2,14,14,33,8,14,0,36,38,17,19,0.016,7,2,36.138935,-120.368393,181.141998,5,599,58,3,"e00fce6808784ceaf209f949",2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11
"52","KiT6vMVGZA","MOOSPMv3Parser",1746925800,3,3,2,5,5,2,2,5,5,2,781,216,1117,30,17,2,17,17,34,10,17,0,36,38,18,18,513.366,3,3277,36.138931,-120.368301,174.169006,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11
"53","pFjGq25CDY","MOOSPMv3Parser",1746925800,3.57,3.57,1.76,4.89,4.89,1.85,1.85,5.31,5.31,1.85,1070.17,234.27,15478.54,29.98,13.78,1.36,13.84,13.84,33.9,10.1,13.84,0.42,36.8,38.6,17.6,18.5,25.796,11.7,1,36.139145,-120.368309,180.061005,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11 01:10:03,2025-05-11
"54","Kw2Fq6lwEa","MOOSPMv3Parser",1746925801,3,3,2,5,5,2,2,5,5,2,926,235,33491,35,18,2,19,19,33,8,19,0,36,38,18,19,513.984,3,3,36.138935,-120.368294,179.738007,7,599,58,3,"e00fce68e739ecbcf9e91965",2025-05-11 01:10:04,2025-05-11 01:10:04,2025-05-11 01:10:04,2025-05-11
"55","AJSjHElGsC","MOOSPMv3Parser",1746926400,5,5,2,7,7,2,2,7,7,2,1247,349,137552,43,14,1,14,14,34,12,14,0,37,40,20,20,511.637,42,1,36.785278,-119.773033,79.146004,6,600,58,3,"e00fce6856818e5885f65487",2025-05-11 01:19:57,2025-05-11 01:19:57,2025-05-11 01:19:57,2025-05-11
"56","PZiBwryOya","MOOSPMv3Parser",1746926400,2,2,2,4,4,2,2,4,4,2,834,214,15461,25,14,2,14,14,32,13,14,0,37,36,17,20,511.684,22,1,36.13887,-120.368309,167.039993,0,600,58,3,"e00fce6835b6173deb1a1f49",2025-05-11 01:19:57,2025-05-11 01:19:58,2025-05-11 01:19:58,2025-05-11
"57","1D5L4QJYSy","MOOSPMv3Parser",1746926401,2,2,2,3,3,2,2,3,3,2,526,162,21414,22,15,2,15,15,0,0,15,0,34,36,20,21,139.023,37,1,36.138821,-120.368362,167.625,6,600,58,3,"e00fce6876826e255108c6bd",2025-05-11 01:20:02,2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11
"58","DArAf6zU2S","MOOSPMv3Parser",1746926401,2,2,2,3,3,2,2,4,4,2,711,186,469,24,13,1,13,13,33,9,13,0,36,38,18,19,0.018,6,2,36.138992,-120.368362,177.807999,5,600,58,3,"e00fce6808784ceaf209f949",2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11
"59","Zvobu78Hlm","MOOSPMv3Parser",1746926400,3.16,3.16,1.43,4.22,4.22,1.5,1.5,4.51,4.51,1.5,977.87,208.36,15488.3,24.38,11.2,1.48,11.25,11.25,33.8,10.6,11.25,0.41,36.7,38.3,18.1,19.1,26.496,7.9,1,36.139046,-120.368469,150.039993,5,600,58,1,"e00fce68e77e43df92405fdb",2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11
"60","QZz9NCXqsD","MOOSPMv3Parser",1746926400,3,3,2,4,4,2,2,4,4,2,683,188,1130,26,15,1,15,15,33,11,15,0,36,38,18,18,513.413,2,3277,36.138992,-120.368324,190.636002,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11 01:20:03,2025-05-11
