"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","vaHoRZKnlM","MOOSPMv3Parser",1760745601,3,3,3,4,4,4,4,5,5,4,449,334,7400,43,27,2,27,27,26,33,27,0,26,28,41,36,40.074,21,3,36.139061,-120.36837,170.320999,8,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-18 00:00:02,2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18
"2","ECWgVaFdGl","MOOSPMv3Parser",1760745601,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,59323,-9,6554,-9,6554,6554,-10,-10,6554,66,25,328,42,655,26.816,6554,6554,36.139076,-120.368355,190.270004,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-18 00:00:02,2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18
"3","KdY8fKTCDb","MOOSPMv3Parser",1760745601,8,8,3,10,10,4,4,10,10,4,1816,465,160,55,26,1,26,26,26,32,26,0,0,28,0,37,35.29,10,3277,36.139053,-120.368301,175.110001,0,600,58,3,"e00fce6858b443fd80f27170",2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18
"4","yAEe1cPADA","MOOSPMv3Parser",1760745600,7,7,3,9,9,3,3,9,9,3,1410,394,296743,46,21,1,21,21,23,37,21,0,24,26,41,39,0.001,17,4,36.037628,-120.173218,210.875,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-18 00:00:02,2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18
"5","XKPU5CEi44","MOOSPMv3Parser",1760745600,5,5,2,7,7,2,2,7,7,2,1289,298,261489,39,18,1,18,18,24,35,18,0,24,26,41,39,42.719,11,1,36.005272,-120.11734,216.992996,14,600,58,3,"e00fce68e88237db75a60608",2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18 00:00:03,2025-10-18
"6","LkRHnkZvSV","MOOSPMv3Parser",1760745600,8,8,4,10,10,4,4,10,10,4,1505,418,156,53,28,1,28,28,24,38,28,0,25,27,41,40,54.621,55,3277,36.138988,-120.36837,186.776993,6,599,58,3,"e00fce68e28dcbc9a589be10",2025-10-18 00:00:07,2025-10-18 00:00:07,2025-10-18 00:00:07,2025-10-18
"7","i4VhJHn6s4","MOOSPMv3Parser",1760746201,8,8,3,10,10,4,4,10,10,4,1838,461,183,52,26,1,26,26,25,33,26,0,0,28,0,38,34.833,5,3277,36.138996,-120.368324,210.042007,6,600,58,3,"e00fce6858b443fd80f27170",2025-10-18 00:10:02,2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18
"8","BCtYYB6rgf","MOOSPMv3Parser",1760746200,8,8,3,9,9,3,3,10,10,3,1464,408,296760,45,22,1,22,22,23,37,22,0,24,25,40,39,0,30,4,36.037628,-120.173218,210.876999,0,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18
"9","OsaxrzzsIj","MOOSPMv3Parser",1760746200,5,5,2,6,6,2,2,6,6,2,1221,285,261505,35,17,1,17,17,24,35,17,0,24,26,41,38,42.485,11,1,36.00518,-120.11731,220.703995,7,600,58,3,"e00fce68e88237db75a60608",2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18
"10","MLyg7x7U5g","MOOSPMv3Parser",1760746201,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,65875,-9,6554,-9,6554,6554,-10,-10,6554,66,24,328,43,655,26.152,6554,6554,36.139008,-120.368317,178.929001,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18 00:10:03,2025-10-18
"11","SGFrrcRAe5","MOOSPMv3Parser",1760746201,3,3,4,5,5,4,4,5,5,4,460,345,7423,47,28,2,28,28,26,34,28,0,25,28,42,37,38.897,27,4,36.139011,-120.368362,176.065002,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-18 00:10:03,2025-10-18 00:10:04,2025-10-18 00:10:04,2025-10-18
"12","mDSikwVom3","MOOSPMv3Parser",1760746200,8,8,4,10,10,4,4,10,10,4,1493,418,180,52,28,1,28,28,24,39,28,0,25,26,42,40,53.662,50,3277,36.139034,-120.368393,174.835007,5,599,58,3,"e00fce68e28dcbc9a589be10",2025-10-18 00:10:22,2025-10-18 00:10:22,2025-10-18 00:10:22,2025-10-18
"13","p5c4gst5AG","MOOSPMv3Parser",1760746801,3,3,4,5,5,4,4,5,5,4,460,346,7447,47,28,2,28,28,25,34,28,0,24,27,44,38,38.794,21,4,36.139011,-120.368362,176.067001,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-18 00:20:02,2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18
"14","UwEDo03RMO","MOOSPMv3Parser",1760746800,6,6,3,8,8,3,3,8,8,3,1388,329,261521,39,20,1,20,20,23,36,20,0,24,26,42,39,42.199,12,2,36.005249,-120.11734,223.242996,5,600,58,3,"e00fce68e88237db75a60608",2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18
"15","uwihviBXLl","MOOSPMv3Parser",1760746801,8,8,3,10,10,3,3,10,10,3,1872,469,205,52,26,2,26,26,24,34,26,0,0,27,0,39,33.974,4,3277,36.139046,-120.368309,180.615005,5,600,58,3,"e00fce6858b443fd80f27170",2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18
"16","AEoEPmAkr7","MOOSPMv3Parser",1760746800,7,7,2,8,8,2,2,9,9,2,1334,371,296776,43,19,2,19,19,23,36,19,0,24,25,39,38,0.001,19,4,36.037605,-120.173149,237.052002,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18
"17","2GOKVmOZ3A","MOOSPMv3Parser",1760746801,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,72427,-9,6554,-9,6554,6554,-10,-10,6554,66,24,328,44,655,25.47,6554,6554,36.139008,-120.368317,178.925003,0,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18 00:20:03,2025-10-18
"18","zW6QiIPHBR","MOOSPMv3Parser",1760746800,8,8,4,10,10,4,4,10,10,4,1495,419,205,56,28,1,29,29,23,40,29,0,24,26,44,41,53.327,12,3277,36.139019,-120.368378,185.841003,5,599,58,3,"e00fce68e28dcbc9a589be10",2025-10-18 00:20:36,2025-10-18 00:20:36,2025-10-18 00:20:36,2025-10-18
"19","ciweL93o1c","MOOSPMv3Parser",1760747400,8,8,3,10,10,4,4,10,10,4,1470,408,227,49,26,2,26,26,23,41,26,0,23,25,45,43,53.386,6,3277,36.139019,-120.368378,185.839005,0,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-18 00:30:02,2025-10-18 00:30:02,2025-10-18 00:30:02,2025-10-18
"20","y1K0Snq923","MOOSPMv3Parser",1760747400,6,6,2,8,8,2,2,9,9,2,1284,359,296792,42,17,1,17,17,22,35,17,0,24,25,38,37,0,14,4,36.037655,-120.173233,207.104996,14,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-18 00:30:02,2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18
"21","IflkUgDB2v","MOOSPMv3Parser",1760747400,6,6,3,7,7,3,3,8,8,3,1361,328,261537,41,21,2,21,21,23,38,21,0,23,25,43,40,41.958,14,2,36.005337,-120.117363,211.826996,9,600,58,3,"e00fce68e88237db75a60608",2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18
"22","0KSe5ajwfC","MOOSPMv3Parser",1760747401,2,2,3,4,4,3,3,4,4,3,434,319,7468,41,26,2,26,26,24,36,26,0,23,26,46,40,38.714,13,4,36.139011,-120.368362,177.112,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18
"23","GK8IknjO1a","MOOSPMv3Parser",1760747401,8,8,3,10,10,3,3,10,10,3,1802,458,226,53,23,2,24,24,24,35,24,0,0,26,0,40,34.193,1,3277,36.139053,-120.368271,170.541,5,600,58,3,"e00fce6858b443fd80f27170",2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18 00:30:03,2025-10-18
"24","WGzs65OpZZ","MOOSPMv3Parser",1760747401,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,78979,-9,6554,-9,6554,6554,-10,-10,6554,66,23,328,45,655,25.69,6554,6554,36.139011,-120.368408,177.048996,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-18 00:30:04,2025-10-18 00:30:04,2025-10-18 00:30:04,2025-10-18
"25","rY0VdfmBud","MOOSPMv3Parser",1760748001,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,85531,-9,6554,-9,6554,6554,-10,-10,6554,66,23,328,44,655,24.148,6554,6554,36.139053,-120.368332,191.347,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-18 00:40:02,2025-10-18 00:40:03,2025-10-18 00:40:03,2025-10-18
"26","9rLpReNsuH","MOOSPMv3Parser",1760748000,6,6,2,8,8,2,2,8,8,2,1249,349,296808,39,17,1,17,17,22,36,17,0,24,25,39,39,0,12,5,36.037514,-120.173149,203.444,12,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-18 00:40:02,2025-10-18 00:40:03,2025-10-18 00:40:03,2025-10-18
