"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","SIIxzcNn7Y","MOOSPMv3Parser",1705363201,12,12,12,19,19,12,12,22,22,12,2218,618,1947,136,90,14,90,90,13,67,91,0,12,14,81,72,511.15,159,1,36.634228,-120.382332,30.476999,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-16 00:00:02,2024-01-16 00:00:07,2024-01-16 00:00:07,2024-01-16
"2","mTTU7bDC9G","MOOSPMv3Parser",1705363201,12.43,12.43,11.29,21.37,21.37,12.9,13.78,23.37,23.37,14.2,2430.4,676.02,15357.33,150.57,87.48,12.39,88.71,88.86,12.4,69.7,88.89,0.59,10.6,11.8,87.7,82.6,16.326,65.9,3276.7,36.785416,-119.773186,60.123001,7,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:00:02,2024-01-16 00:00:07,2024-01-16 00:00:07,2024-01-16
"3","L8S9CjCx6v","MOOSPMv3Parser",1705363201,13,13,11,23,23,13,14,24,24,14,2309,669,15744,159,85,13,87,87,12,79,87,1,10,12,90,84,22.456,83,3277,36.785393,-119.773186,71.825996,8,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-16 00:00:03,2024-01-16 00:00:08,2024-01-16 00:00:08,2024-01-16
"4","iyPPJXueIO","MOOSPMv3Parser",1705363201,13,13,14,22,22,14,15,24,24,15,2475,672,18093,155,107,12,108,108,12,73,108,0,11,12,89,81,20.24,99,2,36.785332,-119.773102,65.072998,7,600,58,3,"e00fce6850cac69f647dc199",2024-01-16 00:00:04,2024-01-16 00:00:09,2024-01-16 00:00:09,2024-01-16
"5","Gbv2Ur5A7z","MOOSPMv3Parser",1705363201,13,13,13,21,21,13,13,24,24,13,2426,682,16705,141,98,14,99,99,12,72,99,0,10,12,89,81,16.249,89,3,36.785397,-119.773193,61.200001,0,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-16 00:00:03,2024-01-16 00:00:09,2024-01-16 00:00:09,2024-01-16
"6","hf5eofZong","MOOSPMv3Parser",1705363201,13,13,13,22,22,14,14,25,25,14,2273,692,1658,165,105,10,105,105,12,74,105,0,10,12,90,83,228.928,38,1,36.785145,-119.773178,83.059998,7,600,58,3,"e00fce6856818e5885f65487",2024-01-16 00:00:02,2024-01-16 00:00:10,2024-01-16 00:00:10,2024-01-16
"7","1sVn1HGicf","MOOSPMv3Parser",1705363801,13,13,13,23,23,14,14,25,25,14,2365,717,1750,170,106,10,106,106,12,74,106,0,11,12,89,83,25.002,54,1,36.785366,-119.773048,83.222,6,600,58,3,"e00fce6856818e5885f65487",2024-01-16 00:10:02,2024-01-16 00:10:02,2024-01-16 00:10:02,2024-01-16
"8","2usEsgPRDt","MOOSPMv3Parser",1705363801,12.41,12.41,11.56,22.06,22.06,13.26,14.21,23.65,23.65,14.66,2398.9,668.25,15433.03,159.79,89.51,10.94,90.81,90.98,12.4,69.9,91.01,0.6,10.9,11.7,86.8,83,15.511,65.1,3276.7,36.785393,-119.773109,67.958,7,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:10:02,2024-01-16 00:10:03,2024-01-16 00:10:03,2024-01-16
"9","9rotuLbmzC","MOOSPMv3Parser",1705363801,13,13,11,23,23,13,14,25,25,14,2394,694,15817,158,87,14,88,88,12,79,88,1,11,12,88,84,21.436,100,3277,36.785416,-119.773163,74.654999,9,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-16 00:10:03,2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16
"10","sPRo6uAxut","MOOSPMv3Parser",1705363801,13,13,12,21,21,12,12,23,23,12,2355,665,2025,151,91,12,91,91,13,68,91,0,12,14,82,74,511.198,172,1,36.634338,-120.38237,15.06,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-16 00:10:03,2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16
"11","ATcDqHDOGI","MOOSPMv3Parser",1705363801,12,12,13,21,21,13,13,24,24,13,2363,666,16818,142,98,13,98,98,12,72,98,0,11,12,88,81,15.016,111,3,36.785397,-119.773148,74.253998,9,599,58,3,"e00fce68e739ecbcf9e91965",2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16
"12","Iq9RwUTcwA","MOOSPMv3Parser",1705363801,13,13,14,22,22,15,15,25,25,15,2471,671,18186,160,107,14,108,108,12,74,108,0,11,12,89,81,19.456,114,2,36.785358,-119.773109,67.815002,8,600,58,3,"e00fce6850cac69f647dc199",2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16 00:10:04,2024-01-16
"13","Kmi1PXEAfg","MOOSPMv3Parser",1705364401,13.13,13.13,12.16,22.93,22.93,13.94,14.94,24.54,24.54,15.4,2527.4,703.14,15512.68,163.66,94.16,12.2,95.53,95.7,12.3,70.4,95.74,0.59,10.9,11.6,86.8,83.8,15.566,76.9,3276.7,36.785362,-119.773056,81.221001,7,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:20:02,2024-01-16 00:20:02,2024-01-16 00:20:02,2024-01-16
"14","tWnNlhv7Qn","MOOSPMv3Parser",1705364401,14,14,14,24,24,15,15,26,26,15,2386,729,1848,180,112,10,112,112,12,74,112,0,11,12,89,83,25.717,51,1,36.785561,-119.77317,70.844002,6,600,58,3,"e00fce6856818e5885f65487",2024-01-16 00:20:02,2024-01-16 00:20:02,2024-01-16 00:20:02,2024-01-16
"15","FWPDj0Uq0k","MOOSPMv3Parser",1705364401,13,13,12,21,21,12,12,24,24,12,2443,681,2106,151,93,13,93,93,13,69,93,0,12,13,83,76,511.161,210,1,36.634235,-120.382385,39.869999,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-16 00:20:02,2024-01-16 00:20:03,2024-01-16 00:20:03,2024-01-16
"16","PG2cgUMrOX","MOOSPMv3Parser",1705364401,13,13,12,24,24,13,14,25,25,15,2363,693,15894,163,91,14,92,92,12,79,92,1,11,12,88,85,21.595,99,3277,36.785416,-119.773163,74.652,0,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-16 00:20:03,2024-01-16 00:20:03,2024-01-16 00:20:03,2024-01-16
"17","2e6N7KehaC","MOOSPMv3Parser",1705364401,13,13,13,23,23,14,14,25,25,14,2506,700,16908,151,103,16,104,104,12,73,104,0,11,12,88,82,15.165,119,4,36.785439,-119.77317,64.297997,6,599,58,3,"e00fce68e739ecbcf9e91965",2024-01-16 00:20:03,2024-01-16 00:20:04,2024-01-16 00:20:04,2024-01-16
"18","S1txFrbljd","MOOSPMv3Parser",1705364401,13,13,15,23,23,15,15,26,26,15,2608,705,18286,170,115,15,115,115,12,74,115,0,11,12,88,82,19.597,118,2,36.785301,-119.773109,74.171997,9,600,58,3,"e00fce6850cac69f647dc199",2024-01-16 00:20:04,2024-01-16 00:20:04,2024-01-16 00:20:04,2024-01-16
"19","3ZCC0gl1Fn","MOOSPMv3Parser",1705365001,13.9,13.9,13.04,24.15,24.15,14.87,15.87,25.77,25.77,16.35,2694.28,745.38,15598.25,180.09,101.02,11.1,102.42,102.58,12.3,70.5,102.63,0.59,10.7,11.5,87.2,84,14.938,94.4,3276.7,36.785419,-119.77314,58.546001,6,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:30:02,2024-01-16 00:30:02,2024-01-16 00:30:02,2024-01-16
"20","pSJ3VOojB5","MOOSPMv3Parser",1705365001,14,14,12,24,24,13,13,27,27,13,2588,739,2188,170,96,15,96,96,13,70,97,0,12,13,84,77,511.137,230,1,36.634304,-120.382286,29.976999,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-16 00:30:03,2024-01-16 00:30:03,2024-01-16 00:30:03,2024-01-16
"21","pn3HPp5xBN","MOOSPMv3Parser",1705365001,15,15,13,25,25,15,16,27,27,16,2550,744,15976,176,97,15,99,99,12,79,99,1,11,12,88,85,20.992,121,3277,36.785324,-119.77317,64.530998,6,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-16 00:30:03,2024-01-16 00:30:03,2024-01-16 00:30:03,2024-01-16
"22","OSrDtuHNAH","MOOSPMv3Parser",1705365001,14,14,14,25,25,15,15,27,27,15,2682,751,17006,165,113,16,113,113,12,73,113,0,11,12,88,82,14.698,129,3,36.785427,-119.773163,72.934998,10,599,58,3,"e00fce68e739ecbcf9e91965",2024-01-16 00:30:03,2024-01-16 00:30:04,2024-01-16 00:30:04,2024-01-16
"23","G7quTTJWT3","MOOSPMv3Parser",1705365001,14,14,16,24,24,17,17,27,27,17,2675,729,18392,181,122,14,123,123,12,74,123,0,11,12,89,82,18.923,127,2,36.785336,-119.773163,73.592003,5,600,58,3,"e00fce6850cac69f647dc199",2024-01-16 00:30:04,2024-01-16 00:30:04,2024-01-16 00:30:04,2024-01-16
"24","PW9uEV4KOk","MOOSPMv3Parser",1705365601,13.79,13.79,13.16,24.16,24.16,14.98,15.98,25.66,25.66,16.45,2610.7,731.34,15684.67,173.07,102,11.83,103.39,103.56,12.1,70.8,103.6,0.57,10.5,11.4,88.3,84.9,15.746,83.3,3276.7,36.785393,-119.773193,64.344002,8,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:40:02,2024-01-16 00:40:02,2024-01-16 00:40:02,2024-01-16
"25","oPIsv1m4y0","MOOSPMv3Parser",1705365601,14,14,12,24,24,13,13,26,26,13,2671,749,2270,166,95,15,95,95,12,71,95,0,11,13,84,78,511.153,231,1,36.63419,-120.382446,6.58,5,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-16 00:40:02,2024-01-16 00:40:03,2024-01-16 00:40:03,2024-01-16
"26","ZEBNgUG1Tv","MOOSPMv3Parser",1705365601,15,15,12,25,25,14,15,27,27,16,2589,748,16058,175,96,15,98,98,12,79,98,1,10,12,89,85,21.646,110,3277,36.785294,-119.773155,65.725998,8,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-16 00:40:03,2024-01-16 00:40:03,2024-01-16 00:40:03,2024-01-16
"27","l44a9gxP9w","MOOSPMv3Parser",1705365601,14,14,14,24,24,15,15,26,26,15,2627,734,17102,162,111,14,111,111,12,73,111,0,10,12,89,83,15.414,118,3,36.785358,-119.773186,67.170998,8,599,58,3,"e00fce68e739ecbcf9e91965",2024-01-16 00:40:03,2024-01-16 00:40:04,2024-01-16 00:40:04,2024-01-16
"28","8lYamtgTQC","MOOSPMv3Parser",1705365601,13,13,15,23,23,16,16,26,26,16,2556,705,18494,170,118,13,118,118,12,74,118,0,11,12,89,82,19.323,122,2,36.785351,-119.77314,54.613998,5,600,58,3,"e00fce6850cac69f647dc199",2024-01-16 00:40:04,2024-01-16 00:40:04,2024-01-16 00:40:04,2024-01-16
"29","LKWmOIB9vh","MOOSPMv3Parser",1705366201,12.92,12.92,12.88,22.87,22.87,14.63,15.58,24.62,24.62,16.03,2518.54,698.51,15769.32,167.32,99.84,11.6,101.17,101.33,11.9,71.5,101.37,0.58,10.3,11.2,89.3,85.6,16.31,63.3,3276.7,36.785488,-119.77314,68.886002,9,600,58,1,"e00fce6858b443fd80f27170",2024-01-16 00:50:02,2024-01-16 00:50:03,2024-01-16 00:50:03,2024-01-16
