"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","1PGLJwJRjn","MOOSPMv3Parser",1739750400,0,0,1,0,0,1,1,0,0,1,145,74,4,6,5,0,5,5,22,17,5,0,0,24,0,15,0.269,100,1,0,0,0,0,527,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:00:02,2025-02-17 00:00:02,2025-02-17 00:00:02,2025-02-17
"2","dHDGPWYNiE","MOOSPMv3Parser",1739751000,11,11,6,15,15,6,6,15,15,6,2009,591,67115,85,46,2,46,46,20,46,46,0,21,23,44,42,509.834,22,6,36.785278,-119.77327,77.906998,7,600,58,3,"e00fce6856818e5885f65487",2025-02-17 00:09:56,2025-02-17 00:09:56,2025-02-17 00:09:56,2025-02-17
"3","cjK65CEk7B","MOOSPMv3Parser",1739751001,1,1,1,2,2,1,1,2,2,1,472,113,6981,11,9,1,9,9,21,30,9,0,22,23,35,34,510.983,58,2,36.138992,-120.368362,171.304993,12,599,58,3,"e00fce6835b6173deb1a1f49",2025-02-17 00:09:58,2025-02-17 00:09:58,2025-02-17 00:09:58,2025-02-17
"4","temyXu6c8x","MOOSPMv3Parser",1739751000,0,0,1,0,0,1,1,0,0,1,147,75,7,7,4,0,4,4,22,17,4,0,0,25,0,15,0.29,101,1,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:10:03,2025-02-17 00:10:03,2025-02-17 00:10:03,2025-02-17
"5","qkH94n1kas","MOOSPMv3Parser",1739751061,0,0,1,0,0,1,1,0,0,1,174,83,4,5,5,0,5,5,22,17,5,0,0,25,0,15,0.316,100,1,0,0,0,0,23,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:11:02,2025-02-17 00:11:02,2025-02-17 00:11:02,2025-02-17
"6","wo1P7zVn4L","MOOSPMv3Parser",1739751121,0,0,1,0,0,1,1,0,0,1,150,86,5,7,4,0,4,4,22,16,4,0,0,25,0,15,0.27,104,1,0,0,0,0,60,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:12:02,2025-02-17 00:12:03,2025-02-17 00:12:03,2025-02-17
"7","jZC37bHDT9","MOOSPMv3Parser",1739751181,0,0,1,0,0,1,1,0,0,1,139,75,10,5,5,0,5,5,22,17,5,0,0,25,0,15,0.278,103,1,0,0,0,0,60,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:13:02,2025-02-17 00:13:03,2025-02-17 00:13:03,2025-02-17
"8","TwPGCn3jjt","MOOSPMv3Parser",1739751241,0,0,1,0,0,1,1,0,0,1,147,77,13,5,4,0,4,4,22,16,4,0,0,25,0,15,0.272,103,1,0,0,0,0,60,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:14:03,2025-02-17 00:14:03,2025-02-17 00:14:03,2025-02-17
"9","S6hbM6SMj2","MOOSPMv3Parser",1739751301,0,0,0,0,0,0,0,0,0,0,152,78,16,6,4,0,4,4,22,17,4,0,0,25,0,15,0.244,103,1,0,0,0,0,60,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:15:03,2025-02-17 00:15:03,2025-02-17 00:15:03,2025-02-17
"10","VbWYQPm30f","MOOSPMv3Parser",1739751361,0,0,1,0,0,1,1,0,0,1,167,80,20,7,5,1,5,5,22,16,5,0,0,25,0,15,0.263,102,1,0,0,0,0,60,58,3,"e00fce68d6b773b56ce8baa0",2025-02-17 00:16:03,2025-02-17 00:16:03,2025-02-17 00:16:03,2025-02-17
