"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","NUzCrqWqoa","MOOSPMv3Parser",1705017600,1,1,1,2,2,1,1,2,2,1,410,111,54666,18,9,0,9,9,13,39,9,0,11,13,51,47,31.577,39,32,36.785351,-119.773132,68.959,7,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-12 00:00:02,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"2","ycq6Dceswq","MOOSPMv3Parser",1705017601,1,1,1,2,2,1,1,2,2,1,411,104,36944,14,9,1,9,9,14,39,9,0,12,16,50,39,34.904,48,2,36.785419,-119.773232,74.436996,8,600,58,3,"e00fce6850cac69f647dc199",2024-01-12 00:00:02,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"3","SzyWU27Wyw","MOOSPMv3Parser",1705017600,1,1,1,1,1,1,1,1,1,1,397,102,11826,9,6,1,6,6,12,34,6,0,12,12,37,37,511.071,104,6,36.634285,-120.382416,28.92,11,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-11 23:59:59,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"4","QRBTJQy7q1","MOOSPMv3Parser",1705017601,0.9,0.9,1.26,1.33,1.33,1.33,1.34,1.36,1.36,1.34,340.06,98.68,423.08,10.79,9.82,0.42,9.88,9.88,13.5,44.6,9.88,0.47,11.9,14.1,48.9,43,23.997,22.8,1,36.7854,-119.773117,59.09,8,600,58,1,"e00fce682bbf742cd0b6768a",2024-01-12 00:00:03,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"5","VIxPOClEG9","MOOSPMv3Parser",1705017600,1,1,1,2,2,1,1,2,2,1,372,106,455,13,10,1,10,10,14,40,10,0,11,13,51,46,508.513,8,1,36.78532,-119.773071,62.743999,7,600,58,3,"e00fce6856818e5885f65487",2024-01-12 00:00:02,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"6","OdjF9zLcMX","MOOSPMv3Parser",1705017600,0,0,1,1,1,1,1,1,1,1,238,73,36053,13,10,1,10,10,0,0,10,0,12,15,50,41,31.941,35,2,36.785374,-119.773254,75.424004,5,600,58,3,"e00fce6876826e255108c6bd",2024-01-12 00:00:01,2024-01-12 00:00:04,2024-01-12 00:00:04,2024-01-12
"7","gHOW0BQnR9","MOOSPMv3Parser",1705017600,1,1,1.15,1.61,1.61,1.22,1.23,1.68,1.68,1.23,410.78,104.57,17792.05,10.63,9.01,0.84,9.05,9.05,13,41.9,9.05,0.5,11.4,12.6,50.2,47.1,30.926,32,3276.7,36.7854,-119.773148,52.515999,7,600,58,1,"e00fce6858b443fd80f27170",2024-01-12 00:00:01,2024-01-12 00:00:05,2024-01-12 00:00:05,2024-01-12
"8","kVdhA6VQyw","MOOSPMv3Parser",1705017600,1,1,1,2,2,1,1,2,2,1,357,99,30954,12,9,1,9,9,12,44,9,1,11,12,52,50,40.059,36,3277,36.785339,-119.77314,60.342999,7,600,58,3,"e00fce68e28dcbc9a589be10",2024-01-12 00:00:01,2024-01-12 00:00:05,2024-01-12 00:00:05,2024-01-12
"9","UDwdEg9RHw","MOOSPMv3Parser",1705017601,1,1,1,2,2,1,1,2,2,1,419,116,421,15,10,1,10,10,13,43,10,0,11,14,53,44,22.887,35,1,36.785385,-119.773079,76.458,7,600,58,3,"e00fce68f12da1a0c5de6248",2024-01-12 00:00:02,2024-01-12 00:00:05,2024-01-12 00:00:05,2024-01-12
"10","S7n732MzYp","MOOSPMv3Parser",1705018200,1,1,1,1,1,1,1,2,2,1,389,99,11832,9,7,1,7,7,12,35,7,0,12,12,38,38,511.119,140,5,36.634285,-120.382294,11.526,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-12 00:09:59,2024-01-12 00:09:59,2024-01-12 00:09:59,2024-01-12
