"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","FZqp76k6On","MOOSPMv3Parser",1754784000,14,14,8,19,19,8,8,20,20,8,3496,878,136898,141,63,3,64,64,36,14,64,0,40,42,20,21,52.085,27,3277,35.949535,-119.049896,107.957001,7,600,58,3,"e00fce6858b443fd80f27170",2025-08-10 00:00:01,2025-08-10 00:00:02,2025-08-10 00:00:02,2025-08-10
"2","RMTZaNe5Kq","MOOSPMv3Parser",1754784000,20,19,11,26,26,12,12,27,27,12,1129,926,23791,149,89,7,89,89,41,20,89,0,43,46,20,19,51.717,79,1,36.138962,-120.368271,176.630997,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-10 00:00:02,2025-08-10 00:00:02,2025-08-10 00:00:02,2025-08-10
"3","YwdrMYi7sC","MOOSPMv3Parser",1754784001,61,40,40,86,57,41,41,87,66,41,10162,3058,117105,549,310,16,311,311,37,11,311,0,41,43,16,17,60.668,78,1,35.613209,-119.689514,50.611,0,600,58,3,"e00fce682bbf742cd0b6768a",2025-08-10 00:00:02,2025-08-10 00:00:03,2025-08-10 00:00:03,2025-08-10
"4","6BAs5AISUo","MOOSPMv3Parser",1754784001,22,20,11,30,29,12,12,31,31,12,4317,1209,24162,193,88,5,88,88,38,13,88,0,42,45,19,19,0,79,1,36.138908,-120.368378,153.876007,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-08-10 00:00:02,2025-08-10 00:00:03,2025-08-10 00:00:03,2025-08-10
"5","9V3cxPLDNR","MOOSPMv3Parser",1754784001,18,18,12,26,25,12,12,26,26,12,3574,1006,190648,176,92,6,92,92,39,10,92,0,41,45,17,17,59.849,18,3277,36.526608,-119.290367,72.007004,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-10 00:00:04,2025-08-10 00:00:04,2025-08-10 00:00:04,2025-08-10
"6","lfhq6M474z","MOOSPMv3Parser",1754784001,11,11,10,19,19,11,11,19,19,11,889,697,131911,103,79,3,79,79,38,22,79,0,40,43,21,20,63.697,14,1,35.67033,-119.238983,72.713997,0,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-10 00:00:04,2025-08-10 00:00:04,2025-08-10 00:00:04,2025-08-10
"7","mNYGw8R8jL","MOOSPMv3Parser",1754784001,0,0,2,0,0,2,2,0,0,2,223,153,59180,15,13,1,13,13,28,18,13,0,29,31,21,19,42.102,9,1,40.594086,-105.075851,1503.984009,9,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-10 00:00:04,2025-08-10 00:00:05,2025-08-10 00:00:05,2025-08-10
"8","KmDjhSNbUm","MOOSPMv3Parser",1754784000,31,26,23,47,39,24,24,48,46,24,6035,1598,112466,307,176,22,177,177,36,11,177,0,41,41,18,20,61.298,41,1,36.037495,-120.173241,206.470993,7,600,58,3,"e00fce68e88237db75a60608",2025-08-10 00:00:08,2025-08-10 00:00:09,2025-08-10 00:00:09,2025-08-10
"9","k6awNWfbDz","MOOSPMv3Parser",1754784600,14,14,8,19,19,8,8,19,19,8,3340,846,136952,136,62,4,62,62,36,14,62,0,40,42,20,21,52.893,27,3277,35.949535,-119.049896,107.953003,0,600,58,3,"e00fce6858b443fd80f27170",2025-08-10 00:10:01,2025-08-10 00:10:01,2025-08-10 00:10:01,2025-08-10
"10","1TpnB3G0DZ","MOOSPMv3Parser",1754784600,21,20,12,27,27,13,13,28,28,13,1180,971,23871,155,95,7,96,96,40,19,96,0,43,46,20,19,52.352,64,1,36.139027,-120.368385,178.052994,9,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-10 00:10:02,2025-08-10 00:10:02,2025-08-10 00:10:02,2025-08-10
