"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","E50GLKATu2","MOOSPMv3Parser",1778544000,0,0,1,1,1,1,1,1,1,1,700,94,623,10,7,0,7,7,35,4,7,0,37,41,10,11,69.68,64,1,36.13937,-120.369843,28.555,6,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:00:02.034,2026-05-12 00:00:02.638,2026-05-12 00:00:02.638,2026-05-12
"2","OpSJX5dF9U","MOOSPMv3Parser",1778544000,0,0,6554,1,1,6554,6554,1,1,6554,361,90,289859,11,6554,0,6554,6554,34,2,6554,66,42,328,8,655,62.213,6554,6554,36.138954,-120.368408,177.621002,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:00:02.722,2026-05-12 00:00:03.145,2026-05-12 00:00:03.145,2026-05-12
"3","lJAELzFTID","MOOSPMv3Parser",1778544000,0,0,6554,0,0,6554,6554,0,0,6554,191,109,179268,12,6554,1,6554,6554,37,14,6554,66,0,328,0,655,59.71,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:00:02.915,2026-05-12 00:00:03.499,2026-05-12 00:00:03.499,2026-05-12
"4","5nWubmFEfO","MOOSPMv3Parser",1778544001,0,0,1,1,1,1,1,1,1,1,366,94,13607,11,8,0,8,8,35,5,8,0,38,41,10,11,76.818,9,1,36.139015,-120.368401,181.285995,10,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:00:03.355,2026-05-12 00:00:03.836,2026-05-12 00:00:03.836,2026-05-12
"5","UaDRHJMiCB","MOOSPMv3Parser",1778544000,1,1,1,1,1,1,1,1,1,1,303,78,371,12,8,1,8,8,34,5,8,0,37,39,10,12,73.614,1,3277,36.139027,-120.368484,175.046997,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:00:04.109,2026-05-12 00:00:04.659,2026-05-12 00:00:04.659,2026-05-12
"6","GVmqQ3WqjO","MOOSPMv3Parser",1778544001,1,1,1,1,1,1,1,1,1,1,812,102,38069,12,9,1,9,9,34,5,9,0,38,39,10,12,66.914,2,1,36.138981,-120.368462,153.462997,8,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:00:04.609,2026-05-12 00:00:05.007,2026-05-12 00:00:05.007,2026-05-12
"7","5n9MGIRlq2","MOOSPMv3Parser",1778544600,1,1,1,1,1,1,1,2,2,1,711,100,629,10,7,1,7,7,35,4,7,0,37,40,11,12,66.416,55,1,36.138969,-120.368423,185.487,6,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:10:02.214,2026-05-12 00:10:02.427,2026-05-12 00:10:02.427,2026-05-12
"8","swkN3yPJFs","MOOSPMv3Parser",1778544600,1,1,6554,1,1,6554,6554,1,1,6554,374,94,296419,14,6554,1,6554,6554,34,2,6554,66,41,328,9,655,61.533,6554,6554,36.138954,-120.368408,177.621994,0,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:10:02.406,2026-05-12 00:10:02.583,2026-05-12 00:10:02.583,2026-05-12
"9","ZEwKyJFXWI","MOOSPMv3Parser",1778544600,0,0,6554,0,0,6554,6554,0,0,6554,195,112,185820,13,6554,1,6554,6554,36,15,6554,66,0,328,0,655,59.199,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:10:02.434,2026-05-12 00:10:02.6,2026-05-12 00:10:02.6,2026-05-12
"10","stcPLQdhU3","MOOSPMv3Parser",1778544601,0,0,1,1,1,1,1,1,1,1,382,98,13615,12,9,1,9,9,34,5,9,0,38,40,10,12,75.577,10,1,36.139015,-120.368416,176.514008,5,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:10:03.34,2026-05-12 00:10:03.536,2026-05-12 00:10:03.536,2026-05-12
"11","yIXFvRb75D","MOOSPMv3Parser",1778544600,1,1,1,1,1,1,1,1,1,1,302,83,379,10,9,1,9,9,34,5,9,0,37,39,11,13,73.816,2,3277,36.138969,-120.368469,170.304993,7,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:10:03.851,2026-05-12 00:10:04.058,2026-05-12 00:10:04.058,2026-05-12
"12","LmNq5GiyyO","MOOSPMv3Parser",1778544601,1,1,1,2,2,1,1,2,2,1,833,110,38077,13,10,1,10,10,34,5,10,0,37,39,11,13,67.149,2,1,36.139019,-120.368416,162.151001,7,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:10:04.416,2026-05-12 00:10:04.659,2026-05-12 00:10:04.659,2026-05-12
"13","7Ob0teiObK","MOOSPMv3Parser",1778545200,1,1,1,2,2,1,1,2,2,1,697,112,634,14,7,1,7,7,35,5,7,0,37,40,13,14,69.551,48,1,36.138969,-120.368423,185.488007,0,600,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:20:01.957,2026-05-12 00:20:02.139,2026-05-12 00:20:02.139,2026-05-12
"14","sOVC95k2U3","MOOSPMv3Parser",1778545200,0,0,6554,1,1,6554,6554,1,1,6554,360,90,302979,11,6554,1,6554,6554,34,3,6554,66,41,328,10,655,62.497,6554,6554,36.139019,-120.368454,172.722,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:20:02.432,2026-05-12 00:20:02.672,2026-05-12 00:20:02.672,2026-05-12
"15","Vjg43kpPMd","MOOSPMv3Parser",1778545200,0,0,6554,0,0,6554,6554,0,0,6554,198,114,192372,14,6554,1,6554,6554,36,15,6554,66,0,328,0,655,59.189,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:20:02.775,2026-05-12 00:20:02.963,2026-05-12 00:20:02.963,2026-05-12
"16","qEEmieuHPW","MOOSPMv3Parser",1778545201,0,0,1,1,1,1,1,1,1,1,398,104,13623,13,9,1,9,9,34,6,9,0,37,40,11,13,75.271,12,1,36.139015,-120.368416,176.509995,0,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:20:03.562,2026-05-12 00:20:03.815,2026-05-12 00:20:03.815,2026-05-12
"17","e7D7An5QE0","MOOSPMv3Parser",1778545200,1,1,1,1,1,1,1,1,1,1,341,95,387,14,9,1,9,9,33,5,9,0,37,38,12,14,72.865,2,3277,36.139042,-120.368393,190.755997,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:20:03.881,2026-05-12 00:20:04.112,2026-05-12 00:20:04.112,2026-05-12
"18","db0FP7Xuq0","MOOSPMv3Parser",1778545201,1,1,1,2,2,1,1,2,2,1,782,104,38087,13,11,1,11,11,34,5,11,0,37,39,12,14,65.934,2,1,36.139008,-120.368423,177.871994,8,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:20:04.517,2026-05-12 00:20:04.742,2026-05-12 00:20:04.742,2026-05-12
"19","wXKVTEASoh","MOOSPMv3Parser",1778545800,1,1,1,2,2,1,1,2,2,1,698,109,641,13,7,1,7,7,34,4,7,0,37,40,11,12,67.254,49,1,36.138958,-120.36837,179.085007,5,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:30:02.1,2026-05-12 00:30:02.278,2026-05-12 00:30:02.278,2026-05-12
"20","YhqzZsn6nS","MOOSPMv3Parser",1778545800,1,1,6554,1,1,6554,6554,1,1,6554,373,95,309539,11,6554,1,6554,6554,33,2,6554,66,41,328,9,655,62.217,6554,6554,36.138988,-120.368423,182.845001,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:30:02.74,2026-05-12 00:30:02.957,2026-05-12 00:30:02.957,2026-05-12
"21","Kc262qn6gk","MOOSPMv3Parser",1778545801,0,0,1,1,1,1,1,1,1,1,380,100,13631,13,9,1,9,9,34,5,9,0,37,40,10,11,73.965,15,1,36.139069,-120.368408,173.654007,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:30:03.335,2026-05-12 00:30:03.582,2026-05-12 00:30:03.582,2026-05-12
"22","RMeM5zXwsL","MOOSPMv3Parser",1778545800,1,1,1,1,1,1,1,2,2,1,353,98,396,14,9,1,9,9,33,4,9,0,37,38,11,12,71.884,3,3277,36.139057,-120.368454,176.968994,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:30:03.824,2026-05-12 00:30:04.071,2026-05-12 00:30:04.071,2026-05-12
"23","CZBmVIcoQf","MOOSPMv3Parser",1778545801,1,1,1,2,2,1,1,2,2,1,783,110,38097,12,11,1,11,11,34,4,11,0,37,38,11,13,66.133,5,1,36.139008,-120.368385,170.235001,6,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:30:04.648,2026-05-12 00:30:04.845,2026-05-12 00:30:04.845,2026-05-12
"24","pw9XE4kEHa","MOOSPMv3Parser",1778545800,0,0,6554,0,0,6554,6554,0,0,6554,201,116,198924,14,6554,1,6554,6554,36,14,6554,66,0,328,0,655,58.475,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:30:05.234,2026-05-12 00:30:05.442,2026-05-12 00:30:05.442,2026-05-12
"25","Fb4horXNft","MOOSPMv3Parser",1778546400,1,1,1,2,2,1,1,2,2,1,687,105,647,12,8,1,8,8,34,4,8,0,36,39,11,12,69.847,33,1,36.139069,-120.368462,152.513,6,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:40:02.192,2026-05-12 00:40:02.387,2026-05-12 00:40:02.387,2026-05-12
"26","Y1VV9WKhAe","MOOSPMv3Parser",1778546400,0,0,6554,0,0,6554,6554,0,0,6554,194,113,205476,13,6554,1,6554,6554,35,14,6554,66,0,328,0,655,60.314,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:40:02.329,2026-05-12 00:40:02.584,2026-05-12 00:40:02.584,2026-05-12
"27","w8S7jAybln","MOOSPMv3Parser",1778546400,1,1,6554,1,1,6554,6554,1,1,6554,380,98,316099,13,6554,1,6554,6554,33,2,6554,66,40,328,9,655,63.77,6554,6554,36.138996,-120.368439,178.304001,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:40:02.503,2026-05-12 00:40:02.817,2026-05-12 00:40:02.817,2026-05-12
"28","7pZHtNY0S0","MOOSPMv3Parser",1778546401,0,0,1,0,0,1,1,0,0,1,348,91,13638,11,8,1,8,8,34,5,8,0,37,39,10,11,76.011,13,1,36.139137,-120.368401,171.050003,5,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:40:03.51,2026-05-12 00:40:03.74,2026-05-12 00:40:03.74,2026-05-12
"29","EaVoR1MGFE","MOOSPMv3Parser",1778546400,1,1,1,1,1,1,1,1,1,1,321,86,403,13,9,1,9,9,33,4,9,0,36,37,11,12,74.538,3,3277,36.138741,-120.36834,185.537994,5,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:40:03.979,2026-05-12 00:40:04.154,2026-05-12 00:40:04.154,2026-05-12
"30","qAJrTLZmky","MOOSPMv3Parser",1778546401,1,1,1,1,1,1,1,2,2,1,759,103,38106,12,11,1,11,11,34,4,11,0,36,38,10,12,67.315,4,1,36.139008,-120.368385,170.238007,0,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:40:04.555,2026-05-12 00:40:04.731,2026-05-12 00:40:04.731,2026-05-12
"31","XetYZlD7DS","MOOSPMv3Parser",1778547000,1,1,1,1,1,1,1,2,2,1,643,96,652,11,6,1,7,7,34,4,7,0,36,39,12,13,68.92,28,1,36.139042,-120.368355,178.632004,5,600,58,3,"e00fce68e77e43df92405fdb",2026-05-12 00:50:02.206,2026-05-12 00:50:02.411,2026-05-12 00:50:02.411,2026-05-12
"32","8i4fTQhMWR","MOOSPMv3Parser",1778547000,0,0,6554,1,1,6554,6554,1,1,6554,344,88,322659,13,6554,1,6554,6554,32,3,6554,66,40,328,10,655,64.538,6554,6554,36.138966,-120.368393,179.315002,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 00:50:02.455,2026-05-12 00:50:02.669,2026-05-12 00:50:02.669,2026-05-12
"33","SRESsr0mFC","MOOSPMv3Parser",1778547000,0,0,6554,0,0,6554,6554,0,0,6554,188,109,212028,13,6554,1,6554,6554,35,15,6554,66,0,328,0,655,59.631,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 00:50:02.475,2026-05-12 00:50:02.691,2026-05-12 00:50:02.691,2026-05-12
"34","mEWcEngrrZ","MOOSPMv3Parser",1778547000,1,1,1,1,1,1,1,1,1,1,322,88,411,13,9,0,9,9,33,5,9,0,36,37,12,14,74.443,3,3277,36.139172,-120.368462,168.942001,5,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 00:50:03.712,2026-05-12 00:50:03.936,2026-05-12 00:50:03.936,2026-05-12
"35","GPplw08SfN","MOOSPMv3Parser",1778547001,1,1,1,1,1,1,1,1,1,1,364,93,13645,12,8,1,8,8,33,6,8,0,36,39,11,12,75.841,12,1,36.138805,-120.368416,174.313995,5,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 00:50:03.782,2026-05-12 00:50:03.981,2026-05-12 00:50:03.981,2026-05-12
"36","2e52kF4qwO","MOOSPMv3Parser",1778547001,1,1,1,2,2,1,1,2,2,1,762,104,38115,13,11,1,11,11,33,5,11,0,36,38,11,14,67.723,4,1,36.139034,-120.368462,156.220001,6,600,58,3,"e00fce68e88237db75a60608",2026-05-12 00:50:04.469,2026-05-12 00:50:04.672,2026-05-12 00:50:04.672,2026-05-12
"37","GDSFkKqGUG","MOOSPMv3Parser",1778547600,1,1,1,2,2,1,1,2,2,1,636,101,659,14,7,1,7,7,33,5,7,0,36,38,12,13,58.559,26,1,36.139118,-120.368576,207.921997,6,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 01:00:02.192,2026-05-12 01:00:02.48,2026-05-12 01:00:02.48,2026-05-12
"38","5k7knDpD2W","MOOSPMv3Parser",1778547600,1,1,6554,1,1,6554,6554,1,1,6554,366,95,329219,12,6554,1,6554,6554,32,3,6554,66,39,328,10,655,62.224,6554,6554,36.139,-120.368477,198.001007,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 01:00:02.442,2026-05-12 01:00:02.908,2026-05-12 01:00:02.908,2026-05-12
"39","W9fZCvDHLJ","MOOSPMv3Parser",1778547600,0,0,6554,0,0,6554,6554,0,0,6554,192,113,218580,14,6554,1,6554,6554,35,15,6554,66,0,328,0,655,58.68,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 01:00:02.878,2026-05-12 01:00:03.222,2026-05-12 01:00:03.222,2026-05-12
"40","meDATKagGZ","MOOSPMv3Parser",1778547601,1,1,1,1,1,1,1,1,1,1,354,92,13653,11,9,0,9,9,33,6,9,0,36,39,12,13,74.411,13,1,36.138889,-120.368385,176.565002,6,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 01:00:03.472,2026-05-12 01:00:03.687,2026-05-12 01:00:03.687,2026-05-12
"41","6RnEdvSruv","MOOSPMv3Parser",1778547600,1,1,1,1,1,1,1,1,1,1,327,89,419,12,9,0,9,9,32,5,9,0,36,37,13,14,72.111,3,3277,36.138973,-120.368492,188.578003,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 01:00:04.178,2026-05-12 01:00:04.429,2026-05-12 01:00:04.429,2026-05-12
"42","qYfTQCcn2i","MOOSPMv3Parser",1778547601,1,1,1,2,2,1,1,2,2,1,719,103,38124,12,11,0,11,11,33,5,11,0,36,38,12,14,65.087,4,1,36.139011,-120.368423,181.682999,6,600,58,3,"e00fce68e88237db75a60608",2026-05-12 01:00:04.58,2026-05-12 01:00:04.846,2026-05-12 01:00:04.846,2026-05-12
"43","o069dNit8S","MOOSPMv3Parser",1778548200,1,1,1,2,2,1,1,2,2,1,644,107,665,14,7,1,7,7,33,5,7,0,35,38,13,14,64.815,30,1,36.138908,-120.368347,198.632004,6,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 01:10:02.268,2026-05-12 01:10:02.492,2026-05-12 01:10:02.492,2026-05-12
"44","tPlCLjd194","MOOSPMv3Parser",1778548200,1,1,6554,1,1,6554,6554,1,1,6554,357,93,335779,13,6554,1,6554,6554,32,4,6554,66,39,328,11,655,59.969,6554,6554,36.138996,-120.368378,178.550995,7,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 01:10:02.416,2026-05-12 01:10:02.618,2026-05-12 01:10:02.618,2026-05-12
"45","Vt0gJbSSW2","MOOSPMv3Parser",1778548200,0,0,6554,0,0,6554,6554,0,0,6554,195,116,225134,14,6554,1,6554,6554,34,16,6554,66,0,328,0,655,54.028,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 01:10:03.346,2026-05-12 01:10:03.534,2026-05-12 01:10:03.534,2026-05-12
"46","7cF2fcubHN","MOOSPMv3Parser",1778548200,1,1,1,1,1,1,1,1,1,1,334,93,427,12,9,1,9,9,32,6,9,0,35,36,13,15,70.403,6,3277,36.138973,-120.368492,188.574997,0,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 01:10:03.715,2026-05-12 01:10:03.877,2026-05-12 01:10:03.877,2026-05-12
"47","zoHSoYUFVI","MOOSPMv3Parser",1778548201,1,1,1,2,2,1,1,2,2,1,385,102,13661,14,9,1,9,9,33,6,9,0,36,39,13,14,71.816,19,1,36.138847,-120.368416,187.710999,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 01:10:03.885,2026-05-12 01:10:04.101,2026-05-12 01:10:04.101,2026-05-12
"48","nQs7rH6EHJ","MOOSPMv3Parser",1778548201,1,1,1,2,2,1,1,2,2,1,731,110,38134,15,11,1,11,11,33,6,11,0,36,37,13,15,63.359,8,1,36.13903,-120.368401,186.677994,5,600,58,3,"e00fce68e88237db75a60608",2026-05-12 01:10:04.684,2026-05-12 01:10:04.865,2026-05-12 01:10:04.865,2026-05-12
"49","u8sVgs5h2A","MOOSPMv3Parser",1778548800,1,1,1,2,2,1,1,2,2,1,666,110,671,10,7,1,7,7,32,6,7,0,35,37,14,15,65.269,27,1,36.139061,-120.368469,147.311005,5,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 01:20:02.097,2026-05-12 01:20:02.292,2026-05-12 01:20:02.292,2026-05-12
"50","bTlASoh0Dm","MOOSPMv3Parser",1778548800,0,0,6554,0,0,6554,6554,0,0,6554,203,120,231694,15,6554,2,6554,6554,34,16,6554,66,0,328,0,655,48.728,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 01:20:02.099,2026-05-12 01:20:02.359,2026-05-12 01:20:02.359,2026-05-12
"51","EQoqGTstEG","MOOSPMv3Parser",1778548800,1,1,6554,2,2,6554,6554,2,2,6554,406,107,342339,17,6554,1,6554,6554,31,4,6554,66,39,328,11,655,60.474,6554,6554,36.139,-120.368401,181.572998,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 01:20:02.433,2026-05-12 01:20:02.641,2026-05-12 01:20:02.641,2026-05-12
"52","pWiobC6E7G","MOOSPMv3Parser",1778548800,1,1,1,2,2,1,1,2,2,1,349,96,435,14,10,1,10,10,32,6,10,0,35,36,14,15,70.469,6,3277,36.139027,-120.368446,181.731003,5,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 01:20:03.935,2026-05-12 01:20:04.104,2026-05-12 01:20:04.104,2026-05-12
"53","aDq234Ifl1","MOOSPMv3Parser",1778548801,1,1,1,2,2,2,2,2,2,2,710,107,38144,13,12,1,12,12,32,6,12,0,35,36,13,15,63.176,8,1,36.139046,-120.368385,168.095993,7,600,58,3,"e00fce68e88237db75a60608",2026-05-12 01:20:04.57,2026-05-12 01:20:04.796,2026-05-12 01:20:04.796,2026-05-12
"54","L1IwKtPfce","MOOSPMv3Parser",1778548801,1,1,1,2,2,1,1,2,2,1,366,99,13669,12,9,0,9,9,33,7,9,0,35,38,13,14,71.598,21,1,36.138977,-120.368401,189.850006,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 01:20:05.029,2026-05-12 01:20:05.291,2026-05-12 01:20:05.291,2026-05-12
"55","mFIN0gwVJk","MOOSPMv3Parser",1778549400,1,1,6554,1,1,6554,6554,1,1,6554,385,100,348899,14,6554,1,6554,6554,31,5,6554,66,38,328,12,655,58.34,6554,6554,36.138973,-120.368408,181.720993,7,600,58,3,"e00fce6808784ceaf209f949",2026-05-12 01:30:02.552,2026-05-12 01:30:02.741,2026-05-12 01:30:02.741,2026-05-12
"56","fAvyQzKxdY","MOOSPMv3Parser",1778549400,1,1,1,2,2,1,1,2,2,1,658,112,678,13,8,1,8,8,32,6,8,0,34,37,14,16,64.82,23,1,36.139004,-120.368301,191.328995,5,599,58,3,"e00fce68e77e43df92405fdb",2026-05-12 01:30:02.547,2026-05-12 01:30:02.753,2026-05-12 01:30:02.753,2026-05-12
"57","U1cYoAkHis","MOOSPMv3Parser",1778549400,1,1,1,2,2,1,1,2,2,1,377,103,445,13,11,1,11,11,31,7,11,0,34,35,15,17,69.229,7,3277,36.139053,-120.368546,188.667007,6,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-12 01:30:03.849,2026-05-12 01:30:04.056,2026-05-12 01:30:04.056,2026-05-12
"58","zPgCFPM5MH","MOOSPMv3Parser",1778549401,1,1,1,2,2,1,1,2,2,1,382,103,13677,13,10,1,10,10,32,7,10,0,35,38,13,14,70.836,21,1,36.138973,-120.36834,160.195007,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-12 01:30:04.234,2026-05-12 01:30:04.44,2026-05-12 01:30:04.44,2026-05-12
"59","rLFmW851tQ","MOOSPMv3Parser",1778549401,1,1,1,2,2,1,1,2,2,1,744,114,38153,16,11,1,11,11,32,6,11,0,34,36,14,16,62.436,7,1,36.138992,-120.368362,175.789993,9,600,58,3,"e00fce68e88237db75a60608",2026-05-12 01:30:04.575,2026-05-12 01:30:04.796,2026-05-12 01:30:04.796,2026-05-12
"60","veiroSIxAv","MOOSPMv3Parser",1778549400,0,0,6554,0,0,6554,6554,0,0,6554,196,118,238254,16,6554,1,6554,6554,33,17,6554,66,0,328,0,655,0.004,6554,6554,0,0,0,0,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-12 01:30:07.626,2026-05-12 01:30:07.864,2026-05-12 01:30:07.864,2026-05-12
