"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","IyQIuvGsHu","MOOSPMv3Parser",1758240000,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,21862026,-9,6554,-9,6554,6554,-10,-10,6554,66,21,328,91,655,11.406,6554,6554,35.670437,-119.239021,72.75,10,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-19 00:00:01,2025-09-19 00:00:01,2025-09-19 00:00:01,2025-09-19
"2","yqZUVAnFjP","MOOSPMv3Parser",1758240001,9,9,6,14,14,6,6,14,14,6,2200,519,401192,82,46,4,46,46,21,70,46,0,22,23,81,76,16.613,272,3277,35.949581,-119.049919,103.499001,7,599,58,3,"e00fce6858b443fd80f27170",2025-09-19 00:00:02,2025-09-19 00:00:02,2025-09-19 00:00:02,2025-09-19
"3","zlo7BYgiRq","MOOSPMv3Parser",1758240000,7,7,5,9,9,5,5,10,10,5,1229,365,278624,58,37,2,37,37,20,82,37,0,21,22,87,81,21.352,196,1,35.613308,-119.689713,59.412998,5,600,58,3,"e00fce682bbf742cd0b6768a",2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19
"4","9GPotaSl9m","MOOSPMv3Parser",1758240000,13,13,9,20,20,9,9,21,21,9,2457,704,545542,132,69,9,70,70,21,82,70,0,21,23,86,82,12.345,155,3277,36.526508,-119.290398,64.699997,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-19 00:00:02,2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19
"5","3GYR3JiRx4","MOOSPMv3Parser",1758240000,7,7,5,10,10,5,5,11,11,5,1410,395,192017,62,40,3,40,40,21,65,40,0,23,23,70,68,0.001,373,1,36.037697,-120.173248,212.912994,7,600,58,3,"e00fce68f12da1a0c5de6248",2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19
"6","zUN4pIxfrV","MOOSPMv3Parser",1758240001,0,0,2,0,0,2,2,0,0,2,204,142,579,15,17,1,17,17,23,30,17,0,23,25,38,35,46.736,9,6,40.594158,-105.075844,1543.858032,7,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19 00:00:03,2025-09-19
"7","8hYZPsRScD","MOOSPMv3Parser",1758240001,1,1,5,4,4,5,5,4,4,5,381,278,31291,50,37,4,37,37,26,41,37,0,26,28,49,44,3.81,234,1,36.139046,-120.368362,184.229004,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-09-19 00:00:03,2025-09-19 00:00:04,2025-09-19 00:00:04,2025-09-19
"8","z36KeeuTfK","MOOSPMv3Parser",1758240000,8,8,7,12,12,7,7,13,13,7,1787,442,154296,77,53,4,53,53,20,87,53,0,21,22,79,76,20.493,411,1,36.005268,-120.117271,243.001007,5,599,58,3,"e00fce68e88237db75a60608",2025-09-19 00:00:04,2025-09-19 00:00:04,2025-09-19 00:00:04,2025-09-19
"9","VQYXzDuF9D","MOOSPMv3Parser",1758240600,-9,-9,6554,-9,-9,6554,6554,-9,-9,6554,-9,-9,21868170,-9,6554,-9,6554,6554,-10,-10,6554,66,20,328,90,655,11.437,6554,6554,35.670387,-119.239052,68.385002,8,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19
"10","MiYczkv26j","MOOSPMv3Parser",1758240601,10,10,6,14,14,6,6,14,14,6,2095,527,401236,83,48,4,48,48,22,69,48,0,22,23,79,74,17.688,257,3277,35.949566,-119.050018,101.827003,6,599,58,3,"e00fce6858b443fd80f27170",2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19
"11","TdTm3k7Dj4","MOOSPMv3Parser",1758240600,15,15,10,23,23,10,10,24,24,10,2821,808,545606,149,78,11,78,78,21,82,78,0,21,23,86,82,9.406,173,3277,36.526436,-119.290344,68.330002,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19
"12","GoEKmatxYa","MOOSPMv3Parser",1758240601,0,0,2,0,0,3,3,0,0,3,212,148,595,16,19,1,19,19,23,31,19,0,23,25,38,35,46.169,17,6,40.594276,-105.075806,1557.76001,5,600,58,3,"e00fce68b74b750aa2a7da46",2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19 00:10:02,2025-09-19
